sample,sensor,ax,ay,az,w,i,j,k
0,0,0.35,-0.02,0,-0.181396,0.888977,-0.335571,0.253296
1,0,0.3,-0.05,-0.02,-0.181519,0.888916,-0.336121,0.252808
2,0,0.2,-0.16,-0.1,-0.181641,0.888855,-0.336487,0.252441
3,0,0.25,-0.01,-0.06,-0.180725,0.889404,-0.336731,0.250854
4,0,0.75,-0.02,0.08,-0.17981,0.890015,-0.33667,0.249451
5,0,0.67,-0.01,0.09,-0.179077,0.890259,-0.33667,0.249023
6,0,0.25,-0.01,0.11,-0.178833,0.890198,-0.336914,0.249207
7,0,-0.1,-0.02,-0.16,-0.178528,0.890076,-0.33728,0.249207
8,0,0.14,-0.02,0,-0.17688,0.890747,-0.337524,0.247803
9,0,0.53,-0.13,0.07,-0.174622,0.891724,-0.337769,0.245422
10,0,0.63,0.06,-0.01,-0.169983,0.893494,-0.338562,0.24115
11,0,0.27,0,0.11,-0.167847,0.894043,-0.338989,0.23999
12,0,0.31,-0.08,0.37,-0.164978,0.894836,-0.339539,0.238403
13,0,0.59,0.01,0.68,-0.161865,0.895569,-0.340027,0.236877
14,0,0.3,0.03,0.17,-0.159241,0.895508,-0.341858,0.236389
15,0,-0.28,-0.02,-0.45,-0.157898,0.895813,-0.343628,0.233398
16,0,1.17,-0.04,0.06,-0.152283,0.898315,-0.345703,0.224365
17,0,1.81,0.26,0.25,-0.149658,0.898621,-0.346619,0.223572
18,0,0.53,0.3,-0.46,-0.152405,0.894897,-0.347961,0.234314
19,0,-0.03,0.28,0.7,-0.155579,0.891418,-0.348755,0.24408
20,0,-0.12,-0.04,0.9,-0.15686,0.886841,-0.35199,0.254944
21,0,-0.95,0.26,0.48,-0.156677,0.885132,-0.354919,0.256958
22,0,0.03,-0.4,0.42,-0.153198,0.884277,-0.359985,0.254883
23,0,1.03,-0.21,-1.05,-0.149719,0.884399,-0.363953,0.250854
24,0,0.93,-0.04,0.05,-0.147034,0.883789,-0.368713,0.24762
25,0,0.22,-0.24,-0.42,-0.147888,0.882568,-0.371643,0.247192
26,0,0.6,0.14,-0.39,-0.148926,0.881714,-0.375488,0.243652
27,0,2.22,-0.46,0.12,-0.146851,0.882629,-0.375977,0.240967
28,0,1.12,-0.53,0.23,-0.145813,0.882812,-0.376282,0.240356
29,0,-0.62,-0.05,-0.52,-0.150146,0.881226,-0.376587,0.242981
30,0,-0.45,0.4,-1.03,-0.152527,0.880737,-0.377136,0.242493
31,0,1.41,-0.37,0.38,-0.150085,0.881897,-0.376648,0.240662
32,0,1.27,-0.27,0.05,-0.147095,0.882629,-0.376404,0.240112
33,0,-0.27,-0.21,0.1,-0.152466,0.880981,-0.375793,0.243652
34,0,-0.42,-0.81,1.76,-0.154053,0.881775,-0.374695,0.241577
35,0,-0.87,-1.64,1.52,-0.165527,0.882385,-0.371887,0.236084
36,0,-0.18,2.26,1.14,-0.17981,0.883057,-0.38269,0.203491
37,0,-1.24,-2.05,-14.17,-0.17157,0.888184,-0.397461,0.153992
38,0,9.97,7.74,-4.07,-0.150513,0.899719,-0.389954,0.125793
39,0,11.73,-6.14,4.14,-0.127747,0.911926,-0.369873,0.123535
40,0,0.72,0.26,5.66,-0.14447,0.910706,-0.354492,0.15509
41,0,-9.39,4.66,4.57,-0.17218,0.89917,-0.34729,0.202942
42,0,-13.18,5.4,0.18,-0.183228,0.892761,-0.351562,0.21405
43,0,-0.57,1.8,-1.5,-0.160156,0.904541,-0.350281,0.182983
44,0,8.68,-3.67,0.03,-0.128723,0.915955,-0.352539,0.141968
45,0,1.01,0.32,-0.39,-0.146851,0.905762,-0.359375,0.1698
46,0,-5.47,0.57,-1.26,-0.156372,0.900146,-0.362915,0.183228
47,0,-3.75,0.09,-1.28,-0.154663,0.900391,-0.363647,0.182007
48,0,0.56,-1.24,-1.12,-0.147827,0.903503,-0.36261,0.174255
49,0,1.66,-1.47,-0.33,-0.14502,0.905273,-0.361389,0.169739
50,0,0.89,-0.24,-0.1,-0.148682,0.905151,-0.359924,0.170593
51,0,1,0.57,-0.07,-0.149841,0.905518,-0.358337,0.170837
52,0,0.97,0,0.01,-0.150818,0.906067,-0.355835,0.172302
53,0,0.15,-0.08,0.22,-0.151672,0.906067,-0.354675,0.173828
54,0,-0.3,0.19,0.29,-0.151672,0.906128,-0.35437,0.174072
55,0,0.06,0.38,0.09,-0.15033,0.906677,-0.354431,0.172363
56,0,0.62,-0.01,0,-0.146729,0.908081,-0.354309,0.168335
57,0,0.92,-0.12,-0.74,-0.144043,0.908997,-0.353943,0.166443
58,0,0.3,-0.17,-0.53,-0.141785,0.909241,-0.352844,0.169312
59,0,0.14,-0.07,-0.29,-0.141968,0.908752,-0.352112,0.173401
60,0,-0.48,-0.15,0.16,-0.143066,0.90802,-0.351318,0.177734
61,0,-0.63,-0.02,0.51,-0.144653,0.907166,-0.350891,0.18158
62,0,-0.41,0.04,-0.03,-0.147522,0.905823,-0.350891,0.185852
63,0,0.59,-0.08,-0.05,-0.146057,0.906555,-0.351074,0.183167
0,1,-0.07,-0.02,0.37,-0.081665,0.949036,-0.303223,0.0266724
1,1,0.15,0,0.41,-0.078125,0.947083,-0.310425,0.0223999
2,1,0.17,0.21,0.4,-0.074707,0.94458,-0.319214,0.0175781
3,1,0.1,-0.02,0.53,-0.071228,0.941101,-0.330261,0.0125122
4,1,0.43,0.64,0.92,-0.0666504,0.936584,-0.344055,0.00708008
5,1,0.3,0.84,1.07,-0.0612793,0.930847,-0.360168,0.00274658
6,1,-0.96,1.08,0.27,-0.057312,0.923523,-0.379211,-0.0012207
7,1,-1.13,-0.08,-0.29,-0.0494385,0.909912,-0.411743,-0.00823975
8,1,0.68,-0.56,0.48,-0.0435791,0.89978,-0.433899,-0.0168457
9,1,1.1,0.58,1.06,-0.0348511,0.883423,-0.466797,-0.0206299
10,1,0.69,1.62,1.22,-0.0317383,0.871765,-0.488586,-0.0165405
11,1,-0.64,-0.42,1.42,-0.0269165,0.849182,-0.527405,-0.00250244
12,1,-0.57,0.83,-0.31,-0.0241089,0.832214,-0.553772,0.0109253
13,1,-0.55,-0.56,-0.29,-0.0188599,0.810669,-0.585022,0.015625
14,1,-0.19,-0.66,-0.19,-0.0114746,0.800171,-0.599487,0.0163574
15,1,-1.28,0.4,-0.26,0.000427246,0.78717,-0.616638,0.0142212
16,1,-0.48,-0.59,-0.47,0.00592041,0.77887,-0.627075,0.0109863
17,1,-1.14,0.17,-0.74,0.0118408,0.772034,-0.635376,0.00799561
18,1,-0.98,0.77,-0.49,0.013855,0.771484,-0.636047,0.0065918
19,1,0.32,0.61,-0.06,0.019043,0.76947,-0.638428,0.00384521
20,1,0.99,0.28,0.24,0.0247192,0.766296,-0.642029,0.00213623
21,1,-0.81,-0.09,-0.06,0.0254517,0.764282,-0.644348,0.00244141
22,1,0.05,0.08,-0.17,0.0253906,0.76532,-0.643188,0.0032959
23,1,0.2,1.18,0.23,0.0261841,0.767273,-0.640808,0.00231934
24,1,0.42,-0.07,0.53,0.0322876,0.765076,-0.643066,0.00134277
25,1,0.19,-0.12,0.6,0.0360107,0.762817,-0.64563,0.00140381
26,1,-0.48,0.14,0.08,0.0360718,0.761169,-0.647522,0.00372314
27,1,-0.57,0.31,-0.12,0.0360718,0.761414,-0.647278,0.00378418
28,1,-0.67,0.06,-0.29,0.036377,0.763,-0.645325,0.00250244
29,1,-2.26,-1.3,-0.82,0.0378418,0.766968,-0.640564,-0.00012207
30,1,-3.04,-1.56,-0.81,0.0392456,0.77832,-0.626587,-0.0105591
31,1,2.59,1.73,-1.18,0.0514526,0.816772,-0.572388,-0.0512085
32,1,3.28,1.31,-2.36,0.0491333,0.83728,-0.540527,-0.0664673
33,1,-11.16,-5.87,-7.4,0.00012207,0.927185,-0.361511,-0.0982666
34,1,-11.27,-15.5,-26.65,0.0045166,0.943604,-0.313965,-0.104919
35,1,4.6,3.91,3.17,0.00518799,0.981506,-0.146362,-0.123413
36,1,0.87,3.44,8.96,-0.00671387,0.987915,-0.121216,-0.0966187
37,1,-1.06,4.06,4.71,-0.0232544,0.988831,-0.128967,-0.071106
38,1,0.36,5.23,2.7,-0.046936,0.988831,-0.127808,-0.06073
39,1,0.79,3.02,-1.91,-0.0612793,0.989624,-0.115845,-0.0588989
40,1,0.61,1.19,0.96,-0.0525513,0.991272,-0.103149,-0.0626831
41,1,0.97,-0.14,2.13,-0.036499,0.991089,-0.108948,-0.0672607
42,1,-0.12,-1,1.88,-0.0255737,0.98999,-0.119934,-0.0698242
43,1,-0.85,0.31,0.83,-0.024231,0.989624,-0.124634,-0.0673218
