sample,sensor,ax,ay,az,w,i,j,k
0,0,0.29,-0.28,0.03,-0.121948,0.942444,-0.237976,0.200867
1,0,0.31,-0.01,0.11,-0.122375,0.942505,-0.238281,0.199951
2,0,0.7,-0.1,-0.07,-0.122375,0.942444,-0.238403,0.200073
3,0,0.11,-0.19,-0.12,-0.122925,0.942017,-0.238525,0.201416
4,0,0.03,-0.12,-0.14,-0.123169,0.942017,-0.238464,0.201538
5,0,0.32,-0.15,0.06,-0.123108,0.942261,-0.238159,0.200684
6,0,0.42,-0.07,-0.01,-0.123108,0.942566,-0.237915,0.199646
7,0,0.35,-0.05,-0.02,-0.122925,0.942688,-0.237793,0.199402
8,0,0.42,-0.17,-0.15,-0.122681,0.942627,-0.238159,0.199219
9,0,0.14,-0.06,-0.28,-0.122314,0.942566,-0.238281,0.199463
10,0,0.36,0.13,0.15,-0.118958,0.942932,-0.238098,0.200195
11,0,0.21,-0.17,0.11,-0.11792,0.942383,-0.23938,0.201782
12,0,-0.3,-0.3,-0.57,-0.11676,0.9422,-0.240479,0.202087
13,0,0.3,0.03,0.34,-0.114624,0.942688,-0.242737,0.198181
14,0,1.75,-0.2,-0.13,-0.112305,0.942871,-0.243164,0.19812
15,0,0.65,-0.58,-0.28,-0.113098,0.94165,-0.243347,0.203125
16,0,-1.04,0,0.26,-0.115906,0.939209,-0.243958,0.212097
17,0,0.19,0.01,-0.08,-0.115051,0.939636,-0.244812,0.209473
18,0,0.24,-0.61,-0.2,-0.115967,0.94104,-0.24408,0.203552
19,0,-0.2,0.03,-0.31,-0.116943,0.94104,-0.243042,0.204102
20,0,-0.3,0.36,-0.09,-0.116638,0.941772,-0.241272,0.203003
21,0,0.78,0.16,0.05,-0.115662,0.942749,-0.240112,0.200439
22,0,1.59,-0.46,-0.21,-0.112732,0.944214,-0.238831,0.196716
23,0,0.63,-0.32,0.03,-0.11322,0.943787,-0.23822,0.199158
24,0,-0.81,-0.08,0.37,-0.115479,0.942444,-0.238037,0.204468
25,0,-0.52,0.23,0.15,-0.116089,0.942444,-0.238281,0.203857
26,0,0.56,-0.11,-0.14,-0.115662,0.943176,-0.238831,0.200012
