sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.03,0.23,0.2,0.0947876,0.895386,-0.411011,0.142639
1,0,0.17,-0.03,-0.01,0.0959473,0.894531,-0.412109,0.143982
2,0,0.17,0,0.28,0.0968628,0.892822,-0.414368,0.147583
3,0,-0.35,-0.11,0.52,0.0963745,0.891479,-0.416443,0.150269
4,0,0.13,-0.03,0.56,0.0975342,0.887939,-0.423218,0.151245
5,0,0.78,0.3,-0.24,0.102844,0.885071,-0.428833,0.148865
6,0,0.74,0.07,0.2,0.104492,0.882263,-0.432861,0.152832
7,0,-0.22,-0.11,0.65,0.103638,0.879944,-0.436157,0.157227
8,0,-0.69,0.21,0.05,0.105713,0.875183,-0.444153,0.159912
9,0,0.71,0.12,-0.16,0.114441,0.872009,-0.44989,0.155151
10,0,0.26,-0.02,0.2,0.115479,0.866821,-0.458008,0.159668
11,0,-0.29,-0.02,-0.33,0.117065,0.863586,-0.463135,0.161316
12,0,-0.23,0.11,-0.48,0.118164,0.862,-0.465698,0.161682
13,0,0.21,0.16,-0.4,0.120789,0.859985,-0.468872,0.161072
14,0,0.26,-0.09,-0.29,0.121643,0.858826,-0.470764,0.161438
15,0,0.08,-0.05,-0.22,0.121948,0.856934,-0.473511,0.163025
16,0,-0.14,0,0.02,0.122009,0.855896,-0.475037,0.164001
17,0,-0.09,0.03,-0.35,0.123901,0.854919,-0.476685,0.163025
18,0,0.1,0.17,-0.37,0.124695,0.854492,-0.477356,0.16272
19,0,0.24,0.01,-0.21,0.126282,0.853821,-0.478088,0.162537
20,0,0.07,-0.11,0.09,0.125916,0.853455,-0.478638,0.163391
21,0,-0.08,-0.02,0.01,0.127563,0.852722,-0.479553,0.162964
22,0,-0.09,0.08,-0.29,0.127808,0.852661,-0.479736,0.162781
23,0,0.12,0.12,-0.21,0.129456,0.852722,-0.479553,0.161499
24,0,0.33,-0.03,0,0.129761,0.852783,-0.479492,0.161438
25,0,0.1,-0.03,0.03,0.129639,0.852539,-0.479675,0.162048
26,0,-0.07,0.06,-0.15,0.129333,0.852539,-0.479736,0.162292
27,0,0.09,0.15,-0.35,0.129944,0.852661,-0.479553,0.161438
28,0,0.1,0.02,-0.36,0.130066,0.852905,-0.479248,0.161011
29,0,0.09,-0.03,-0.19,0.129395,0.853516,-0.478577,0.160583
30,0,-0.42,-0.47,-0.62,0.127502,0.854187,-0.477844,0.160522
31,0,0.87,0.98,-0.3,0.121643,0.857422,-0.474976,0.15625
32,0,0.13,-2.14,-1.98,0.108093,0.860474,-0.471985,0.15863
33,0,-5.27,-1.73,-2.94,0.0958862,0.862915,-0.468811,0.162415
34,0,-7.48,0.51,-4.59,0.0847778,0.873718,-0.454834,0.150208
35,0,4.39,2.66,3.46,0.0926514,0.882874,-0.440796,0.132874
36,0,6.83,-3.15,3.29,0.0958252,0.891174,-0.426331,0.122009
37,0,-1.04,3.39,1.39,0.0857544,0.893127,-0.422729,0.127502
38,0,-2.41,2.66,1.23,0.0720215,0.894104,-0.420837,0.135254
39,0,1.71,0.14,1.06,0.074646,0.895813,-0.418701,0.129272
40,0,3.33,-0.57,1.95,0.0849609,0.896973,-0.416809,0.120178
41,0,0.49,-0.89,0.69,0.0836792,0.895691,-0.419373,0.122131
42,0,-1.43,0.19,-0.58,0.078125,0.893066,-0.424377,0.127502
43,0,-0.12,0.05,-0.75,0.0782471,0.89209,-0.426331,0.127808
44,0,0.63,-0.31,-0.4,0.0822144,0.891479,-0.427185,0.126465
45,0,-0.2,-0.39,0.45,0.0823364,0.890808,-0.427917,0.128784
46,0,-0.61,-0.16,0.11,0.0802002,0.889404,-0.429871,0.133179
47,0,0.06,0.46,-0.66,0.0804443,0.888916,-0.430725,0.133545
48,0,0.98,0.05,0.54,0.0820923,0.888245,-0.431824,0.133423
49,0,0.37,-0.06,0.42,0.0820923,0.887451,-0.432983,0.135071
50,0,-0.26,0.3,0.06,0.0822144,0.885925,-0.435425,0.137146
51,0,0.02,0.21,-0.4,0.0841675,0.885315,-0.436523,0.136353
52,0,0.79,-0.05,-0.49,0.0924683,0.884644,-0.437256,0.133179
53,0,0.18,-0.12,-0.17,0.0942993,0.883911,-0.437805,0.13446
54,0,0,0.01,0.14,0.0977173,0.882935,-0.43866,0.135925
55,0,-0.15,-0.07,-0.19,0.0998535,0.882141,-0.439148,0.137939
56,0,0.12,-0.19,-0.22,0.102722,0.880798,-0.43988,0.141785
57,0,-0.11,-0.17,0.24,0.103149,0.879639,-0.440918,0.145691
58,0,-0.51,-0.14,0.26,0.103088,0.877869,-0.442993,0.149902
59,0,-0.73,-0.02,0.32,0.10376,0.87738,-0.444153,0.148804
60,0,-0.03,-0.06,0.01,0.108032,0.877563,-0.444824,0.142822
61,0,0.84,-0.1,-0.41,0.111816,0.877563,-0.445312,0.138062
62,0,0.95,0.19,-0.2,0.113586,0.877319,-0.445618,0.137024
63,0,0.57,0.21,0,0.11499,0.876648,-0.446289,0.138
0,1,-0.13,-0.04,-0.1,-0.00219727,0.894775,-0.437256,0.0901489
1,1,-0.41,-0.12,-0.12,-0.000793457,0.892151,-0.442261,0.09198
2,1,-0.33,0.16,-0.17,0.00231934,0.890503,-0.445496,0.092041
3,1,-0.05,0.4,-0.1,0.00683594,0.888367,-0.450012,0.0910645
4,1,0.22,0.58,-0.04,0.00994873,0.885376,-0.455811,0.0908813
5,1,0.13,0.25,-0.02,0.0159302,0.88031,-0.465393,0.0908813
6,1,0.01,0.03,-0.19,0.019104,0.877502,-0.470398,0.0911865
7,1,-0.22,-0.05,-0.43,0.020874,0.875,-0.47467,0.0927124
8,1,-0.16,0,-0.47,0.0211792,0.874573,-0.475403,0.0932617
9,1,-0.28,0.21,-0.52,0.0220337,0.873779,-0.476562,0.0941772
10,1,-0.24,0.25,-0.5,0.0233154,0.872864,-0.478088,0.0945435
11,1,-0.07,0.07,-0.41,0.026123,0.870728,-0.481812,0.0948486
12,1,-0.06,0.09,-0.39,0.0274658,0.869385,-0.484131,0.0952759
13,1,-0.3,0.19,-0.55,0.0289307,0.867676,-0.486755,0.0968628
14,1,-0.08,0.12,-0.42,0.02948,0.867432,-0.487183,0.0968018
15,1,-0.08,0.33,-0.31,0.0305786,0.867432,-0.487061,0.0967407
16,1,-0.16,0.15,-0.24,0.0313721,0.867004,-0.487732,0.097229
17,1,-0.1,0,-0.17,0.0323486,0.866272,-0.488831,0.0977783
18,1,-0.09,0.04,-0.12,0.0324097,0.866333,-0.488708,0.0979004
19,1,-0.04,0.2,-0.15,0.0324097,0.867004,-0.487488,0.0980225
20,1,-0.03,0.25,-0.12,0.0327148,0.867249,-0.487,0.0979614
