sample,sensor,ax,ay,az,w,i,j,k
0,0,0.02,-0.82,0.41,0.02948,0.957581,-0.0199585,0.28595
1,0,-0.72,-0.67,0.37,0.0255127,0.953979,-0.0219727,0.298096
2,0,-0.62,-0.21,0.12,0.0231323,0.951843,-0.0222778,0.30481
3,0,0.06,-0.31,0.08,0.0209961,0.951294,-0.0212402,0.306763
4,0,1.57,-0.71,0.05,0.0202637,0.951233,-0.0199585,0.307129
5,0,1.53,-0.23,-0.42,0.0189209,0.94928,-0.0179443,0.313416
6,0,0.38,0.24,-0.86,0.0187988,0.946472,-0.0167236,0.321838
7,0,-0.3,0.3,0.47,0.0201416,0.942078,-0.0145264,0.334473
8,0,-0.49,-0.3,1.97,0.0211182,0.940491,-0.0134277,0.338867
9,0,-0.43,-0.19,1.12,0.0230713,0.940125,-0.0118408,0.339783
10,0,-0.5,1.23,0.37,0.0253906,0.940918,-0.0108032,0.337585
11,0,-0.1,-0.24,1.18,0.0258179,0.943481,-0.012146,0.330261
12,0,1.05,0.37,-0.16,0.0268555,0.945496,-0.0129395,0.324341
13,0,0.29,0.41,0.04,0.0267944,0.945984,-0.0177002,0.322571
14,0,0.03,0.09,0.34,0.0258179,0.945129,-0.022522,0.32489
15,0,-0.34,-0.18,0.27,0.0250854,0.944397,-0.0273438,0.32666
16,0,-0.38,-0.27,0.26,0.0241089,0.944092,-0.0319824,0.327209
17,0,0.27,-0.04,-0.55,0.0227051,0.945129,-0.0372925,0.323792
18,0,0.99,-0.51,0.71,0.022522,0.945923,-0.039856,0.321045
19,0,0.09,-0.07,0.23,0.0129395,0.947388,-0.0480957,0.316162
20,0,0.53,-0.23,0.34,0.0112305,0.94812,-0.0496216,0.313782
21,0,0.37,-0.46,0.74,0.00982666,0.948792,-0.0509033,0.311584
22,0,0.1,0.09,-0.27,0.00769043,0.949219,-0.0521851,0.310181
23,0,0.16,0.34,-0.16,0.0055542,0.950195,-0.0531616,0.307007
24,0,0.99,-0.33,0.71,0.00488281,0.951294,-0.0535889,0.303589
25,0,1.08,-0.14,0.85,0.00341797,0.952026,-0.0545044,0.301025
26,0,0.3,0.33,0.18,0.00201416,0.951904,-0.0557861,0.301331
27,0,-0.19,0.49,-0.77,0.000488281,0.951965,-0.0578003,0.300659
28,0,0.95,-0.13,0.8,0.00201416,0.952698,-0.0588379,0.298096
29,0,1.15,-0.57,0.85,0.00262451,0.953064,-0.0621948,0.296265
30,0,0.13,0.14,0.63,0.00183105,0.951965,-0.0653687,0.299072
31,0,-0.58,0.17,0.41,-0.000732422,0.950317,-0.0714111,0.302979
32,0,-0.06,0.12,0.36,-0.00244141,0.950256,-0.0756226,0.302063
33,0,0.49,-0.27,0.4,-0.0045166,0.95105,-0.0812988,0.298035
34,0,0.67,-0.13,-0.85,-0.00671387,0.95166,-0.0845337,0.295227
35,0,1.89,-0.08,-0.85,-0.0103149,0.95282,-0.0875854,0.290466
36,0,1.77,-0.44,1.79,-0.012146,0.952271,-0.0864868,0.292419
37,0,0.56,1.07,3.61,-0.0197144,0.950378,-0.0858765,0.298401
38,0,-2.41,2.5,5.52,-0.0264282,0.945496,-0.0921021,0.311279
39,0,1.53,2.98,-4.84,-0.0297241,0.947205,-0.109009,0.30011
40,0,10.1,4.04,6.72,-0.0220337,0.960449,-0.0969238,0.260132
41,0,7.3,-2.81,-0.66,-0.0108032,0.969421,-0.0802612,0.231567
42,0,2.3,-0.89,-0.89,-0.0118408,0.96637,-0.0771484,0.245117
43,0,-4.07,-0.96,0.44,-0.0108643,0.957336,-0.0762939,0.278503
44,0,-0.24,-0.8,2.88,-0.00848389,0.957275,-0.0737305,0.279358
45,0,-1.27,-0.61,2.46,-0.00842285,0.957092,-0.0752563,0.279724
46,0,-1.12,0.9,-0.5,-0.00878906,0.959351,-0.0764771,0.271484
47,0,1.32,1.46,-1.59,-0.00482178,0.964966,-0.0737305,0.251709
48,0,3.69,-0.04,-0.05,-0.00341797,0.965271,-0.0726929,0.250977
49,0,-2.11,0.27,-0.2,-0.00616455,0.958984,-0.0758667,0.273132
50,0,-1.56,-0.09,0.38,-0.00610352,0.958313,-0.0753174,0.275574
51,0,-0.29,-0.3,0.86,-0.00415039,0.959229,-0.0743408,0.272583
52,0,0.4,0,0.31,-0.00476074,0.960022,-0.0737915,0.269897
53,0,0.46,0.2,-0.31,-0.00518799,0.960754,-0.0737915,0.267273
54,0,0.86,-0.06,-0.18,-0.0055542,0.961304,-0.072876,0.265686
55,0,0.28,-0.35,0.31,-0.00683594,0.960815,-0.0723267,0.267517
56,0,0.14,-0.04,0.61,-0.0078125,0.960327,-0.0724487,0.269226
57,0,0.3,0.13,0.31,-0.00860596,0.960144,-0.0728149,0.269775
58,0,0.43,0.28,-0.09,-0.00897217,0.960205,-0.072876,0.269531
59,0,0.45,0.14,0.27,-0.00897217,0.960266,-0.0726318,0.269287
60,0,0.7,0.02,0.64,-0.00836182,0.960205,-0.072876,0.26947
61,0,0.49,0.1,-0.09,-0.00775146,0.959351,-0.0742188,0.272217
62,0,-0.21,-0.14,0.02,-0.00762939,0.958679,-0.0748291,0.274414
63,0,-0.05,-0.21,0.42,-0.00720215,0.958313,-0.0753174,0.275574
0,1,0.26,-0.1,0.81,0.097168,0.989685,-0.0391235,0.0975952
1,1,-0.39,0.12,0.88,0.0974731,0.989258,-0.039978,0.101318
2,1,-1.36,1.47,1.01,0.0983887,0.988831,-0.0375366,0.105591
3,1,-0.68,0.48,0.83,0.100647,0.988831,-0.0430908,0.101257
4,1,0.43,0.38,0.71,0.102722,0.989319,-0.0533447,0.0883789
5,1,-0.14,1.09,0.91,0.103638,0.98938,-0.0580444,0.0839233
6,1,-0.38,1,0.67,0.106506,0.988647,-0.0691528,0.0804443
7,1,-0.17,0.76,0.54,0.107483,0.988281,-0.0742188,0.0791626
8,1,-0.59,0.32,0.15,0.10907,0.986877,-0.0910645,0.0765381
9,1,-0.86,0.36,-0.08,0.110718,0.98584,-0.101929,0.0737915
10,1,-0.35,0.41,-0.45,0.110413,0.985535,-0.106873,0.0717163
11,1,0.22,0.17,-0.62,0.112061,0.984253,-0.120972,0.0639648
12,1,0.13,-0.15,-0.76,0.112061,0.983521,-0.128174,0.0603638
13,1,-0.05,0.47,-0.47,0.109192,0.983826,-0.129578,0.0585327
14,1,-0.26,0.82,-0.01,0.105591,0.984497,-0.127441,0.0576782
15,1,-0.25,0.55,0.18,0.103027,0.985229,-0.125671,0.0540771
16,1,-0.23,0.53,0.27,0.102295,0.985413,-0.125427,0.0524902
17,1,-0.15,0,0.36,0.0986328,0.98584,-0.126526,0.0484619
18,1,-0.17,0.45,0.07,0.0952148,0.986267,-0.126526,0.0465698
19,1,-0.03,0.68,-0.07,0.0939941,0.986389,-0.127075,0.0454712
20,1,0.31,0.14,-0.11,0.0925293,0.986084,-0.13208,0.0396729
21,1,0.77,-0.13,0.41,0.0922852,0.985901,-0.135132,0.0357666
22,1,-0.12,0.75,0.59,0.0905151,0.986023,-0.135315,0.034668
23,1,0,0.94,0.5,0.0897827,0.986084,-0.135742,0.0341797
24,1,0,0.74,0.65,0.0911255,0.983948,-0.151001,0.0269775
25,1,0.48,-0.28,0.63,0.0921021,0.982971,-0.157166,0.024353
26,1,-0.14,0.32,0.72,0.093689,0.979492,-0.176819,0.0221558
27,1,-0.65,0.56,0.51,0.0942993,0.97876,-0.180664,0.0228882
28,1,-0.26,0.62,0.04,0.0941772,0.975952,-0.195496,0.0192871
29,1,-0.23,0.08,-0.3,0.093811,0.974915,-0.201233,0.015686
30,1,-0.23,0.39,-0.64,0.0921021,0.974731,-0.203186,0.0115356
31,1,-0.41,0.92,-0.8,0.0910645,0.974915,-0.203064,0.00878906
32,1,-0.61,1.16,-0.19,0.0886841,0.975037,-0.203552,0.00579834
33,1,-2.5,2.08,0.54,0.0822754,0.976074,-0.201111,0.00201416
34,1,5.35,-1.23,0.1,0.0722046,0.978699,-0.192017,-0.00494385
35,1,-0.45,1.49,0.52,0.0505981,0.989563,-0.133667,0.017395
36,1,-6.18,-12.85,-9.06,0.0287476,0.996338,-0.0734253,0.0328369
37,1,2.07,6.35,1.09,0.0601807,0.997498,-0.024231,0.027832
38,1,8.43,3.64,4.23,0.0682983,0.997498,-0.0140991,0.00909424
39,1,5.06,-1.78,1.42,0.0671387,0.997681,-0.0118408,0.00189209
40,1,0.22,-0.23,1,0.0565796,0.998291,-0.00189209,0.0136108
41,1,-0.85,-0.47,0.52,0.0465698,0.998535,0.00146484,0.0280762
42,1,-0.98,-0.3,0.68,0.0436401,0.998352,-0.000976562,0.0375977
43,1,-1.01,-0.39,2.07,0.0466309,0.997986,-0.00561523,0.0432129
44,1,-0.77,0.62,0.43,0.0487061,0.997925,-0.00402832,0.0424805
45,1,-0.2,0.76,-0.4,0.0481567,0.998291,0.00183105,0.0333862
46,1,0.68,1.75,-0.53,0.050354,0.998474,0.00378418,0.0222168
47,1,1.48,0.85,0.18,0.0552979,0.998291,-0.00152588,0.0172729
48,1,-0.97,0.57,-0.6,0.0541992,0.998169,-0.00299072,0.0256348
49,1,-1.13,0.53,-0.33,0.0509644,0.998169,-0.00415039,0.0327148
50,1,-1.21,0.42,-0.06,0.0497437,0.998108,-0.00695801,0.0354004
51,1,-0.64,0.06,0.32,0.0502319,0.998108,-0.00921631,0.0341797
52,1,-0.18,0.48,0.36,0.050354,0.998169,-0.00817871,0.0318604
53,1,-0.14,0.79,-0.22,0.0497437,0.998291,-0.0055542,0.0297852
54,1,0.14,0.52,0.12,0.048645,0.998413,-0.00445557,0.0273438
55,1,-0.2,0.38,0.32,0.0479736,0.998474,-0.00531006,0.02771
56,1,0.11,0.57,0.49,0.0471191,0.998474,-0.00628662,0.0290527
57,1,0.01,0.81,0.11,0.0463867,0.998474,-0.00592041,0.0302734
58,1,0.02,0.87,-0.12,0.0458374,0.998474,-0.00714111,0.0300293
59,1,0.18,0.68,0.05,0.0465088,0.998474,-0.00964355,0.0286865
60,1,0.48,0.59,0.28,0.0473022,0.998413,-0.0117188,0.0278931
61,1,0.04,0.8,0.15,0.0476074,0.998352,-0.0120239,0.0303345
62,1,-0.44,0.65,-0.04,0.0473022,0.99823,-0.0142822,0.0333252
63,1,-0.27,0.41,0.24,0.0487061,0.998108,-0.0171509,0.0333862
0,2,1.6,0.37,-0.52,0.109436,0.367188,0.398987,0.833069
