sample,sensor,ax,ay,az,w,i,j,k
0,0,0.41,0.19,1.11,-0.169434,0.901184,-0.343384,0.202942
1,0,0.59,0,0.99,-0.169922,0.900879,-0.344543,0.202026
2,0,0.94,-0.37,0.86,-0.169983,0.900146,-0.347229,0.200745
3,0,0.78,-0.46,0.47,-0.169373,0.899048,-0.350952,0.199707
4,0,0.1,-0.35,0.31,-0.168457,0.897522,-0.355469,0.199219
5,0,-0.1,-0.28,0,-0.167542,0.895691,-0.360657,0.198853
6,0,0.65,-0.11,-0.37,-0.164734,0.894531,-0.366028,0.196594
7,0,0.95,-0.08,-0.52,-0.160828,0.893311,-0.37146,0.195312
8,0,0.54,-0.37,-0.39,-0.158081,0.891296,-0.376587,0.196838
9,0,0.05,-0.51,-0.44,-0.156738,0.888672,-0.38147,0.200378
10,0,-0.55,-0.39,-0.68,-0.155579,0.886169,-0.386169,0.203491
11,0,0.06,-0.36,-0.58,-0.153809,0.884216,-0.390747,0.20459
12,0,0.74,-0.39,-0.69,-0.150452,0.883057,-0.395081,0.203613
13,0,0.83,-0.31,-0.82,-0.146179,0.882202,-0.399048,0.202698
14,0,0.4,-0.16,-0.72,-0.143005,0.880859,-0.402649,0.203735
15,0,-0.22,0,-0.54,-0.141357,0.87915,-0.406189,0.205322
16,0,-0.25,0.41,-0.35,-0.139587,0.877502,-0.410217,0.205444
17,0,-0.03,0.97,-0.41,-0.136719,0.876465,-0.414673,0.20282
18,0,0.3,1.23,-0.81,-0.132263,0.876343,-0.419373,0.196655
19,0,0.89,1.37,-1.24,-0.127075,0.876526,-0.424133,0.188843
20,0,1.11,0.84,-0.78,-0.122375,0.876587,-0.428284,0.182251
21,0,1.15,0.16,-0.27,-0.118835,0.876343,-0.431763,0.177246
22,0,0.6,-0.12,-0.21,-0.117432,0.875488,-0.434753,0.175293
23,0,-0.58,-0.55,-0.37,-0.117676,0.874146,-0.437195,0.175842
24,0,-1.07,-0.61,-0.57,-0.11615,0.873474,-0.438721,0.176208
25,0,-0.43,-0.5,-0.25,-0.112732,0.873596,-0.439514,0.176025
26,0,0.71,-0.91,0.11,-0.109497,0.873718,-0.439697,0.176758
27,0,1.01,-1.22,1.29,-0.109985,0.872314,-0.440186,0.182251
28,0,1.06,-0.06,-2.82,-0.114258,0.868958,-0.442627,0.189575
29,0,0.39,0.02,-2.23,-0.121277,0.865173,-0.444641,0.197693
30,0,-6.69,-8.91,-14.77,-0.13562,0.860474,-0.443909,0.210022
31,0,-17.4,-12.73,-11.1,-0.159241,0.860962,-0.428101,0.223816
32,0,-0.46,2.62,-1.74,-0.181152,0.871399,-0.405518,0.208252
33,0,5.55,4.97,5.44,-0.183594,0.885437,-0.382385,0.189758
34,0,0.19,6.84,4.64,-0.198181,0.892517,-0.367676,0.170166
35,0,10.69,11.88,7.35,-0.203735,0.898193,-0.361572,0.144775
36,0,11.52,8.94,2.58,-0.183838,0.90509,-0.3573,0.138977
37,0,5.29,-2.01,0.13,-0.186096,0.903809,-0.356567,0.145996
38,0,-3.7,-6.59,-1.47,-0.203491,0.897095,-0.3573,0.161743
39,0,-6.25,-1.62,-0.73,-0.212402,0.893127,-0.355408,0.175659
40,0,-1.99,2.01,0.43,-0.207642,0.896423,-0.351746,0.172058
41,0,3.06,0.2,0.21,-0.200073,0.901855,-0.347656,0.160461
42,0,3.25,-1.25,0.15,-0.195129,0.905945,-0.343628,0.152161
43,0,0.76,0.22,0.94,-0.193909,0.907532,-0.339966,0.152161
