sample,sensor,ax,ay,az,w,i,j,k
0,0,0.53,0.01,0.15,-0.0667725,0.956604,-0.237671,0.154907
1,0,-0.36,-0.08,0.16,-0.0669556,0.956177,-0.238159,0.156799
2,0,-0.06,0.02,0.07,-0.0664673,0.956055,-0.23877,0.156738
3,0,0.52,-0.07,0.1,-0.0657959,0.956238,-0.239075,0.155457
4,0,0.7,-0.14,-0.05,-0.0643921,0.956421,-0.239624,0.153931
5,0,0.27,-0.11,-0.06,-0.0636597,0.95636,-0.239807,0.154236
6,0,0.08,0,0.21,-0.0633545,0.95636,-0.23999,0.154114
7,0,0.28,-0.18,0.03,-0.0626831,0.956604,-0.239868,0.153076
8,0,0.44,-0.09,-0.24,-0.0620728,0.95697,-0.239807,0.151245
9,0,0.7,0.55,0.1,-0.0617065,0.957153,-0.239441,0.150818
10,0,0.48,0.04,0.24,-0.0606079,0.957031,-0.238831,0.152893
11,0,0.09,0.03,-0.12,-0.0600586,0.956665,-0.238892,0.155273
12,0,-0.12,0.31,0.24,-0.0584717,0.955994,-0.239502,0.158997
13,0,0.42,0.36,0.48,-0.0574341,0.955566,-0.240234,0.160828
14,0,0.61,0.18,0.32,-0.0558472,0.954834,-0.242004,0.163147
15,0,0.38,-0.46,-0.19,-0.0550537,0.954041,-0.243896,0.164978
16,0,0.38,-0.23,0.09,-0.0533447,0.952942,-0.246704,0.167847
17,0,0.11,-0.22,-0.63,-0.0529175,0.952148,-0.248169,0.170288
18,0,0.14,-0.28,-0.02,-0.052002,0.951294,-0.249329,0.173767
19,0,0.34,-0.19,-0.22,-0.0515137,0.950928,-0.249512,0.175415
20,0,0.24,-0.18,-0.37,-0.0498657,0.950989,-0.249268,0.176147
21,0,0.4,-0.2,0.17,-0.0493164,0.951111,-0.248474,0.176575
22,0,0.34,0.12,0.37,-0.0493774,0.951233,-0.246704,0.178345
23,0,0.16,-0.04,-0.47,-0.0498047,0.951355,-0.246155,0.178467
24,0,0.49,0.12,0.33,-0.0484619,0.951721,-0.245667,0.177551
25,0,0.5,0.01,0.2,-0.048584,0.951782,-0.245361,0.177673
26,0,0.32,0.12,0.07,-0.0484619,0.95166,-0.245544,0.178101
27,0,0.29,0.04,0.13,-0.0493164,0.951721,-0.24585,0.177185
28,0,0.41,-0.22,-0.13,-0.0492554,0.951782,-0.246338,0.17627
29,0,0.45,0.02,0.12,-0.0496826,0.951843,-0.246277,0.175903
30,0,0.3,-0.01,0.1,-0.0489502,0.951843,-0.246399,0.175781
31,0,0.3,-0.2,0,-0.0498047,0.952026,-0.246033,0.174988
32,0,0.26,-0.1,-0.17,-0.0499268,0.952209,-0.245911,0.174133
33,0,0.3,0.14,0.05,-0.0496216,0.952576,-0.245056,0.173401
34,0,0.61,-0.1,0.03,-0.0498657,0.952759,-0.244385,0.173462
35,0,0.12,0,0.37,-0.0544434,0.952454,-0.242004,0.176758
36,0,1.54,1.83,3.59,-0.0644531,0.951233,-0.241028,0.181274
37,0,-0.49,-1.81,1.14,-0.072998,0.946899,-0.246277,0.193481
38,0,-0.67,0.36,-12.54,-0.0976562,0.9422,-0.259399,0.188232
39,0,2.58,5.55,6.36,-0.0872192,0.949463,-0.248596,0.170593
40,0,2.07,-0.79,0.82,-0.0821533,0.953186,-0.240173,0.164429
41,0,4.63,-0.06,-0.49,-0.0838013,0.954529,-0.236084,0.161804
42,0,0.87,1.61,0.75,-0.0824585,0.953674,-0.230469,0.174927
43,0,-1.05,-0.57,0.8,-0.0860596,0.952454,-0.230042,0.180481
44,0,-0.7,-0.14,1,-0.083252,0.953125,-0.23175,0.175659
45,0,0.77,-0.04,-0.01,-0.0809937,0.954102,-0.234314,0.167969
46,0,0.81,0.13,-0.3,-0.0790405,0.954102,-0.238586,0.162842
47,0,0.46,0.13,-0.03,-0.0789185,0.953308,-0.240723,0.164429
48,0,-0.07,-0.6,-0.04,-0.0777588,0.951965,-0.243408,0.168701
49,0,-0.34,-0.17,-0.69,-0.0780029,0.951538,-0.244446,0.169434
50,0,0.28,-0.38,-0.25,-0.0769043,0.95282,-0.243164,0.164673
51,0,0.58,-0.07,-0.13,-0.0759277,0.954285,-0.240112,0.161011
52,0,0.68,0.07,0.14,-0.0758667,0.954895,-0.237976,0.160645
53,0,0.66,0.32,0.24,-0.0759277,0.955261,-0.236084,0.161011
54,0,0.56,0.2,0.53,-0.0752563,0.955627,-0.234802,0.161377
55,0,0.2,0.08,0.38,-0.0754395,0.955627,-0.234131,0.162109
56,0,0.13,0.18,0.12,-0.0748291,0.955688,-0.234497,0.161621
57,0,0.19,0,0.18,-0.074585,0.95575,-0.234863,0.160645
58,0,0.55,0.03,0.04,-0.0737305,0.955994,-0.23584,0.158386
59,0,0.66,-0.03,0.14,-0.0735474,0.955811,-0.236572,0.158203
60,0,0.31,-0.14,-0.08,-0.0744019,0.955078,-0.237976,0.160095
61,0,-0.12,-0.1,-0.1,-0.0748901,0.954773,-0.238525,0.160767
62,0,0.66,-0.12,-0.01,-0.0747681,0.955078,-0.238464,0.15918
63,0,0.67,-0.01,-0.01,-0.0744629,0.955261,-0.238098,0.158813
0,1,0.23,-0.23,-0.05,-0.0779419,0.935791,-0.342773,0.0256958
1,1,-0.08,0.01,-0.07,-0.0755005,0.933533,-0.349487,0.0269775
2,1,0.06,0.63,0.16,-0.0706177,0.929199,-0.361633,0.0296631
3,1,0.1,0.41,0.41,-0.0685425,0.926086,-0.369751,0.0314331
4,1,-0.04,0.17,0.66,-0.0657349,0.921143,-0.38208,0.0349731
5,1,0,0.26,0.71,-0.0628052,0.916809,-0.3927,0.0369873
6,1,-0.35,0.2,0.67,-0.0565186,0.907166,-0.414856,0.0415649
7,1,-0.02,0.41,0.14,-0.0508423,0.900024,-0.430542,0.0443726
8,1,0.21,-0.19,-0.16,-0.0441895,0.890564,-0.450317,0.0461426
9,1,-0.12,0.23,-0.43,-0.0386353,0.884399,-0.462585,0.0479126
10,1,-0.27,0.35,-0.52,-0.0341797,0.875916,-0.478394,0.0522461
11,1,-0.33,0.3,-0.53,-0.0303955,0.87085,-0.487671,0.0534668
12,1,-0.55,-0.4,-0.77,-0.0265503,0.864197,-0.499329,0.0559082
13,1,-0.2,0.5,-0.75,-0.0244141,0.861816,-0.503479,0.0563354
14,1,-0.1,-0.02,-0.17,-0.0222168,0.859497,-0.507385,0.057373
15,1,0.09,0.58,0,-0.0213623,0.857971,-0.509705,0.0599365
16,1,-0.4,0.16,-0.16,-0.0216064,0.858215,-0.509155,0.0613403
17,1,-0.28,0.49,-0.07,-0.020752,0.858643,-0.508545,0.0604248
18,1,-0.03,0.04,0.48,-0.0213623,0.858826,-0.508301,0.0600586
19,1,0,0,0.46,-0.0213013,0.858643,-0.508606,0.0601807
20,1,-0.19,0.24,0.09,-0.0213623,0.858154,-0.509338,0.0608521
21,1,-0.11,0.1,-0.1,-0.0214844,0.858093,-0.50946,0.06073
22,1,0,0.11,-0.09,-0.0222778,0.858704,-0.508545,0.0593872
23,1,-0.02,0.25,0.04,-0.022644,0.858826,-0.508362,0.0591431
24,1,-0.06,0.12,0,-0.0229492,0.858521,-0.508728,0.0596313
25,1,-0.15,0.15,-0.12,-0.0230713,0.858704,-0.508362,0.0599365
26,1,-0.15,0.13,-0.3,-0.0233765,0.859436,-0.507202,0.0598145
27,1,-0.1,0.27,-0.05,-0.0241699,0.861145,-0.504333,0.059082
28,1,-0.08,0.24,0.24,-0.024231,0.861938,-0.502991,0.0588379
29,1,-0.1,0.25,0.25,-0.0241699,0.862427,-0.502136,0.05896
30,1,-0.9,-0.23,-0.03,-0.0248413,0.86377,-0.499878,0.0582275
31,1,-1.56,1.04,0.06,-0.0269775,0.867126,-0.494446,0.0540161
32,1,1.06,0.35,0.19,-0.0318604,0.873108,-0.484253,0.0466919
33,1,2.49,-3.04,-1.48,-0.0401611,0.885315,-0.460938,0.0464478
34,1,-8.81,-0.19,1.34,-0.050354,0.907104,-0.414795,0.0510254
35,1,-4.75,-12.15,-9.45,-0.0715332,0.928345,-0.363037,0.0352783
36,1,9.7,11.36,-4.45,-0.0727539,0.950562,-0.300964,0.0241699
37,1,-4.58,2.24,4.24,-0.0782471,0.958923,-0.270752,0.0310059
38,1,3.98,-2.23,6.47,-0.0820312,0.962708,-0.256653,0.0251465
39,1,2.01,1.72,1.74,-0.0772705,0.965271,-0.247437,0.0327148
40,1,-0.26,0.44,0.11,-0.0820923,0.964233,-0.24823,0.0443115
41,1,0.2,0.63,0.04,-0.0843506,0.963257,-0.24939,0.0531616
42,1,-0.21,-0.51,0.41,-0.088501,0.962952,-0.24939,0.0516357
43,1,-0.03,0.29,0.75,-0.0870972,0.963928,-0.247253,0.0458984
44,1,0.05,0.3,0.91,-0.0841064,0.9646,-0.247253,0.0367432
45,1,0.31,0.41,0.2,-0.0817261,0.963562,-0.252075,0.0355225
46,1,-0.85,-0.2,-1.17,-0.0800781,0.960876,-0.262085,0.0395508
47,1,-0.98,-0.15,-1.73,-0.0802002,0.960083,-0.264771,0.0408936
48,1,-0.58,-0.44,-1.11,-0.0806274,0.960449,-0.263794,0.038147
49,1,-0.3,-0.13,-0.25,-0.0803833,0.961426,-0.260559,0.0360718
50,1,-0.1,0.02,0.01,-0.0800781,0.962341,-0.257568,0.0344849
51,1,0.11,0.1,0.26,-0.0800781,0.962952,-0.25531,0.0339966
52,1,0.22,0.27,0.13,-0.0806274,0.963074,-0.254517,0.0351562
53,1,0.1,0.08,0.36,-0.0813599,0.963135,-0.253784,0.036499
54,1,-0.01,-0.02,0.4,-0.0826416,0.963379,-0.252258,0.0376587
55,1,-0.14,0.23,0.25,-0.083374,0.963867,-0.250122,0.0377808
56,1,-0.23,0.07,0.37,-0.0839233,0.964233,-0.248779,0.0365601
57,1,0.1,0,0.25,-0.083374,0.964172,-0.249329,0.0350342
58,1,-0.07,-0.12,-0.03,-0.0834351,0.963623,-0.251526,0.034729
59,1,-0.29,-0.05,-0.39,-0.0838013,0.963379,-0.252258,0.0356445
60,1,-0.26,-0.18,-0.42,-0.085022,0.963318,-0.251892,0.0358887
61,1,-0.03,-0.15,-0.25,-0.085083,0.963379,-0.251709,0.0353394
62,1,-0.04,-0.09,-0.13,-0.0847168,0.96344,-0.251709,0.0350952
63,1,0.05,0.01,-0.05,-0.0845947,0.963501,-0.251526,0.0352783
0,2,1.37,-1,-1.35,0.225891,0.541687,-0.15271,0.795166
1,2,0.77,-0.58,-1.12,0.202271,0.549866,-0.138916,0.798401
2,2,-1.03,1.28,1.8,0.177551,0.557678,-0.125916,0.801025
3,2,0.28,1.17,2.02,0.149109,0.566528,-0.118164,0.801758
4,2,-1.45,0.41,-0.3,0.123779,0.571533,-0.119751,0.802307
5,2,-1.71,0.3,-0.77,0.100342,0.579041,-0.122986,0.799744
6,2,-0.32,2.13,2.61,0.0595703,0.595764,-0.130676,0.790222
7,2,-0.01,-0.36,-1.09,0.0429077,0.607422,-0.14209,0.780396
8,2,1.21,-0.81,-0.13,0.0195312,0.619751,-0.152771,0.769531
9,2,1.72,-0.6,0.06,0.00463867,0.625427,-0.156189,0.764465
10,2,0.89,-0.38,0.26,-0.0135498,0.630798,-0.160034,0.759155
11,2,1.61,-0.64,0.02,-0.0236816,0.634521,-0.162842,0.755188
12,2,1.87,-0.96,-0.12,-0.0355225,0.637451,-0.163574,0.752075
13,2,1.07,-0.79,-0.02,-0.0402222,0.638,-0.162964,0.751526
14,2,0.51,-0.53,-0.06,-0.0463867,0.637207,-0.161926,0.752075
15,2,0.66,-0.51,-0.08,-0.0497437,0.636841,-0.160583,0.752441
16,2,0.86,-0.66,-0.13,-0.0509644,0.636597,-0.158508,0.752991
17,2,-0.29,-0.17,-0.05,-0.0507202,0.636047,-0.155762,0.754028
18,2,-0.18,-0.37,-0.25,-0.0512085,0.635803,-0.153748,0.754639
19,2,0,-0.21,-0.12,-0.0522461,0.63562,-0.153442,0.754822
20,2,0.13,-0.25,-0.01,-0.0529785,0.635498,-0.153687,0.754761
21,2,0.56,-0.5,0.01,-0.0526123,0.635803,-0.153992,0.754517
22,2,0.2,-0.48,-0.04,-0.0511475,0.636292,-0.153259,0.754333
23,2,0.05,-0.41,-0.05,-0.0507812,0.636475,-0.153137,0.754211
24,2,0.48,-0.28,0.07,-0.0513916,0.636108,-0.153687,0.754395
25,2,0.7,-0.5,0.09,-0.0512695,0.635559,-0.153381,0.754944
26,2,0.66,-0.51,0.13,-0.0500488,0.634949,-0.152405,0.755676
27,2,0.04,-0.27,0.04,-0.0472412,0.634399,-0.150085,0.756836
28,2,-0.09,-0.36,-0.12,-0.0458374,0.633911,-0.149414,0.757446
29,2,0.54,-0.36,-0.28,-0.0443726,0.63324,-0.149597,0.758057
30,2,-0.09,0.64,0.54,-0.0404053,0.631714,-0.150513,0.759338
31,2,0.58,1.94,1.22,-0.0283203,0.630249,-0.15802,0.759583
32,2,1.47,4.17,5.17,0.00109863,0.624878,-0.181335,0.759338
33,2,3.91,14.34,23.44,0.0574951,0.603577,-0.226135,0.76239
34,2,-0.45,-9.41,-30.57,0.143433,0.573975,-0.270996,0.759277
35,2,15.28,-15.88,-13.5,0.216125,0.572449,-0.261108,0.746582
36,2,-4.69,-5.92,-0.81,0.290405,0.561035,-0.224915,0.741821
37,2,-10.46,0.26,-5.27,0.321167,0.525513,-0.231079,0.753174
38,2,-8.57,0.82,-2.51,0.344604,0.506042,-0.232605,0.755676
39,2,-1.17,-0.51,-3.44,0.356506,0.498535,-0.228027,0.756531
40,2,-2.01,1.73,1.89,0.352112,0.488342,-0.223206,0.766602
41,2,-1.44,0.6,1.59,0.347412,0.476807,-0.220398,0.776794
42,2,-0.31,0.49,1.01,0.349243,0.476562,-0.218323,0.776733
43,2,-1.63,0.4,-0.04,0.357117,0.47821,-0.216431,0.772644
44,2,-0.8,-0.2,-1.45,0.360962,0.480225,-0.219177,0.768799
45,2,0.19,-0.98,-1.76,0.35675,0.480347,-0.228149,0.768066
46,2,1.88,-0.56,-0.15,0.350037,0.479858,-0.2323,0.770203
47,2,1.46,-1.26,-0.27,0.345825,0.479248,-0.233093,0.772278
48,2,2.06,-0.96,-0.11,0.34729,0.480713,-0.231384,0.77124
49,2,0.28,-0.8,-0.76,0.352539,0.480469,-0.228027,0.769958
50,2,-0.82,-0.42,-0.52,0.35376,0.48053,-0.226746,0.769775
51,2,0.25,-0.41,-0.59,0.355042,0.480286,-0.222778,0.770447
52,2,-0.15,-0.25,-0.17,0.354614,0.47998,-0.221497,0.77124
53,2,0.16,0.13,0.25,0.353271,0.480469,-0.218323,0.772461
54,2,-0.48,0.26,0,0.352966,0.480774,-0.214539,0.773499
55,2,-0.68,0.23,0.12,0.353516,0.481018,-0.210693,0.774109
56,2,-0.57,0.07,-0.24,0.354492,0.482361,-0.208191,0.773499
57,2,-0.41,-0.14,-0.51,0.35498,0.483337,-0.208801,0.772522
58,2,1.13,-0.15,0.02,0.353333,0.485657,-0.210022,0.771484
59,2,0.36,-0.42,-0.19,0.352478,0.485352,-0.210571,0.771912
60,2,0.01,-0.49,-0.18,0.352478,0.484741,-0.210571,0.772278
61,2,0.51,-0.69,-0.5,0.352905,0.485291,-0.21051,0.771729
62,2,0.35,-0.41,-0.26,0.353271,0.485901,-0.209595,0.771484
63,2,0.22,-0.43,-0.3,0.352966,0.485718,-0.209351,0.77179
0,3,1.16,-1.06,-2.33,-0.24408,0.89856,0.00311279,-0.364685
1,3,-0.5,0.11,-1.02,-0.221436,0.904541,0.0457153,-0.361572
2,3,-0.57,0.64,-0.57,-0.184998,0.908447,0.128174,-0.352234
3,3,-0.1,2.8,2.86,-0.163879,0.905823,0.179565,-0.346924
4,3,1.61,1.15,1.87,-0.143127,0.902283,0.21991,-0.342163
5,3,0.72,-0.45,-1.31,-0.131958,0.90448,0.228943,-0.334839
6,3,-1.33,1.35,0.68,-0.106262,0.905823,0.255676,-0.320679
7,3,-0.5,0.91,1.84,-0.0898438,0.905396,0.271606,-0.313782
8,3,0.03,-0.89,0.63,-0.0731201,0.906494,0.278992,-0.308411
9,3,0.11,-0.76,0.68,-0.0623169,0.908325,0.282593,-0.302063
10,3,-0.08,-0.46,0.16,-0.0507202,0.910828,0.285889,-0.293518
11,3,-0.55,-1.15,-0.12,-0.043457,0.912537,0.286865,-0.288269
12,3,-0.66,-0.63,0.09,-0.0336914,0.913635,0.290344,-0.282532
13,3,-0.44,-0.54,0.53,-0.0291138,0.913513,0.293823,-0.279846
14,3,-0.47,-0.32,0.31,-0.0249634,0.913452,0.296936,-0.277161
15,3,-0.64,-0.37,0.2,-0.0236816,0.91333,0.298889,-0.275513
16,3,-0.67,-0.72,0.14,-0.0235596,0.913025,0.301025,-0.274292
17,3,-0.09,0.01,0.32,-0.0239258,0.911865,0.30426,-0.274536
18,3,0.18,0.5,0.64,-0.0239258,0.910583,0.307434,-0.27533
19,3,-0.01,0.31,0.34,-0.0239258,0.910522,0.307434,-0.275513
20,3,-0.15,-0.17,0.32,-0.0239868,0.910645,0.306885,-0.275696
21,3,-0.38,-0.37,0.21,-0.0238647,0.910767,0.305847,-0.276245
22,3,-0.01,-0.2,0.23,-0.024231,0.910461,0.304932,-0.27832
23,3,0.22,0.15,0.47,-0.0249634,0.910278,0.304199,-0.279785
24,3,-0.11,-0.31,0.14,-0.0255127,0.910645,0.302734,-0.280029
25,3,-0.24,-0.6,0.12,-0.0264893,0.911011,0.301331,-0.280334
26,3,-0.35,-0.66,0.16,-0.0273438,0.910583,0.302002,-0.280945
27,3,0.08,-0.24,0.28,-0.0286865,0.909241,0.304749,-0.282227
28,3,0.13,0.16,0.35,-0.0293579,0.90863,0.306152,-0.282471
29,3,-0.15,0.2,0.43,-0.0278931,0.908569,0.30719,-0.281799
30,3,-0.74,-1.79,0.16,-0.029541,0.908325,0.305725,-0.283936
31,3,-1.18,2.15,3.65,-0.02948,0.908203,0.300537,-0.289734
32,3,-2.76,5.84,4.11,-0.036377,0.911194,0.27356,-0.305786
33,3,-13.44,-5.34,-1.26,-0.0556641,0.913513,0.229675,-0.331055
34,3,-10.57,-11.13,-8.17,-0.105957,0.904724,0.213135,-0.353271
35,3,2.47,-14.27,-1.21,-0.177002,0.880188,0.21283,-0.385498
36,3,13.28,-2.71,-23.01,-0.262817,0.884766,0.16864,-0.345886
37,3,5.39,-1.67,-2.64,-0.303955,0.875793,0.115479,-0.356812
38,3,8.25,9.85,7.83,-0.311035,0.876526,0.0949707,-0.354858
39,3,-1.44,0.77,-0.69,-0.323669,0.880615,0.0791626,-0.336975
40,3,-0.35,0.33,-0.48,-0.326782,0.881836,0.0637207,-0.333862
41,3,-2.49,-1.29,-3.61,-0.332703,0.883179,0.0456543,-0.327393
42,3,0.25,-0.13,-0.37,-0.336792,0.880432,0.0407104,-0.331299
43,3,0.2,-0.04,0.32,-0.345764,0.874146,0.0358887,-0.339172
44,3,2.4,0.74,1.54,-0.3479,0.870667,0.0328979,-0.346191
45,3,0.73,1.15,2.43,-0.340393,0.872437,0.0274048,-0.349609
46,3,-1.69,-1.61,-1.14,-0.337219,0.873779,0.0212402,-0.349792
47,3,-1.16,-2.36,-2.3,-0.338318,0.872986,0.0170898,-0.350891
48,3,0.34,-1.11,-0.57,-0.340637,0.871277,0.0182495,-0.352844
49,3,0.48,-0.72,-0.01,-0.343323,0.869995,0.0214233,-0.353149
50,3,0.24,-0.18,0.61,-0.345581,0.869141,0.024292,-0.352905
51,3,-0.07,0.08,0.17,-0.348877,0.867493,0.024292,-0.353821
52,3,0.02,0.35,0.33,-0.350281,0.867493,0.024353,-0.352356
53,3,0,-0.19,-0.48,-0.352783,0.867004,0.0221558,-0.351135
