sample,sensor,ax,ay,az,w,i,j,k
0,0,0.02,0.02,-0.04,-0.115295,0.929504,-0.296814,0.186035
1,0,0.44,0.02,-0.07,-0.114441,0.929871,-0.297058,0.184509
2,0,0.35,-0.09,0.19,-0.113892,0.929993,-0.297119,0.184082
3,0,0.12,-0.12,0.14,-0.114319,0.929688,-0.297363,0.184998
4,0,0.08,0.09,-0.07,-0.114502,0.929565,-0.297485,0.185181
5,0,0.31,0.02,0.08,-0.113953,0.92981,-0.297607,0.184143
6,0,0.4,-0.01,-0.02,-0.113892,0.92981,-0.297668,0.184021
7,0,0.18,0.02,0.09,-0.114319,0.929626,-0.297668,0.184692
8,0,0.32,0.03,-0.07,-0.11438,0.929688,-0.297668,0.184509
9,0,0.32,0.06,0.01,-0.114258,0.929749,-0.297729,0.184021
10,0,0.06,0,0.16,-0.114258,0.929382,-0.29834,0.184753
11,0,0.12,0.01,-0.06,-0.114136,0.929321,-0.298706,0.18457
12,0,0.38,0.02,0.02,-0.113037,0.929504,-0.299316,0.18335
13,0,0.36,-0.07,0.03,-0.113098,0.929382,-0.299683,0.183411
14,0,0.13,-0.06,0.06,-0.111206,0.929321,-0.300842,0.182983
15,0,0.13,0.08,0,-0.111023,0.929321,-0.301208,0.182495
16,0,0.32,0.01,-0.03,-0.110962,0.929321,-0.301819,0.181458
17,0,0.34,0.02,0.1,-0.111267,0.92926,-0.302185,0.180969
18,0,0.17,0.01,0,-0.112,0.929077,-0.302551,0.181091
19,0,0.32,0.04,-0.13,-0.111572,0.929016,-0.302856,0.180847
20,0,0.23,0.14,0.2,-0.110718,0.928833,-0.303223,0.181702
21,0,0.1,-0.02,0.17,-0.110901,0.928467,-0.303711,0.1828
22,0,0.05,0.11,-0.36,-0.110596,0.92804,-0.304565,0.183716
23,0,0.44,0.07,-0.03,-0.10968,0.927979,-0.305054,0.183777
24,0,0.43,-0.15,-0.03,-0.10907,0.927551,-0.305969,0.18457
25,0,0.04,-0.09,-0.08,-0.109314,0.927185,-0.306458,0.185486
26,0,-0.01,-0.12,-0.29,-0.109314,0.927063,-0.306824,0.185852
27,0,0.39,-0.09,-0.19,-0.108398,0.927368,-0.306396,0.185303
28,0,0.61,-0.15,0.06,-0.106873,0.927917,-0.305298,0.185242
29,0,0.18,-0.1,0.25,-0.106689,0.927979,-0.304504,0.186401
30,0,0.04,0.25,0.16,-0.105713,0.928223,-0.303406,0.187622
31,0,0.27,-0.09,-0.07,-0.104919,0.928406,-0.302856,0.187866
32,0,0.26,0.03,-0.05,-0.104126,0.928467,-0.302429,0.188782
33,0,-0.01,0,0.13,-0.104065,0.928345,-0.302246,0.189697
34,0,0.01,-0.06,0,-0.104065,0.928223,-0.302429,0.190186
35,0,0.66,-0.49,-0.06,-0.104431,0.928345,-0.301941,0.190063
36,0,0.42,-0.51,4.08,-0.111816,0.927979,-0.297241,0.194946
37,0,1.24,1.98,5.67,-0.121521,0.925232,-0.300171,0.197815
38,0,-4.81,-4.37,-15.06,-0.120544,0.922485,-0.308838,0.197632
39,0,1.59,6.61,5,-0.114746,0.930481,-0.295288,0.184143
40,0,2.49,-1.12,4.87,-0.104614,0.940796,-0.280212,0.159485
41,0,3.58,-0.94,-0.43,-0.103394,0.943787,-0.272583,0.155701
42,0,1.49,4.21,1.91,-0.0994263,0.944641,-0.267334,0.162231
43,0,0.14,-1.81,-0.41,-0.100464,0.941956,-0.267822,0.175842
44,0,-1.78,-1.34,-0.98,-0.107056,0.935547,-0.271667,0.198792
45,0,-2.66,0.06,-1.34,-0.109619,0.933777,-0.273499,0.203186
46,0,1.4,0.41,-0.4,-0.104126,0.938843,-0.270325,0.186157
47,0,-0.38,0.51,-0.67,-0.105774,0.937744,-0.269531,0.191956
48,0,-1.31,-0.04,0.39,-0.107788,0.936707,-0.267944,0.197754
49,0,-0.1,-0.44,0.86,-0.106384,0.937866,-0.265198,0.196899
50,0,0.63,-0.24,-0.47,-0.106689,0.937866,-0.265564,0.196289
51,0,0.76,0.33,0.09,-0.107239,0.937744,-0.267334,0.194092
52,0,0.72,-0.32,0.84,-0.105957,0.93811,-0.2677,0.192566
53,0,-0.11,-0.33,0.49,-0.10614,0.937439,-0.268982,0.193909
54,0,-1.02,0.35,-0.65,-0.107117,0.936401,-0.270874,0.19574
55,0,-0.42,0.43,-0.25,-0.106018,0.936707,-0.272461,0.192749
56,0,1.2,-0.34,0.7,-0.104492,0.937195,-0.273254,0.189819
57,0,-0.02,-0.24,-0.67,-0.10553,0.936096,-0.274658,0.192688
58,0,-0.7,0.08,-0.3,-0.106934,0.935059,-0.275879,0.195251
59,0,0.33,-0.08,0.1,-0.106812,0.935303,-0.276489,0.193359
60,0,0.98,-0.24,0.06,-0.106689,0.935364,-0.276917,0.192322
61,0,0.2,0.08,-0.07,-0.107178,0.934753,-0.277649,0.194031
62,0,0.25,-0.17,0.52,-0.106995,0.934753,-0.277649,0.194275
63,0,-0.11,-0.27,0.42,-0.107788,0.934326,-0.278198,0.195068
0,1,-0.12,0.01,0,0.00836182,0.896057,-0.439026,-0.0651855
1,1,-0.19,0.03,-0.02,0.00836182,0.896057,-0.439087,-0.0648193
2,1,-0.09,0.09,0.17,0.00842285,0.896179,-0.438843,-0.0647583
3,1,-0.1,-0.1,0.21,0.00811768,0.896057,-0.439209,-0.0644531
4,1,-0.13,-0.11,0.24,0.00579834,0.895874,-0.439758,-0.0629883
5,1,-0.14,-0.01,0.09,0.00622559,0.895386,-0.440796,-0.0628662
6,1,-0.19,0.1,0.1,0.00726318,0.89447,-0.442444,-0.0635986
7,1,-0.03,-0.04,0.1,0.0078125,0.893799,-0.443848,-0.0640259
8,1,-0.2,-0.04,0,0.00823975,0.893188,-0.445007,-0.0640259
9,1,-0.16,0.05,0.06,0.00805664,0.892395,-0.446533,-0.0646362
10,1,-0.08,0.12,0.08,0.0090332,0.891846,-0.44751,-0.0654297
11,1,-0.12,0.23,0.04,0.00939941,0.890625,-0.449707,-0.0673828
12,1,-0.06,-0.27,0.09,0.0100708,0.889709,-0.451233,-0.0684204
13,1,0.09,0.33,0.22,0.0112305,0.888184,-0.454102,-0.069458
14,1,0.01,-0.08,0.34,0.012146,0.885498,-0.459229,-0.069397
15,1,-0.19,-0.05,0.16,0.0133057,0.883301,-0.463562,-0.0686035
16,1,-0.23,0.13,0.05,0.0148315,0.881165,-0.46759,-0.0681152
17,1,-0.02,0.01,0.01,0.017334,0.877136,-0.474976,-0.0684204
18,1,-0.35,-0.06,-0.06,0.0186768,0.874268,-0.480225,-0.0682983
19,1,-0.31,-0.06,-0.25,0.0200806,0.870911,-0.486389,-0.067688
20,1,-0.34,0.11,-0.28,0.0206909,0.869202,-0.489319,-0.0678711
21,1,-0.1,0.09,-0.29,0.0214844,0.866516,-0.493958,-0.0686646
22,1,0.06,-0.06,-0.16,0.022644,0.864441,-0.497437,-0.069397
23,1,0.08,-0.18,-0.07,0.0234375,0.862122,-0.501343,-0.0692139
24,1,-0.08,0.08,0.16,0.0234375,0.861328,-0.502869,-0.0683594
25,1,-0.05,0,0.25,0.024231,0.860046,-0.505127,-0.0673828
26,1,-0.11,0.04,0.26,0.0250854,0.858826,-0.507324,-0.0666504
27,1,-0.28,-0.04,0.14,0.026001,0.857056,-0.510315,-0.0654297
28,1,-0.27,-0.12,-0.1,0.0261841,0.856689,-0.511047,-0.0653076
29,1,-0.57,-0.18,-0.09,0.0266113,0.856628,-0.511108,-0.0656738
30,1,-1.52,-0.51,-0.11,0.0255127,0.859802,-0.505371,-0.0682983
31,1,5.7,-1.96,-0.37,0.0189209,0.894043,-0.440369,-0.0803223
32,1,-1.35,-10.23,-10.32,-0.00341797,0.938171,-0.339539,-0.0675659
33,1,-3.49,-3.85,-13.88,-0.0241089,0.969604,-0.236816,-0.0569458
34,1,-5.57,3.22,5.05,-0.0158691,0.980713,-0.187195,-0.0543213
35,1,8.53,-3.23,7.33,-0.0217285,0.983765,-0.162781,-0.0720825
36,1,0.81,3.09,6,-0.0241089,0.98877,-0.122375,-0.0825195
37,1,2.16,3.88,5.28,-0.0276489,0.990173,-0.111511,-0.0796509
38,1,0.31,0,2.1,-0.0307617,0.989258,-0.127258,-0.0646973
39,1,-2.87,-1.84,-2.01,-0.03479,0.987976,-0.142029,-0.0498047
40,1,-1.91,-1.42,-2.71,-0.0396729,0.985779,-0.157227,-0.0445557
41,1,-0.61,-0.27,-0.82,-0.0369873,0.984375,-0.164978,-0.0488892
42,1,1.38,0.05,0.73,-0.0331421,0.983215,-0.170837,-0.0546875
43,1,-0.1,0.59,0.06,-0.0324097,0.983215,-0.170837,-0.0554199
44,1,-0.57,0.22,-0.04,-0.0351562,0.983643,-0.168823,-0.0514526
45,1,-0.39,-0.27,0.49,-0.0374756,0.983398,-0.170898,-0.0479736
46,1,-0.12,-0.67,0.97,-0.0373535,0.982544,-0.176086,-0.046875
47,1,-0.07,-0.5,0.23,-0.0361938,0.981934,-0.179626,-0.0470581
48,1,0.46,-0.04,-0.27,-0.0361938,0.981934,-0.179138,-0.048645
49,1,0.51,-0.28,0.24,-0.0352173,0.981384,-0.181763,-0.0509033
50,1,0.03,-0.28,0.8,-0.0337524,0.98053,-0.18634,-0.0513916
51,1,-0.48,-0.42,0.39,-0.0335693,0.979919,-0.18988,-0.0507202
52,1,-1.07,0.06,-0.31,-0.0340576,0.979614,-0.191467,-0.0505981
53,1,-0.41,0.26,-0.04,-0.0335083,0.978699,-0.195557,-0.0531616
54,1,0.55,-0.59,0.5,-0.0301514,0.976562,-0.205322,-0.0568848
55,1,-0.17,-0.46,0.13,-0.0296021,0.976074,-0.207947,-0.0567017
56,1,-0.68,-0.23,-0.55,-0.0301514,0.975769,-0.209717,-0.0541382
57,1,-0.36,-0.34,-0.4,-0.0318604,0.975525,-0.210999,-0.0530396
58,1,0.01,-0.4,-0.1,-0.0319214,0.974854,-0.213745,-0.0542603
59,1,0.14,-0.28,0.01,-0.0303345,0.97406,-0.217163,-0.0556641
60,1,-0.08,-0.11,-0.17,-0.0300293,0.973999,-0.217529,-0.0558472
61,1,-0.06,-0.16,-0.07,-0.0307617,0.973755,-0.218506,-0.055603
62,1,-0.34,-0.82,0.4,-0.0299072,0.973145,-0.221313,-0.0557251
63,1,-0.44,-0.45,0.16,-0.0299683,0.972595,-0.223877,-0.055542
0,2,0.03,-0.15,-0.09,-0.116394,0.525269,0.163025,0.827026
1,2,0.18,-0.11,-0.07,-0.116638,0.523926,0.164551,0.827515
2,2,0.03,-0.13,-0.25,-0.117126,0.522949,0.166016,0.82782
3,2,-0.02,0.03,-0.15,-0.117676,0.521057,0.167969,0.828491
4,2,1.55,-0.06,-0.23,-0.117432,0.522217,0.168884,0.827637
5,2,-0.43,-0.03,-0.14,-0.118286,0.519958,0.171082,0.828491
6,2,0.32,-0.29,-0.29,-0.119263,0.51947,0.169983,0.828857
7,2,0.72,-0.18,-0.08,-0.121399,0.517456,0.170715,0.829651
8,2,0.21,-0.21,-0.13,-0.121033,0.514587,0.172546,0.831116
9,2,0.27,-0.2,-0.12,-0.119446,0.510681,0.174316,0.833374
10,2,0.17,-0.13,-0.14,-0.11615,0.503723,0.177185,0.837524
11,2,-0.27,0.04,0.09,-0.112671,0.49585,0.178711,0.842285
12,2,0.16,-0.06,-0.21,-0.111694,0.493652,0.178955,0.843689
13,2,-0.29,-0.09,-0.23,-0.109985,0.482605,0.179871,0.850098
14,2,-0.42,0.32,-0.04,-0.111572,0.476501,0.179016,0.853516
15,2,-0.5,0.16,-0.06,-0.11499,0.469482,0.176147,0.857544
16,2,-0.2,-0.1,-0.37,-0.117981,0.466553,0.173401,0.859253
17,2,0.28,-0.25,-0.17,-0.12439,0.462341,0.16803,0.861694
18,2,0.4,-0.14,-0.08,-0.129028,0.460815,0.16571,0.862305
19,2,0.64,-0.34,0.04,-0.133606,0.461182,0.161255,0.862244
20,2,0.54,-0.3,0.1,-0.135376,0.46106,0.15918,0.862427
21,2,0.1,-0.31,0.06,-0.136475,0.460083,0.154846,0.863525
22,2,0.43,-0.28,0.07,-0.137146,0.460266,0.151489,0.863953
23,2,-0.2,0.09,0,-0.138,0.45929,0.148438,0.864868
24,2,-0.33,0.14,-0.24,-0.139465,0.457703,0.147705,0.865601
25,2,0.06,0.04,-0.26,-0.142334,0.45697,0.145996,0.865784
