sample,sensor,ax,ay,az,w,i,j,k
0,0,0.32,-0.07,-0.01,-0.144287,0.929016,-0.289062,0.180359
1,0,0.2,-0.08,-0.07,-0.144531,0.929016,-0.28894,0.180603
2,0,0.06,0.05,0.18,-0.144836,0.928955,-0.288513,0.181152
3,0,0.2,-0.13,0.15,-0.144958,0.928955,-0.288452,0.181274
4,0,0.27,-0.06,0.06,-0.144897,0.929016,-0.288574,0.180847
5,0,0.11,-0.08,-0.05,-0.144775,0.929016,-0.288635,0.180664
6,0,0,0.03,-0.14,-0.144958,0.929016,-0.288696,0.180542
7,0,0.12,0.19,-0.15,-0.144836,0.929077,-0.288757,0.180054
8,0,0.4,0.04,-0.12,-0.144409,0.929321,-0.288818,0.179199
9,0,0.36,-0.2,0.06,-0.144287,0.929382,-0.288879,0.178955
10,0,0.02,-0.09,0.03,-0.144409,0.92926,-0.288879,0.179382
11,0,-0.2,-0.06,0.04,-0.144775,0.929138,-0.288879,0.17981
12,0,-0.21,-0.2,-0.17,-0.145081,0.929138,-0.288879,0.179382
13,0,0.11,0.08,-0.16,-0.144836,0.929504,-0.288757,0.177979
14,0,0.37,0,-0.21,-0.14447,0.929871,-0.288574,0.176758
15,0,0.24,-0.09,-0.08,-0.144104,0.930176,-0.288208,0.175781
16,0,0.12,0.01,-0.17,-0.144348,0.930298,-0.287781,0.175781
17,0,-0.03,0.05,0.05,-0.144897,0.930237,-0.287476,0.176147
18,0,0.06,0.07,0.02,-0.145386,0.930176,-0.287292,0.176208
19,0,0.21,0,0,-0.145813,0.930176,-0.287354,0.175842
20,0,0.29,0.01,-0.03,-0.14624,0.930176,-0.287476,0.175293
21,0,0.27,-0.05,0,-0.146606,0.930115,-0.287598,0.174988
22,0,0.21,-0.09,0.07,-0.147034,0.930054,-0.28772,0.174866
23,0,0.14,-0.06,-0.01,-0.1474,0.929932,-0.287781,0.174988
24,0,0.1,-0.08,-0.01,-0.147705,0.929871,-0.287842,0.175049
25,0,0.01,-0.01,-0.04,-0.147949,0.92981,-0.287903,0.175049
26,0,0.07,-0.01,0,-0.147827,0.929932,-0.287842,0.174622
27,0,0.33,-0.07,0.04,-0.147461,0.930115,-0.287842,0.17395
28,0,0.22,-0.08,0,-0.1474,0.930176,-0.287842,0.173828
29,0,0.05,0.08,-0.1,-0.147827,0.929993,-0.28772,0.1745
30,0,-0.15,0.02,-0.11,-0.148438,0.929871,-0.287598,0.174866
31,0,-0.07,0.03,-0.08,-0.148682,0.929932,-0.287476,0.174438
32,0,0.29,0,-0.02,-0.148376,0.930176,-0.287415,0.173584
