sample,sensor,ax,ay,az,w,i,j,k
0,0,0.55,-0.32,0.03,0.0552368,0.970642,-0.215027,0.0928345
1,0,0.69,-0.38,-0.02,0.0552979,0.970642,-0.214539,0.09375
2,0,0.86,-0.34,0.05,0.0553589,0.970642,-0.215454,0.0916748
3,0,0.84,-0.42,0.01,0.055481,0.97052,-0.215454,0.0924683
4,0,0.56,-0.48,-0.14,0.0547485,0.970276,-0.216248,0.0935669
5,0,0.08,-0.38,-0.01,0.0546265,0.970215,-0.216248,0.0946655
6,0,0.56,-0.38,0.02,0.0566406,0.970215,-0.216187,0.0936279
7,0,1.09,-0.55,-0.08,0.0570068,0.970154,-0.216187,0.09375
8,0,0.67,-0.47,-0.12,0.0567017,0.970032,-0.215881,0.0960083
9,0,0.63,-0.53,-0.23,0.0571289,0.970154,-0.215637,0.0952759
10,0,0.82,-0.31,0.08,0.0568237,0.970093,-0.217224,0.0919189
11,0,0.39,-0.35,-0.07,0.0560303,0.970032,-0.217712,0.0922241
12,0,0.2,-0.29,0,0.0559082,0.970032,-0.217529,0.0926514
13,0,0.56,-0.33,-0.06,0.0566406,0.970032,-0.217468,0.0922241
14,0,0.49,-0.25,-0.05,0.0563354,0.969971,-0.218079,0.0917969
15,0,0.38,-0.25,-0.06,0.0559082,0.96991,-0.218506,0.0917358
16,0,0.4,-0.39,-0.12,0.0559082,0.969788,-0.219666,0.09021
17,0,0.56,-0.31,0.04,0.0559082,0.969788,-0.220276,0.0889893
18,0,0.59,-0.35,-0.08,0.055542,0.969604,-0.221436,0.0880737
19,0,0.18,-0.24,-0.12,0.0552979,0.969482,-0.221802,0.088562
20,0,0.15,-0.11,0.07,0.0563965,0.969421,-0.221558,0.0889282
21,0,0.48,-0.26,0.08,0.0563354,0.96936,-0.222107,0.0888062
22,0,0.37,-0.38,-0.17,0.0561523,0.969238,-0.222473,0.0890503
23,0,0.3,-0.31,-0.08,0.0560303,0.969116,-0.223206,0.0882568
24,0,0.36,-0.23,0.04,0.0563965,0.969116,-0.22345,0.0874023
25,0,0.51,-0.28,-0.3,0.0566406,0.969116,-0.223694,0.086731
26,0,0.39,-0.08,0.01,0.0594482,0.968994,-0.223511,0.0866089
27,0,0,-0.29,-0.05,0.0595703,0.968994,-0.223083,0.0879517
28,0,0.38,-0.07,0,0.0599365,0.968933,-0.223083,0.0883179
29,0,0.45,-0.28,0.01,0.0601196,0.968933,-0.2229,0.0888672
30,0,0.36,-0.2,-0.1,0.0614624,0.968872,-0.222412,0.0897827
31,0,0.31,-0.09,0.02,0.0618896,0.968872,-0.222046,0.090332
32,0,0.12,-0.08,0.33,0.0610962,0.968628,-0.222351,0.0928955
33,0,0.57,-0.21,0.4,0.0610352,0.968506,-0.222839,0.0928345
34,0,0.99,-0.4,0.07,0.0622559,0.96814,-0.225037,0.0908203
35,0,-0.78,-0.14,0.43,0.0614014,0.967529,-0.227112,0.09198
36,0,-0.91,0.41,1.22,0.0591431,0.967041,-0.229187,0.093811
