sample,sensor,ax,ay,az,w,i,j,k
0,0,0.03,-0.16,-0.13,0.0932007,0.958252,-0.268616,0.029541
1,0,0.57,-0.28,0,0.0933228,0.958191,-0.268677,0.031311
2,0,0.16,-0.06,-0.11,0.0942383,0.95813,-0.268555,0.0321045
3,0,-0.58,0.26,0.07,0.0949097,0.958069,-0.268127,0.0343018
4,0,-0.27,-0.08,0,0.0956421,0.958008,-0.26825,0.0341187
5,0,-0.48,-0.1,-0.24,0.0958252,0.958008,-0.268066,0.0335083
6,0,1.82,-0.79,0.01,0.0985107,0.95813,-0.267273,0.0292969
7,0,0.45,-0.01,-0.14,0.0994263,0.958191,-0.266602,0.0304565
8,0,-0.55,0.39,0.19,0.0979004,0.958374,-0.266052,0.0344238
9,0,-0.78,0.1,-0.09,0.0979004,0.958252,-0.266479,0.0337524
10,0,0.18,-0.26,-0.04,0.098999,0.958191,-0.266907,0.0290527
11,0,1.17,-0.4,-0.12,0.100891,0.95813,-0.267029,0.0235596
12,0,0.98,-0.32,-0.24,0.102661,0.957947,-0.267212,0.0196533
13,0,0.01,0.03,-0.04,0.103699,0.957764,-0.267578,0.0177002
14,0,-0.26,0.23,0.2,0.103882,0.957703,-0.267822,0.0160522
15,0,0.39,-0.18,-0.18,0.106384,0.957336,-0.268494,0.010376
16,0,0.59,-0.13,-0.25,0.108093,0.957092,-0.268677,0.00744629
17,0,0.32,-0.03,-0.23,0.109375,0.957031,-0.268494,0.00701904
18,0,0.35,0.08,-0.43,0.108704,0.957092,-0.268433,0.00811768
19,0,0.52,-0.23,-0.09,0.110718,0.957153,-0.267334,0.0105591
20,0,0.78,-0.18,-0.04,0.111145,0.957214,-0.266907,0.012207
21,0,0.59,-0.06,-0.21,0.111206,0.957214,-0.266785,0.0147705
22,0,-0.22,-0.1,0.06,0.110413,0.957214,-0.266968,0.0183105
23,0,-0.18,-0.27,-0.03,0.110291,0.957031,-0.267395,0.0201416
24,0,-0.05,-0.22,-0.23,0.111938,0.956726,-0.267822,0.0202026
25,0,0.05,-0.05,-0.08,0.112305,0.956604,-0.268127,0.0206299
26,0,0.7,-0.08,0.13,0.112915,0.956482,-0.268188,0.0212402
27,0,0.7,-0.11,0.12,0.113098,0.95636,-0.268372,0.022522
28,0,-0.68,-0.07,-0.3,0.112305,0.956299,-0.268799,0.0250854
29,0,0.18,-0.17,0.16,0.112854,0.956238,-0.268799,0.024292
30,0,0.52,-0.32,-0.11,0.11322,0.956238,-0.26886,0.0231934
31,0,0.52,0.03,0.56,0.113342,0.956238,-0.268738,0.0239258
32,0,0.41,-0.24,-0.51,0.113342,0.955444,-0.271118,0.0278931
33,0,-0.04,-0.35,-0.58,0.112122,0.955139,-0.2724,0.0303345
34,0,-0.09,0.02,1.04,0.110046,0.955139,-0.272888,0.03302
35,0,4.01,-0.2,16.15,0.105469,0.955017,-0.274658,0.0369873
36,0,-9.43,2.56,6.14,0.0862427,0.95575,-0.278809,0.0368042
37,0,3.24,0.21,-0.6,0.0985718,0.957458,-0.271118,0.00482178
38,0,7.38,-0.49,-0.84,0.107483,0.957642,-0.267212,-0.00280762
39,0,4.46,0.15,-2.8,0.102844,0.958984,-0.263611,0.0167847
40,0,-3.06,-0.01,-1.28,0.0901489,0.960144,-0.261719,0.038147
41,0,-4.37,-0.17,0.89,0.0831909,0.96051,-0.26062,0.050354
42,0,0.27,-0.33,1.93,0.0877686,0.960205,-0.262024,0.0408936
43,0,2.41,-0.57,-0.96,0.095459,0.958679,-0.266602,0.0264282
44,0,0.54,0.29,-0.84,0.0956421,0.958191,-0.26825,0.0283203
45,0,-1.82,0.13,0.55,0.090271,0.958252,-0.267822,0.0438843
46,0,-0.68,-0.27,-0.07,0.0910034,0.958313,-0.267639,0.0412598
47,0,0.83,-0.45,-0.3,0.0927124,0.958435,-0.267334,0.0366211
48,0,0.66,-0.28,-0.22,0.0931396,0.95874,-0.266296,0.0352783
49,0,-0.08,0.16,0.17,0.0921021,0.959045,-0.265381,0.0369873
50,0,1.23,-0.31,-0.05,0.0918579,0.95929,-0.264648,0.0357666
51,0,0.63,-0.28,-0.18,0.0935059,0.959106,-0.264832,0.0343628
52,0,-0.47,-0.09,-0.16,0.0926514,0.959106,-0.264893,0.0367432
53,0,-0.27,0.08,0.31,0.0936279,0.959106,-0.264404,0.0371704
54,0,1.02,-0.3,-0.23,0.0947876,0.959106,-0.264282,0.0360107
55,0,0.96,-0.31,-0.09,0.0960693,0.959045,-0.263916,0.0372314
56,0,-0.31,0,-0.02,0.0957031,0.958984,-0.263733,0.0405884
57,0,-0.44,-0.13,0.01,0.0956421,0.958862,-0.264099,0.041748
58,0,0.17,-0.18,-0.03,0.0963135,0.95874,-0.264465,0.0402832
59,0,0.45,-0.22,-0.2,0.0968018,0.958679,-0.264587,0.0394897
60,0,0.36,-0.22,-0.17,0.0970459,0.958679,-0.264343,0.039978
61,0,0.22,-0.2,-0.03,0.09729,0.95874,-0.263916,0.0408936
62,0,-0.02,-0.09,-0.05,0.0970459,0.958862,-0.263611,0.041626
63,0,-0.09,-0.03,-0.02,0.0974731,0.958862,-0.263306,0.0414429
0,1,0.2,0.1,0.15,-0.0950928,0.858032,-0.503906,-0.0294189
1,1,0.25,0.12,0.09,-0.0949097,0.856262,-0.506836,-0.0299683
2,1,-0.12,0.04,0,-0.0941772,0.851685,-0.514648,-0.0289917
3,1,-0.47,-0.06,-0.38,-0.0933228,0.850525,-0.516724,-0.0288696
4,1,-0.65,-0.08,-0.18,-0.0846558,0.848083,-0.522034,-0.0318604
5,1,-1.22,2.46,-0.04,-0.0804443,0.846924,-0.524414,-0.0345459
6,1,0.41,0.39,0.34,-0.0709839,0.843567,-0.53064,-0.0421143
7,1,0.59,-0.01,0.07,-0.0608521,0.838745,-0.538818,-0.0498657
8,1,-0.58,1.37,0.04,-0.0586548,0.837219,-0.54126,-0.0516357
9,1,-0.34,0.23,-0.07,-0.0519409,0.832092,-0.549255,-0.0569458
10,1,-0.18,0.11,-0.07,-0.0430298,0.827698,-0.55603,-0.0626221
11,1,-0.03,0.24,0.04,-0.0380859,0.824158,-0.561157,-0.0668335
12,1,-0.27,0.4,0.16,-0.0333252,0.818054,-0.569885,-0.0700073
13,1,-0.13,3.96,-0.12,-0.0290527,0.813293,-0.577087,-0.0686646
14,1,0.06,0.35,-0.08,-0.0198364,0.806091,-0.588196,-0.0625
15,1,0.04,0.07,0.25,-0.0150146,0.801331,-0.595093,-0.0595703
