sample,sensor,ax,ay,az,w,i,j,k
0,0,0.15,-0.11,0.02,0.0641479,0.96759,-0.225098,0.0946045
1,0,0.51,-0.25,-0.02,0.0649414,0.96759,-0.22522,0.093689
2,0,0.28,-0.24,-0.08,0.0648193,0.967529,-0.225342,0.0942993
3,0,0.06,-0.18,0.08,0.0650024,0.967468,-0.225403,0.0949097
4,0,0.09,-0.16,-0.02,0.0651245,0.967407,-0.225525,0.0951538
5,0,0.32,-0.08,0,0.0656738,0.967346,-0.225769,0.0946045
6,0,0.44,-0.3,-0.13,0.0658569,0.967285,-0.225891,0.0947266
7,0,0.36,-0.35,0,0.0667725,0.967163,-0.226074,0.0949707
8,0,0.16,-0.13,0.04,0.0668335,0.967102,-0.226257,0.0949707
9,0,0.03,-0.07,0.19,0.0670776,0.966919,-0.226807,0.0957642
10,0,0.17,-0.22,-0.1,0.0668945,0.966797,-0.227173,0.0958862
11,0,0.58,-0.25,0.01,0.0675659,0.966797,-0.2276,0.0946655
12,0,0.41,-0.27,-0.12,0.0675049,0.966736,-0.227722,0.0949707
13,0,0.13,-0.14,0,0.0685425,0.966492,-0.227966,0.0960693
14,0,0.2,-0.18,-0.01,0.0685425,0.966431,-0.22821,0.0961914
15,0,0.49,-0.28,-0.07,0.0687256,0.966309,-0.228821,0.095459
16,0,0.17,-0.16,-0.07,0.0686035,0.966309,-0.228821,0.0959473
17,0,0.07,-0.11,0.05,0.0684204,0.966248,-0.22876,0.0966797
18,0,0.12,-0.21,0,0.0683594,0.966187,-0.228821,0.0969849
19,0,0.24,-0.18,-0.08,0.0684204,0.966248,-0.228882,0.0966187
20,0,0.42,-0.18,-0.02,0.0684204,0.966248,-0.229004,0.0961304
21,0,0.37,-0.2,0,0.0683594,0.966309,-0.229065,0.0956421
22,0,0.12,-0.06,0.05,0.0681152,0.966309,-0.228882,0.0963135
23,0,0.29,-0.28,-0.06,0.0680542,0.966248,-0.228882,0.0963745
24,0,0.27,-0.25,-0.19,0.0682373,0.966248,-0.229126,0.0957031
25,0,0.25,-0.08,0.18,0.0682983,0.966309,-0.228943,0.09552
26,0,0.51,-0.14,0.13,0.0686646,0.96637,-0.228699,0.0953369
27,0,0.35,-0.21,-0.34,0.0700684,0.966309,-0.228638,0.0951538
28,0,-0.18,0.05,0.18,0.0701294,0.966309,-0.228088,0.0965576
29,0,0.25,-0.04,0.83,0.0706177,0.966309,-0.2276,0.0971069
30,0,1.17,0.19,1.6,0.0710449,0.966187,-0.228455,0.0960693
31,0,0.8,-0.33,-0.15,0.0708618,0.96521,-0.233093,0.0948486
32,0,-1.17,0,-0.65,0.0696411,0.964661,-0.235168,0.0960693
33,0,-0.55,0.19,0.84,0.0655518,0.964355,-0.235352,0.101379
34,0,0.87,-3.99,1.56,0.0643921,0.96405,-0.236206,0.103333
35,0,-1.64,-2.48,7.71,0.0618896,0.964478,-0.235901,0.101379
36,0,-1.37,1.4,0.44,0.0599976,0.964905,-0.235046,0.100525
37,0,1.76,-0.3,1.03,0.0639038,0.965698,-0.234802,0.0905151
38,0,2.15,-0.91,-0.61,0.0656738,0.965759,-0.234741,0.0890503
39,0,-0.77,0.24,0.17,0.0625,0.965149,-0.234131,0.0986328
40,0,-0.62,0.29,0.78,0.0613403,0.964905,-0.234375,0.101074
