sample,sensor,ax,ay,az,w,i,j,k
0,0,0.45,-0.24,0.02,0.0999756,0.956848,-0.265015,0.0650635
1,0,0.56,-0.3,0.08,0.101746,0.956604,-0.265015,0.06604
2,0,-0.3,0.06,-0.02,0.101685,0.956421,-0.265259,0.0675659
3,0,0.03,-0.16,-0.02,0.102478,0.956177,-0.265869,0.0668945
4,0,0.55,-0.3,-0.07,0.102722,0.956177,-0.265991,0.06604
5,0,0.64,-0.3,-0.05,0.103699,0.956116,-0.266052,0.0653687
6,0,0.32,-0.22,-0.17,0.103699,0.956116,-0.265869,0.0661621
7,0,0.04,-0.15,0,0.103699,0.956116,-0.265564,0.0675659
8,0,0,-0.15,-0.07,0.104065,0.956116,-0.265442,0.0673218
9,0,0.63,-0.19,0.03,0.104858,0.956238,-0.265137,0.0657959
10,0,0.75,-0.24,-0.02,0.105591,0.956177,-0.265015,0.0657959
11,0,-0.17,-0.08,-0.2,0.105286,0.956116,-0.264648,0.0687256
12,0,0.06,-0.12,0,0.10614,0.956116,-0.264465,0.0685425
13,0,0.38,-0.21,-0.14,0.108582,0.955872,-0.264404,0.067688
14,0,0.42,0.01,-0.01,0.108765,0.955811,-0.264404,0.0683594
15,0,0.95,-0.36,-0.09,0.109863,0.955627,-0.264282,0.069458
16,0,-0.23,-0.04,-0.02,0.10968,0.955505,-0.264282,0.0719604
17,0,-0.44,0,0.14,0.109192,0.9552,-0.264893,0.0741577
18,0,0.54,-0.26,-0.09,0.109741,0.955078,-0.26532,0.0734863
19,0,0.78,-0.39,-0.03,0.109741,0.954895,-0.265869,0.0739136
20,0,-0.18,-0.18,-0.33,0.109009,0.954773,-0.266052,0.0755005
21,0,-0.52,0,0.18,0.109131,0.954773,-0.266235,0.0748901
22,0,0.87,-0.36,-0.15,0.109924,0.954834,-0.266235,0.0731201
23,0,0.5,-0.21,0.06,0.109924,0.954834,-0.265747,0.0744629
24,0,0.26,-0.21,0.02,0.109497,0.954834,-0.265625,0.0755615
25,0,-0.02,-0.03,0.08,0.109009,0.954834,-0.265686,0.076416
26,0,-0.06,-0.09,-0.06,0.108582,0.954651,-0.266174,0.0770264
27,0,0.71,-0.21,0.13,0.108521,0.95459,-0.266785,0.0762329
28,0,1.07,-0.26,0.18,0.108826,0.954407,-0.267212,0.0767822
29,0,-0.2,0.02,0.42,0.106079,0.953674,-0.269653,0.0805664
30,0,-0.63,-0.05,0.5,0.10437,0.953369,-0.271667,0.0796509
31,0,1.84,-0.86,0.41,0.104614,0.953003,-0.274658,0.0733032
32,0,1.97,-4.78,-6.42,0.100769,0.952332,-0.27771,0.0758057
