sample,sensor,ax,ay,az,w,i,j,k
0,0,0.66,0.02,0.13,0.0878906,0.94696,-0.273315,0.144226
1,0,0.32,0.03,0.17,0.0888062,0.94696,-0.272339,0.14563
2,0,0.65,-0.04,0.23,0.0897217,0.946899,-0.272095,0.145813
3,0,0.65,-0.28,0.11,0.0911865,0.946838,-0.2724,0.144775
4,0,0.24,-0.07,-0.01,0.0913086,0.946716,-0.272522,0.145325
5,0,0.2,0.01,0.08,0.09198,0.946289,-0.272583,0.147644
6,0,0.44,0,0.19,0.0922241,0.946045,-0.272522,0.149109
7,0,-0.02,-0.01,0,0.0929565,0.945374,-0.272888,0.1521
8,0,0.38,-0.24,0.23,0.09375,0.945251,-0.272827,0.152649
9,0,0.39,0.04,0.15,0.0939331,0.945068,-0.272766,0.153748
10,0,0.06,0.01,-0.04,0.0944824,0.944702,-0.272827,0.15564
11,0,-0.11,0.16,0.11,0.0947266,0.94458,-0.272827,0.155884
12,0,0.75,-0.26,0.21,0.09552,0.944763,-0.272949,0.154175
13,0,1.29,-0.52,-0.02,0.0966187,0.944763,-0.272888,0.153687
14,0,-0.13,0.03,0.03,0.0959473,0.944336,-0.272339,0.157776
15,0,-0.16,-0.01,0.14,0.0957642,0.944153,-0.272217,0.158936
16,0,0.66,-0.23,0.09,0.0965576,0.944336,-0.2724,0.156982
17,0,0.59,-0.1,0.11,0.0962524,0.944275,-0.272522,0.15741
18,0,-0.19,0.09,0.15,0.095459,0.943787,-0.272949,0.160217
19,0,0.03,0,0.17,0.0947266,0.943665,-0.273376,0.160522
20,0,0.88,-0.21,-0.06,0.0949707,0.943787,-0.274475,0.157837
21,0,0.1,-0.17,0,0.0928345,0.94342,-0.274963,0.160278
22,0,0.56,-0.2,0.2,0.0941772,0.943359,-0.275146,0.15979
23,0,0.4,-0.19,-0.22,0.09375,0.943237,-0.275208,0.160583
24,0,-0.02,-0.01,0.04,0.0928955,0.943054,-0.275269,0.162231
25,0,0.35,-0.12,0.01,0.0921631,0.943054,-0.275024,0.162781
26,0,0.28,-0.29,-0.24,0.092041,0.943176,-0.274902,0.162537
27,0,0.68,0.04,0.97,0.0917969,0.94342,-0.274109,0.162598
28,0,0.91,-0.33,-0.36,0.0906982,0.94281,-0.27533,0.164368
29,0,-0.18,-0.77,-1.58,0.0899048,0.9422,-0.277344,0.164978
30,0,-0.94,-0.36,-0.72,0.0882568,0.941833,-0.278198,0.166687
31,0,-0.8,0.39,1.37,0.0857544,0.941895,-0.278076,0.167847
32,0,0.13,0.33,0.86,0.0860596,0.942383,-0.279541,0.162292
33,0,1.05,-0.06,-0.45,0.0856934,0.942566,-0.281067,0.158813
34,0,0.65,0.38,1.11,0.0829468,0.942566,-0.281677,0.159241
35,0,0.53,1.55,-17.13,0.0777588,0.941528,-0.285339,0.161438
36,0,-0.66,2.16,4.95,0.0681763,0.944702,-0.284851,0.147644
37,0,2.9,0.02,0.44,0.0722046,0.946777,-0.283081,0.135315
38,0,4.06,-0.36,-0.5,0.0767822,0.947693,-0.281433,0.129395
39,0,2.51,0.8,0.79,0.0753174,0.947754,-0.279297,0.134705
40,0,0.97,-0.08,0.03,0.072876,0.94696,-0.277466,0.144653
41,0,0.02,-0.15,0.04,0.0717163,0.946411,-0.277649,0.14856
42,0,-0.07,-0.41,0.06,0.0722046,0.945984,-0.27948,0.147583
43,0,0.49,-0.13,0.07,0.0733643,0.945862,-0.28064,0.145691
44,0,0.46,-0.04,0.08,0.0755615,0.945312,-0.281433,0.146545
45,0,0.1,0.18,-0.26,0.0756226,0.945129,-0.28064,0.149109
46,0,-0.35,0.27,0.32,0.0760498,0.945129,-0.279297,0.151245
47,0,0,0.01,0.25,0.0766602,0.945374,-0.278137,0.151733
48,0,0.21,-0.15,-0.04,0.0783081,0.945862,-0.276489,0.150696
49,0,0.56,0.04,0.34,0.0791626,0.946167,-0.275635,0.150085
50,0,0.68,-0.07,0.14,0.0799561,0.94635,-0.275146,0.149353
51,0,0.56,0,0.23,0.0804443,0.946411,-0.275146,0.148926
52,0,0.48,-0.03,0.22,0.0807495,0.946655,-0.275391,0.146484
53,0,0.25,0.08,0.11,0.0814819,0.946838,-0.275269,0.145203
54,0,1.07,-0.3,-0.01,0.0836792,0.947021,-0.274597,0.144226
55,0,0.84,-0.32,-0.05,0.0844116,0.946838,-0.273987,0.146057
56,0,0.53,0,0.26,0.0848999,0.946533,-0.273438,0.148743
57,0,0.22,-0.09,0.04,0.085083,0.946167,-0.273193,0.151184
58,0,-0.25,-0.19,0.04,0.0864868,0.945984,-0.272827,0.152283
59,0,0.87,-0.09,0.07,0.0878906,0.945923,-0.272766,0.152161
60,0,0.75,-0.14,0.07,0.0896606,0.945496,-0.2724,0.154297
61,0,-0.02,0,0.04,0.0900269,0.945251,-0.271729,0.156555
62,0,0.18,0.06,0.24,0.0911865,0.945129,-0.270935,0.158142
63,0,0.29,-0.11,0.13,0.0919189,0.94519,-0.270508,0.158203
0,1,-0.33,0.08,0.5,-0.108582,0.795959,-0.58844,0.0915527
1,1,-0.03,0.13,0.42,-0.104614,0.789856,-0.597351,0.0917358
2,1,-0.34,0.21,0.19,-0.10199,0.786377,-0.602173,0.0926514
3,1,-0.56,0.24,0.28,-0.0969238,0.78186,-0.608826,0.0925293
4,1,-0.24,0.24,0.43,-0.0918579,0.779602,-0.612671,0.0914307
5,1,0.31,0.09,0.45,-0.0863037,0.777039,-0.616943,0.09021
6,1,-0.15,0.07,0.31,-0.0864258,0.775269,-0.618958,0.0914917
7,1,-0.8,0.13,0.31,-0.0864868,0.773193,-0.621155,0.0941162
8,1,-0.33,0.12,0.55,-0.0849609,0.772217,-0.622742,0.0932617
9,1,0.05,0.07,0.48,-0.0847168,0.770386,-0.625244,0.0917969
