sample,sensor,ax,ay,az,w,i,j,k
0,0,0.04,0.03,-0.12,0.306702,0.727295,-0.611755,-0.0515137
1,0,-0.04,0,-0.13,0.306702,0.727295,-0.611816,-0.0515137
2,0,-0.05,0,-0.12,0.306702,0.727295,-0.611877,-0.0515137
3,0,-0.04,0,-0.13,0.306763,0.727234,-0.611877,-0.0515747
4,0,0.03,-0.01,-0.17,0.30719,0.727234,-0.611633,-0.0518799
5,0,0.11,-0.03,-0.17,0.307495,0.727173,-0.611511,-0.052002
6,0,-0.03,0,-0.15,0.307739,0.727234,-0.611389,-0.0515137
7,0,-0.16,-0.01,-0.1,0.307861,0.727356,-0.611206,-0.0511475
8,0,-0.06,0.03,-0.09,0.308472,0.727478,-0.610718,-0.0512085
9,0,0.02,0,-0.11,0.308899,0.7276,-0.610352,-0.0512695
10,0,-0.11,0.03,-0.06,0.30896,0.727783,-0.610168,-0.0511475
11,0,-0.09,0.02,-0.05,0.30896,0.727905,-0.609985,-0.0510254
12,0,0.07,0,-0.08,0.309204,0.728027,-0.609741,-0.0511475
13,0,0.07,0.01,-0.07,0.309326,0.728149,-0.609497,-0.0512695
14,0,-0.01,0.04,-0.08,0.309326,0.72821,-0.609436,-0.0512695
15,0,0,-0.01,-0.06,0.309326,0.728333,-0.609314,-0.0512085
16,0,0,0,-0.09,0.309326,0.728271,-0.609314,-0.0512085
17,0,-0.03,0.01,-0.05,0.309326,0.728333,-0.609253,-0.0511475
18,0,-0.02,0.02,-0.07,0.309387,0.728394,-0.609253,-0.0511475
19,0,0.03,0.02,-0.04,0.309204,0.728394,-0.609253,-0.0512085
20,0,0.03,0,-0.1,0.309082,0.728455,-0.609314,-0.0510864
21,0,-0.07,0.01,-0.12,0.308533,0.728516,-0.609497,-0.0509033
22,0,-0.01,-0.02,-0.19,0.308167,0.728577,-0.609619,-0.0508423
23,0,0,-0.1,-0.43,0.306702,0.728699,-0.610229,-0.050354
24,0,0.13,-0.27,-0.85,0.305176,0.729614,-0.610046,-0.0493774
25,0,-0.1,-0.43,-0.86,0.302063,0.731628,-0.609314,-0.0476685
26,0,-0.58,-0.52,0.35,0.297119,0.734985,-0.607849,-0.0452881
27,0,-0.12,-0.12,1.74,0.290405,0.738708,-0.606628,-0.0440063
28,0,-0.12,-0.48,-0.71,0.282227,0.74353,-0.60437,-0.0472412
29,0,-1.43,1.19,-0.37,0.271545,0.749756,-0.601379,-0.0491943
30,0,-0.58,-0.7,-1.23,0.26062,0.756531,-0.597778,-0.0492554
31,0,-0.22,0.01,-0.94,0.255066,0.762329,-0.592773,-0.0490723
32,0,-0.38,0.04,-0.61,0.24823,0.770508,-0.585022,-0.0497437
33,0,-0.02,-0.28,-0.67,0.241638,0.776672,-0.579712,-0.0483398
34,0,-0.03,0.21,0.5,0.227417,0.790527,-0.566833,-0.0446167
35,0,-0.87,0.37,0.37,0.22406,0.794617,-0.562561,-0.0441895
36,0,-0.15,0.47,1.01,0.222961,0.799377,-0.555969,-0.0473633
37,0,2.1,1.24,2.67,0.231995,0.798828,-0.552002,-0.0582275
38,0,4.77,2.48,3.79,0.242188,0.793945,-0.553955,-0.06427
39,0,5.88,1.84,0.91,0.259033,0.780334,-0.565491,-0.0647583
40,0,1.74,0.68,2.46,0.266296,0.769958,-0.576965,-0.0585938
41,0,-1.16,-0.03,-1.37,0.270447,0.751282,-0.600525,-0.0425415
42,0,-2.96,-0.05,-1.32,0.271851,0.740845,-0.613342,-0.0321655
43,0,-2.92,-0.4,-1.26,0.280334,0.727112,-0.626282,-0.0230713
44,0,-1.92,-0.54,-1.14,0.287476,0.71991,-0.631409,-0.0213623
45,0,-1.19,-0.41,-1.68,0.293335,0.714478,-0.634888,-0.0211792
46,0,-1.31,-0.62,-1.92,0.296082,0.710083,-0.638489,-0.0212402
47,0,-0.98,-0.39,-1.68,0.294739,0.709717,-0.639465,-0.0212402
48,0,-0.19,-0.09,-0.81,0.28949,0.712769,-0.638489,-0.022583
49,0,0.03,-0.02,-0.57,0.287048,0.714966,-0.637085,-0.024231
50,0,0.33,0.03,-0.33,0.285645,0.717163,-0.635193,-0.0259399
51,0,0.67,0.06,-0.06,0.285522,0.718933,-0.633057,-0.027771
52,0,0.68,0.1,0.08,0.287109,0.720947,-0.630005,-0.0297852
53,0,0.36,0.01,0.12,0.288391,0.721863,-0.628357,-0.0303345
54,0,0.15,0.09,0.23,0.291077,0.722595,-0.626221,-0.031189
55,0,-0.01,0.06,0.16,0.292908,0.7229,-0.624939,-0.0319214
56,0,-0.06,0.09,0.11,0.295166,0.723328,-0.623352,-0.03302
57,0,0.05,0.09,0.1,0.296021,0.723633,-0.622559,-0.0334473
58,0,0.03,0.1,0.1,0.296082,0.724121,-0.622009,-0.0335083
59,0,-0.01,0.06,0.05,0.295593,0.724365,-0.621887,-0.0334473
60,0,0.11,0.03,-0.04,0.294739,0.724487,-0.622192,-0.0333862
61,0,0.01,0.03,-0.11,0.294189,0.724426,-0.622559,-0.0332642
62,0,0.05,0,-0.12,0.293396,0.724182,-0.62323,-0.032959
63,0,0,-0.02,-0.17,0.293213,0.723877,-0.623657,-0.032959
0,1,0.13,-0.01,-0.02,0.341919,0.646851,-0.671997,-0.114441
1,1,0.08,0,-0.09,0.342529,0.646851,-0.671631,-0.114563
2,1,-0.05,0.02,-0.04,0.34259,0.647034,-0.671509,-0.114319
3,1,-0.12,0.03,0,0.342468,0.647461,-0.671204,-0.113953
4,1,-0.01,0.03,0,0.342712,0.647583,-0.670898,-0.114075
5,1,-0.05,0.05,0.02,0.342957,0.647827,-0.670593,-0.114136
6,1,-0.08,0.02,0.02,0.342896,0.648071,-0.67041,-0.113892
7,1,0.01,-0.01,0.03,0.342896,0.648315,-0.670166,-0.113953
8,1,0.06,0.03,0.04,0.343018,0.648376,-0.670044,-0.114136
9,1,0.03,0.04,0.01,0.343018,0.648438,-0.669983,-0.114075
10,1,0.02,0.02,0.02,0.343018,0.648438,-0.669983,-0.114014
11,1,0.03,0,0.02,0.343079,0.648438,-0.669922,-0.114136
12,1,0.01,0,0.01,0.343018,0.648499,-0.669922,-0.114075
13,1,-0.03,0.04,0.03,0.342834,0.648682,-0.669861,-0.113831
14,1,-0.01,0.03,0.03,0.342712,0.648804,-0.6698,-0.113831
15,1,0.06,0.02,0.07,0.342651,0.648804,-0.6698,-0.113953
16,1,0.04,0.02,0.01,0.342346,0.648804,-0.670044,-0.113647
17,1,-0.03,0.02,0.01,0.34198,0.648865,-0.670166,-0.113403
18,1,-0.06,0.04,-0.03,0.341553,0.648926,-0.67041,-0.113037
19,1,-0.15,0.06,-0.04,0.341064,0.648987,-0.670715,-0.11261
