sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.24,-0.32,-1.21,0.240906,0.660339,-0.710571,-0.0317383
1,0,-0.81,-0.14,-1.04,0.242981,0.654602,-0.715332,-0.0280762
2,0,-1.17,-0.14,-0.87,0.244751,0.649658,-0.71936,-0.0248413
3,0,-1.18,-0.15,-0.92,0.250183,0.643433,-0.723083,-0.0239258
4,0,-0.7,-0.14,-0.96,0.253723,0.640686,-0.724304,-0.024231
5,0,-0.44,-0.12,-0.69,0.26001,0.637451,-0.724792,-0.0270386
6,0,-0.57,0.02,-0.49,0.260071,0.637573,-0.72467,-0.0267334
7,0,-0.65,-0.02,-0.38,0.259705,0.638184,-0.724243,-0.0272217
8,0,-0.64,-0.05,-0.42,0.258667,0.639526,-0.72345,-0.027832
9,0,-0.28,-0.02,-0.2,0.258728,0.641724,-0.721313,-0.0306396
10,0,0.18,0.09,-0.12,0.258728,0.643799,-0.71936,-0.0324707
11,0,0.25,0.09,0.05,0.258423,0.646973,-0.716553,-0.0350952
12,0,0.16,0.02,0.03,0.257629,0.649048,-0.714844,-0.0361938
13,0,0.15,-0.01,0.1,0.256897,0.6521,-0.71228,-0.0377197
14,0,0.08,0.07,0.15,0.256653,0.654175,-0.710449,-0.0385742
15,0,0.05,0.14,0.21,0.257751,0.656799,-0.70752,-0.0407715
16,0,0.05,0.1,0.33,0.258606,0.658508,-0.705505,-0.0418701
17,0,0.05,0.12,0.3,0.260925,0.660217,-0.702881,-0.0444336
18,0,0.22,0.26,0.7,0.262512,0.661499,-0.700989,-0.0459595
19,0,0.35,0.24,0.67,0.265137,0.662231,-0.699158,-0.0483398
20,0,1.07,0.05,-0.81,0.266724,0.661804,-0.698914,-0.0488281
21,0,0.65,0.61,-0.75,0.263794,0.661804,-0.700256,-0.045105
22,0,0.13,0.06,1.3,0.257751,0.660706,-0.704041,-0.0374756
23,0,0.36,0.25,0.53,0.250488,0.657959,-0.709656,-0.0279541
24,0,-1.43,-0.27,-2.35,0.245544,0.657471,-0.711975,-0.0230713
25,0,-2.12,-1.01,-2.33,0.239014,0.659485,-0.712524,-0.0170288
26,0,-1.07,-0.25,-1.97,0.232361,0.663025,-0.711487,-0.0149536
27,0,-0.42,0.12,-2.2,0.220276,0.671631,-0.707275,-0.0119019
28,0,-1.52,-0.65,-0.91,0.209717,0.679382,-0.703125,-0.00860596
29,0,-1.61,-0.38,-0.81,0.19342,0.693359,-0.694092,-0.00695801
30,0,-1.34,-0.07,-0.97,0.185303,0.704041,-0.685486,-0.0098877
31,0,-1.85,0.14,-0.96,0.175171,0.728455,-0.661926,-0.0217285
32,0,-0.94,0.72,-0.25,0.172363,0.740845,-0.648438,-0.0309448
33,0,-0.73,0.5,0.06,0.172241,0.751953,-0.634949,-0.041687
34,0,1.6,1.97,3.38,0.174683,0.762268,-0.62085,-0.0548706
35,0,3.45,2.99,3.92,0.183105,0.770264,-0.606079,-0.0760498
36,0,3.89,1.89,1.93,0.189941,0.769348,-0.603699,-0.0869751
37,0,3.64,-0.58,0.44,0.188904,0.765686,-0.608215,-0.090271
38,0,1.43,1.43,1.71,0.190491,0.759705,-0.616089,-0.0836182
39,0,0.5,0.13,0.52,0.185059,0.753479,-0.626221,-0.076416
40,0,-0.66,0.05,0.42,0.180481,0.74707,-0.635986,-0.0693359
41,0,-0.89,0.31,0.02,0.179504,0.736267,-0.649597,-0.0612183
42,0,-0.79,-0.11,-0.95,0.183289,0.728638,-0.657166,-0.0598145
43,0,-0.1,-0.13,-0.83,0.191895,0.717834,-0.666748,-0.0581665
44,0,0.01,-0.21,-0.86,0.196594,0.711243,-0.672607,-0.0560303
45,0,-0.35,-0.06,-1.33,0.201416,0.700439,-0.682922,-0.0488892
46,0,-0.81,-0.16,-1.29,0.202881,0.696167,-0.687134,-0.0446167
47,0,-1.12,-0.09,-1.06,0.20459,0.692627,-0.690491,-0.0410156
48,0,-1.15,-0.13,-0.96,0.208801,0.688049,-0.693848,-0.0392456
