sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.76,-0.29,-0.72,0.236816,0.819031,-0.52002,-0.0516357
1,0,-0.69,-0.33,-0.79,0.239624,0.817078,-0.521973,-0.0502319
2,0,-0.73,-0.46,-0.72,0.24231,0.815186,-0.523743,-0.0494995
3,0,-0.21,-0.36,-0.46,0.244995,0.812744,-0.526245,-0.0495605
4,0,-0.12,-0.37,-0.86,0.247253,0.809509,-0.53009,-0.050293
5,0,0.15,-0.23,-0.62,0.247253,0.807739,-0.532837,-0.0498047
6,0,-0.07,-0.37,-0.76,0.244995,0.805176,-0.538025,-0.0470581
7,0,-0.23,-0.18,-0.29,0.243347,0.80426,-0.540283,-0.045105
8,0,-0.28,-0.14,-0.34,0.24231,0.803162,-0.542542,-0.0431519
9,0,-0.15,-0.07,-0.14,0.24231,0.802673,-0.543274,-0.0424805
10,0,-0.17,-0.13,-0.24,0.242798,0.802185,-0.543823,-0.0422363
11,0,0.02,-0.04,-0.1,0.243347,0.802063,-0.543701,-0.0424805
12,0,0.14,-0.02,-0.07,0.243713,0.80188,-0.543945,-0.0423584
13,0,0.15,-0.04,0.15,0.243469,0.801575,-0.544495,-0.0418091
14,0,0.01,0,0,0.242676,0.800842,-0.546021,-0.0406494
15,0,0.17,0.07,0.12,0.24231,0.800232,-0.547119,-0.0397339
16,0,0.19,-0.01,0.04,0.242065,0.798889,-0.549316,-0.0384521
17,0,0.05,-0.05,-0.04,0.241821,0.797791,-0.551086,-0.0373535
18,0,-0.09,-0.05,-0.29,0.241699,0.796021,-0.553833,-0.0358276
19,0,-0.13,-0.17,-0.46,0.24176,0.7948,-0.555481,-0.0349121
20,0,-0.23,-0.24,-0.63,0.242065,0.793091,-0.557861,-0.0343628
21,0,0,-0.44,-1.01,0.24176,0.792297,-0.559143,-0.0340576
22,0,0.05,-0.38,-1.48,0.237671,0.791931,-0.561584,-0.0314331
23,0,0.23,-0.49,-1.19,0.234375,0.792297,-0.562561,-0.0286255
24,0,0.13,-0.82,-0.72,0.23114,0.793274,-0.562744,-0.0250244
25,0,-0.92,-0.48,0.01,0.226562,0.794373,-0.563171,-0.020813
26,0,-0.83,0.01,-0.88,0.218079,0.797668,-0.562073,-0.0164185
27,0,-1.73,0.61,-1.46,0.208069,0.801025,-0.561157,-0.0125732
28,0,-2.12,-1.07,-1.97,0.196533,0.805054,-0.559631,-0.0098877
29,0,-2.05,-0.65,-1.22,0.186401,0.811523,-0.55365,-0.00958252
30,0,-2.53,-0.89,-0.24,0.173645,0.823242,-0.540222,-0.0150757
31,0,-2.39,0.36,-0.04,0.167297,0.831848,-0.528625,-0.0240479
32,0,-2.65,0.07,1.54,0.158997,0.844849,-0.509094,-0.0422363
33,0,-1.35,0.83,-2.18,0.158569,0.852173,-0.494995,-0.0604248
34,0,5.88,3.2,0.69,0.166565,0.861206,-0.471924,-0.088562
