sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.55,-0.2,-0.52,0.208496,0.705261,-0.677429,-0.0171509
1,0,-0.77,-0.49,-0.86,0.213684,0.697327,-0.684021,-0.0149536
2,0,-0.33,-0.26,-0.94,0.216553,0.693115,-0.687378,-0.0136108
3,0,-0.47,-0.2,-0.99,0.218933,0.687927,-0.691833,-0.0125122
4,0,-0.02,-0.02,-0.48,0.21759,0.688477,-0.691711,-0.0128784
5,0,-0.03,-0.15,-0.78,0.21637,0.689331,-0.691284,-0.0134277
6,0,0.27,0.08,0.19,0.214966,0.690857,-0.690186,-0.0137329
7,0,0.3,-0.08,-0.3,0.214233,0.691772,-0.689453,-0.0145264
8,0,0.21,-0.12,-0.41,0.214478,0.693176,-0.687988,-0.015686
9,0,0.47,0.14,0.16,0.215271,0.69397,-0.686829,-0.0159912
10,0,0.28,0.08,0.15,0.216858,0.694763,-0.685547,-0.0157471
11,0,0.14,0.03,0.08,0.217285,0.695007,-0.685242,-0.0154419
12,0,-0.14,0,0.17,0.216614,0.695312,-0.685181,-0.0142822
13,0,-0.09,0.05,0.26,0.216492,0.695312,-0.685181,-0.0142212
14,0,0.12,0.01,0.23,0.215637,0.695068,-0.685669,-0.0141602
15,0,-0.09,0.05,0,0.214417,0.694702,-0.686462,-0.0137939
16,0,-0.16,0.05,-0.25,0.211304,0.694092,-0.688049,-0.0131836
17,0,0.3,0.09,-0.07,0.208862,0.693848,-0.689087,-0.0125122
18,0,0.14,-0.05,-0.7,0.202393,0.693054,-0.691772,-0.00976562
19,0,-0.27,0.11,-0.66,0.198608,0.693115,-0.692871,-0.00830078
20,0,-0.08,0.01,-0.31,0.195312,0.693054,-0.693909,-0.00720215
21,0,0.55,-0.07,0.06,0.191589,0.693298,-0.694702,-0.00579834
22,0,0.69,-0.02,0.8,0.183167,0.692932,-0.697327,-0.00250244
23,0,-0.62,-0.29,-1.57,0.179688,0.693054,-0.69812,-0.0010376
24,0,-1.01,-0.18,-0.54,0.172852,0.695374,-0.69751,0.000244141
25,0,0.46,-0.28,-0.87,0.169495,0.697388,-0.69635,-0.000488281
26,0,0.16,-0.45,-1.4,0.163757,0.701721,-0.69342,-0.00158691
27,0,-0.82,-0.24,-0.76,0.159973,0.705933,-0.690002,-0.00274658
28,0,0.32,-0.3,-0.56,0.156189,0.713196,-0.683289,-0.00708008
29,0,0.11,-0.41,-1.22,0.153564,0.71875,-0.67804,-0.0101929
30,0,-0.2,-0.23,-0.71,0.148743,0.728455,-0.668579,-0.0149536
31,0,0.1,-0.07,-0.26,0.148926,0.735535,-0.660645,-0.0193481
32,0,0.71,0.14,0.83,0.156006,0.745972,-0.646851,-0.027832
33,0,-0.69,0.46,1.54,0.162964,0.75177,-0.638123,-0.0333252
34,0,-1.45,-0.43,-1.19,0.173828,0.758606,-0.626282,-0.0458984
35,0,2.11,-0.06,-0.89,0.184998,0.763306,-0.616394,-0.0570068
36,0,4.37,2.72,1.1,0.204651,0.766907,-0.604919,-0.0637817
37,0,3.47,2.48,4.03,0.214966,0.765564,-0.60321,-0.0623779
38,0,2.75,0.58,5.14,0.221252,0.757568,-0.611633,-0.055603
