sample,sensor,ax,ay,az,w,i,j,k
0,0,0.25,-0.09,-0.36,0.203491,0.796265,-0.565491,0.0690308
1,0,0.09,-0.22,-0.36,0.199158,0.79834,-0.563721,0.0722046
2,0,-0.2,-0.21,-0.36,0.197815,0.799744,-0.562073,0.0733643
3,0,0,-0.09,-0.37,0.196655,0.802002,-0.559143,0.0739746
4,0,0.07,-0.15,-0.21,0.195984,0.803345,-0.557434,0.0740967
5,0,-0.02,-0.07,-0.21,0.193726,0.80603,-0.554199,0.0754395
6,0,-0.43,-0.26,-0.47,0.193298,0.8078,-0.551697,0.0753784
7,0,-0.05,-0.15,-0.28,0.191772,0.811584,-0.546814,0.074646
8,0,0.26,-0.19,-0.19,0.190918,0.813904,-0.543762,0.0738525
9,0,0.22,-0.17,-0.25,0.186768,0.817627,-0.53949,0.0745239
10,0,0.08,-0.19,-0.37,0.185303,0.819702,-0.536926,0.0736084
11,0,0.58,-0.11,-0.13,0.183777,0.823059,-0.532593,0.0718994
12,0,0.62,-0.18,-0.15,0.182861,0.825134,-0.529724,0.0713501
13,0,0.94,-0.3,-0.3,0.179993,0.829407,-0.523804,0.0725098
14,0,0.77,-0.16,-0.16,0.177734,0.831665,-0.520691,0.0744629
15,0,-0.24,-0.03,0.85,0.174133,0.833923,-0.517883,0.0775146
16,0,-0.04,0.03,1.08,0.17218,0.835571,-0.515686,0.0791626
17,0,-0.03,-0.18,-0.4,0.172058,0.837708,-0.512329,0.0783691
18,0,-0.11,0.13,-0.79,0.172241,0.839783,-0.509094,0.0768433
19,0,0.17,-0.03,-0.3,0.172302,0.842834,-0.504028,0.0767212
20,0,0.21,-0.21,-0.12,0.171814,0.844482,-0.501282,0.0776978
21,0,0.18,-0.09,0,0.169067,0.846741,-0.497925,0.0805054
22,0,-0.24,-0.11,0.39,0.167969,0.848022,-0.496033,0.0809937
23,0,0.2,-0.28,-0.17,0.166809,0.850159,-0.493103,0.0791626
24,0,0.4,-0.18,-0.58,0.167419,0.851685,-0.490662,0.0765991
25,0,0.31,-0.16,-0.44,0.166992,0.854126,-0.486755,0.0748901
26,0,0.12,-0.19,-0.38,0.166443,0.855408,-0.484802,0.0744019
27,0,0.26,-0.19,-0.33,0.16449,0.857117,-0.482422,0.0744019
28,0,0.44,-0.24,-0.67,0.163147,0.858398,-0.48053,0.0750732
29,0,0.39,-0.25,-0.34,0.160156,0.860596,-0.477051,0.0783691
30,0,-0.08,-0.19,-0.37,0.157104,0.862061,-0.474792,0.0822754
31,0,-0.09,-0.18,-0.77,0.151184,0.864807,-0.470581,0.088501
32,0,-0.05,-0.27,0.28,0.147766,0.866577,-0.467407,0.0932617
33,0,0.08,-0.45,0.13,0.141846,0.869568,-0.462402,0.0995483
34,0,-0.51,-0.1,-0.45,0.141418,0.871948,-0.458069,0.0996094
35,0,0.2,-0.2,-0.24,0.140991,0.876892,-0.44928,0.0963745
36,0,-0.42,-0.07,-0.1,0.143982,0.88031,-0.442383,0.0932617
37,0,-1.04,0.42,-0.17,0.148315,0.885681,-0.430725,0.0895386
38,0,1.6,0.26,1.87,0.153137,0.888489,-0.424194,0.0847168
39,0,2.79,1.12,3.43,0.163391,0.889465,-0.4198,0.0771484
40,0,0.96,2.11,5.47,0.172302,0.885681,-0.424377,0.0761108
41,0,-0.45,-0.02,2.35,0.180969,0.878052,-0.435669,0.0805054
42,0,1.29,-0.06,-2.39,0.188599,0.871765,-0.445923,0.0745239
43,0,1.38,0.45,-0.49,0.204285,0.862549,-0.456909,0.074585
44,0,-1.41,-0.45,-0.32,0.209778,0.856567,-0.464722,0.0795288
45,0,-2.28,-0.45,-0.36,0.216431,0.848267,-0.475525,0.0865479
46,0,-1.3,-0.58,-1.68,0.222351,0.843933,-0.480652,0.0858154
47,0,-0.26,-0.77,-1.69,0.22937,0.838989,-0.486694,0.0812378
48,0,-0.31,-0.65,-1.4,0.229187,0.837708,-0.489014,0.0812378
49,0,-0.54,-0.58,-1.18,0.226624,0.837036,-0.49115,0.0826416
50,0,-0.61,-0.26,-1.16,0.224243,0.835693,-0.494324,0.0838623
51,0,0.34,-0.14,-0.17,0.220276,0.837463,-0.493286,0.0825806
52,0,0.45,-0.07,0.15,0.21936,0.83844,-0.492188,0.0818481
53,0,0.25,0.01,0.26,0.217773,0.839417,-0.49115,0.0819702
54,0,-0.09,-0.05,-0.22,0.217102,0.840088,-0.490417,0.0813599
55,0,0.36,0.1,0.41,0.215637,0.841248,-0.489136,0.0807495
56,0,0.2,-0.15,0.19,0.2146,0.841492,-0.489197,0.0808105
57,0,-0.04,-0.01,0.06,0.211121,0.842163,-0.489319,0.0822144
58,0,0.07,-0.08,-0.12,0.210022,0.842346,-0.489502,0.0820312
59,0,0.19,-0.16,-0.08,0.208496,0.84259,-0.489807,0.0817261
60,0,0.23,-0.16,-0.18,0.207458,0.84259,-0.490234,0.081604
61,0,0.22,-0.13,-0.14,0.205322,0.842773,-0.490723,0.0820312
62,0,0.2,-0.11,-0.09,0.204712,0.842773,-0.491028,0.0820923
63,0,0.09,-0.04,-0.1,0.203003,0.842896,-0.491455,0.0827026
0,1,-0.03,0.05,0.05,0.261047,0.699585,-0.664795,0.0204468
1,1,-0.08,0,0.09,0.259277,0.703125,-0.661865,0.0183105
2,1,-0.03,0.07,0.02,0.257812,0.705872,-0.659546,0.0165405
3,1,-0.24,0.06,0.15,0.256287,0.710693,-0.655029,0.0131226
4,1,-0.17,0.07,0.11,0.255432,0.713867,-0.651978,0.0119629
5,1,0.05,-0.07,0.13,0.253357,0.718445,-0.647766,0.0101318
6,1,0.1,0.07,0.13,0.250916,0.721985,-0.644775,0.00860596
7,1,0.23,0.06,-0.08,0.247437,0.727417,-0.640015,0.00592041
8,1,0.52,-0.11,0.13,0.24585,0.730225,-0.63739,0.00476074
9,1,0.73,-0.1,0.06,0.24353,0.734558,-0.633362,0.00366211
10,1,0.74,-0.09,0.06,0.241577,0.737427,-0.630737,0.00360107
11,1,0.6,0.09,0.13,0.240662,0.738892,-0.629333,0.00250244
12,1,0.32,0.26,0.19,0.23761,0.740356,-0.628784,0.00177002
13,1,0.37,-0.28,0.36,0.235535,0.740417,-0.629578,-0.000976562
14,1,0.73,-0.66,0.08,0.233459,0.742432,-0.62793,-0.0043335
15,1,0.02,0.18,-0.65,0.231323,0.74939,-0.620361,-0.00854492
16,1,0.1,0.54,-0.58,0.231079,0.758911,-0.608582,-0.0159912
17,1,0.08,0.12,0.06,0.229858,0.764709,-0.601624,-0.0205688
18,1,0.14,-0.55,0.4,0.224548,0.773315,-0.592407,-0.0258789
19,1,-0.39,-0.65,0.58,0.220154,0.777832,-0.588135,-0.0252686
20,1,-0.23,0.2,0.54,0.212708,0.785461,-0.580566,-0.0278931
21,1,-0.17,-0.14,0.09,0.208252,0.790833,-0.574585,-0.0327148
22,1,0.24,0.22,-0.33,0.202393,0.799011,-0.564575,-0.0439453
23,1,0.48,-0.26,-0.28,0.197998,0.803772,-0.558716,-0.0507812
24,1,0.07,-0.42,0.06,0.192749,0.80957,-0.551575,-0.0570679
25,1,0.43,-0.07,-0.06,0.189941,0.813049,-0.547241,-0.0577393
26,1,0.58,0.11,-0.25,0.19043,0.8172,-0.541138,-0.0558472
27,1,-0.16,0.25,-0.59,0.188843,0.819946,-0.537964,-0.0513916
28,1,-0.36,0.24,-0.54,0.187866,0.823669,-0.533386,-0.041748
29,1,0.25,0.39,-1.04,0.186768,0.82666,-0.529907,-0.0310669
30,1,-0.04,-0.92,1.37,0.186157,0.830933,-0.52417,-0.0107422
31,1,0.21,-0.1,-0.75,0.184937,0.834045,-0.519836,0.00341797
32,1,-0.83,0.2,0.04,0.182007,0.842224,-0.507324,0.0143433
33,1,0.3,0.01,-0.53,0.183289,0.847412,-0.498108,0.0114136
34,1,0.63,-0.23,-0.05,0.184937,0.854309,-0.485779,0.00543213
35,1,0.4,-0.18,1.14,0.18811,0.857422,-0.479065,0.00244141
36,1,3.12,1.84,7.66,0.19751,0.854431,-0.48053,-0.00567627
37,1,5.69,-5.98,3.35,0.216431,0.83551,-0.505005,-0.00280762
38,1,5.63,1.7,2.07,0.228455,0.8078,-0.543274,0.00952148
39,1,-3.41,-2.13,7.24,0.238892,0.800903,-0.548523,0.0239258
40,1,0.99,2.83,0.21,0.251831,0.793579,-0.55365,0.0148315
41,1,0.31,1.44,0.3,0.26178,0.782776,-0.564209,0.0196533
42,1,-1.01,0.1,-0.37,0.275146,0.762939,-0.584473,0.0244751
43,1,-2.08,0.02,-0.74,0.280762,0.753174,-0.594238,0.0280762
44,1,-2.12,0.75,-1.11,0.28949,0.740112,-0.606201,0.0321045
45,1,-1.76,0.63,-1.66,0.294556,0.732788,-0.612549,0.0325317
46,1,-1.26,0.42,-1.69,0.299072,0.724487,-0.620178,0.0324707
47,1,-1.08,0.09,-1.55,0.299133,0.722961,-0.621948,0.0326538
48,1,-0.94,0.61,-1.42,0.297668,0.721985,-0.623718,0.0335693
49,1,-0.75,0.29,-1.26,0.294495,0.724121,-0.622742,0.0333252
50,1,-0.07,0.25,-0.72,0.293823,0.724915,-0.622131,0.0327759
51,1,0.48,-0.07,0.03,0.292542,0.727539,-0.619812,0.0306396
52,1,0.56,-0.15,0.12,0.291504,0.729797,-0.617676,0.0291138
53,1,0.49,-0.23,0.32,0.290833,0.731079,-0.616516,0.0284424
54,1,0.23,0.16,0.46,0.289062,0.735718,-0.611938,0.0265503
55,1,0.49,-0.11,0.72,0.289124,0.736267,-0.611267,0.026001
56,1,0.05,-0.12,0.45,0.288757,0.737854,-0.609558,0.0252686
57,1,0.26,-0.09,0.66,0.28772,0.739563,-0.607971,0.0244751
58,1,0.13,-0.08,0.25,0.285767,0.742065,-0.605896,0.0231323
59,1,0.18,-0.02,0.18,0.284485,0.743103,-0.605286,0.0222168
60,1,0.44,-0.05,0.04,0.282288,0.744568,-0.604614,0.0202637
61,1,0.4,-0.06,0.04,0.281067,0.745178,-0.60437,0.0198975
62,1,0.22,-0.13,0.08,0.279785,0.746033,-0.604004,0.0194702
63,1,0.21,-0.02,0.07,0.279541,0.746277,-0.603821,0.019165
0,2,0.13,-0.14,0.14,-0.265442,0.619568,-0.29541,0.677002
1,2,0.71,-0.41,-0.06,-0.263306,0.622131,-0.292175,0.676941
2,2,0.75,-0.28,-0.06,-0.26178,0.624023,-0.289185,0.677124
3,2,0.13,-0.08,0.1,-0.258423,0.626404,-0.282898,0.678833
4,2,0.31,-0.3,-0.32,-0.255432,0.627258,-0.279358,0.680664
5,2,0.54,-0.51,-0.43,-0.251465,0.628174,-0.273682,0.683533
6,2,0.2,-0.05,0.16,-0.249023,0.628845,-0.268188,0.686035
7,2,-0.23,0.23,0.6,-0.245911,0.629456,-0.258606,0.690247
8,2,0.08,0.09,0.52,-0.243591,0.630127,-0.253723,0.692261
9,2,0.26,0.06,0.57,-0.240479,0.63031,-0.246948,0.695618
10,2,-0.03,0.03,0.46,-0.238586,0.630554,-0.242065,0.697754
11,2,-0.67,0.05,0.29,-0.237793,0.629456,-0.235352,0.701294
12,2,-0.37,0.5,0.52,-0.238342,0.629272,-0.233765,0.701843
13,2,-0.05,0.34,0.69,-0.237793,0.629883,-0.233826,0.701416
14,2,6.39,0.17,3.25,-0.2323,0.631836,-0.237122,0.700378
15,2,5.17,-0.37,0.76,-0.204163,0.629883,-0.236511,0.711121
16,2,-0.01,0.28,-0.1,-0.153687,0.611938,-0.226929,0.741943
17,2,-0.09,0.05,-0.79,-0.123779,0.601685,-0.220276,0.75769
18,2,-1.52,-0.34,-1.95,-0.0879517,0.587158,-0.208069,0.777283
19,2,-1.95,1.12,-0.89,-0.0755615,0.580627,-0.198547,0.78595
20,2,-1.1,0.46,0.05,-0.0598755,0.580444,-0.187439,0.790161
