sample,sensor,ax,ay,az,w,i,j,k
0,0,0.28,0.62,-0.29,0.174255,0.756531,-0.625305,-0.0792236
1,0,-0.13,-0.09,-0.72,0.175354,0.744934,-0.639343,-0.0745239
2,0,0.4,-0.31,-0.27,0.17804,0.737305,-0.647888,-0.0705566
3,0,0.23,-0.44,-0.54,0.180969,0.727234,-0.658997,-0.0637817
4,0,-0.56,-0.27,-0.96,0.182739,0.721863,-0.664795,-0.0599365
5,0,-0.53,-0.25,-0.93,0.187744,0.714783,-0.671448,-0.0552368
6,0,-0.24,-0.22,-0.86,0.192322,0.710632,-0.674683,-0.0531006
7,0,-0.21,-0.11,-0.73,0.198608,0.704407,-0.679565,-0.0508423
8,0,-0.19,-0.15,-0.67,0.202087,0.700562,-0.682556,-0.0498657
9,0,0.03,-0.24,-0.52,0.205994,0.695862,-0.686279,-0.048645
10,0,-0.16,-0.22,-0.36,0.207397,0.693665,-0.68811,-0.0477295
11,0,-0.38,-0.16,-0.27,0.208801,0.691956,-0.689453,-0.0472412
12,0,-0.04,-0.13,-0.28,0.210327,0.691223,-0.689758,-0.0476685
13,0,0.19,-0.12,-0.18,0.212341,0.690857,-0.689453,-0.0479126
14,0,0.1,-0.02,0,0.213013,0.69104,-0.689087,-0.0477905
15,0,0.07,0,0.14,0.213318,0.69165,-0.688354,-0.0476685
16,0,0.34,0.04,0.04,0.21344,0.692017,-0.687927,-0.0479126
17,0,0.44,-0.02,-0.04,0.213257,0.692444,-0.687622,-0.0477905
18,0,0.28,0.01,0.02,0.211853,0.69281,-0.687744,-0.046875
19,0,0.22,0.03,0.14,0.209106,0.693481,-0.687927,-0.0454102
20,0,0.27,-0.03,-0.15,0.207336,0.693726,-0.688354,-0.0445557
21,0,0.05,0.09,-0.05,0.204285,0.694031,-0.689026,-0.0427246
22,0,-0.13,-0.07,-0.15,0.201599,0.694336,-0.689636,-0.0415649
23,0,0.11,-0.18,-0.28,0.199341,0.694641,-0.689941,-0.0418091
24,0,0.53,-0.2,-0.07,0.196655,0.695129,-0.690186,-0.0414429
25,0,0.85,-0.39,0.16,0.192078,0.69696,-0.68988,-0.0380249
26,0,0.33,-0.33,0.1,0.1875,0.69873,-0.689514,-0.0338135
27,0,-0.84,-0.05,0.36,0.177979,0.702698,-0.688354,-0.0275879
28,0,-0.32,0.01,-0.53,0.173889,0.705139,-0.686951,-0.0258179
29,0,0.27,-0.25,-0.35,0.168152,0.708801,-0.684692,-0.0221558
30,0,-0.18,-0.22,-0.73,0.162109,0.713928,-0.680908,-0.0196533
31,0,-0.65,-0.23,-0.65,0.158691,0.71814,-0.677307,-0.0180054
32,0,-0.56,-0.32,-0.73,0.15625,0.7229,-0.672791,-0.0183105
33,0,-0.23,-0.28,-0.36,0.155945,0.731262,-0.663635,-0.0223389
34,0,0.11,-0.09,-0.16,0.158813,0.740601,-0.652222,-0.0296021
35,0,-0.2,0.01,0.25,0.161438,0.747192,-0.643738,-0.0350952
36,0,-0.65,0.23,1.64,0.164001,0.753662,-0.635193,-0.0401001
37,0,-0.6,0.72,1.51,0.170105,0.76123,-0.62384,-0.0491943
38,0,2.71,0.84,1.74,0.175049,0.764404,-0.617859,-0.0574341
39,0,3.04,1.27,1.07,0.187378,0.765442,-0.611877,-0.0678711
40,0,2.19,0.58,3.3,0.192322,0.764648,-0.611267,-0.0685425
41,0,0.88,0.8,2.76,0.198425,0.758667,-0.617065,-0.0652466
42,0,0.63,0.07,0.45,0.198853,0.752808,-0.624573,-0.0609131
43,0,-0.08,0.41,-0.13,0.199646,0.746399,-0.632263,-0.057373
44,0,-0.44,0.24,-0.19,0.199646,0.739868,-0.640137,-0.0541992
45,0,0.2,-0.08,-0.03,0.202026,0.726501,-0.655029,-0.0481567
46,0,0.17,-0.21,-0.28,0.20459,0.719666,-0.661865,-0.0462646
47,0,-0.03,-0.16,-0.48,0.206543,0.71344,-0.668152,-0.0440674
