sample,sensor,ax,ay,az,w,i,j,k
0,0,0.06,0.05,-0.02,0.317078,0.66626,-0.672302,-0.0595093
1,0,-0.05,0,0,0.317078,0.665955,-0.672668,-0.0593872
2,0,0.09,-0.02,-0.05,0.317261,0.66571,-0.672791,-0.0596313
3,0,0.22,-0.01,-0.04,0.317688,0.665405,-0.672852,-0.0599976
4,0,0.13,0.01,-0.03,0.317749,0.665283,-0.672913,-0.0599976
5,0,0.07,0,-0.02,0.317688,0.665161,-0.673096,-0.0596924
6,0,0.12,0.04,-0.02,0.318115,0.664917,-0.673157,-0.0597534
7,0,0.15,0.05,-0.03,0.319092,0.664429,-0.673157,-0.0600586
8,0,0.09,0.01,0,0.319702,0.664062,-0.673218,-0.0599976
9,0,0,0,-0.02,0.320435,0.663513,-0.673401,-0.0599976
10,0,0.09,0.04,-0.07,0.320923,0.663147,-0.673462,-0.0601196
11,0,0.07,0.01,-0.06,0.321472,0.66272,-0.673706,-0.0601196
12,0,0.12,0.07,-0.21,0.321289,0.662537,-0.67395,-0.0599976
13,0,0.18,0.05,-0.23,0.32019,0.662537,-0.674561,-0.0592041
14,0,0.13,0.03,-0.18,0.318787,0.662598,-0.675232,-0.0580444
15,0,0,0.01,-0.22,0.316589,0.662659,-0.676331,-0.0564575
16,0,-0.1,0,-0.24,0.314758,0.662964,-0.677002,-0.0549316
17,0,-0.02,0.06,-0.14,0.311279,0.663818,-0.67804,-0.0524902
18,0,0,-0.05,-0.06,0.308838,0.66449,-0.67865,-0.0508423
19,0,-0.05,-0.49,-0.61,0.302795,0.667297,-0.678833,-0.0473633
20,0,0.21,-0.29,1.25,0.297974,0.67041,-0.67804,-0.0445557
21,0,0.23,-0.3,0.22,0.29364,0.672974,-0.677551,-0.0428467
22,0,-0.53,-0.49,-0.88,0.289856,0.676025,-0.676208,-0.0421753
23,0,-1.08,0.35,-0.33,0.280273,0.683472,-0.672852,-0.039856
24,0,0.68,-0.15,0.37,0.273865,0.686707,-0.672302,-0.0385132
25,0,1.45,-1.31,-1.04,0.264526,0.69165,-0.671021,-0.0365601
26,0,-1.89,-1.06,-2.45,0.259033,0.697876,-0.666809,-0.0342407
27,0,-2.06,0.51,-0.87,0.254211,0.708923,-0.656921,-0.0345459
28,0,1.31,0.01,-1.1,0.254456,0.716492,-0.648438,-0.0375977
29,0,0.97,-0.2,-0.54,0.247925,0.728699,-0.637329,-0.0363159
30,0,-1.18,0.29,0.54,0.239502,0.73761,-0.630493,-0.03302
31,0,-1.46,0.26,-0.05,0.2323,0.749207,-0.619446,-0.0320435
32,0,-1.83,-0.82,-0.96,0.230713,0.75708,-0.610107,-0.036499
33,0,-2.43,-1.05,-0.72,0.230835,0.770813,-0.591492,-0.0518188
34,0,0.36,2.31,1.27,0.235718,0.77887,-0.576904,-0.0703735
35,0,3.7,4.15,2.93,0.252808,0.784485,-0.558105,-0.0960083
36,0,6.48,0.35,2.78,0.272644,0.782837,-0.54718,-0.115723
37,0,5.62,0.43,0.75,0.284973,0.779297,-0.545166,-0.119507
38,0,2.94,1.39,1.46,0.283752,0.777649,-0.549744,-0.112
39,0,-0.07,0.3,0.98,0.277954,0.772278,-0.563477,-0.0941772
40,0,-1.66,0.53,0.63,0.279419,0.762695,-0.577515,-0.0817261
41,0,-1.12,0.24,0.09,0.284485,0.755249,-0.585327,-0.0776978
42,0,-0.45,0.01,-0.22,0.293396,0.746887,-0.591736,-0.0771484
43,0,-0.08,-0.09,-0.5,0.306091,0.735352,-0.599731,-0.0765991
44,0,-0.11,-0.13,-0.68,0.312744,0.728516,-0.604858,-0.0748901
45,0,-0.4,-0.03,-0.8,0.319885,0.719299,-0.61261,-0.0707397
46,0,-0.61,0.04,-0.36,0.323669,0.713623,-0.617493,-0.0679932
47,0,-0.67,-0.14,-0.51,0.329651,0.705566,-0.623901,-0.0654907
48,0,-0.2,0,-0.53,0.333557,0.700623,-0.62738,-0.0647583
49,0,-0.27,-0.2,-0.48,0.338257,0.694031,-0.632385,-0.0632324
50,0,-0.31,-0.04,-0.28,0.340576,0.690186,-0.635437,-0.0618286
51,0,-0.53,-0.05,-0.38,0.342834,0.68512,-0.639893,-0.0596924
52,0,-0.34,-0.03,-0.22,0.344543,0.683289,-0.640991,-0.0596924
53,0,-0.07,-0.08,-0.3,0.34613,0.68158,-0.641907,-0.0599976
54,0,0,-0.1,-0.24,0.346619,0.680481,-0.642822,-0.0604248
55,0,0.17,0.05,0.12,0.345764,0.678955,-0.644836,-0.0608521
56,0,0,0.06,-0.02,0.344727,0.678162,-0.646179,-0.0609741
57,0,0.01,0.14,-0.01,0.343628,0.677307,-0.647644,-0.0614014
58,0,-0.04,0.23,-0.15,0.342834,0.676147,-0.64917,-0.0617065
59,0,-0.17,0.21,-0.02,0.342102,0.674255,-0.65155,-0.0616455
60,0,-0.31,0.18,0.13,0.342224,0.673035,-0.652832,-0.0614624
61,0,-0.36,0.47,0.42,0.341858,0.671448,-0.654724,-0.0604248
62,0,-0.45,0.29,1.04,0.33905,0.670837,-0.656982,-0.0582886
63,0,-0.5,0.12,1.11,0.327515,0.671631,-0.662537,-0.0516968
0,1,0.26,-0.03,0.06,0.393188,0.593811,-0.694641,-0.101562
1,1,0.29,-0.02,0.07,0.393127,0.593994,-0.694458,-0.101624
2,1,0.24,-0.01,0.2,0.393494,0.594177,-0.694092,-0.101624
3,1,0.29,0.01,0.14,0.393921,0.594177,-0.693848,-0.101807
4,1,0.15,-0.02,0.2,0.396179,0.592957,-0.693298,-0.103638
5,1,0.18,0,0.13,0.396851,0.59259,-0.693237,-0.103638
6,1,0.17,0.01,0.19,0.398865,0.592102,-0.692505,-0.104004
7,1,0.06,0.04,0.2,0.399597,0.591492,-0.692566,-0.103699
8,1,0.17,0,0.25,0.401428,0.590332,-0.692444,-0.104004
9,1,0.15,0,0.01,0.402222,0.589539,-0.69281,-0.103577
10,1,0.1,0.07,0.07,0.402466,0.588013,-0.694092,-0.102234
11,1,-0.02,0.06,0.11,0.401978,0.58551,-0.696716,-0.101257
12,1,0.18,-0.35,0.13,0.401123,0.583435,-0.698914,-0.101013
13,1,-0.04,0.06,-0.02,0.399902,0.578613,-0.703735,-0.0999146
14,1,0.03,0,-0.02,0.398438,0.576294,-0.706848,-0.0975342
15,1,-0.09,0.08,-0.21,0.396423,0.57312,-0.710876,-0.0950928
16,1,-1.7,0.05,-0.76,0.394897,0.570496,-0.713989,-0.0938721
17,1,-0.07,-0.57,-0.99,0.39447,0.567261,-0.716553,-0.0956421
18,1,-0.28,-0.67,-1.33,0.390442,0.573181,-0.713867,-0.0969849
19,1,0.37,0.74,-2.23,0.386719,0.582886,-0.707581,-0.100159
20,1,-1.23,1.4,-1.93,0.387939,0.591797,-0.698975,-0.103577
21,1,3.09,-3.57,2.23,0.387329,0.59906,-0.693054,-0.103821
22,1,-0.59,-2.22,-2.25,0.369019,0.630188,-0.67981,-0.0678101
23,1,-1.83,-0.01,-2.29,0.355896,0.65155,-0.667236,-0.0600586
24,1,-1.33,0.14,-1,0.344177,0.673218,-0.651184,-0.0653687
25,1,-0.09,0.61,-0.31,0.339661,0.684326,-0.641724,-0.0670166
26,1,-0.6,0.46,-0.35,0.327148,0.698669,-0.632751,-0.0667725
27,1,-0.33,-0.15,0.72,0.315063,0.708496,-0.627747,-0.0684204
28,1,-3.7,-5.94,-1.89,0.288147,0.728577,-0.616638,-0.0766602
29,1,-2.86,-0.02,0.74,0.268127,0.738708,-0.612122,-0.0880127
30,1,-1.72,-2.15,1.17,0.262573,0.738159,-0.613098,-0.101379
31,1,1.52,2.37,1.2,0.265503,0.733704,-0.61322,-0.122864
32,1,6.19,0.47,3.94,0.274597,0.727783,-0.609558,-0.152649
33,1,10.18,-1.68,2.3,0.291626,0.722778,-0.601746,-0.174561
34,1,5.72,-0.04,2.39,0.300903,0.720886,-0.598755,-0.176941
35,1,4.48,0.38,1.92,0.306946,0.714355,-0.603027,-0.178589
36,1,1.29,-0.38,1.26,0.314148,0.707886,-0.608032,-0.1745
37,1,0.11,0.13,0.87,0.3172,0.703613,-0.613403,-0.167542
38,1,-0.23,0.34,0.43,0.322998,0.698059,-0.618286,-0.161499
39,1,-0.44,0.39,0.22,0.331909,0.690369,-0.622986,-0.15863
40,1,-0.8,0.38,-0.12,0.341797,0.682739,-0.626709,-0.155945
41,1,-0.78,0.25,-0.12,0.351746,0.675354,-0.629639,-0.153931
42,1,-0.65,0.31,-0.26,0.360779,0.668701,-0.632202,-0.151733
43,1,-0.9,0.35,-0.35,0.371338,0.659851,-0.636353,-0.1474
44,1,-0.9,0.34,-0.41,0.379822,0.651978,-0.640808,-0.141663
45,1,-0.92,0.11,-0.29,0.385132,0.64679,-0.643433,-0.139038
46,1,-0.62,0.16,-0.45,0.392578,0.639771,-0.646729,-0.135315
47,1,-0.58,0.11,-0.34,0.397461,0.634399,-0.649597,-0.132751
48,1,-0.72,0.13,-0.32,0.402649,0.627686,-0.653687,-0.128479
49,1,-0.85,0.07,-0.27,0.40448,0.625305,-0.655151,-0.127014
50,1,-0.64,0.09,-0.24,0.406311,0.623413,-0.656006,-0.126099
51,1,-0.45,0,-0.06,0.408447,0.621216,-0.656921,-0.125366
52,1,-0.46,0.06,0,0.410095,0.619141,-0.658081,-0.124146
53,1,-0.18,-0.08,0.13,0.411377,0.617676,-0.658813,-0.123474
54,1,0.16,-0.05,0.26,0.411743,0.616211,-0.659973,-0.123108
55,1,0.21,-0.01,0.16,0.412109,0.614624,-0.661194,-0.123413
56,1,0.22,0,0.23,0.411377,0.61377,-0.662537,-0.122986
57,1,0.33,0.04,0.19,0.410522,0.613159,-0.663574,-0.123047
58,1,0.24,0.14,0.09,0.4104,0.611938,-0.664673,-0.12384
59,1,0.13,0.14,0.07,0.409912,0.610657,-0.666138,-0.123779
60,1,-0.12,0.13,0.27,0.409851,0.608276,-0.668335,-0.123962
61,1,-0.21,0.3,0.8,0.410095,0.606812,-0.669434,-0.124207
62,1,-0.54,0.18,1.76,0.408691,0.605286,-0.671936,-0.122803
63,1,-0.96,0.06,2.01,0.405029,0.604919,-0.675171,-0.118835
0,2,0.02,0.07,0.19,-0.230774,0.550537,-0.430481,0.676941
1,2,-0.15,0.08,0.15,-0.23053,0.550293,-0.43042,0.677307
2,2,-0.07,0.13,0.14,-0.23053,0.549927,-0.430237,0.677734
3,2,-0.15,0.13,0.1,-0.229919,0.549561,-0.430786,0.677856
