sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.29,-0.4,-0.93,0.18335,0.721008,-0.667419,-0.0326538
1,0,-0.36,-0.35,-0.84,0.186768,0.714233,-0.67395,-0.0276489
2,0,-0.13,-0.12,-0.53,0.190308,0.710449,-0.677063,-0.0253906
3,0,-0.44,-0.26,-0.65,0.195129,0.705322,-0.681091,-0.0232544
4,0,-0.71,-0.32,-1.28,0.197815,0.702637,-0.683105,-0.0230713
5,0,-0.36,-0.18,-0.65,0.200623,0.700623,-0.684387,-0.0224609
6,0,-0.09,-0.28,-0.47,0.202576,0.69989,-0.68457,-0.0227051
7,0,-0.41,-0.13,-0.09,0.204407,0.700195,-0.683655,-0.0233154
8,0,-0.52,-0.11,-0.32,0.205322,0.700806,-0.682739,-0.0247803
9,0,0.1,0.03,-0.18,0.207031,0.70166,-0.681213,-0.0267334
10,0,0.41,0.02,0.05,0.208557,0.702759,-0.679626,-0.0282593
11,0,0.46,0,0.23,0.209045,0.704407,-0.677673,-0.029541
12,0,0.16,-0.01,0.25,0.208618,0.705322,-0.676819,-0.0298462
13,0,-0.07,-0.05,0.05,0.207764,0.706543,-0.675781,-0.0306396
14,0,0.32,0.2,0.07,0.207825,0.707275,-0.674927,-0.0314941
15,0,0.88,0.13,0,0.208496,0.707764,-0.674255,-0.0316772
16,0,0.44,-0.06,-0.21,0.207458,0.707825,-0.674561,-0.0297241
17,0,-0.39,0.1,-0.26,0.202576,0.708252,-0.675842,-0.0237427
18,0,-0.1,0,-0.38,0.201233,0.708374,-0.676208,-0.0215454
19,0,0.08,0.12,-0.14,0.200256,0.708679,-0.67627,-0.0194092
20,0,0.07,-0.05,-0.32,0.198975,0.708679,-0.676697,-0.0175781
21,0,-0.23,-0.1,0.12,0.195557,0.709717,-0.676697,-0.0140991
22,0,0.72,0.04,1.43,0.192322,0.710632,-0.676636,-0.0119629
23,0,0.45,-0.04,0.67,0.191467,0.710571,-0.677002,-0.0113525
24,0,-0.44,0.35,-0.19,0.191467,0.710754,-0.676758,-0.0120239
25,0,-0.54,-0.66,-0.65,0.190491,0.711121,-0.676636,-0.0133057
26,0,-0.34,-0.6,-0.24,0.187073,0.712891,-0.67572,-0.013916
27,0,0.13,0.27,-0.09,0.183472,0.716858,-0.672485,-0.0149536
