sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.31,-0.11,-0.04,0.208862,0.713806,-0.667786,-0.0294189
1,0,-0.19,-0.02,-0.32,0.207336,0.713501,-0.668518,-0.0307617
2,0,0,0,-0.57,0.205994,0.713257,-0.669128,-0.0322266
3,0,0.02,0.16,-0.14,0.205322,0.713135,-0.669373,-0.0341797
4,0,0.22,0.17,-0.05,0.205017,0.712585,-0.669922,-0.0376587
5,0,1.07,0,0.14,0.205505,0.711609,-0.670654,-0.0396118
6,0,0.69,-0.13,-0.13,0.203796,0.709961,-0.672974,-0.039856
7,0,-0.6,-0.12,-0.72,0.202026,0.709167,-0.674316,-0.0396118
8,0,0.11,0.1,0.04,0.202393,0.708191,-0.675171,-0.0404053
9,0,0.68,-0.01,0.39,0.20343,0.707092,-0.676025,-0.0403442
10,0,0.15,-0.15,0.05,0.201782,0.705505,-0.678223,-0.0390625
11,0,-0.58,-0.03,-0.68,0.200745,0.705017,-0.679077,-0.0389404
12,0,-0.14,0.03,-0.5,0.200684,0.704712,-0.679443,-0.0384521
13,0,0.8,-0.23,0.23,0.199768,0.704529,-0.679993,-0.0369873
14,0,0.25,-0.24,-1.07,0.194031,0.705383,-0.680908,-0.0343018
15,0,-0.93,0.13,0.45,0.18988,0.706787,-0.680664,-0.0324707
16,0,0.59,0.48,0.98,0.186584,0.707336,-0.681091,-0.0308838
17,0,0.86,-0.36,-0.51,0.18396,0.706238,-0.683044,-0.0288696
18,0,-0.86,-0.15,-0.74,0.178955,0.705872,-0.684998,-0.0230713
19,0,-0.21,0.29,0.41,0.175598,0.705994,-0.685791,-0.0200806
20,0,0.67,-0.18,-0.29,0.173706,0.704895,-0.687439,-0.0172729
21,0,-0.12,0.06,-0.33,0.171814,0.704712,-0.688171,-0.015686
22,0,-0.14,0.06,-0.31,0.168335,0.70459,-0.689209,-0.0124512
23,0,-0.32,-0.34,-0.63,0.165283,0.704407,-0.690186,-0.0119629
24,0,-0.37,-0.2,-0.48,0.162109,0.705078,-0.690247,-0.0115967
25,0,0.06,-0.14,-0.51,0.159302,0.706238,-0.689697,-0.0120239
26,0,-0.32,-0.03,-0.73,0.155884,0.708984,-0.687683,-0.0128784
27,0,-0.6,-0.48,-1.24,0.15271,0.710754,-0.686523,-0.0142212
