sample,sensor,ax,ay,az,w,i,j,k
0,0,0.47,-0.04,0.27,0.173828,0.760254,-0.625305,-0.0266724
1,0,-0.83,0.24,-0.51,0.175171,0.755432,-0.63092,-0.0239868
2,0,-0.19,0.15,-0.21,0.177979,0.750366,-0.63623,-0.0222778
3,0,0.49,-0.14,-0.06,0.18335,0.745056,-0.64093,-0.0214844
4,0,0.29,-0.2,-0.06,0.188538,0.739685,-0.64563,-0.0206909
5,0,-0.1,-0.09,-0.14,0.193604,0.7323,-0.652588,-0.0181885
6,0,-0.38,-0.09,-0.21,0.195984,0.727966,-0.656799,-0.0163574
7,0,-0.31,-0.17,-0.36,0.201477,0.720154,-0.663757,-0.0147705
8,0,-0.16,-0.14,-0.42,0.203796,0.716797,-0.666687,-0.0147095
9,0,-0.08,-0.11,-0.52,0.205505,0.713745,-0.669434,-0.0147095
10,0,-0.04,-0.1,-0.49,0.206482,0.71106,-0.671997,-0.0144653
11,0,-0.07,-0.12,-0.45,0.207031,0.707397,-0.675659,-0.0137329
12,0,-0.39,-0.14,-0.59,0.206848,0.705444,-0.677795,-0.0134277
13,0,-0.02,-0.09,-0.26,0.207214,0.703247,-0.679932,-0.0139771
14,0,0.33,-0.08,-0.43,0.20752,0.701782,-0.681335,-0.0147095
15,0,-0.06,-0.08,-0.18,0.206604,0.701233,-0.682251,-0.0141602
16,0,0.13,-0.05,-0.09,0.206238,0.700684,-0.682861,-0.0144043
17,0,0.21,-0.07,-0.08,0.205933,0.700012,-0.683594,-0.0147095
18,0,0.04,-0.05,-0.13,0.205627,0.699707,-0.684021,-0.0145874
19,0,0.19,-0.01,-0.16,0.205139,0.699341,-0.684509,-0.0144653
20,0,0.36,-0.05,-0.3,0.204346,0.699158,-0.684998,-0.0140991
21,0,0.29,-0.03,-0.31,0.202454,0.698914,-0.685852,-0.0131836
22,0,0.27,-0.3,-1.29,0.201538,0.699646,-0.685364,-0.0120239
23,0,-0.04,-0.22,-0.7,0.200256,0.701233,-0.684143,-0.0102539
24,0,0.8,-0.16,1.63,0.198242,0.703308,-0.682678,-0.00823975
25,0,0.57,-0.17,0.93,0.193298,0.704956,-0.682373,-0.00598145
26,0,-0.44,0,-0.84,0.19104,0.706482,-0.681396,-0.00744629
27,0,-0.13,-0.02,-1.75,0.193359,0.710022,-0.677002,-0.0119629
28,0,0,-0.94,-1.23,0.194946,0.713318,-0.673035,-0.0132446
29,0,-0.39,-0.19,-0.97,0.195007,0.720276,-0.665527,-0.0143433
30,0,-0.36,-0.06,-0.92,0.193237,0.725464,-0.660461,-0.0142212
31,0,-0.26,-0.14,-0.45,0.186523,0.737732,-0.648682,-0.0133057
32,0,-0.4,-0.03,-0.31,0.182007,0.744751,-0.641907,-0.0123901
33,0,-0.92,-0.05,-0.14,0.177734,0.752197,-0.634399,-0.012207
