sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.57,1,0.35,0.157898,0.77887,-0.602295,-0.0753784
1,0,-0.8,0.18,0.23,0.155762,0.772827,-0.61145,-0.0682983
2,0,-0.23,0.01,-0.02,0.162048,0.761963,-0.623901,-0.0630493
3,0,-0.29,-0.17,-0.58,0.167664,0.754578,-0.63147,-0.0616455
4,0,-0.03,-0.16,-1,0.174866,0.74469,-0.641357,-0.0591431
5,0,0.16,-0.32,-1.04,0.178589,0.738892,-0.647278,-0.0560913
6,0,-0.47,-0.33,-0.93,0.179504,0.732422,-0.654968,-0.0487671
7,0,-1,-0.25,-0.94,0.180115,0.728699,-0.659119,-0.0455322
8,0,-0.66,-0.23,-0.8,0.183716,0.723755,-0.663696,-0.0437622
9,0,-0.07,-0.16,-0.79,0.186523,0.720947,-0.665955,-0.0435791
10,0,0.07,-0.13,-0.72,0.189636,0.716492,-0.670044,-0.0419312
11,0,-0.11,-0.1,-0.62,0.189636,0.714844,-0.671875,-0.0401001
12,0,-0.23,-0.02,-0.65,0.189331,0.713013,-0.674011,-0.0385132
13,0,-0.36,-0.14,-0.81,0.189636,0.71167,-0.675354,-0.0376587
14,0,-0.25,-0.2,-0.95,0.190186,0.710205,-0.676819,-0.0373535
15,0,-0.12,-0.18,-0.78,0.189697,0.7099,-0.677307,-0.0367432
16,0,-0.14,-0.17,-0.59,0.186584,0.709045,-0.679138,-0.0349731
17,0,-0.41,-0.33,-0.33,0.183655,0.710022,-0.678955,-0.0342407
18,0,-0.24,-0.23,-0.18,0.178528,0.712219,-0.677979,-0.0346069
19,0,0.2,-0.25,-0.31,0.175842,0.714111,-0.676697,-0.0359497
20,0,0.43,-0.06,-0.68,0.170959,0.718689,-0.672852,-0.0387573
21,0,0.71,0.19,-0.24,0.16748,0.721436,-0.670776,-0.0393066
22,0,1.44,0.55,1.36,0.163391,0.723816,-0.669312,-0.0374146
23,0,1.81,0.56,2.15,0.160217,0.724915,-0.669128,-0.0337524
24,0,-0.88,-0.16,-0.2,0.156494,0.723694,-0.671631,-0.0275269
25,0,-0.46,0.09,-0.05,0.156677,0.723572,-0.671814,-0.0245972
26,0,0.44,0.13,-1.25,0.15802,0.723022,-0.672119,-0.0219727
27,0,-0.05,-0.45,-1.96,0.158203,0.722717,-0.672546,-0.0177002
28,0,-1.83,-0.63,-1.93,0.153931,0.724609,-0.671692,-0.00927734
29,0,-2.84,-0.57,-2.05,0.150574,0.727417,-0.669434,-0.00689697
30,0,-2.17,-0.77,-2.35,0.143921,0.734985,-0.662598,-0.00891113
31,0,-1.66,-0.75,-2.3,0.137573,0.742737,-0.655151,-0.0132446
32,0,-0.52,-0.12,-1.04,0.124756,0.75824,-0.639587,-0.020813
33,0,0.7,0.31,-0.02,0.115173,0.76886,-0.628479,-0.0251465
34,0,-0.75,0.3,-0.04,0.0959473,0.790771,-0.603394,-0.0377808
35,0,0.31,1.39,3.06,0.0930786,0.801331,-0.588989,-0.0480957
36,0,2.05,2.12,2.5,0.0977173,0.81134,-0.572693,-0.0653076
37,0,4.25,1.55,1.63,0.105591,0.813232,-0.566833,-0.0786133
38,0,5.7,1.52,1.37,0.117188,0.812378,-0.564392,-0.088501
39,0,5.95,1.07,3.61,0.126343,0.810181,-0.565552,-0.0882568
40,0,2,1.68,3.94,0.134399,0.804016,-0.573364,-0.0820923
41,0,-1.22,0.22,0.38,0.139099,0.790894,-0.591431,-0.0734253
42,0,-0.83,0.99,0.27,0.147949,0.777039,-0.607971,-0.0682373
43,0,-0.16,-0.21,-0.18,0.163208,0.758301,-0.627808,-0.0646362
44,0,0.28,-0.22,-0.48,0.170471,0.746338,-0.640503,-0.0606079
45,0,0.05,-0.34,-0.64,0.170898,0.736938,-0.651794,-0.0535889
46,0,-0.63,-0.39,-0.77,0.167725,0.731995,-0.65863,-0.0475464
47,0,-1.21,-0.27,-0.92,0.163696,0.727478,-0.664978,-0.0421753
48,0,-1.03,-0.02,-1.01,0.160706,0.723022,-0.670715,-0.0386353
49,0,-0.71,0.1,-1.19,0.158264,0.716675,-0.678223,-0.0358276
50,0,-0.22,0.02,-1.6,0.156189,0.712708,-0.682983,-0.0344849
51,0,-0.28,-0.04,-1.66,0.150024,0.707458,-0.689941,-0.0310059
52,0,-0.39,-0.28,-1.53,0.144592,0.704529,-0.694214,-0.0282593
53,0,-0.45,-0.39,-1.24,0.132935,0.700806,-0.700439,-0.0233765
54,0,-0.43,-0.37,-1.03,0.127563,0.699036,-0.703247,-0.0214233
55,0,-0.49,-0.42,-0.83,0.122864,0.697449,-0.70575,-0.0193481
56,0,-0.6,-0.34,-0.8,0.118408,0.696899,-0.707153,-0.017395
57,0,0.15,-0.04,0.3,0.107666,0.701782,-0.703979,-0.0186157
58,0,1.32,0.04,0.36,0.103394,0.704285,-0.702087,-0.0206909
59,0,1.46,0.1,0.32,0.098938,0.706116,-0.700867,-0.0212402
60,0,0.49,0.24,0.42,0.0927124,0.707642,-0.700134,-0.020874
61,0,-0.35,0.19,0.53,0.0862427,0.708984,-0.699524,-0.0223389
62,0,0.85,0.03,0.06,0.0876465,0.709106,-0.699158,-0.026123
