sample,sensor,ax,ay,az,w,i,j,k
0,0,0.3,0.28,-0.42,0.177673,0.761108,-0.623169,-0.0281982
1,0,-0.39,0.1,-0.52,0.179688,0.750244,-0.635925,-0.0222168
2,0,-0.4,-0.15,-0.35,0.182373,0.742859,-0.64386,-0.019104
3,0,-0.38,-0.25,-0.5,0.187805,0.732178,-0.654541,-0.0164185
4,0,-0.31,-0.32,-1.14,0.191711,0.725708,-0.660583,-0.0151367
5,0,-0.43,-0.34,-1.17,0.196777,0.717712,-0.667786,-0.0131226
6,0,-0.91,-0.38,-1.14,0.199158,0.713684,-0.671509,-0.0117798
7,0,-0.65,-0.22,-1,0.201904,0.709351,-0.675232,-0.0107422
8,0,-0.28,-0.29,-0.94,0.203979,0.706482,-0.677612,-0.0110474
9,0,-0.49,-0.34,-0.96,0.205627,0.702698,-0.68103,-0.0112305
10,0,-0.09,-0.17,-0.58,0.205994,0.701904,-0.681702,-0.0118408
11,0,0.16,-0.08,-0.36,0.20636,0.703064,-0.680359,-0.0133057
12,0,0.24,-0.04,-0.08,0.20636,0.704163,-0.67926,-0.0142822
13,0,0.41,0.06,0.23,0.206665,0.706299,-0.67688,-0.0158081
14,0,0.45,-0.02,0.3,0.207031,0.707092,-0.675903,-0.0166016
15,0,0.42,0.03,0.12,0.207825,0.707581,-0.675171,-0.017334
16,0,0.36,0.05,0.05,0.208313,0.707947,-0.674622,-0.0180054
17,0,0.3,0.05,0.17,0.20874,0.708374,-0.674011,-0.0184937
18,0,0.28,0.03,-0.01,0.209045,0.708313,-0.674011,-0.0187988
19,0,0.3,0.02,-0.2,0.209412,0.707764,-0.674438,-0.0188599
20,0,-0.06,-0.05,-0.48,0.208984,0.707581,-0.674805,-0.0181274
21,0,-0.03,0.09,-0.37,0.207947,0.707947,-0.674744,-0.0177002
22,0,1.03,0.23,1.67,0.204834,0.708069,-0.675537,-0.0170288
23,0,0.32,-0.49,-1.01,0.20459,0.706421,-0.677368,-0.0165405
24,0,-1.02,-0.25,-0.38,0.199524,0.706238,-0.679199,-0.0126953
25,0,-0.66,-0.04,-0.3,0.195557,0.706848,-0.679688,-0.0117188
26,0,0.41,-0.26,-0.99,0.194763,0.709106,-0.677551,-0.013916
27,0,-0.24,-0.37,-0.99,0.19342,0.711243,-0.675659,-0.0133667
28,0,-0.53,-0.5,-1.41,0.190125,0.713989,-0.673706,-0.0129395
29,0,-0.92,-0.33,-0.97,0.18573,0.717834,-0.670837,-0.0127563
30,0,-0.47,-0.38,-1,0.17865,0.725281,-0.664673,-0.013855
31,0,0.01,-0.15,-0.56,0.173706,0.731262,-0.659424,-0.0148926
32,0,-0.25,-0.24,-0.58,0.166687,0.741699,-0.649475,-0.0162964
33,0,-0.52,0.09,0.16,0.16217,0.749084,-0.64209,-0.0180664
34,0,0.23,0.14,0.22,0.156921,0.759644,-0.630737,-0.0219116
35,0,0.3,0.22,0.36,0.154297,0.766479,-0.622986,-0.0244141
36,0,0.03,0.36,1.12,0.150269,0.776001,-0.611938,-0.0272217
37,0,0.26,0.75,2.43,0.150452,0.780579,-0.605896,-0.03125
38,0,-0.35,0.11,0.49,0.155334,0.783875,-0.599609,-0.0428467
39,0,1.7,0.5,-0.11,0.162415,0.785095,-0.595642,-0.0499878
40,0,3.65,2.56,3.61,0.172668,0.785217,-0.592163,-0.0546875
41,0,3.98,0.96,2.96,0.179321,0.781799,-0.594421,-0.0570679
42,0,1.95,0.03,0.53,0.182556,0.772827,-0.605591,-0.0521851
43,0,0.33,0.73,0.36,0.181946,0.766113,-0.614685,-0.0460205
44,0,-0.36,0.13,0.18,0.182434,0.754456,-0.629456,-0.0362549
45,0,-0.69,-0.1,-0.01,0.185242,0.746094,-0.638733,-0.0321045
46,0,-0.46,-0.12,-0.44,0.1922,0.733704,-0.651062,-0.0285645
47,0,-0.06,-0.18,-0.62,0.197144,0.726196,-0.658081,-0.0265503
48,0,-0.57,-0.44,-1.08,0.20459,0.713623,-0.669678,-0.0214233
49,0,-0.65,-0.35,-1.19,0.207764,0.708557,-0.674072,-0.0195923
50,0,-0.59,-0.22,-1.05,0.210815,0.704529,-0.677368,-0.0182495
51,0,-0.49,-0.4,-1.24,0.21344,0.701233,-0.679993,-0.0177002
52,0,-0.39,-0.15,-0.39,0.215271,0.698242,-0.682495,-0.0171509
53,0,-0.39,-0.37,-1.01,0.215698,0.69696,-0.683655,-0.0176392
54,0,-0.2,-0.12,-0.53,0.215637,0.696838,-0.683838,-0.0178833
55,0,0.08,-0.02,-0.29,0.215515,0.697083,-0.683594,-0.0181885
56,0,0.21,-0.19,-0.05,0.215454,0.697571,-0.683044,-0.0188599
57,0,0.28,-0.02,0.13,0.215454,0.698242,-0.682434,-0.0195312
58,0,0.3,-0.02,0.04,0.215515,0.69873,-0.681824,-0.0203857
59,0,0.46,-0.04,0.1,0.215637,0.699646,-0.680847,-0.0212402
60,0,0.21,0,0.06,0.215637,0.700073,-0.68042,-0.0216675
61,0,0.21,0.05,0.22,0.215454,0.700684,-0.67981,-0.0224609
62,0,0.34,-0.09,0.01,0.215454,0.700806,-0.679626,-0.0231934
63,0,0.11,-0.04,-0.04,0.214417,0.700989,-0.67981,-0.0233154
0,1,-1.18,0.18,-1.06,0.257812,0.666016,-0.699829,-0.0144653
1,1,-1.31,0.26,-1.14,0.260925,0.661377,-0.703064,-0.0123291
2,1,-1.11,0.3,-1.04,0.26416,0.656006,-0.70697,-0.0101929
