sample,sensor,ax,ay,az,w,i,j,k
0,0,1.44,1.17,0.23,0.240967,0.74884,-0.611572,-0.0845337
1,0,-2.02,-0.22,0.28,0.240967,0.741028,-0.622498,-0.0731812
2,0,-3.05,-0.01,0,0.246094,0.728882,-0.635803,-0.0627441
3,0,-1.9,-0.25,-1.08,0.254761,0.720642,-0.641846,-0.0618896
4,0,-0.58,-0.7,-1.37,0.265381,0.711121,-0.648071,-0.0619507
5,0,-0.59,-0.34,-1.47,0.267334,0.707092,-0.651855,-0.0601807
6,0,-0.87,-0.25,-1.34,0.265015,0.703918,-0.656616,-0.055603
7,0,-1.01,-0.15,-0.94,0.261902,0.703369,-0.658691,-0.0532227
8,0,-0.51,-0.08,-0.86,0.258179,0.703064,-0.660461,-0.0530396
9,0,0.09,-0.19,-0.93,0.256897,0.703003,-0.661011,-0.0539551
10,0,0.76,0.06,-0.34,0.254944,0.703064,-0.661682,-0.0536499
11,0,-0.02,-0.11,-0.2,0.252014,0.702393,-0.663757,-0.0502319
12,0,-0.08,-0.17,-0.28,0.252197,0.702209,-0.66394,-0.0498047
13,0,-0.14,0.02,0.04,0.25293,0.702332,-0.663574,-0.0496216
14,0,0.02,0.05,-0.01,0.253723,0.702209,-0.66333,-0.0499268
15,0,0.04,0.05,0.03,0.253479,0.702332,-0.66333,-0.0496216
16,0,0.09,0.09,0.15,0.252747,0.702515,-0.663452,-0.0492554
17,0,0.12,-0.17,-0.14,0.249084,0.703064,-0.664368,-0.0476685
18,0,0.1,-0.09,-0.31,0.245483,0.703613,-0.665283,-0.0457153
19,0,0.43,0.02,-0.47,0.237793,0.704285,-0.667725,-0.0407104
20,0,0.13,-0.24,-0.85,0.231079,0.705078,-0.669495,-0.0352173
21,0,0.29,0.37,0.89,0.217468,0.707703,-0.671814,-0.0234985
22,0,-0.35,-0.37,-0.48,0.214172,0.707581,-0.673096,-0.0201416
23,0,-0.71,-0.38,-0.63,0.208984,0.708435,-0.673889,-0.0166016
24,0,-0.37,-0.14,-0.98,0.204102,0.709839,-0.67395,-0.0151978
25,0,-0.1,-0.12,-1.05,0.193726,0.713562,-0.673157,-0.0106812
26,0,0.08,-0.34,-2.18,0.186279,0.716553,-0.672119,-0.00689697
27,0,-0.87,0,-1.1,0.165955,0.725464,-0.667969,0.00378418
28,0,-1.17,-0.73,-1.37,0.155518,0.73053,-0.664917,0.00738525
29,0,-0.86,-0.26,-1.11,0.145569,0.736938,-0.660034,0.00860596
30,0,-0.67,0.04,-0.51,0.136536,0.744019,-0.653992,0.00787354
31,0,0,-0.08,-0.35,0.120789,0.759399,-0.639282,0.00183105
32,0,0.66,0.52,1.14,0.116211,0.767212,-0.630798,-0.00311279
33,0,0.73,0.53,2.24,0.112976,0.773987,-0.622986,-0.00732422
34,0,-1.04,0.59,2.61,0.11145,0.779907,-0.615784,-0.0116577
35,0,-1.32,0.24,0.97,0.115112,0.786316,-0.606384,-0.0271606
36,0,4.26,1.1,0.13,0.131897,0.790527,-0.596069,-0.0484619
37,0,6.72,3.46,3.41,0.14447,0.790649,-0.592834,-0.0501709
38,0,3.68,1.87,4.96,0.153198,0.787415,-0.595093,-0.048584
39,0,1.32,-0.63,0.19,0.155334,0.777283,-0.608154,-0.0426636
40,0,-0.35,0.98,-0.01,0.15863,0.765564,-0.622742,-0.0309448
41,0,-0.54,-0.2,-0.06,0.161255,0.756958,-0.632812,-0.0228882
42,0,-0.86,-0.38,-0.47,0.165039,0.748352,-0.642273,-0.015686
43,0,-1.09,-0.19,-1.32,0.174866,0.732605,-0.657776,-0.00531006
44,0,-1.04,-0.5,-1.24,0.179932,0.726318,-0.663391,-0.00152588
45,0,-0.93,-0.61,-1.04,0.184631,0.721252,-0.667603,0.00152588
46,0,-0.93,-0.38,-1.52,0.188293,0.717224,-0.670959,0.00402832
47,0,-0.4,-0.12,-1.27,0.190979,0.711975,-0.67572,0.00622559
48,0,-0.05,-0.1,-0.92,0.190186,0.710388,-0.677612,0.00671387
49,0,-0.06,-0.07,-0.73,0.18811,0.709167,-0.679443,0.00744629
50,0,-0.08,-0.16,-0.59,0.185181,0.708374,-0.68103,0.00830078
51,0,0.13,-0.22,-0.37,0.181763,0.70752,-0.682861,0.00842285
52,0,0.29,-0.07,-0.17,0.181274,0.707581,-0.682922,0.00805664
53,0,0.4,0.06,0.11,0.181519,0.707581,-0.682861,0.00738525
54,0,0.48,0.04,0.06,0.182007,0.707397,-0.682922,0.00671387
55,0,0.28,0.03,0,0.181824,0.706482,-0.683899,0.00695801
56,0,-0.09,-0.06,-0.18,0.180969,0.705688,-0.684998,0.00744629
57,0,-0.05,-0.19,-0.22,0.180725,0.7052,-0.685547,0.00689697
58,0,-0.09,-0.07,-0.16,0.179565,0.705261,-0.685791,0.00689697
59,0,-0.23,-0.12,-0.31,0.178101,0.705505,-0.685974,0.00634766
60,0,0,-0.09,-0.46,0.176941,0.705811,-0.685913,0.00537109
61,0,0.37,0,-0.23,0.174194,0.70752,-0.684875,0.00372314
62,0,0.32,0,-0.36,0.172241,0.708313,-0.68457,0.00323486
63,0,0.39,0.12,-0.55,0.170044,0.708679,-0.684692,0.0022583
0,1,0.8,-0.29,0,0.371094,0.60199,-0.702942,-0.0760498
1,1,0.18,-0.1,0.12,0.370117,0.600342,-0.704773,-0.0766602
2,1,0.06,-0.02,0.35,0.370605,0.599243,-0.705444,-0.0769653
3,1,0.1,0,0.51,0.371216,0.598511,-0.70575,-0.0772095
4,1,0.17,0.02,0.76,0.373779,0.595581,-0.706665,-0.0786743
5,1,0.18,0.04,0.81,0.374939,0.59375,-0.707581,-0.0789185
6,1,0.1,0.01,0.88,0.376404,0.592163,-0.708191,-0.0786133
7,1,0.09,0.14,0.81,0.376404,0.591736,-0.708557,-0.078186
8,1,0.22,0.32,0.74,0.375061,0.584839,-0.715027,-0.0775146
9,1,0.42,-1.82,0.65,0.369141,0.575439,-0.726013,-0.0738525
10,1,0.36,0.45,0.37,0.364624,0.568542,-0.734131,-0.0700073
11,1,-0.13,-0.03,-0.43,0.354309,0.556396,-0.749573,-0.0551147
12,1,0.43,-1.26,-0.61,0.352478,0.547119,-0.757324,-0.053833
13,1,-0.81,-0.64,-0.77,0.348877,0.546326,-0.75946,-0.0543213
14,1,-0.61,-0.3,-0.92,0.343323,0.553284,-0.757263,-0.0507202
15,1,-0.44,0.43,-1.3,0.340271,0.56073,-0.753357,-0.0479126
16,1,-0.27,0.15,-0.71,0.335815,0.570007,-0.748779,-0.0401001
17,1,-0.18,1.22,-0.99,0.325562,0.578491,-0.747253,-0.0317993
18,1,-1.48,1.12,-0.35,0.313477,0.584778,-0.747742,-0.026123
19,1,-1.81,-0.2,-1.11,0.299927,0.590881,-0.748535,-0.024353
20,1,-0.94,0.69,-1.13,0.28363,0.599365,-0.748169,-0.0241089
21,1,-1.31,0.38,-0.14,0.271484,0.608398,-0.7453,-0.0262451
22,1,-0.85,-0.86,-0.88,0.260559,0.617371,-0.741638,-0.0306396
23,1,-0.51,-0.55,-0.26,0.247192,0.628479,-0.736816,-0.0324097
24,1,0.32,0.13,-0.37,0.239319,0.640686,-0.728577,-0.0369873
25,1,1.38,-1.32,1.07,0.231995,0.653137,-0.719543,-0.0429688
26,1,1.96,-0.38,2.5,0.219849,0.668213,-0.709106,-0.0479126
27,1,1.91,-3.09,2.4,0.206543,0.685913,-0.695923,-0.0511475
28,1,-0.18,2.26,2.17,0.19751,0.707275,-0.677002,-0.0496826
29,1,6.74,-0.27,2.79,0.204102,0.722168,-0.656677,-0.0748901
30,1,8.26,-1.4,2.7,0.206238,0.719543,-0.658569,-0.0773315
31,1,4.44,3.73,2.09,0.203735,0.720154,-0.661011,-0.0539551
32,1,4.14,-2.15,8.45,0.215881,0.712708,-0.664978,-0.0569458
33,1,3.29,0.07,2.94,0.222778,0.707031,-0.668884,-0.055481
34,1,0.69,1.13,1.14,0.226624,0.701172,-0.674561,-0.0441895
35,1,0.59,1.02,0.73,0.228394,0.69696,-0.678589,-0.0404663
36,1,-0.15,0.2,0,0.2323,0.687927,-0.686829,-0.0331421
37,1,-0.93,0.21,-0.24,0.236084,0.678894,-0.694763,-0.0251465
38,1,-1.49,0.57,-0.64,0.239685,0.671326,-0.701111,-0.0171509
39,1,-1.62,0.57,-0.93,0.244385,0.664124,-0.706421,-0.012207
40,1,-1.71,0.25,-0.89,0.24939,0.656982,-0.711426,-0.00860596
41,1,-1.48,0.48,-0.61,0.253906,0.650208,-0.716064,-0.00482178
42,1,-1.89,0.53,-0.72,0.256226,0.646179,-0.718872,0.00012207
43,1,-1.63,0.65,-0.61,0.257812,0.642029,-0.721985,0.00415039
44,1,-0.97,0.27,-0.6,0.258728,0.637878,-0.725342,0.00689697
45,1,-0.51,0.33,-0.56,0.258911,0.633667,-0.728943,0.00927734
46,1,-0.45,0.31,-0.44,0.257568,0.629822,-0.732727,0.0117188
47,1,-0.12,-0.12,-0.72,0.256165,0.62616,-0.736267,0.0137329
48,1,-0.04,-0.17,-0.58,0.254822,0.623108,-0.739319,0.0143433
49,1,0.38,-0.18,-0.34,0.254333,0.620239,-0.741943,0.0140381
50,1,0.56,-0.24,0.18,0.254517,0.618042,-0.743652,0.0144043
51,1,0.43,-0.24,0.33,0.255554,0.616089,-0.744873,0.0151367
52,1,0.44,-0.25,0.47,0.256958,0.614441,-0.745789,0.0153809
53,1,0.23,-0.07,0.43,0.257263,0.613647,-0.746277,0.015686
54,1,-0.1,-0.02,0.33,0.256042,0.613708,-0.746704,0.0159912
55,1,-0.17,-0.01,0.3,0.255432,0.613892,-0.746704,0.0161133
56,1,-0.31,-0.02,0.18,0.254028,0.614441,-0.746765,0.0163574
57,1,-0.25,-0.04,0.11,0.252258,0.615417,-0.746582,0.0158691
58,1,-0.22,0,0.04,0.251221,0.616699,-0.745972,0.0131836
59,1,-0.27,0.23,-0.34,0.249084,0.620056,-0.743835,0.0119019
60,1,0.2,0.09,0.08,0.247803,0.62146,-0.743164,0.010498
61,1,0.27,0,0.29,0.246338,0.622375,-0.74292,0.00915527
62,1,0.35,0,0.38,0.245544,0.622681,-0.74292,0.00738525
63,1,0.55,0.31,0.31,0.247253,0.62085,-0.743896,0.00305176
0,2,0.02,0.05,0.8,-0.273315,0.547058,-0.381897,0.692932
1,2,-0.2,0.21,0.83,-0.275208,0.548218,-0.383728,0.690247
2,2,-0.24,0.11,0.2,-0.2771,0.548706,-0.385925,0.687927
3,2,-0.21,0.13,-0.02,-0.278687,0.549011,-0.389404,0.685059
4,2,-0.31,0.07,-0.43,-0.282288,0.549377,-0.395142,0.679932
5,2,-0.17,0.13,-0.53,-0.286133,0.549866,-0.399048,0.675659
6,2,-0.02,-0.1,-0.7,-0.290771,0.550781,-0.402649,0.670837
7,2,-0.33,-0.09,-0.9,-0.296692,0.552124,-0.405579,0.665283
8,2,-0.16,-0.18,-0.91,-0.308716,0.554871,-0.409546,0.655029
9,2,-0.15,-0.04,-0.46,-0.319092,0.556396,-0.412231,0.647034
10,2,-1.12,2.12,-2.67,-0.34613,0.555237,-0.417908,0.63031
11,2,6.56,3.07,6.39,-0.369019,0.555664,-0.426697,0.610718
12,2,3.41,-1.52,1.2,-0.374268,0.543213,-0.434875,0.612915
13,2,5.28,1.02,3.77,-0.36084,0.513184,-0.438049,0.64386
14,2,2.23,0.39,1.33,-0.351929,0.499573,-0.437256,0.659851
15,2,2.04,-0.73,-0.62,-0.319275,0.463989,-0.433289,0.703552
16,2,3.69,-1.11,-0.29,-0.307861,0.456238,-0.430237,0.715515
17,2,1.47,-1.2,-2.81,-0.277466,0.436218,-0.413513,0.749512
18,2,-0.03,0.24,-1.19,-0.263855,0.42688,-0.39978,0.767029
19,2,1.17,0.1,-0.57,-0.250244,0.421875,-0.388245,0.780151
20,2,1.58,-0.72,-1.04,-0.232239,0.420715,-0.3703,0.794922
21,2,0.36,-0.36,-1.33,-0.2276,0.421448,-0.363831,0.798889
22,2,1.36,-0.22,0.52,-0.211548,0.42865,-0.346313,0.80719
23,2,1.47,-0.37,0.25,-0.205322,0.431885,-0.340088,0.809692
24,2,0.49,-0.2,0.31,-0.183838,0.443054,-0.319336,0.817261
25,2,2.15,0.01,-0.62,-0.169678,0.454041,-0.30127,0.821167
26,2,1.61,0.57,-1.15,-0.158813,0.467285,-0.273743,0.8255
27,2,-0.76,2.73,-0.75,-0.148804,0.483398,-0.238647,0.828979
28,2,-3.4,2.89,-2.7,-0.151306,0.490601,-0.19989,0.834534
29,2,-14.96,3.18,0.46,-0.170166,0.49939,-0.164001,0.833496
30,2,-8.57,6.99,3.88,-0.217773,0.521729,-0.146667,0.811707
31,2,-4.29,15.3,-11.89,-0.232422,0.52063,-0.1651,0.804749
32,2,8.51,-1.61,-4.6,-0.24054,0.532043,-0.184875,0.790527
33,2,0.58,2.6,0.86,-0.246094,0.528259,-0.192017,0.789612
34,2,-3.42,1.95,0,-0.256897,0.524353,-0.197998,0.787292
35,2,0.48,0.89,0.03,-0.270203,0.522949,-0.209167,0.780884
36,2,1.65,0.33,0.14,-0.283875,0.519958,-0.220337,0.774902
37,2,1.21,-0.06,0.7,-0.296387,0.514709,-0.228394,0.771362
38,2,1.02,-0.23,0.61,-0.305542,0.510315,-0.23645,0.768311
39,2,1.2,-1.09,-0.22,-0.312866,0.506958,-0.245972,0.764587
40,2,2.46,-1.63,-0.63,-0.320435,0.504395,-0.255737,0.759949
41,2,2.29,-1.6,-0.67,-0.327881,0.501892,-0.263672,0.755676
42,2,1.37,-1.67,-0.91,-0.335693,0.498962,-0.269653,0.752075
43,2,1.21,-1.47,-0.84,-0.343811,0.497192,-0.275024,0.747681
44,2,1.46,-1,-0.42,-0.352478,0.497131,-0.279724,0.741882
45,2,1.49,-0.61,0.09,-0.361267,0.497192,-0.28363,0.736084
46,2,0.65,-0.08,0.54,-0.369934,0.497192,-0.286194,0.730835
47,2,0.53,0.13,0.71,-0.377136,0.497437,-0.288635,0.725952
48,2,0.4,0.01,1.13,-0.38269,0.498413,-0.291443,0.721252
49,2,0.15,0.49,1.15,-0.387207,0.498962,-0.294617,0.717163
50,2,-0.15,0.36,0.92,-0.390991,0.498596,-0.297974,0.713989
51,2,0.25,0.32,0.59,-0.393372,0.498047,-0.301575,0.711548
52,2,0.56,-0.12,-0.02,-0.393799,0.497925,-0.304993,0.7099
53,2,0.38,-0.04,-0.19,-0.394165,0.497925,-0.305298,0.709595
54,2,0.28,-0.1,-0.31,-0.393555,0.498962,-0.303894,0.709839
55,2,0.31,-0.15,-0.19,-0.393311,0.499084,-0.302979,0.710205
56,2,0.35,-0.12,-0.08,-0.392822,0.499268,-0.301208,0.711121
57,2,0.65,-0.24,0,-0.391357,0.500061,-0.299866,0.711975
58,2,0.44,-0.05,0.09,-0.389343,0.501465,-0.296814,0.713318
59,2,-0.49,0.15,0.1,-0.385193,0.503174,-0.292053,0.71637
60,2,-0.49,0.03,0.02,-0.38324,0.504272,-0.290527,0.717285
61,2,-0.79,0.42,0.27,-0.382507,0.505371,-0.289734,0.717163
62,2,-1.39,0.51,0.35,-0.382324,0.506165,-0.291321,0.716064
63,2,-2.5,0.72,0.23,-0.383362,0.506958,-0.296448,0.712891
