sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.7,-0.13,-0.99,0.236206,0.685547,-0.687988,-0.0304565
1,0,-0.17,-0.16,-0.69,0.240417,0.681213,-0.690735,-0.0310059
2,0,0,-0.22,-0.84,0.242676,0.679138,-0.692078,-0.031189
3,0,-0.1,-0.17,-0.71,0.24408,0.677124,-0.693542,-0.0304565
4,0,-0.47,-0.14,-0.66,0.243347,0.676025,-0.694885,-0.0293579
5,0,-0.59,-0.07,-0.5,0.242493,0.676147,-0.695129,-0.0287476
6,0,-0.4,-0.07,-0.3,0.242615,0.676453,-0.694763,-0.0294189
7,0,-0.36,-0.07,-0.27,0.242676,0.677246,-0.693909,-0.0302124
8,0,-0.21,-0.05,-0.32,0.24292,0.678406,-0.692627,-0.0316772
9,0,-0.08,0.03,-0.39,0.243408,0.679688,-0.691101,-0.0332642
10,0,-0.03,-0.05,-0.31,0.243469,0.682312,-0.688416,-0.0351562
11,0,-0.05,0.05,-0.1,0.243347,0.684326,-0.686401,-0.036438
12,0,-0.01,0.09,-0.08,0.242859,0.687439,-0.683411,-0.0385132
13,0,-0.07,0,-0.09,0.242798,0.689392,-0.681274,-0.0405273
14,0,-0.13,-0.01,-0.27,0.243408,0.692078,-0.678101,-0.0443726
15,0,-0.45,-0.05,-0.6,0.24469,0.694031,-0.675354,-0.0477905
16,0,1.45,0.09,-0.17,0.251831,0.698181,-0.667847,-0.0557251
17,0,1.8,0.15,0.17,0.257385,0.699707,-0.663879,-0.0583496
18,0,1.86,0.29,0.51,0.262085,0.70105,-0.660583,-0.0588379
19,0,1.52,0.25,0.12,0.265503,0.701721,-0.658691,-0.0568848
20,0,0.97,0.45,0.28,0.268066,0.70166,-0.658264,-0.0499878
21,0,-0.28,0.15,0.67,0.2677,0.7005,-0.660095,-0.0429077
22,0,-0.34,0.13,0.55,0.265137,0.697632,-0.664734,-0.0332642
23,0,-0.77,-0.17,0.14,0.263489,0.695496,-0.667908,-0.0274658
24,0,-1.2,-0.32,-0.57,0.260437,0.69342,-0.671448,-0.0220947
25,0,-1.22,0.2,-0.48,0.258362,0.693542,-0.672241,-0.019043
26,0,-1.04,0.1,-0.63,0.250549,0.69519,-0.673584,-0.0145874
27,0,-0.9,-0.66,-1.52,0.241272,0.697144,-0.674988,-0.0125732
28,0,-1.42,-0.43,-1.43,0.223755,0.703003,-0.674988,-0.00958252
29,0,0.78,-0.02,-0.57,0.203979,0.714417,-0.669128,-0.015625
30,0,0.16,0.44,0.64,0.198914,0.718018,-0.666748,-0.0165405
31,0,-0.14,0.62,1.17,0.19574,0.720825,-0.664734,-0.0168457
32,0,0.46,0.1,-0.31,0.196838,0.722595,-0.662354,-0.0205688
33,0,-0.62,0.06,-0.83,0.202881,0.725586,-0.65686,-0.02948
34,0,2.96,1.54,4.35,0.208252,0.72937,-0.650879,-0.0318604
35,0,2.8,0.82,3.57,0.213928,0.727539,-0.651062,-0.0322876
36,0,0.59,-0.55,-0.12,0.216003,0.721985,-0.656555,-0.0314941
37,0,-0.13,0.67,0.57,0.218567,0.717834,-0.660278,-0.0307007
38,0,0.55,0.41,0.45,0.222778,0.709839,-0.667542,-0.0298462
39,0,0.55,0.07,-0.05,0.224915,0.703857,-0.673157,-0.0282593
40,0,-0.05,0.28,0.1,0.227661,0.694824,-0.681763,-0.0239868
41,0,-0.08,0.2,0.09,0.229919,0.688293,-0.687683,-0.0212402
42,0,-0.01,0.14,-0.22,0.234314,0.678223,-0.696289,-0.017395
43,0,-0.15,-0.05,-0.79,0.239624,0.665039,-0.707214,-0.0129395
44,0,-0.05,-0.15,-0.87,0.242371,0.659058,-0.711914,-0.0110474
45,0,-0.12,-0.24,-1.06,0.246399,0.651001,-0.717896,-0.00872803
46,0,-0.35,-0.26,-0.95,0.248474,0.646851,-0.721008,-0.00726318
47,0,-0.69,-0.26,-1.13,0.25116,0.642273,-0.724121,-0.00610352
48,0,-0.64,-0.22,-1.02,0.252869,0.640686,-0.724915,-0.00622559
49,0,-0.43,-0.18,-0.92,0.254639,0.640076,-0.724854,-0.00689697
50,0,-0.38,-0.09,-0.64,0.255981,0.638916,-0.725403,-0.00714111
51,0,-0.39,-0.1,-0.57,0.25647,0.640137,-0.724182,-0.00805664
52,0,-0.01,0.06,-0.15,0.257507,0.644043,-0.720276,-0.0109863
53,0,0.13,0.07,-0.1,0.258301,0.647217,-0.717041,-0.0136108
54,0,0.42,0.16,0.17,0.258484,0.649414,-0.715027,-0.0149536
55,0,0.45,0.15,0.21,0.258789,0.651184,-0.713257,-0.0159912
56,0,0.44,0.15,0.23,0.25885,0.65271,-0.711792,-0.0165405
57,0,0.38,0.08,0.2,0.259155,0.653809,-0.710693,-0.0170288
58,0,0.14,-0.08,0.09,0.26001,0.655273,-0.708984,-0.0181274
59,0,-0.2,-0.21,-0.49,0.260254,0.656372,-0.707886,-0.0185547
60,0,0.55,-0.14,-0.66,0.258545,0.6604,-0.704773,-0.0182495
61,0,0.86,-0.17,-0.02,0.256104,0.663452,-0.70282,-0.0163574
62,0,-0.58,-0.52,0.28,0.251709,0.66687,-0.701233,-0.0127563
63,0,-2.26,-0.41,-0.21,0.245728,0.670288,-0.700134,-0.00909424
0,1,-0.4,0.05,0.02,0.317932,0.533203,-0.779724,-0.0811768
1,1,-0.16,0.01,-0.02,0.318604,0.53479,-0.778198,-0.083374
2,1,-0.08,-0.55,0.03,0.318481,0.537476,-0.776184,-0.085083
3,1,-0.11,0,0.02,0.318604,0.540222,-0.774048,-0.0866089
4,1,0.12,-0.13,0.33,0.318665,0.544128,-0.771057,-0.0882568
5,1,0.38,0.1,0.41,0.318665,0.547302,-0.768738,-0.0891113
6,1,0.07,-0.17,0.28,0.319946,0.552673,-0.764038,-0.0921021
7,1,0.02,-0.1,0.01,0.320984,0.557312,-0.759949,-0.0942993
8,1,0.46,-0.06,-0.17,0.324768,0.563965,-0.752808,-0.0990601
9,1,1.35,-0.32,0.04,0.329956,0.566101,-0.748535,-0.101868
10,1,1.68,0.14,-0.1,0.338074,0.565796,-0.745178,-0.101257
11,1,1.85,-0.3,0.4,0.345398,0.564514,-0.743347,-0.0970459
12,1,2.31,-0.38,0.72,0.353882,0.562073,-0.741577,-0.0946655
13,1,1.45,-0.07,1.04,0.360596,0.559875,-0.740417,-0.0910645
14,1,1.69,0.28,1.17,0.365967,0.55719,-0.740356,-0.0863037
