sample,sensor,ax,ay,az,w,i,j,k
0,0,0.16,-0.02,-0.05,0.213013,0.698181,-0.683228,-0.0183716
1,0,0.09,0.05,0.18,0.216858,0.695618,-0.684631,-0.0186768
2,0,0,0.01,0.12,0.218994,0.69397,-0.685669,-0.0186157
3,0,-0.03,0.08,0.17,0.222229,0.691528,-0.687073,-0.0186157
4,0,0.1,0,0.03,0.224548,0.689758,-0.68811,-0.0187378
5,0,0.13,0,-0.02,0.227783,0.687134,-0.689636,-0.0185547
6,0,0.06,0.03,-0.16,0.229553,0.685425,-0.690796,-0.0181885
7,0,0.11,0.02,-0.14,0.232117,0.682739,-0.692627,-0.0175781
8,0,0.05,-0.05,-0.21,0.23407,0.679993,-0.694641,-0.0167847
9,0,0.02,-0.04,-0.22,0.234863,0.678284,-0.696045,-0.0162354
10,0,0.11,-0.06,-0.19,0.236633,0.67572,-0.697937,-0.0158691
11,0,0.06,-0.04,-0.1,0.236633,0.674561,-0.699097,-0.0145264
12,0,-0.05,-0.05,-0.1,0.237915,0.672729,-0.700439,-0.0141602
13,0,0.06,-0.04,-0.1,0.238892,0.671631,-0.701172,-0.0141602
14,0,0,-0.04,-0.13,0.24054,0.670288,-0.701904,-0.0142212
15,0,0.05,-0.04,-0.04,0.241028,0.6698,-0.702209,-0.013916
16,0,0.14,-0.03,-0.03,0.242004,0.668945,-0.702637,-0.0137329
17,0,0,0,-0.05,0.242065,0.668579,-0.703003,-0.0134277
18,0,0.14,0.03,-0.04,0.242676,0.667786,-0.703552,-0.0135498
19,0,0.19,0.03,-0.03,0.24292,0.667236,-0.703979,-0.0133667
20,0,0.22,-0.08,-0.17,0.24292,0.66626,-0.704956,-0.0128174
21,0,0.59,-0.09,-0.69,0.24353,0.665466,-0.705444,-0.012146
22,0,0.93,0,-0.51,0.243103,0.664612,-0.706543,-0.00354004
23,0,1.01,0.38,3.76,0.237976,0.664551,-0.708252,0.00897217
24,0,0,-0.66,-1.33,0.24054,0.658997,-0.712585,0.0113525
25,0,-0.59,0.59,-1.69,0.243469,0.657349,-0.713074,0.0143433
26,0,-1.36,-0.04,-1.12,0.239868,0.659668,-0.711975,0.0200195
27,0,-0.92,-0.28,-1.38,0.237854,0.662842,-0.709717,0.019104
28,0,-0.61,-0.19,-1.31,0.230164,0.669495,-0.706055,0.0179443
29,0,-0.97,-0.79,-2.55,0.220947,0.675964,-0.70282,0.0175781
30,0,-1.41,-0.81,-2.83,0.202209,0.689941,-0.694824,0.0175781
31,0,-1.2,-0.39,-2.18,0.187561,0.702393,-0.686401,0.0176392
32,0,-1.41,0.12,-0.31,0.164062,0.723328,-0.670532,0.0162354
33,0,-1.42,0.51,0.62,0.152344,0.73761,-0.657715,0.0124512
34,0,-0.55,2.34,2.11,0.142273,0.756714,-0.638062,0.00268555
35,0,2.42,1.04,2.8,0.139526,0.766174,-0.627258,-0.00756836
36,0,3.25,1.2,2.01,0.144653,0.775452,-0.614136,-0.0236816
37,0,3.25,2.34,3.6,0.149536,0.778503,-0.608826,-0.0305176
38,0,4.6,1.55,1.63,0.163269,0.774719,-0.609863,-0.0349121
39,0,2.22,0.05,3.19,0.168579,0.768921,-0.615906,-0.0320435
40,0,-0.5,-0.15,0.42,0.171326,0.757507,-0.629395,-0.0256958
41,0,-1.03,0.4,-0.41,0.174072,0.749878,-0.637878,-0.0219727
42,0,-0.89,0.03,-0.38,0.181213,0.738586,-0.649109,-0.0181885
43,0,-0.67,-0.18,-0.5,0.186951,0.731506,-0.655518,-0.0170288
44,0,-0.41,-0.09,-0.83,0.195435,0.722107,-0.663391,-0.0167847
45,0,0.32,-0.21,-0.83,0.200562,0.716553,-0.667847,-0.0159302
46,0,-0.21,-0.23,-0.65,0.205566,0.707153,-0.676453,-0.0100098
47,0,-0.56,-0.02,-0.53,0.206909,0.703064,-0.680298,-0.00726318
48,0,-0.31,-0.09,-0.57,0.208801,0.699097,-0.683777,-0.00598145
49,0,-0.12,-0.15,-0.54,0.21167,0.695312,-0.686829,-0.00567627
50,0,-0.18,-0.25,-0.55,0.215088,0.689697,-0.691406,-0.00506592
51,0,-0.08,-0.06,-0.29,0.216797,0.687073,-0.693481,-0.00463867
52,0,0.03,-0.15,-0.21,0.219177,0.684021,-0.695801,-0.00378418
53,0,-0.23,-0.18,-0.27,0.22052,0.682373,-0.69696,-0.00323486
54,0,-0.19,-0.09,-0.27,0.222961,0.680664,-0.697876,-0.00311279
55,0,0.29,0.01,-0.14,0.224792,0.679749,-0.69812,-0.00311279
56,0,0.28,0,0.02,0.226318,0.678589,-0.698792,-0.00256348
57,0,0.2,0.02,0.05,0.226929,0.677734,-0.699402,-0.00201416
58,0,0,-0.03,-0.13,0.227661,0.67627,-0.700562,-0.000915527
59,0,-0.18,0.02,-0.09,0.22821,0.675476,-0.701172,-0.000427246
60,0,0.04,0.05,0.07,0.229431,0.674561,-0.70166,-0.000427246
61,0,0.28,-0.08,0.03,0.230652,0.673828,-0.701965,-0.000793457
62,0,0.02,-0.11,-0.12,0.230957,0.672913,-0.702759,-0.000305176
63,0,0.18,-0.05,-0.09,0.231506,0.672363,-0.703064,-0.000488281
0,1,0.11,-0.02,0.24,0.262878,0.628784,-0.730835,-0.038208
1,1,-0.02,0.06,0.2,0.265625,0.62738,-0.731018,-0.0379028
2,1,0.02,-0.08,0.14,0.271606,0.624512,-0.731201,-0.0400391
3,1,0.1,-0.02,0.06,0.27417,0.622925,-0.731567,-0.0401001
4,1,-0.12,0.06,0.04,0.277527,0.620239,-0.732605,-0.0396118
5,1,0,-0.02,-0.07,0.28009,0.617981,-0.733582,-0.0392456
6,1,0.05,0.01,-0.16,0.281738,0.616394,-0.734314,-0.0390625
7,1,-0.12,0.01,-0.04,0.283875,0.614014,-0.735474,-0.0383911
8,1,-0.08,0,-0.03,0.286804,0.612183,-0.73584,-0.0392456
9,1,0.01,0.04,-0.04,0.288208,0.61145,-0.73584,-0.0392456
10,1,-0.1,0.03,-0.01,0.289429,0.610718,-0.736023,-0.0393066
11,1,0.01,0.01,0.07,0.291077,0.609558,-0.736328,-0.0394897
12,1,0,0.05,0.16,0.291809,0.608887,-0.736572,-0.0394897
13,1,0.02,0.04,0.14,0.292542,0.608215,-0.736816,-0.0394897
14,1,0.25,0,0.14,0.293274,0.607544,-0.737061,-0.039917
15,1,0.2,0.07,0.07,0.293579,0.60614,-0.738159,-0.0394287
16,1,0.34,-0.07,-0.01,0.293823,0.605286,-0.73877,-0.0388794
17,1,0.67,-0.41,-0.26,0.29425,0.603577,-0.740173,-0.0353394
18,1,0.82,0.13,0.43,0.293274,0.599976,-0.743713,-0.0300903
19,1,0.79,0.81,0.27,0.290649,0.585693,-0.756348,-0.0206299
20,1,1.1,2.22,0.92,0.292419,0.568848,-0.768555,-0.0145874
21,1,1.22,-2.67,-1.03,0.302063,0.5448,-0.782288,-0.00146484
22,1,-0.48,0.49,-0.67,0.30542,0.553223,-0.774902,0.0112915
23,1,-2.09,2.04,-0.87,0.309937,0.552917,-0.773315,0.0133057
24,1,-2.79,1.05,-1.15,0.309082,0.553101,-0.773499,0.0168457
25,1,-1.52,0.93,-1.22,0.312561,0.557922,-0.768555,0.0189819
26,1,-2.56,1.34,-2.04,0.309937,0.564331,-0.764832,0.0213623
27,1,-1.84,0.65,-3.2,0.304993,0.5755,-0.758606,0.0175171
28,1,-2.22,0.67,-2.34,0.296509,0.588501,-0.751892,0.020874
29,1,-1.68,1.83,-3.71,0.277405,0.610107,-0.741638,0.0276489
30,1,-3.29,0.92,-2.38,0.261963,0.625854,-0.733948,0.0322876
31,1,-1.76,0.78,-0.61,0.236755,0.652039,-0.719666,0.0300293
32,1,-0.96,1.1,0.76,0.21875,0.672974,-0.706238,0.0234375
33,1,-2.36,-5.9,0.37,0.191895,0.704834,-0.682922,-0.000427246
34,1,6.19,-1.14,4.41,0.171204,0.721924,-0.670227,-0.0161133
35,1,5.03,0.53,6.24,0.159119,0.737488,-0.655945,-0.0238647
36,1,8.79,-0.96,3.46,0.161438,0.733276,-0.65918,-0.0410767
37,1,7,-1.25,2.74,0.171326,0.730286,-0.660583,-0.0313721
38,1,3.76,-1.86,2.15,0.181335,0.71637,-0.672668,-0.0384521
39,1,-0.43,0.01,0.76,0.187622,0.707458,-0.680542,-0.0344849
40,1,-0.4,0.71,0,0.193665,0.699829,-0.686646,-0.034668
41,1,-0.81,0.3,-0.41,0.204041,0.686829,-0.696777,-0.032959
42,1,-1.28,0.42,-0.51,0.213928,0.678589,-0.701843,-0.0338135
43,1,-0.76,0.37,-0.63,0.22583,0.668518,-0.707703,-0.0344849
44,1,-0.3,0.24,-0.68,0.236755,0.660156,-0.712097,-0.0330811
45,1,-0.65,0.24,-0.6,0.241516,0.655334,-0.715088,-0.0300903
46,1,-0.78,0.22,-0.75,0.245789,0.651489,-0.717224,-0.0273438
47,1,-0.74,0.2,-0.52,0.248779,0.6474,-0.71991,-0.0256958
48,1,-0.54,0.16,-0.55,0.250305,0.645447,-0.721191,-0.0252075
49,1,-0.47,0.14,-0.58,0.254944,0.638611,-0.725708,-0.0234375
50,1,-0.62,0.08,-0.52,0.257507,0.634216,-0.728699,-0.0218506
51,1,-0.29,0.03,-0.42,0.262024,0.628906,-0.731689,-0.0214233
52,1,-0.11,-0.08,-0.27,0.264221,0.626648,-0.732788,-0.0209961
53,1,-0.37,0.02,-0.25,0.266418,0.624817,-0.733704,-0.019165
54,1,-0.01,-0.1,-0.05,0.268311,0.623596,-0.73407,-0.0185547
55,1,0.08,0.04,0.15,0.271179,0.621887,-0.734436,-0.0170898
56,1,0.22,-0.03,0.15,0.272522,0.620911,-0.734802,-0.0161743
57,1,0.16,0.01,0.12,0.275085,0.61908,-0.735352,-0.0169067
58,1,0.05,-0.02,0.11,0.275208,0.618713,-0.735657,-0.0160522
59,1,-0.14,0.08,0.08,0.275696,0.617676,-0.736389,-0.0141602
60,1,0.12,0.03,0.2,0.277344,0.616638,-0.736694,-0.0136719
61,1,0.18,-0.03,0.16,0.279114,0.615601,-0.736816,-0.0140991
62,1,-0.01,-0.03,0.06,0.280396,0.615234,-0.736694,-0.0145264
63,1,0.16,-0.02,0.02,0.281372,0.614746,-0.736694,-0.0150757
0,2,0.12,-0.08,0.16,-0.2901,0.593567,-0.275818,0.698181
1,2,0.02,-0.02,0.23,-0.289795,0.592468,-0.279297,0.697876
2,2,-0.05,-0.21,-0.27,-0.289001,0.591003,-0.284912,0.697083
