sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.32,-0.35,-0.6,0.218079,0.730591,-0.643127,-0.0715942
1,0,-0.14,-0.1,-0.79,0.217834,0.727966,-0.64624,-0.0707397
2,0,-0.18,-0.39,-0.96,0.21698,0.725586,-0.649353,-0.069458
3,0,0.27,0.09,0.08,0.21637,0.724915,-0.650452,-0.0680542
4,0,0.17,0.02,0.21,0.216003,0.723389,-0.652527,-0.0655518
5,0,-0.43,-0.23,-0.42,0.215393,0.72229,-0.653992,-0.0645142
6,0,-0.11,-0.06,-0.47,0.215637,0.721375,-0.654968,-0.0643311
7,0,0.02,-0.16,-0.26,0.216248,0.721252,-0.654907,-0.0641479
8,0,0.24,0.04,0.01,0.216492,0.721619,-0.654419,-0.0641479
9,0,0.2,0.07,0.14,0.21698,0.721985,-0.653809,-0.0643921
10,0,-0.17,-0.15,-0.31,0.217102,0.722168,-0.653564,-0.0645752
11,0,-0.25,-0.11,-0.45,0.217163,0.722534,-0.653137,-0.0650635
12,0,0.19,0.09,-0.11,0.217651,0.723145,-0.652161,-0.0657349
13,0,0.37,0.03,0.07,0.218384,0.723755,-0.651184,-0.0665283
14,0,0.15,-0.04,0.01,0.218323,0.724304,-0.650574,-0.0666504
15,0,0.01,0.03,0.06,0.218933,0.724792,-0.64978,-0.0672607
16,0,0.13,0.04,-0.03,0.219421,0.725037,-0.649353,-0.067688
17,0,0.22,0.05,0.03,0.220337,0.725098,-0.648865,-0.0686035
18,0,0.25,-0.01,-0.05,0.22052,0.725037,-0.648865,-0.0687256
19,0,0.05,-0.05,-0.07,0.21991,0.725098,-0.649048,-0.067749
20,0,-0.11,-0.04,-0.07,0.21991,0.725037,-0.64917,-0.0673828
21,0,-0.05,-0.03,-0.11,0.220032,0.725037,-0.64917,-0.0671997
22,0,0,-0.03,-0.19,0.220459,0.724915,-0.649109,-0.067627
23,0,0.11,-0.01,-0.12,0.220886,0.724854,-0.648926,-0.0681152
24,0,0.04,-0.02,-0.11,0.220825,0.724915,-0.648926,-0.0681152
25,0,0.05,-0.04,-0.14,0.22052,0.725037,-0.648926,-0.0679321
26,0,0.1,-0.04,-0.21,0.220398,0.725098,-0.648865,-0.0678711
27,0,0.07,-0.09,-0.17,0.219482,0.725586,-0.648682,-0.0670776
28,0,0.09,-0.22,-0.65,0.219055,0.726318,-0.648071,-0.0670166
29,0,0.07,-0.2,1.46,0.217285,0.730225,-0.644287,-0.0668335
30,0,0.14,0.24,-0.71,0.212219,0.734131,-0.641724,-0.0648193
31,0,-0.55,0.16,-0.71,0.206543,0.73645,-0.641357,-0.0606689
32,0,-0.56,-0.42,-0.71,0.202576,0.738342,-0.640625,-0.05896
33,0,-0.47,-0.37,-0.77,0.202271,0.743408,-0.634521,-0.0616455
34,0,-0.64,-0.7,-0.51,0.205872,0.748779,-0.626709,-0.0646362
35,0,-0.46,0.2,0.12,0.209778,0.751648,-0.621643,-0.0674438
36,0,0.9,0.78,0.02,0.215637,0.754395,-0.615784,-0.0720825
37,0,1.14,0.75,0.61,0.219421,0.755371,-0.612854,-0.0752563
38,0,1.65,0.73,1.91,0.221802,0.755554,-0.611694,-0.076355
39,0,3.58,1.59,0.4,0.23114,0.751404,-0.61322,-0.0769653
40,0,-0.47,-0.25,0.31,0.233459,0.744568,-0.621643,-0.0682373
41,0,-0.89,-0.02,-0.28,0.230957,0.738831,-0.630066,-0.0615845
42,0,-1.06,-0.11,-0.07,0.228638,0.730774,-0.640991,-0.0527344
43,0,-0.55,-0.29,0.07,0.22821,0.725525,-0.647461,-0.0482788
44,0,-0.36,-0.26,-0.54,0.227966,0.717529,-0.656677,-0.0438843
45,0,-0.79,-0.59,-1.57,0.227539,0.713013,-0.661865,-0.041687
46,0,-0.37,0.03,-0.83,0.2276,0.709351,-0.665894,-0.0396729
47,0,0.03,-0.1,-0.89,0.22821,0.707825,-0.667358,-0.0390015
48,0,-0.31,-0.31,-0.75,0.227661,0.706604,-0.668884,-0.0380249
49,0,-0.63,-0.18,-0.94,0.227478,0.706482,-0.669128,-0.0379028
50,0,-0.39,-0.17,-0.87,0.228271,0.707336,-0.667847,-0.0392456
51,0,0.17,-0.01,-0.22,0.22937,0.708557,-0.666077,-0.0406494
52,0,0.38,-0.02,0.01,0.230408,0.709778,-0.664307,-0.0420532
53,0,0.16,0.05,0.15,0.23114,0.711487,-0.66217,-0.0430908
54,0,0.07,0.06,0.08,0.231628,0.712402,-0.66095,-0.0438232
55,0,0.21,0.12,0.15,0.232605,0.713684,-0.65918,-0.0449829
56,0,0.24,0.02,0.27,0.23291,0.714417,-0.658264,-0.0457153
57,0,0.06,-0.03,0.02,0.232666,0.714905,-0.657776,-0.0462036
58,0,0.03,0,-0.17,0.232483,0.715088,-0.657593,-0.0463867
59,0,0.1,-0.03,-0.1,0.231873,0.715454,-0.65741,-0.0465088
60,0,0.1,-0.03,-0.24,0.231445,0.715637,-0.657349,-0.0465088
61,0,0.06,-0.07,-0.36,0.230774,0.715698,-0.657532,-0.0467529
62,0,0.02,-0.04,-0.35,0.230347,0.715881,-0.657471,-0.046814
63,0,0.05,-0.16,-0.28,0.229431,0.716797,-0.656799,-0.0467529
0,1,-0.7,-0.04,-0.51,0.257812,0.653687,-0.701355,-0.119385
1,1,-0.38,0.11,-0.63,0.258545,0.652466,-0.702332,-0.119019
2,1,-0.48,0.05,-0.41,0.26001,0.649841,-0.704529,-0.117249
3,1,-0.43,0.24,-0.31,0.260742,0.648804,-0.705322,-0.116394
4,1,-0.44,-0.5,-0.13,0.261902,0.647278,-0.706482,-0.115662
5,1,-0.3,-0.18,-0.07,0.261414,0.647461,-0.706482,-0.115662
6,1,-0.44,0.1,-0.28,0.260742,0.649048,-0.705078,-0.116882
7,1,-0.33,0.14,-0.28,0.259644,0.651184,-0.70343,-0.117249
8,1,-0.06,0.13,-0.03,0.259766,0.651794,-0.702637,-0.118225
9,1,0.05,0.04,0.01,0.260071,0.652039,-0.702209,-0.118835
10,1,0.06,-0.02,0.04,0.259827,0.65271,-0.701599,-0.119385
11,1,0,0.03,0.1,0.259338,0.653809,-0.700684,-0.11969
12,1,0.08,0.08,0.09,0.259338,0.65509,-0.699341,-0.120361
13,1,0.06,0.07,0.13,0.259888,0.655334,-0.698853,-0.120911
14,1,0.04,0,0.04,0.260254,0.655518,-0.698486,-0.121094
15,1,-0.06,0.04,-0.05,0.260132,0.655579,-0.698608,-0.120728
16,1,-0.21,0.04,-0.05,0.259827,0.655579,-0.698792,-0.119873
17,1,-0.2,0.03,-0.08,0.260071,0.655579,-0.698792,-0.119629
18,1,-0.18,0.05,-0.04,0.260864,0.655334,-0.698669,-0.119873
19,1,-0.1,0.06,-0.06,0.261414,0.655151,-0.698547,-0.119995
20,1,-0.09,0.05,-0.05,0.261963,0.654968,-0.698608,-0.11969
21,1,-0.06,0.05,-0.09,0.262146,0.654846,-0.698669,-0.119568
22,1,-0.1,0.06,-0.12,0.261841,0.654846,-0.699036,-0.118469
23,1,-0.27,0.12,-0.06,0.261841,0.654419,-0.699463,-0.118042
24,1,-0.71,0.58,0.19,0.262268,0.652649,-0.700867,-0.118591
25,1,-1.39,-0.48,-0.92,0.26532,0.646912,-0.704102,-0.123657
26,1,0.9,-1.44,-0.65,0.270996,0.641296,-0.705994,-0.129822
27,1,0.08,-0.26,-1.6,0.274841,0.646179,-0.700134,-0.129639
28,1,-2.72,3.43,-1.19,0.278503,0.655884,-0.68927,-0.130737
29,1,-0.46,0.09,2.2,0.279175,0.65802,-0.686157,-0.135376
30,1,-1.95,0.21,-2.66,0.267944,0.676086,-0.675903,-0.119629
31,1,-0.97,-0.88,-1.8,0.264221,0.687256,-0.666321,-0.117676
32,1,-0.94,-0.13,-0.05,0.262512,0.698364,-0.655151,-0.118896
33,1,-0.4,-0.42,-0.82,0.259216,0.707825,-0.645569,-0.122681
34,1,1.7,-1.09,2.56,0.248779,0.719421,-0.634277,-0.134827
35,1,1.11,-0.47,2.15,0.248047,0.719666,-0.633423,-0.139038
36,1,-0.27,-0.31,2.67,0.247559,0.713928,-0.640442,-0.137146
