sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.19,-0.15,-0.76,0.257507,0.677795,-0.688171,-0.0267944
1,0,-0.82,-0.19,-0.82,0.269104,0.670654,-0.690857,-0.0229492
2,0,-0.61,-0.04,-0.38,0.274353,0.667847,-0.691528,-0.0224609
3,0,-0.53,-0.07,-0.42,0.278748,0.665527,-0.692017,-0.0229492
4,0,-0.53,-0.19,-0.49,0.28064,0.664673,-0.692078,-0.0233154
5,0,-0.57,-0.1,-0.19,0.282104,0.663635,-0.692383,-0.0236816
6,0,-0.4,-0.07,-0.25,0.281982,0.664062,-0.692017,-0.024231
7,0,0.1,-0.04,0.12,0.280396,0.666382,-0.69043,-0.0258789
8,0,0.38,0,-0.21,0.279053,0.668091,-0.68927,-0.0272827
9,0,0.33,0.09,0,0.276306,0.670837,-0.687622,-0.0283203
10,0,0.43,0.06,0.2,0.274841,0.672424,-0.686646,-0.0288696
11,0,0.44,0.07,0.21,0.273438,0.674133,-0.685486,-0.0299072
12,0,0.51,0.08,0.07,0.27301,0.675049,-0.684753,-0.0308838
13,0,0.59,0.08,0.14,0.272217,0.676147,-0.683838,-0.0321655
14,0,0.14,0,0.1,0.271667,0.676636,-0.683594,-0.0321655
15,0,0.01,0,0.1,0.271912,0.676636,-0.683533,-0.0324707
16,0,0.16,0.04,0,0.272278,0.676636,-0.68335,-0.0324707
17,0,0.2,0.02,0.01,0.272278,0.67688,-0.683105,-0.0322266
18,0,0.02,-0.15,0.11,0.27179,0.677124,-0.683044,-0.0324097
19,0,0.34,0.23,-0.06,0.270203,0.677246,-0.683594,-0.0323486
20,0,-0.33,-0.3,-0.31,0.268127,0.677734,-0.68396,-0.0317383
21,0,-0.13,-0.02,-0.33,0.266357,0.679138,-0.683228,-0.0323486
22,0,0.79,0.01,-0.83,0.26532,0.679749,-0.683044,-0.0319824
23,0,0.55,-0.14,0.95,0.258484,0.681519,-0.684082,-0.0266113
24,0,0.92,0.3,1.57,0.252258,0.681885,-0.686218,-0.0232544
25,0,-0.42,-0.62,-0.96,0.248291,0.681274,-0.688416,-0.0182495
26,0,-0.66,-0.12,-0.69,0.241943,0.682922,-0.689148,-0.0142822
27,0,-0.65,-0.15,-1.49,0.236206,0.684753,-0.689331,-0.0119019
28,0,-0.76,-0.44,-1.93,0.231628,0.687805,-0.687866,-0.0102539
29,0,-1.02,-0.56,-0.92,0.225769,0.695435,-0.68219,-0.00878906
30,0,0.15,0.03,-1.02,0.223267,0.701843,-0.676392,-0.00915527
31,0,-0.57,-0.21,-0.75,0.217224,0.713318,-0.666321,-0.00683594
32,0,-2.27,0.26,-0.41,0.21167,0.722473,-0.658142,-0.00549316
33,0,0.82,0.64,0.57,0.209045,0.740845,-0.638184,-0.012085
34,0,1.81,0.92,1.29,0.212463,0.748596,-0.627747,-0.0180664
35,0,2.21,2.05,3.45,0.215027,0.753357,-0.621155,-0.0205078
36,0,0.33,0.3,5.67,0.213684,0.756653,-0.617676,-0.0188599
37,0,2.32,-0.05,2.74,0.215271,0.757385,-0.616089,-0.0219727
38,0,2,0.67,1.28,0.218689,0.755005,-0.617737,-0.0230103
39,0,1.84,0.62,1.15,0.226318,0.74823,-0.62323,-0.0232544
40,0,1.27,0.23,0.86,0.229919,0.742188,-0.629211,-0.020813
41,0,-0.04,0.27,0.35,0.230408,0.732056,-0.640991,-0.0137939
42,0,-0.97,0.16,-0.25,0.230896,0.724487,-0.649414,-0.0098877
43,0,-0.36,0.26,0.23,0.233704,0.713074,-0.66095,-0.00598145
44,0,0.14,0.03,-0.61,0.236877,0.705017,-0.668457,-0.00506592
45,0,-0.07,-0.03,-0.78,0.239502,0.69342,-0.679565,-0.00250244
46,0,-0.14,-0.05,-0.95,0.240112,0.686401,-0.686462,-0.000427246
47,0,-0.21,-0.17,-0.95,0.241272,0.676758,-0.695496,0.00268555
48,0,-0.49,-0.31,-1.06,0.241882,0.671387,-0.7005,0.00476074
49,0,-0.56,-0.3,-1.2,0.243713,0.664856,-0.706055,0.00646973
50,0,-0.24,-0.27,-1.15,0.245056,0.661743,-0.708496,0.00695801
51,0,-0.34,-0.33,-1.06,0.24585,0.658081,-0.711609,0.00762939
52,0,-0.39,-0.26,-0.77,0.245605,0.656128,-0.713501,0.00793457
53,0,-0.01,-0.07,-0.18,0.245789,0.658081,-0.71167,0.00585938
54,0,0.06,0.01,0.1,0.246094,0.661194,-0.708679,0.00366211
55,0,0.41,0.04,0.13,0.246765,0.663208,-0.706604,0.00201416
56,0,0.56,0.1,0.1,0.248108,0.667542,-0.702026,-0.00170898
57,0,0.56,0.12,0.21,0.247742,0.669922,-0.69989,-0.00305176
58,0,0.08,0,0.22,0.24762,0.671204,-0.698669,-0.00366211
59,0,0.11,0.03,0.14,0.248962,0.672302,-0.697144,-0.00488281
60,0,0.27,0.06,0.01,0.250122,0.672852,-0.696167,-0.00585938
61,0,0.2,0.05,-0.04,0.251343,0.673462,-0.695129,-0.0065918
62,0,-0.05,0.16,-0.22,0.251587,0.673706,-0.694824,-0.00671387
63,0,-0.21,0,-0.38,0.252319,0.674072,-0.694214,-0.00769043
0,1,-1.33,0.21,0,0.37085,0.626038,-0.685791,-0.0166626
1,1,-1.28,0.23,0.14,0.372803,0.625122,-0.685608,-0.0155029
2,1,-0.56,0.06,0.06,0.373413,0.625305,-0.685059,-0.0164185
3,1,-0.1,0,0.12,0.37262,0.626343,-0.684509,-0.0178833
4,1,0.16,-0.02,0.08,0.370178,0.62915,-0.683167,-0.0201416
5,1,0.45,0,0.16,0.368164,0.630981,-0.682556,-0.0215454
6,1,0.7,-0.08,0.25,0.36554,0.633057,-0.681946,-0.0232544
7,1,0.7,-0.1,0.26,0.364136,0.634277,-0.681519,-0.0245361
8,1,0.81,-0.08,0.18,0.362122,0.636414,-0.680481,-0.0272217
9,1,0.72,-0.04,0.22,0.36084,0.637878,-0.679688,-0.0300903
10,1,0.28,-0.02,0.23,0.359985,0.638916,-0.679077,-0.0333252
11,1,0.26,-0.03,0.2,0.35968,0.63916,-0.678955,-0.0339966
12,1,0.16,0.05,0.2,0.360535,0.638794,-0.678772,-0.0351562
13,1,-0.03,0.03,0.25,0.361023,0.638489,-0.678772,-0.0354614
14,1,-0.12,-0.08,0.35,0.360779,0.639038,-0.678406,-0.0348511
15,1,0,0.37,0.26,0.358215,0.641357,-0.677795,-0.031189
16,1,-0.59,-0.17,-0.29,0.350708,0.645386,-0.678101,-0.0265503
17,1,0.18,-0.15,-0.15,0.348511,0.646057,-0.678589,-0.0267334
18,1,0.43,0.52,-0.05,0.347229,0.64502,-0.680115,-0.027832
19,1,-0.19,0.29,0.73,0.345886,0.644165,-0.681763,-0.0252686
20,1,1.82,-0.58,-0.94,0.343628,0.64209,-0.684631,-0.0297241
21,1,-0.68,-2.12,-3.02,0.340576,0.648193,-0.680176,-0.0345459
22,1,-1.47,-0.28,-0.82,0.332214,0.655029,-0.677246,-0.0442505
23,1,-1.6,-0.84,-0.43,0.326782,0.659851,-0.674744,-0.0502319
24,1,-1.31,-0.35,-1.34,0.318542,0.669067,-0.669617,-0.0499878
25,1,-1.46,0.38,-2.31,0.304688,0.682129,-0.663025,-0.0472412
26,1,-1.66,0.12,-1.31,0.294861,0.690979,-0.658264,-0.0485229
27,1,-0.55,0.58,-1.37,0.280273,0.703857,-0.65094,-0.0480957
28,1,-0.82,0.12,-0.35,0.271484,0.711487,-0.646362,-0.0479736
29,1,-1.57,-0.11,0.3,0.258484,0.723022,-0.638916,-0.046936
30,1,0.76,1.52,0.87,0.254578,0.728821,-0.633667,-0.0502319
31,1,1.05,0.23,1.77,0.255493,0.727417,-0.63501,-0.0476685
32,1,1.84,-2.73,3.84,0.253723,0.713623,-0.652405,-0.02771
33,1,1.27,5.18,1.59,0.244568,0.711975,-0.65802,-0.0179443
34,1,0.83,-0.47,-0.91,0.235352,0.706665,-0.667114,-0.0131226
35,1,6,-2.87,7.12,0.237427,0.708496,-0.66449,-0.010498
36,1,3.02,0.12,2.98,0.238098,0.711243,-0.661377,-0.00482178
37,1,2.68,0,2.13,0.242371,0.709229,-0.661987,-0.00500488
38,1,0.98,0.11,1.47,0.25,0.701233,-0.667603,-0.00634766
39,1,0.23,0.17,1.18,0.252258,0.693909,-0.674438,-0.00506592
40,1,-0.04,0.6,0.68,0.253662,0.688599,-0.679321,-0.0055542
41,1,-0.2,0.4,0.27,0.257324,0.678406,-0.688171,-0.00390625
42,1,-0.12,0.19,0.03,0.26062,0.671204,-0.693909,-0.00341797
43,1,-0.42,0.44,-0.37,0.263306,0.661682,-0.702026,-0.000793457
44,1,-0.29,0.28,-0.79,0.265503,0.655396,-0.707092,0.00158691
45,1,-0.41,0.24,-1.04,0.268188,0.646179,-0.714478,0.00585938
46,1,-1.07,0.21,-1.2,0.269775,0.640869,-0.718628,0.00836182
47,1,-0.93,0.05,-1.41,0.271667,0.634766,-0.723267,0.0105591
48,1,-0.97,0.04,-1.32,0.273254,0.630371,-0.726501,0.0122681
49,1,-1.04,-0.01,-1.15,0.274475,0.625244,-0.730408,0.0148926
50,1,-0.81,-0.02,-1.01,0.275696,0.620178,-0.734192,0.0166626
51,1,-0.4,-0.06,-0.63,0.275635,0.62085,-0.733704,0.0158081
52,1,-0.38,-0.01,-0.38,0.275452,0.622131,-0.732727,0.0150146
53,1,-0.03,-0.01,0.02,0.275635,0.624756,-0.730469,0.0124512
54,1,0.44,-0.06,0.34,0.276184,0.626831,-0.728516,0.0100708
55,1,0.52,-0.06,0.48,0.276245,0.630188,-0.725586,0.00683594
56,1,0.81,-0.04,0.52,0.276611,0.632324,-0.723633,0.00469971
57,1,0.55,-0.02,0.53,0.276855,0.634705,-0.721436,0.00305176
