sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.15,0.44,0.04,0.209045,0.735168,-0.643188,-0.0456543
1,0,-0.13,-0.11,-0.09,0.212708,0.727905,-0.650391,-0.043335
2,0,-0.78,-0.23,-0.51,0.214294,0.721069,-0.657654,-0.0404663
3,0,-0.86,-0.32,-0.91,0.214661,0.715088,-0.664124,-0.0383301
4,0,-0.57,-0.25,-1.02,0.21521,0.709961,-0.669556,-0.036377
5,0,-0.39,-0.19,-0.78,0.215942,0.705688,-0.673889,-0.0344849
6,0,-0.43,-0.05,-0.6,0.21698,0.702209,-0.677246,-0.0335083
7,0,-0.27,-0.14,-0.8,0.218689,0.696838,-0.682312,-0.0328369
8,0,-0.08,-0.28,-1.1,0.219238,0.694885,-0.684082,-0.0325317
9,0,-0.07,-0.13,-0.49,0.21875,0.692566,-0.686646,-0.0313721
10,0,0.03,-0.08,-0.18,0.218384,0.691833,-0.6875,-0.031311
11,0,-0.3,-0.2,-0.59,0.218079,0.69104,-0.688416,-0.0316162
12,0,-0.08,-0.08,-0.58,0.218201,0.690857,-0.688477,-0.0325317
13,0,0.24,0.11,-0.21,0.218933,0.691101,-0.687988,-0.0332031
14,0,0.23,-0.08,-0.08,0.218872,0.691406,-0.687744,-0.0333252
15,0,-0.02,0,-0.03,0.219238,0.691711,-0.687256,-0.0338135
16,0,0.19,0,-0.02,0.220215,0.691833,-0.686768,-0.0345459
17,0,0.28,-0.05,-0.13,0.22113,0.692017,-0.686279,-0.0352783
18,0,0.19,0.01,0.07,0.221802,0.692139,-0.685974,-0.0355225
19,0,0.09,0.01,-0.05,0.222839,0.691772,-0.685974,-0.0359497
20,0,0.19,0.09,-0.19,0.223511,0.691406,-0.686096,-0.0361328
21,0,0.34,0.07,-0.08,0.223816,0.690735,-0.686707,-0.0356445
22,0,0.12,-0.05,-0.34,0.223206,0.690002,-0.687622,-0.0350342
23,0,0.06,-0.02,-0.39,0.222107,0.68927,-0.688843,-0.0333252
24,0,0.03,0,-0.37,0.221313,0.688782,-0.689575,-0.0319824
25,0,-0.07,-0.03,-0.39,0.220093,0.687988,-0.690918,-0.0297241
26,0,-0.23,-0.33,-0.59,0.219238,0.687561,-0.69165,-0.0285034
27,0,0.14,-0.04,-0.41,0.217224,0.688171,-0.691772,-0.026062
28,0,0.11,-0.18,-0.7,0.217102,0.689087,-0.690918,-0.0249023
29,0,-0.03,-0.23,-0.94,0.216858,0.691589,-0.688599,-0.0228271
30,0,-0.68,0.05,0.34,0.210754,0.704895,-0.677002,-0.0200195
31,0,0.03,-0.97,-1.28,0.208679,0.710327,-0.671875,-0.0222778
