sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.11,0.02,-0.15,0.653381,0.519409,-0.126404,-0.536011
1,0,-1.03,-0.13,-0.27,0.650513,0.520264,-0.130249,-0.53772
2,0,-0.31,-0.17,-0.56,0.641968,0.524963,-0.140869,-0.540833
3,0,-0.11,-0.34,-0.79,0.636475,0.528564,-0.148376,-0.541748
4,0,-0.06,-0.33,-1.17,0.630249,0.533386,-0.157471,-0.541748
5,0,1.22,-0.4,-1.29,0.623657,0.538818,-0.16748,-0.540955
6,0,2.08,-0.58,-1.34,0.612488,0.55127,-0.188293,-0.534302
7,0,1.31,-0.33,-2.05,0.595642,0.574341,-0.220032,-0.516724
8,0,0.33,-0.17,-2.17,0.581177,0.593323,-0.245239,-0.5
9,0,0.39,-0.51,-2.05,0.565918,0.611816,-0.270874,-0.48175
10,0,-0.55,-1,-1.91,0.550049,0.629456,-0.295959,-0.462158
11,0,-1.28,-0.97,-1.65,0.533875,0.646179,-0.319153,-0.4422
12,0,-1.01,-0.06,-1.54,0.51825,0.661133,-0.340149,-0.422729
13,0,-0.53,-0.24,-1.68,0.503418,0.673889,-0.360107,-0.403442
14,0,-0.05,-0.4,-1.45,0.488037,0.686279,-0.379211,-0.383484
15,0,-0.64,-0.68,-1.08,0.470825,0.698914,-0.398682,-0.361755
16,0,-0.87,-0.12,-1.2,0.451599,0.711792,-0.41748,-0.339233
17,0,-2,-0.73,-1.11,0.432312,0.723389,-0.435181,-0.316956
18,0,-1.64,-0.43,-0.68,0.41272,0.734314,-0.449524,-0.297363
19,0,-0.98,-0.4,-0.49,0.395081,0.743225,-0.460876,-0.28125
20,0,0.09,-0.12,-0.46,0.371094,0.754517,-0.474609,-0.260254
21,0,0.58,-0.26,-0.93,0.35498,0.761597,-0.483093,-0.246277
22,0,0.52,-2.15,-1.29,0.323242,0.77533,-0.496948,-0.217712
23,0,0.15,0.66,-0.85,0.309692,0.780823,-0.502686,-0.204224
24,0,-0.21,-0.93,-1.25,0.297058,0.786072,-0.50647,-0.193115
25,0,-0.66,0.78,-1.22,0.287842,0.790283,-0.508057,-0.185669
26,0,0.8,-0.84,-0.86,0.278137,0.795288,-0.506897,-0.182068
27,0,0.14,-0.92,-0.33,0.273743,0.797791,-0.50531,-0.182251
28,0,0.37,2.64,-0.71,0.269897,0.800842,-0.501709,-0.184692
29,0,0.67,0.17,-1.26,0.269592,0.802368,-0.49823,-0.187927
30,0,0.5,-0.53,-1.03,0.270691,0.804626,-0.492249,-0.192261
31,0,-0.26,-0.45,-1.24,0.272949,0.805786,-0.487244,-0.196899
32,0,-0.45,-0.24,-1.51,0.281677,0.806152,-0.476196,-0.209717
33,0,-0.49,-0.38,-1.79,0.291504,0.805298,-0.465576,-0.223022
34,0,-0.39,-0.04,-1.34,0.311646,0.801758,-0.444214,-0.250549
35,0,-4.37,0.57,2.14,0.330872,0.795166,-0.425171,-0.278259
36,0,-4.97,-0.04,4.08,0.362366,0.777771,-0.397522,-0.325134
37,0,-13.53,-2.04,-1.17,0.429077,0.714417,-0.333313,-0.440857
38,0,-15.05,-9.74,-16.43,0.473267,0.64386,-0.265503,-0.539429
39,0,33.62,11.45,-19.46,0.532104,0.517212,-0.109009,-0.661438
40,0,22.29,1.8,-3.89,0.5578,0.506042,-0.0912476,-0.651489
41,0,-9.37,-5.39,0.75,0.567932,0.533081,-0.10791,-0.617798
42,0,-16.52,2.24,0,0.574524,0.558289,-0.129272,-0.584412
43,0,2.2,3.12,2.22,0.60907,0.546021,-0.115051,-0.563599
44,0,2.67,4.01,2.95,0.622925,0.538757,-0.105652,-0.557251
45,0,-0.85,2.4,3.2,0.630737,0.540344,-0.107117,-0.54657
46,0,-4.26,0,2.67,0.635437,0.545044,-0.113892,-0.534973
47,0,-3.89,-0.61,1.96,0.641235,0.547363,-0.119385,-0.524353
48,0,-1.67,-0.61,1.28,0.644653,0.545471,-0.118896,-0.522217
49,0,-0.65,-0.29,1.07,0.646729,0.543335,-0.118774,-0.521973
50,0,-1.47,0,0.51,0.64563,0.543762,-0.121582,-0.522217
51,0,-1.89,0.05,-0.22,0.637268,0.54718,-0.13031,-0.526794
52,0,-0.38,0.01,0.01,0.633362,0.547363,-0.132202,-0.530823
53,0,0.38,-0.19,-0.18,0.626221,0.549011,-0.137756,-0.536133
54,0,1.01,-0.03,-0.14,0.61969,0.552917,-0.144775,-0.537903
