sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.27,-0.36,0.37,0.602783,0.495972,-0.279358,-0.559143
1,0,1.58,-0.6,0.15,0.598511,0.503418,-0.291626,-0.550781
2,0,1.11,-0.46,-0.11,0.590454,0.515625,-0.308716,-0.538696
3,0,-0.48,-0.3,-0.63,0.578491,0.531555,-0.329956,-0.523438
4,0,-1.27,-0.42,-0.88,0.564514,0.547913,-0.353577,-0.506042
5,0,-1.69,0.04,-1.08,0.549561,0.56427,-0.375061,-0.488831
6,0,-1.6,-0.14,-1.2,0.536072,0.578186,-0.394653,-0.471802
7,0,-0.95,-0.15,-0.67,0.522705,0.591492,-0.410583,-0.456482
8,0,-0.67,-0.36,-0.45,0.510071,0.604065,-0.424683,-0.441162
9,0,-1.03,-0.34,-0.08,0.497681,0.616028,-0.437134,-0.42627
10,0,-1.52,-0.24,-0.11,0.485474,0.627258,-0.447632,-0.412903
11,0,-1.47,-0.15,-0.11,0.474548,0.63678,-0.455933,-0.401733
12,0,-1,-0.15,-0.19,0.465698,0.644287,-0.461731,-0.393494
13,0,-0.67,-0.2,-0.05,0.456482,0.6521,-0.466553,-0.385681
14,0,0.13,-0.15,-0.09,0.451599,0.65741,-0.467407,-0.381287
15,0,0.37,-0.14,-0.09,0.450195,0.659424,-0.467285,-0.3797
16,0,0.53,-0.07,-0.41,0.448608,0.661621,-0.467346,-0.377563
17,0,0.67,-0.15,-0.53,0.446777,0.664185,-0.468079,-0.374451
18,0,0.61,-0.1,-0.66,0.444519,0.667053,-0.469604,-0.369995
19,0,0.5,-0.12,-0.45,0.439148,0.672241,-0.473877,-0.36145
20,0,-0.14,-0.03,-0.13,0.431396,0.680786,-0.481323,-0.344666
21,0,-0.28,0,-0.05,0.42749,0.684753,-0.485168,-0.33606
22,0,-0.4,0,0.09,0.419312,0.69281,-0.494019,-0.316345
23,0,-0.39,-0.04,-0.07,0.414124,0.697205,-0.499268,-0.305176
24,0,0.54,-0.14,-0.63,0.410156,0.700439,-0.502991,-0.296997
25,0,0.9,-0.1,-0.82,0.400574,0.707153,-0.511047,-0.279785
26,0,-0.26,-0.04,-0.53,0.391235,0.713013,-0.518066,-0.264832
27,0,-0.62,0.31,-0.61,0.375061,0.722229,-0.528809,-0.240906
28,0,-0.98,-0.22,-0.26,0.364746,0.727783,-0.535034,-0.225952
29,0,-0.21,-0.16,-0.57,0.342712,0.739563,-0.545837,-0.19397
30,0,-0.99,-0.23,-0.31,0.329773,0.746826,-0.550049,-0.175781
31,0,-1.1,-0.14,-0.07,0.322388,0.751343,-0.55127,-0.166443
32,0,-2.41,-0.02,1.83,0.316895,0.756531,-0.5495,-0.159058
33,0,-12.43,1.26,8.45,0.335876,0.752319,-0.535645,-0.185181
34,0,-14.99,0.48,3.95,0.379578,0.731506,-0.510437,-0.245422
35,0,-16.41,-3.21,-9.15,0.442932,0.68811,-0.463135,-0.340332
36,0,-10.91,-3.26,-14.78,0.498962,0.631042,-0.386902,-0.450745
37,0,-0.94,0.81,-23.74,0.550415,0.559814,-0.298767,-0.542603
38,0,16.42,2,-20.94,0.592468,0.487183,-0.214661,-0.604553
39,0,29.93,-2.11,-4.59,0.617798,0.439941,-0.168884,-0.629456
40,0,2.05,0.69,-0.94,0.609985,0.462341,-0.193237,-0.613892
41,0,-0.53,0.57,-1.63,0.595947,0.495422,-0.235718,-0.586426
42,0,-7.1,1.01,-1.19,0.574829,0.534119,-0.280762,-0.552734
43,0,-9.62,-0.16,0.04,0.553528,0.566956,-0.316589,-0.521423
44,0,-5.24,-0.4,1.36,0.539795,0.587524,-0.336548,-0.500183
45,0,-3.1,-1.02,1.56,0.53479,0.596741,-0.344177,-0.48938
46,0,-1.09,-0.19,1.33,0.533203,0.600708,-0.344849,-0.485718
47,0,1.34,-0.2,0.08,0.532837,0.601562,-0.342285,-0.486877
48,0,1.56,-0.23,-0.57,0.531433,0.602051,-0.342468,-0.487671
49,0,1.04,0.05,-0.98,0.52771,0.605164,-0.345886,-0.485413
50,0,0.7,0.14,-0.7,0.522034,0.611023,-0.352173,-0.479675
51,0,0.6,0.01,-0.12,0.507935,0.627869,-0.370422,-0.458862
