sample,sensor,ax,ay,az,w,i,j,k
0,0,0.36,-0.03,-0.78,0.585693,0.462646,-0.302124,-0.592957
1,0,1.69,0.05,-0.36,0.582275,0.468018,-0.306885,-0.589661
2,0,1.35,-0.07,-0.37,0.578491,0.47467,-0.313538,-0.584534
3,0,1.03,-0.07,-0.59,0.569763,0.48938,-0.328796,-0.57251
4,0,0.59,-0.15,-0.68,0.561951,0.501892,-0.341553,-0.561768
5,0,-0.13,-0.12,-0.6,0.548645,0.522644,-0.362244,-0.542786
6,0,-0.55,-0.1,-0.53,0.539795,0.535889,-0.375671,-0.52948
7,0,-1.17,-0.18,-0.21,0.528687,0.552673,-0.392944,-0.510498
8,0,-1.13,-0.17,-0.03,0.522827,0.561768,-0.401855,-0.499634
9,0,-0.7,0,0.02,0.516357,0.572083,-0.411804,-0.486328
10,0,-0.59,0,0.13,0.513184,0.577393,-0.416687,-0.479187
11,0,-0.6,0,0.15,0.509705,0.584656,-0.42334,-0.46814
12,0,-0.49,0.03,0.19,0.509399,0.586914,-0.425476,-0.463745
13,0,-0.31,0,0.18,0.509155,0.589661,-0.427429,-0.458618
14,0,0,0.04,0.21,0.508606,0.591614,-0.428345,-0.455933
15,0,-0.24,0.01,0.17,0.506287,0.595886,-0.430786,-0.450623
16,0,-0.15,0.03,0.13,0.505066,0.598755,-0.432434,-0.446594
17,0,-0.17,0.07,0.17,0.504395,0.599976,-0.433105,-0.445007
18,0,-0.13,0.04,0.17,0.50354,0.601318,-0.43396,-0.443359
19,0,0.01,0.02,0.11,0.502808,0.602112,-0.43457,-0.442444
20,0,0.01,0,0.04,0.501282,0.603394,-0.435852,-0.441223
21,0,0.25,0.13,-0.03,0.500183,0.604187,-0.436951,-0.440247
22,0,0.03,0.05,0.02,0.498413,0.605286,-0.439331,-0.438416
23,0,-0.17,-0.02,-0.24,0.497009,0.60614,-0.440674,-0.4375
24,0,-0.09,-0.02,-0.39,0.495972,0.606567,-0.442078,-0.436584
25,0,1.5,-0.48,-1.64,0.497192,0.606079,-0.441833,-0.436218
26,0,3.45,-0.29,-1.82,0.497986,0.608643,-0.445251,-0.428162
27,0,2.54,0.21,-2,0.493103,0.616943,-0.452942,-0.413635
28,0,-1.81,0.56,0.83,0.481262,0.630371,-0.465942,-0.392395
29,0,-9.9,1.58,4.51,0.464355,0.645142,-0.480103,-0.370972
30,0,-15.19,1.52,9.31,0.458618,0.648804,-0.481201,-0.3703
31,0,-6.86,0.2,5.18,0.482361,0.626526,-0.457825,-0.406494
32,0,-3,-0.54,0.09,0.521545,0.582458,-0.417419,-0.463135
33,0,-7.98,-3.88,-5.13,0.548157,0.53833,-0.372192,-0.520752
