sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.81,-0.21,-0.21,0.593201,0.449524,-0.232117,-0.626221
1,0,-1.82,-0.92,-0.16,0.592651,0.449951,-0.235046,-0.625366
2,0,-1.45,-0.62,-0.2,0.592407,0.449097,-0.236023,-0.625854
3,0,-0.18,0.04,-0.5,0.592407,0.448242,-0.235352,-0.626648
4,0,0.01,0.08,-0.33,0.591919,0.448486,-0.235596,-0.626892
5,0,-0.88,0,-0.06,0.590515,0.450439,-0.237976,-0.625916
6,0,-1.25,-0.28,-0.33,0.588745,0.452576,-0.240845,-0.624939
7,0,-0.53,-0.37,-0.61,0.587708,0.453796,-0.242188,-0.624512
8,0,0.16,-0.21,-0.75,0.586487,0.455688,-0.244324,-0.623413
9,0,0.52,-0.09,-0.32,0.584839,0.459045,-0.247742,-0.621216
10,0,-0.17,0.04,-0.25,0.579773,0.46814,-0.256897,-0.615417
11,0,0.25,0.07,-0.4,0.575012,0.476074,-0.265137,-0.610291
12,0,0.58,0.03,-0.73,0.565063,0.492065,-0.28186,-0.599243
13,0,-0.02,-0.43,-0.89,0.555786,0.506653,-0.296631,-0.588562
14,0,-0.49,-0.35,-0.75,0.532837,0.540649,-0.329468,-0.561462
15,0,-0.57,-0.35,-0.73,0.520813,0.557129,-0.345764,-0.546631
16,0,0.03,0.1,-1.19,0.508789,0.572632,-0.361389,-0.531616
17,0,0.82,0.09,-1.75,0.497009,0.587402,-0.377136,-0.515503
18,0,0.63,-1.49,-2.49,0.481018,0.608398,-0.403992,-0.485046
19,0,-0.51,-0.35,-2.39,0.467896,0.625427,-0.42157,-0.460632
20,0,-2.14,-0.49,-1.46,0.453674,0.642578,-0.439941,-0.433228
21,0,-3.05,-1.2,-0.07,0.439758,0.658142,-0.456543,-0.40625
22,0,-0.96,1.1,-0.11,0.416626,0.681274,-0.480347,-0.362732
23,0,-0.9,-0.38,-0.17,0.404785,0.691711,-0.489197,-0.344116
24,0,-1.33,-0.25,-0.18,0.384521,0.707336,-0.504395,-0.312134
25,0,-0.91,-0.37,-0.36,0.37793,0.712402,-0.509583,-0.299927
26,0,-0.88,0.71,-0.54,0.371826,0.71698,-0.513489,-0.289795
27,0,-0.41,-0.65,-0.83,0.365662,0.721497,-0.516357,-0.28125
28,0,-1.65,-0.35,-0.63,0.3573,0.727722,-0.519348,-0.270325
29,0,-2.1,0.18,0.75,0.355042,0.730347,-0.519104,-0.266602
30,0,-6.41,-0.64,3.34,0.361816,0.728027,-0.511108,-0.278992
31,0,-12.34,-0.57,2.62,0.386292,0.713684,-0.493042,-0.31366
32,0,-15.47,-0.26,-0.78,0.428894,0.681885,-0.456726,-0.377502
33,0,-11.99,-2.11,-11.32,0.483582,0.626892,-0.3974,-0.463928
34,0,9.79,-3.71,-19.28,0.5625,0.500305,-0.233398,-0.615479
35,0,19.52,10.75,-13.62,0.586731,0.451111,-0.171326,-0.650269
36,0,12.06,3.6,-2.63,0.596497,0.433105,-0.154358,-0.657898
37,0,-0.93,-1.17,1.33,0.592285,0.446289,-0.165283,-0.650085
38,0,-7.05,-2.01,1.5,0.586914,0.461853,-0.181885,-0.639648
39,0,-6.12,0.26,-0.13,0.582825,0.471619,-0.190002,-0.63385
40,0,-2.03,0.13,-0.14,0.583557,0.472107,-0.186401,-0.633911
41,0,2.11,1.17,-0.32,0.58667,0.467957,-0.176208,-0.637024
42,0,2.2,0.58,0.09,0.588257,0.466431,-0.169434,-0.638489
43,0,0.15,-0.55,0.6,0.587219,0.469421,-0.171021,-0.636841
44,0,-1.58,-0.88,0.3,0.585327,0.473206,-0.174622,-0.634766
45,0,-1.95,-0.56,-0.21,0.584595,0.474609,-0.175232,-0.634216
46,0,-0.73,-0.15,-0.38,0.585327,0.473389,-0.172546,-0.635254
47,0,0.83,0.27,-0.38,0.586304,0.471741,-0.169678,-0.636353
48,0,0.93,0.29,-0.21,0.586548,0.471863,-0.169006,-0.63623
49,0,-0.22,-0.08,-0.02,0.585876,0.473694,-0.170837,-0.634949
50,0,-0.43,-0.1,-0.14,0.584961,0.47583,-0.173767,-0.633423
51,0,-0.52,-0.31,-0.3,0.584167,0.477783,-0.176941,-0.631775
52,0,-0.82,-0.43,-0.34,0.583435,0.479797,-0.179932,-0.630066
53,0,-0.67,-0.22,-0.41,0.583008,0.481689,-0.182373,-0.628357
54,0,0.01,-0.06,-0.41,0.582703,0.483398,-0.184814,-0.626587
55,0,0.73,0.1,-0.64,0.582153,0.485779,-0.188477,-0.624207
56,0,1.43,0.12,-0.58,0.580383,0.490723,-0.195251,-0.619873
57,0,1.16,0.09,-0.81,0.57666,0.499512,-0.206238,-0.612732
58,0,2.49,0.35,-1.7,0.571533,0.511169,-0.22113,-0.602661
59,0,3.93,0.25,-2.05,0.564697,0.526428,-0.241882,-0.587769
60,0,2.78,-0.28,-2.52,0.55365,0.548157,-0.270508,-0.565552
61,0,1.1,-0.19,-3.17,0.536987,0.575684,-0.304749,-0.536072
62,0,-1.23,-0.34,-3.67,0.517029,0.60437,-0.340149,-0.501709
63,0,-2.58,-0.64,-3.68,0.496338,0.630615,-0.373413,-0.465332
0,1,-0.94,-0.14,-0.13,0.646423,0.349609,-0.0991211,-0.670837
1,1,-0.19,-0.08,-0.08,0.645935,0.3479,-0.0980835,-0.672363
2,1,-0.83,-0.05,-0.02,0.64447,0.351685,-0.102234,-0.671204
3,1,-1.29,-0.69,-0.17,0.642883,0.356567,-0.106506,-0.669495
4,1,-0.88,-0.53,-0.23,0.641418,0.362915,-0.111633,-0.666687
5,1,-0.34,-0.33,-0.42,0.640015,0.366089,-0.114258,-0.665833
6,1,0,-0.21,-0.13,0.63562,0.373108,-0.120972,-0.664978
7,1,-0.24,-0.18,-0.11,0.629944,0.381836,-0.129272,-0.663879
8,1,-0.1,-0.08,-0.16,0.618774,0.400635,-0.146484,-0.659668
9,1,-0.16,-0.06,-0.23,0.609375,0.416992,-0.160706,-0.654907
10,1,-0.33,-0.41,-0.55,0.590942,0.449463,-0.188965,-0.6427
11,1,-0.78,-0.58,-0.67,0.575623,0.476257,-0.211731,-0.630127
12,1,-0.64,-0.42,-0.77,0.558716,0.504456,-0.234741,-0.61499
13,1,-0.38,-0.35,-0.81,0.540222,0.533691,-0.257141,-0.597656
14,1,0.24,-0.12,-0.99,0.520325,0.56366,-0.279236,-0.577576
15,1,0.41,0.24,-1.49,0.499634,0.59314,-0.301331,-0.554749
16,1,1.05,2.72,-2.09,0.476074,0.621704,-0.323425,-0.53125
17,1,0.01,0.28,-1.58,0.431824,0.662476,-0.358643,-0.495972
18,1,-0.8,-0.93,-0.86,0.400574,0.683167,-0.386841,-0.472412
19,1,-1.15,-0.06,-0.53,0.368042,0.697327,-0.416992,-0.452087
20,1,-0.2,0.35,-0.37,0.337341,0.705078,-0.446045,-0.436035
21,1,-0.21,-0.17,-0.51,0.289124,0.708069,-0.497681,-0.409058
22,1,-0.38,-0.08,-0.95,0.267639,0.706604,-0.522644,-0.394897
23,1,-0.29,-0.38,-0.75,0.247681,0.704407,-0.5448,-0.381653
24,1,-0.77,-0.36,-0.93,0.230591,0.701721,-0.56366,-0.369751
25,1,-0.28,-0.13,-1.12,0.216736,0.698608,-0.579712,-0.359009
26,1,-0.45,0.44,-1.26,0.204895,0.69574,-0.593384,-0.34906
27,1,-0.42,-0.2,-1.62,0.195129,0.692566,-0.605408,-0.340271
28,1,-0.8,-0.25,-1.27,0.182983,0.687378,-0.619629,-0.331787
29,1,-3.17,-1.63,-0.06,0.180725,0.684387,-0.623657,-0.331665
30,1,-5.67,-2.58,-1.32,0.210632,0.679871,-0.596558,-0.370911
31,1,-8.17,-2.01,-2.69,0.271301,0.66803,-0.53772,-0.437073
32,1,-9.54,-1.62,-8.89,0.420166,0.595642,-0.362427,-0.58075
33,1,-4.35,-0.97,-11.76,0.5224,0.501709,-0.211365,-0.656311
34,1,8.5,-2.56,-14.9,0.595825,0.406311,-0.0809937,-0.687988
35,1,11.6,4.35,-9.52,0.625732,0.368225,-0.0390625,-0.686523
36,1,7.76,3.3,-4.61,0.670349,0.315857,0.000488281,-0.671448
37,1,1.9,-1.15,1.12,0.663086,0.323425,-0.00994873,-0.674988
38,1,-2.34,-2.25,2.5,0.654541,0.343567,-0.0279541,-0.672852
39,1,-5.53,-1.28,0.69,0.653442,0.360291,-0.0392456,-0.664612
40,1,-4.44,0.55,0.68,0.653992,0.362732,-0.0400391,-0.662659
41,1,-0.13,0.65,-0.23,0.656311,0.351501,-0.0241089,-0.667175
42,1,2.43,-0.03,0.13,0.65625,0.345703,-0.0168457,-0.670471
43,1,0.89,-0.46,0.46,0.654175,0.347961,-0.0189209,-0.671265
44,1,-1.14,-0.94,0.31,0.6521,0.353455,-0.0236206,-0.670288
45,1,-1.45,-0.82,0.06,0.651184,0.355469,-0.0250244,-0.670044
46,1,-0.51,-0.33,-0.36,0.650024,0.354736,-0.0236816,-0.67157
47,1,0.23,0,-0.4,0.649902,0.351135,-0.020874,-0.673706
48,1,0.39,0,-0.26,0.648743,0.349731,-0.0200806,-0.675598
49,1,-0.05,-0.29,-0.14,0.646851,0.352417,-0.022644,-0.675964
50,1,-0.33,-0.32,-0.09,0.645447,0.357422,-0.0268555,-0.6745
51,1,-0.65,-0.51,-0.22,0.644165,0.363342,-0.0317383,-0.672363
52,1,-0.91,-0.65,-0.19,0.642883,0.36853,-0.0360718,-0.670532
53,1,-0.89,-0.39,-0.27,0.641541,0.372925,-0.039856,-0.669128
54,1,-0.23,-0.29,-0.25,0.640015,0.377197,-0.043335,-0.667969
55,1,-0.05,-0.24,-0.29,0.637878,0.382935,-0.0480347,-0.666443
56,1,0.55,-0.09,-0.27,0.634155,0.392029,-0.0560303,-0.664124
57,1,0.56,-0.12,-0.58,0.628357,0.406677,-0.0691528,-0.659546
58,1,1.34,-0.06,-1.4,0.621216,0.426392,-0.0870972,-0.651672
59,1,2.19,-0.07,-1.69,0.610596,0.452515,-0.11145,-0.64032
60,1,0.69,-1.02,-1.97,0.592651,0.488586,-0.145691,-0.623535
61,1,0.06,-0.36,-2.82,0.566833,0.534912,-0.190063,-0.597046
62,1,-1.21,-0.49,-2.9,0.535339,0.583374,-0.237671,-0.562683
63,1,-2.12,-1.01,-2.31,0.499023,0.627258,-0.284485,-0.525879
0,2,-2.78,-1.09,-0.85,0.637756,0.587524,-0.163513,-0.47052
1,2,-2.14,-1.04,-1.38,0.634216,0.586853,-0.165344,-0.475464
2,2,-0.98,-0.84,-1.38,0.629395,0.590149,-0.168457,-0.476624
