sample,sensor,ax,ay,az,w,i,j,k
0,0,0.45,-0.08,-0.48,0.513428,0.600769,-0.417358,-0.448608
1,0,0.12,-0.1,0,0.509766,0.605957,-0.424438,-0.439087
2,0,0.02,-0.04,0.24,0.504944,0.612244,-0.430237,-0.430176
3,0,-0.64,0.01,0.41,0.500061,0.618408,-0.43634,-0.420837
4,0,-0.71,0.12,0.26,0.495789,0.623535,-0.441101,-0.413391
5,0,-0.33,-0.01,0.19,0.493103,0.626709,-0.444092,-0.408447
6,0,-0.15,-0.05,0.2,0.491333,0.628967,-0.446289,-0.404785
7,0,-0.01,0,0.16,0.490051,0.630737,-0.447876,-0.401794
8,0,0,-0.03,0.28,0.48877,0.632385,-0.449524,-0.398987
9,0,-0.17,-0.05,0.17,0.487549,0.63385,-0.450867,-0.396423
10,0,0.12,0.05,-0.01,0.487061,0.634766,-0.451904,-0.39447
11,0,0.29,0,0.01,0.486389,0.63562,-0.453247,-0.392395
12,0,-0.01,0,0.07,0.485046,0.636902,-0.455566,-0.389343
13,0,-0.2,0.03,0.03,0.482971,0.638672,-0.45813,-0.385925
14,0,-0.19,-0.02,0.02,0.481018,0.64032,-0.460449,-0.382874
15,0,0,-0.03,-0.11,0.479431,0.641663,-0.462585,-0.380005
16,0,0.2,-0.08,-0.13,0.476196,0.644226,-0.466492,-0.374939
17,0,-0.04,-0.01,-0.12,0.473328,0.646545,-0.469604,-0.370728
18,0,-0.18,0.02,-0.02,0.468628,0.65033,-0.474487,-0.363708
19,0,-0.13,0,-0.14,0.465271,0.653076,-0.477661,-0.358948
20,0,0.15,-0.13,-0.18,0.459778,0.657471,-0.482666,-0.351257
21,0,0.62,-0.12,-0.41,0.455444,0.661133,-0.486389,-0.344788
22,0,0.99,0.17,-0.95,0.444946,0.670044,-0.494385,-0.32959
23,0,2.57,-0.41,-1.91,0.434204,0.678772,-0.502319,-0.313599
24,0,1.01,0.62,-1.39,0.417847,0.690552,-0.513855,-0.290649
25,0,-1.67,0.06,-0.4,0.398315,0.703125,-0.526245,-0.264648
26,0,-2.02,-0.07,-0.22,0.379761,0.714111,-0.536743,-0.240356
27,0,-3.1,-1.67,1.74,0.363831,0.723389,-0.543945,-0.220154
28,0,-6.35,0.61,3.94,0.355225,0.72876,-0.546509,-0.209961
29,0,-10.5,0.83,6.06,0.361755,0.726868,-0.539978,-0.221863
30,0,-13.84,0.23,3.47,0.392151,0.71167,-0.518616,-0.265991
31,0,-13.8,-0.61,-2.6,0.44397,0.676697,-0.476746,-0.343018
32,0,-8.09,-1.66,-11.91,0.499451,0.624268,-0.408936,-0.440002
33,0,-6.93,-4.13,-17.11,0.550171,0.560242,-0.325623,-0.526672
34,0,9.19,2.19,-17.08,0.590454,0.49707,-0.243713,-0.587219
35,0,22.2,2.41,-12.5,0.618164,0.447449,-0.18573,-0.619019
36,0,16.72,2.41,-2.56,0.631714,0.424927,-0.167847,-0.626282
37,0,3.59,-0.04,0.55,0.632385,0.430176,-0.182678,-0.617798
38,0,-3.07,-0.2,2.55,0.627441,0.445618,-0.209351,-0.60321
39,0,-5.68,0.95,2.21,0.619202,0.46283,-0.233215,-0.589905
40,0,-5.27,1.32,1.39,0.612793,0.473389,-0.246033,-0.583008
41,0,-2.61,0.07,0.64,0.611206,0.474304,-0.24939,-0.58252
42,0,0.54,-0.71,-0.43,0.611816,0.471558,-0.249084,-0.584167
43,0,1.75,-0.29,-0.8,0.612244,0.470642,-0.249573,-0.58429
44,0,1.52,-0.26,-0.54,0.611145,0.473389,-0.253662,-0.581421
45,0,-0.07,-0.17,-0.55,0.60553,0.483521,-0.267456,-0.572754
46,0,-0.13,0,-0.76,0.599731,0.492004,-0.279297,-0.565918
47,0,0.69,0.27,-1.11,0.590393,0.504944,-0.296814,-0.555298
48,0,0.75,-0.15,-0.93,0.584229,0.514221,-0.308899,-0.546692
49,0,-0.26,-0.99,-0.5,0.573914,0.530518,-0.329224,-0.529846
50,0,-0.52,-0.22,-0.51,0.565979,0.542847,-0.344482,-0.516052
51,0,-1.14,0.05,-0.74,0.552856,0.561462,-0.366272,-0.494873
52,0,-0.66,-0.01,-0.68,0.545227,0.571777,-0.379028,-0.48175
53,0,-0.32,-0.31,-0.5,0.535522,0.585388,-0.396118,-0.462219
54,0,-0.68,-0.09,-0.16,0.528687,0.594727,-0.406189,-0.449158
55,0,-0.85,-0.08,0.16,0.518982,0.607849,-0.419495,-0.430359
56,0,-0.82,0.07,0.27,0.512512,0.61615,-0.427002,-0.418701
57,0,-0.73,-0.08,0.13,0.502869,0.62738,-0.436768,-0.403442
58,0,-0.51,0,0.13,0.494934,0.636536,-0.444336,-0.390442
59,0,0.31,0.33,0.05,0.490234,0.641724,-0.448669,-0.382874
60,0,-0.21,0.05,0.07,0.47229,0.658997,-0.46344,-0.357605
61,0,-0.26,-0.11,0.17,0.465454,0.664856,-0.468689,-0.348816
62,0,-0.33,-0.08,0.15,0.45929,0.669922,-0.473511,-0.340698
63,0,-0.58,0.07,0.05,0.451233,0.676392,-0.479187,-0.330505
0,1,0.26,0,0.05,0.40155,0.608459,-0.402527,-0.55365
1,1,-0.17,-0.26,0.03,0.393738,0.615417,-0.411743,-0.544678
2,1,-0.08,-0.08,0.04,0.388,0.621277,-0.419067,-0.536499
3,1,-0.17,0.04,0.1,0.383911,0.625427,-0.424072,-0.53064
4,1,-0.01,0.09,0.05,0.382324,0.626892,-0.426025,-0.528503
5,1,0.07,0.02,0,0.378662,0.629883,-0.430786,-0.523743
6,1,0.2,-0.04,0.09,0.37677,0.631409,-0.433228,-0.52124
7,1,0.17,0.02,0,0.375916,0.632202,-0.434387,-0.519958
8,1,0.19,0.11,0,0.373413,0.634644,-0.437134,-0.516418
9,1,0.3,0.15,0.11,0.372559,0.635376,-0.437988,-0.515381
