sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.1,-0.13,-0.52,0.533142,0.589417,-0.372681,-0.479065
1,0,-0.15,-0.12,-0.45,0.529236,0.594788,-0.381958,-0.469299
2,0,-0.26,-0.11,-0.34,0.52594,0.599854,-0.390137,-0.459717
3,0,-0.36,-0.13,-0.34,0.521729,0.605591,-0.396851,-0.451172
4,0,-0.54,-0.07,-0.24,0.517883,0.610901,-0.402771,-0.443115
5,0,-0.44,-0.02,-0.18,0.514648,0.61554,-0.407898,-0.43573
6,0,-0.53,-0.02,-0.05,0.512329,0.619324,-0.412476,-0.428711
7,0,-0.34,0,-0.1,0.510193,0.622742,-0.416016,-0.422913
8,0,-0.13,-0.09,-0.17,0.508057,0.625977,-0.419495,-0.417297
9,0,-0.04,-0.06,-0.05,0.504211,0.631287,-0.424561,-0.40863
10,0,-0.23,-0.06,-0.08,0.500793,0.635498,-0.428345,-0.402344
11,0,-0.24,0.04,0,0.49585,0.641357,-0.433594,-0.393372
12,0,-0.08,-0.07,-0.06,0.493042,0.644775,-0.437134,-0.38739
13,0,0.14,0.01,-0.04,0.487854,0.65033,-0.442261,-0.378784
14,0,-0.03,-0.02,-0.02,0.483398,0.654663,-0.44635,-0.372253
15,0,-0.38,0.01,0.04,0.476257,0.66095,-0.452515,-0.362732
16,0,-0.11,0,0.1,0.471375,0.665283,-0.457458,-0.354919
17,0,0.07,-0.01,0.1,0.469421,0.667053,-0.459412,-0.351624
18,0,0.23,0.01,0,0.466248,0.669678,-0.461975,-0.347534
19,0,0.17,0,-0.02,0.461487,0.673279,-0.466187,-0.341125
20,0,0.02,-0.1,-0.16,0.457642,0.676025,-0.469482,-0.336304
21,0,0.19,-0.09,-0.21,0.452881,0.679382,-0.473816,-0.329956
22,0,2.67,-0.32,-1.65,0.436218,0.691772,-0.487244,-0.306213
23,0,1.95,-0.31,-1.85,0.42218,0.701721,-0.497803,-0.285522
24,0,0.63,-0.25,-1.98,0.403442,0.713684,-0.511108,-0.258179
25,0,-0.69,-0.46,-1.6,0.381531,0.726135,-0.525024,-0.226929
26,0,-1.81,0.33,-1.41,0.35907,0.737671,-0.537354,-0.195496
27,0,-4.64,0.07,0.62,0.341003,0.746887,-0.545288,-0.169006
28,0,-6.71,0.21,3.31,0.333008,0.75238,-0.546631,-0.155762
29,0,-12.23,1.07,7.18,0.341797,0.75238,-0.538269,-0.165588
30,0,-15.72,0.5,5.47,0.376099,0.740601,-0.514404,-0.213318
31,0,-12.69,-1.9,-6.13,0.440552,0.704468,-0.465271,-0.305176
32,0,-8.69,-4.38,-13,0.510376,0.643921,-0.386475,-0.418884
33,0,-5.31,-0.82,-17.54,0.562073,0.574158,-0.292175,-0.518738
34,0,9.96,3.92,-19.92,0.596863,0.508545,-0.201965,-0.586792
35,0,26.84,2.57,-11.22,0.621094,0.455811,-0.138428,-0.622314
36,0,13.19,0.65,-2.84,0.630737,0.439087,-0.122192,-0.628052
37,0,2.89,0.39,-0.08,0.628723,0.451721,-0.13916,-0.617493
38,0,-4.42,-0.8,0.96,0.625549,0.467712,-0.164856,-0.602234
39,0,-7.42,0.69,1.4,0.620361,0.483948,-0.185913,-0.588562
40,0,-4.81,1.11,1.3,0.616943,0.493103,-0.19574,-0.58136
41,0,-0.93,0.44,0.87,0.617859,0.492249,-0.195435,-0.581177
42,0,1.17,0.01,0.39,0.619446,0.48938,-0.192261,-0.582947
43,0,1.09,0.01,-0.09,0.619751,0.488892,-0.191101,-0.583435
44,0,0.54,-0.19,-0.34,0.619019,0.490662,-0.19342,-0.58197
45,0,-0.15,-0.39,-0.33,0.617737,0.493591,-0.198608,-0.579102
46,0,-0.96,-0.45,-0.27,0.61615,0.496521,-0.204712,-0.576111
47,0,-0.41,-0.01,-0.46,0.614807,0.498413,-0.209229,-0.57428
48,0,0.4,0.27,-0.65,0.613953,0.499329,-0.212097,-0.573364
49,0,0.6,0.14,-0.35,0.613159,0.500366,-0.214966,-0.572205
50,0,0.43,-0.05,-0.07,0.612305,0.502075,-0.218933,-0.57019
51,0,0.34,-0.17,-0.02,0.610962,0.504761,-0.223938,-0.5672
52,0,0.6,-0.08,-0.36,0.609009,0.508667,-0.230347,-0.563293
53,0,0.75,0.01,-0.53,0.606201,0.513611,-0.237488,-0.558838
54,0,0.3,0.05,-0.58,0.602661,0.520264,-0.247559,-0.552063
55,0,0.32,-0.02,-0.49,0.598816,0.527466,-0.25824,-0.544495
56,0,0.77,0.05,-0.56,0.594666,0.534973,-0.269836,-0.536011
57,0,0.77,-0.33,-0.51,0.589844,0.543457,-0.283386,-0.525696
58,0,0.43,-0.01,-0.63,0.583496,0.553589,-0.298035,-0.514038
59,0,-0.1,0,-0.75,0.576477,0.564209,-0.313416,-0.501099
60,0,-0.81,-0.2,-0.75,0.569336,0.574524,-0.328552,-0.487671
61,0,-0.92,-0.2,-0.59,0.562256,0.584106,-0.342529,-0.474731
62,0,-1.12,-0.14,-0.42,0.555786,0.592529,-0.35498,-0.462646
63,0,-1.22,-0.24,-0.31,0.550598,0.599121,-0.365417,-0.452087
0,1,-0.38,-0.12,-0.23,0.435059,0.588257,-0.343201,-0.588989
1,1,-0.42,-0.07,-0.26,0.429321,0.594482,-0.353027,-0.581055
2,1,-0.39,0,-0.14,0.424316,0.599915,-0.361572,-0.573914
3,1,-0.39,0.04,-0.12,0.4198,0.604614,-0.368958,-0.567505
4,1,-0.36,0,-0.07,0.415771,0.608826,-0.375427,-0.561707
5,1,-0.19,-0.03,-0.03,0.412109,0.612793,-0.381226,-0.556152
6,1,-0.12,-0.02,-0.01,0.408447,0.61676,-0.386902,-0.550537
7,1,-0.2,-0.01,0.06,0.402222,0.622986,-0.396057,-0.541504
8,1,-0.11,0.01,0.09,0.397827,0.627319,-0.402161,-0.535278
9,1,-0.26,-0.09,0.19,0.391052,0.633423,-0.411072,-0.526184
10,1,0.02,0.03,0.17,0.386169,0.637329,-0.416931,-0.520447
11,1,-0.07,0.07,0.11,0.377869,0.643494,-0.426758,-0.510864
12,1,-0.21,0.04,0.11,0.371643,0.647827,-0.433838,-0.503967
13,1,-0.27,-0.15,0.18,0.363159,0.652771,-0.442749,-0.495972
14,1,-0.3,-0.33,0.21,0.360291,0.654114,-0.445557,-0.493774
15,1,0.14,0.05,0.12,0.355225,0.656372,-0.450378,-0.490051
16,1,0.19,0.08,0.06,0.350281,0.658386,-0.454956,-0.486633
17,1,0.28,0.14,-0.04,0.345154,0.660583,-0.459839,-0.482788
18,1,0.08,0.02,-0.15,0.336548,0.664246,-0.468445,-0.475403
19,1,0.12,0.04,-0.13,0.330994,0.66626,-0.474121,-0.470947
20,1,0.51,0.1,-0.25,0.32251,0.668579,-0.483276,-0.464172
21,1,0.85,0.2,-0.38,0.319397,0.669556,-0.487183,-0.460815
22,1,1.68,0.6,-1.14,0.31134,0.672852,-0.497803,-0.450012
23,1,1.75,0.63,-1.5,0.298401,0.679077,-0.514038,-0.430847
24,1,0.68,0.41,-1.41,0.279114,0.687805,-0.536011,-0.402161
25,1,-0.03,0.43,-1.78,0.255737,0.696777,-0.560547,-0.367249
26,1,-0.96,0.53,-1.82,0.231079,0.703613,-0.585388,-0.329895
27,1,-2.18,0.04,-1.48,0.20752,0.706238,-0.607727,-0.298096
28,1,-3.16,-1.04,0.02,0.189575,0.704651,-0.625061,-0.277222
29,1,-6.43,-2.92,1.31,0.186768,0.699463,-0.632019,-0.276489
30,1,-6.88,-4.64,1.56,0.214355,0.693237,-0.614502,-0.309692
31,1,-7.96,-2.21,-4.47,0.338196,0.667114,-0.488525,-0.449341
32,1,-5.92,3.44,-11.84,0.392395,0.642883,-0.414673,-0.51062
33,1,-1.73,-1.08,-13.75,0.483276,0.565002,-0.243896,-0.622681
34,1,10.98,1.97,-12.91,0.574707,0.440613,-0.0375366,-0.688599
35,1,11.31,6.25,-8.14,0.596802,0.408691,-0.00445557,-0.690491
36,1,10.7,2,-2.24,0.623535,0.362488,0.0233154,-0.692261
37,1,6.08,0.41,0.55,0.62854,0.358765,0.0186157,-0.689819
38,1,-3.14,-0.33,1.37,0.622437,0.381836,-0.0115967,-0.683105
39,1,-4.41,-0.25,1.24,0.612244,0.407288,-0.0407104,-0.676514
40,1,-2.99,0.6,1.74,0.608093,0.421387,-0.0558472,-0.670471
41,1,-1.23,0.57,1.1,0.608582,0.424988,-0.0617065,-0.667297
42,1,0.1,0.26,0.77,0.611389,0.42157,-0.059082,-0.667114
43,1,1.09,0.05,0.25,0.612061,0.421204,-0.0577393,-0.666809
44,1,1.33,-0.09,0.08,0.61261,0.423645,-0.0580444,-0.664734
45,1,0.21,-0.38,0.12,0.611755,0.432922,-0.0678101,-0.65863
46,1,-0.34,-0.52,0.1,0.611084,0.436035,-0.0718994,-0.656738
47,1,-0.4,-0.07,-0.25,0.609497,0.441467,-0.0814819,-0.653442
48,1,-0.25,0.17,-0.42,0.609009,0.442139,-0.0834961,-0.653198
