sample,sensor,ax,ay,az,w,i,j,k
0,0,-6.18,-0.56,0.81,0.583252,0.552856,-0.181213,-0.566833
1,0,-8.07,0.69,1.05,0.583801,0.561157,-0.189697,-0.555237
2,0,-4.97,1.42,1.21,0.587952,0.561401,-0.189453,-0.550659
3,0,-2.19,1.63,0.8,0.593811,0.55658,-0.184937,-0.550781
4,0,0.31,-0.23,0.08,0.602966,0.548523,-0.176514,-0.551697
5,0,0.11,-1.45,0.05,0.604858,0.548584,-0.177185,-0.549377
6,0,-0.65,-1.66,-0.46,0.604736,0.550964,-0.181152,-0.545837
7,0,-1.59,-1.14,-0.93,0.602173,0.556091,-0.190186,-0.540344
8,0,-2.28,-0.14,-1.43,0.599854,0.559448,-0.195496,-0.537598
9,0,-2.11,0,-1.37,0.597717,0.562073,-0.198608,-0.536011
10,0,-1.6,-0.43,-0.55,0.594849,0.565613,-0.200928,-0.534668
11,0,-1.41,-0.73,-0.36,0.591187,0.569031,-0.201233,-0.534973
12,0,-0.07,-0.53,-0.86,0.589172,0.570251,-0.200378,-0.536255
13,0,0.37,-0.34,-1.22,0.586426,0.572327,-0.200806,-0.536865
14,0,-0.25,-0.6,-0.92,0.580933,0.578247,-0.205078,-0.534851
15,0,-1.02,-0.58,-0.7,0.576355,0.58313,-0.20929,-0.532837
16,0,1.27,0.15,-1.1,0.566467,0.592712,-0.21936,-0.52887
17,0,1.96,0.04,-1.51,0.552307,0.608582,-0.24176,-0.515869
18,0,3.57,-0.63,-2.54,0.538513,0.625854,-0.270996,-0.494873
19,0,2.51,-1.91,-3.49,0.525269,0.642883,-0.299011,-0.47052
20,0,1.65,-0.56,-4.32,0.505737,0.665771,-0.331665,-0.437012
21,0,-0.77,-0.79,-5.16,0.481689,0.690857,-0.366577,-0.395386
22,0,-3.04,-1.01,-4.8,0.454407,0.715271,-0.399658,-0.349548
23,0,-3.59,-1.17,-4.22,0.426147,0.736877,-0.428101,-0.303528
24,0,-4.63,-1.44,-2.25,0.399109,0.754395,-0.450867,-0.261414
25,0,-3.85,-0.82,-1.5,0.377197,0.76709,-0.46637,-0.227661
26,0,-3.03,0.78,-0.21,0.355103,0.779175,-0.478271,-0.19519
27,0,-3.26,-0.85,1.77,0.3479,0.783813,-0.479492,-0.186157
28,0,-4.82,2.83,1.38,0.348206,0.7854,-0.473328,-0.194641
29,0,0.17,-1.28,-0.58,0.357727,0.781433,-0.461487,-0.220154
30,0,2.81,-0.35,-1.81,0.377808,0.771606,-0.445557,-0.251648
31,0,2.46,-1.19,-3.12,0.39563,0.761353,-0.429504,-0.281616
32,0,2.9,-0.98,-3.55,0.417969,0.747864,-0.408997,-0.314148
33,0,-0.9,-0.76,-1.17,0.428223,0.741821,-0.399048,-0.327209
34,0,-8.71,0.49,5.27,0.445862,0.727966,-0.380188,-0.356018
35,0,-6.6,-0.16,2.98,0.469788,0.702209,-0.352234,-0.402649
36,0,-9.03,-9.77,-23.42,0.522461,0.613342,-0.245789,-0.53894
37,0,-9.03,-9.77,-23.42,0.522461,0.613342,-0.245789,-0.53894
38,0,11.64,6.59,-23.98,0.550415,0.562195,-0.168091,-0.593933
39,0,33.24,3.7,-6.36,0.581665,0.516479,-0.115784,-0.617615
40,0,7.78,1.53,-0.27,0.595276,0.51062,-0.11145,-0.610291
41,0,-11.75,-1.12,1.5,0.597656,0.533264,-0.143982,-0.581116
42,0,-8.73,0.47,0.53,0.60022,0.53833,-0.155334,-0.570801
43,0,-1.69,0.89,0.69,0.613831,0.523376,-0.143555,-0.573242
44,0,1.85,1.96,1.54,0.620483,0.515869,-0.135132,-0.574951
45,0,-0.7,0.38,1.35,0.623535,0.516235,-0.136963,-0.570923
46,0,-2.55,-1.25,0.44,0.622681,0.520142,-0.144043,-0.566528
47,0,-2.86,-1.12,-1.09,0.619629,0.524963,-0.154053,-0.562744
48,0,-1.26,-0.53,-1.3,0.618408,0.524719,-0.155212,-0.564026
49,0,-0.52,-0.22,-1.19,0.615234,0.526062,-0.158936,-0.565247
50,0,1.12,0.05,-1.25,0.611694,0.529846,-0.1651,-0.563721
51,0,-0.11,-0.54,-1.46,0.599243,0.548096,-0.189636,-0.551819
52,0,0.12,-0.57,-1.47,0.590942,0.560852,-0.205627,-0.542236
53,0,-0.32,-0.85,-1.43,0.581726,0.574524,-0.223389,-0.53064
54,0,-2.39,-0.96,-1.54,0.572937,0.587036,-0.239685,-0.519348
55,0,0.06,-0.82,-1.45,0.559692,0.604614,-0.263367,-0.501831
56,0,0.65,-0.62,-1.3,0.553833,0.612244,-0.274353,-0.493103
57,0,0.79,-0.45,-1.5,0.547485,0.6203,-0.286194,-0.483276
58,0,1.16,-0.33,-1.37,0.540405,0.629028,-0.300171,-0.471375
59,0,0.89,-0.42,-1.45,0.525452,0.645752,-0.326355,-0.447693
60,0,-0.14,-0.14,-2.16,0.512512,0.658813,-0.346069,-0.428345
61,0,-0.66,-0.51,-2.21,0.497925,0.672424,-0.366638,-0.406799
62,0,-0.84,-0.64,-2.17,0.481812,0.686035,-0.387268,-0.383728
63,0,-1.41,-0.53,-1.92,0.464294,0.699341,-0.407471,-0.359619
