sample,sensor,ax,ay,az,w,i,j,k
0,0,-3.84,-0.47,0.22,0.598755,0.476501,-0.267883,-0.585388
1,0,-0.19,-0.76,-0.26,0.602966,0.46991,-0.265686,-0.587402
2,0,1.8,-0.11,-0.68,0.605591,0.466797,-0.264648,-0.587646
3,0,1.92,0.19,-0.82,0.604065,0.471924,-0.273438,-0.581055
4,0,0.72,0.24,-1.13,0.598694,0.481689,-0.286499,-0.572266
5,0,0.43,0.18,-1.18,0.585938,0.50238,-0.312012,-0.554016
6,0,0.02,-0.17,-0.85,0.575439,0.518005,-0.330566,-0.539612
7,0,-0.67,-0.44,-0.76,0.553406,0.549683,-0.36676,-0.507019
8,0,-1.76,-0.66,-0.69,0.543091,0.564026,-0.383911,-0.48938
9,0,-1.8,0.13,-0.31,0.532959,0.577148,-0.398315,-0.473511
10,0,-1.58,-0.06,-0.14,0.524414,0.587585,-0.409546,-0.460388
11,0,-1.13,0.69,-0.05,0.515808,0.598633,-0.423218,-0.443176
12,0,-0.88,-0.1,0.14,0.51178,0.604309,-0.428162,-0.435364
13,0,-0.57,0,0.24,0.505432,0.613525,-0.434082,-0.423889
14,0,0,0.1,0.25,0.503174,0.617004,-0.435486,-0.420105
15,0,0.14,0.06,0.22,0.500366,0.620544,-0.437256,-0.416321
16,0,-0.19,0.03,0.16,0.496582,0.624695,-0.439575,-0.412231
17,0,-0.27,0,0.01,0.491089,0.630493,-0.442749,-0.406494
18,0,0.12,0.09,0.12,0.488281,0.633606,-0.444336,-0.403381
19,0,0.25,0.05,0.11,0.481934,0.639587,-0.448425,-0.396973
20,0,0.58,-0.1,-0.06,0.478271,0.642944,-0.451172,-0.392822
21,0,1,0,-0.08,0.47345,0.647217,-0.455017,-0.387207
22,0,0.62,-0.07,-0.34,0.466553,0.652893,-0.460693,-0.379272
23,0,0.17,-0.1,-0.42,0.452698,0.663635,-0.471741,-0.363403
24,0,0.15,-0.1,-0.61,0.442993,0.671082,-0.479309,-0.351624
25,0,0.15,-0.22,-0.58,0.422729,0.686523,-0.494812,-0.32428
26,0,-0.25,-0.06,-0.45,0.41217,0.694092,-0.502136,-0.31012
27,0,-0.46,-0.38,-0.23,0.402527,0.701111,-0.508667,-0.296082
28,0,-0.37,-0.01,-0.13,0.393127,0.707703,-0.514709,-0.282288
29,0,-3.69,-0.07,2.63,0.378784,0.717957,-0.52301,-0.259949
30,0,-10.92,0.1,7.43,0.379517,0.718445,-0.521301,-0.260803
31,0,-14.48,0.31,7.03,0.39856,0.707397,-0.507874,-0.28772
32,0,-14.76,-4.82,-3.37,0.441467,0.675842,-0.473328,-0.352539
33,0,-12.48,-1.52,-11.54,0.491638,0.625916,-0.41095,-0.444641
34,0,-1.52,-0.78,-24.63,0.565918,0.530151,-0.28894,-0.561401
35,0,27.24,-2.48,-5.05,0.611511,0.463135,-0.221558,-0.602051
36,0,2.13,1.25,0.14,0.611389,0.468872,-0.236206,-0.592041
37,0,-0.86,0.46,1.09,0.608459,0.478882,-0.257385,-0.578064
38,0,-3.9,1.35,1.33,0.602234,0.491821,-0.276794,-0.564636
39,0,-3.53,1.73,1.1,0.596741,0.501282,-0.292114,-0.554382
40,0,-0.63,0.32,0.55,0.590881,0.509644,-0.308899,-0.543701
41,0,0.19,-0.54,-0.45,0.584229,0.51947,-0.325317,-0.531921
42,0,0.43,-0.54,-0.78,0.578308,0.528076,-0.338379,-0.521729
43,0,0.23,-0.43,-1.07,0.570435,0.538147,-0.353638,-0.509766
44,0,-0.39,-0.38,-1.31,0.560852,0.549133,-0.369934,-0.497009
45,0,-0.94,-0.07,-1.46,0.551025,0.559631,-0.385315,-0.484497
46,0,-1.07,-0.11,-1.16,0.541992,0.569214,-0.398621,-0.472656
47,0,-1.19,-0.24,-0.64,0.533936,0.577881,-0.409424,-0.461853
48,0,-0.74,-0.26,-0.32,0.527283,0.585449,-0.418152,-0.452087
49,0,-0.32,-0.3,-0.35,0.521606,0.592102,-0.425537,-0.443054
50,0,-0.43,-0.23,-0.43,0.516296,0.598328,-0.432068,-0.434387
51,0,-0.43,-0.14,-0.6,0.511414,0.604187,-0.437927,-0.426208
52,0,-0.25,-0.21,-0.49,0.506958,0.608887,-0.443787,-0.418701
53,0,-0.11,-0.13,-0.34,0.503052,0.614319,-0.448975,-0.40979
54,0,0.28,-0.01,-0.12,0.499084,0.619385,-0.452698,-0.402893
55,0,0.1,-0.14,-0.08,0.494019,0.626282,-0.457336,-0.393188
56,0,-0.17,-0.01,-0.07,0.489136,0.631775,-0.460999,-0.386169
57,0,0.02,0,-0.03,0.482117,0.640137,-0.466431,-0.374451
58,0,-0.04,-0.07,-0.08,0.478149,0.64447,-0.469238,-0.36853
59,0,0.27,0.05,-0.02,0.475891,0.647461,-0.470947,-0.364075
60,0,0.26,-0.06,-0.01,0.47229,0.651245,-0.473511,-0.358765
61,0,0.15,-0.03,0.02,0.467773,0.656006,-0.476807,-0.351501
62,0,0.1,-0.03,0.06,0.463562,0.65979,-0.479736,-0.345886
63,0,0.08,-0.02,0.16,0.458618,0.664124,-0.483521,-0.338806
0,1,-0.8,-0.06,-0.47,0.517212,0.477173,-0.319702,-0.63446
1,1,-1.84,-1.46,-0.37,0.500061,0.497925,-0.342651,-0.620117
2,1,-1.25,0.1,-0.22,0.49176,0.507324,-0.353088,-0.613281
3,1,-0.98,-0.24,-0.04,0.469421,0.531189,-0.381714,-0.593079
4,1,-0.43,0.82,-0.03,0.462769,0.537598,-0.389648,-0.587341
5,1,-0.94,-0.14,0.1,0.444824,0.55127,-0.406128,-0.577332
6,1,-0.17,-0.14,0.37,0.436768,0.556396,-0.414001,-0.572937
7,1,-0.12,-0.16,0.21,0.427124,0.563232,-0.422546,-0.567261
8,1,0.12,-0.2,0.42,0.422058,0.567505,-0.426636,-0.563721
9,1,0.09,-0.05,0.37,0.417297,0.572205,-0.430359,-0.559692
10,1,0.02,0.07,0.16,0.412415,0.577454,-0.434326,-0.554871
11,1,0,0.1,0.11,0.409912,0.580139,-0.436096,-0.55249
12,1,0.26,0.15,0.19,0.402344,0.587524,-0.440796,-0.546448
13,1,0.31,0.06,0.3,0.397339,0.591431,-0.443726,-0.543579
14,1,0.46,0.09,0.2,0.389099,0.597351,-0.448853,-0.538757
15,1,0.63,-0.05,0.14,0.382996,0.601929,-0.45343,-0.534241
16,1,0.99,0.04,0,0.375916,0.607666,-0.459473,-0.527527
17,1,0.61,0.14,-0.24,0.367493,0.615173,-0.467834,-0.517334
18,1,0.42,0.1,-0.24,0.362854,0.619324,-0.472534,-0.511414
19,1,0.17,0.19,-0.36,0.34729,0.632141,-0.488953,-0.490601
20,1,0.28,0.28,-0.5,0.335876,0.640442,-0.501526,-0.474854
21,1,0.46,0,-0.64,0.316284,0.652283,-0.520996,-0.450684
22,1,0,0.07,-0.4,0.303101,0.65863,-0.535095,-0.433533
23,1,0.3,0.43,-0.55,0.290222,0.66394,-0.548401,-0.417358
24,1,-0.03,0.02,-0.36,0.277771,0.66803,-0.560913,-0.402405
25,1,0.18,0.15,-0.37,0.27179,0.669678,-0.566772,-0.395569
26,1,-1.86,-1.01,0.21,0.25708,0.673584,-0.580383,-0.378662
27,1,-4.72,-3.06,2.96,0.256226,0.675232,-0.579712,-0.377319
28,1,-9.99,-4.72,3.54,0.276978,0.673523,-0.557556,-0.398499
29,1,-13.59,-3.18,-7.05,0.341614,0.660034,-0.481873,-0.464172
30,1,-4.75,0.02,-10.57,0.43927,0.612976,-0.344421,-0.559143
31,1,6.77,-2.41,-15.25,0.526062,0.538147,-0.206787,-0.625183
32,1,11.67,6.94,-9.99,0.591553,0.47229,-0.125244,-0.641357
33,1,12.13,0.63,-1.64,0.638245,0.406555,-0.0840454,-0.648315
34,1,5.83,0.51,1.05,0.652893,0.369019,-0.0658569,-0.658203
35,1,-1.08,0.97,1.06,0.645447,0.36499,-0.0855713,-0.665466
36,1,-2.1,0.7,1.46,0.634766,0.375061,-0.111389,-0.666321
37,1,-1.29,0.71,1.31,0.629456,0.388794,-0.136108,-0.658875
38,1,-1.14,0.54,0.86,0.62561,0.400818,-0.155701,-0.65094
39,1,-0.77,-0.26,0.24,0.619446,0.418335,-0.178772,-0.639771
40,1,-0.02,-0.4,0.06,0.617065,0.425049,-0.186279,-0.635498
41,1,0.16,-0.52,0.02,0.611389,0.439697,-0.202881,-0.625854
42,1,-0.1,-0.38,-0.26,0.603882,0.455933,-0.222229,-0.614807
43,1,-0.84,-0.27,-0.69,0.59436,0.47345,-0.243652,-0.602661
44,1,-1.19,-0.02,-0.85,0.58313,0.490845,-0.265259,-0.590454
45,1,-1.56,0.07,-0.82,0.570374,0.50647,-0.28595,-0.579956
46,1,-1.1,-0.17,-0.59,0.557007,0.519531,-0.304443,-0.57196
47,1,-0.42,-0.22,-0.55,0.544617,0.529785,-0.319641,-0.566162
48,1,-0.33,-0.34,-0.27,0.533081,0.539062,-0.333191,-0.560547
49,1,-0.42,-0.18,-0.4,0.522339,0.547913,-0.345459,-0.554626
50,1,-0.33,-0.01,-0.51,0.512329,0.556274,-0.356079,-0.548889
51,1,-0.24,0.03,-0.28,0.502991,0.563538,-0.365479,-0.543945
52,1,-0.22,0,-0.31,0.49353,0.569946,-0.374695,-0.539612
53,1,0.17,0.01,-0.07,0.479858,0.578552,-0.387634,-0.53363
54,1,-0.29,-0.12,-0.19,0.470764,0.584595,-0.395508,-0.529358
55,1,0.11,0,0,0.457886,0.594421,-0.406921,-0.520935
56,1,0.08,-0.02,0.07,0.450256,0.600952,-0.413513,-0.514893
57,1,0.13,0.02,0.1,0.442932,0.607117,-0.4198,-0.508911
58,1,-0.01,0.08,0.15,0.435913,0.612488,-0.426086,-0.503296
59,1,0.21,0.06,0.09,0.429016,0.617371,-0.432129,-0.497986
60,1,0.17,0.09,0.11,0.422302,0.621765,-0.437927,-0.493286
