sample,sensor,ax,ay,az,w,i,j,k
0,0,1.17,0.03,-1.05,0.499084,0.639709,-0.397766,-0.428345
1,0,0.88,0.04,-0.96,0.493164,0.644592,-0.404968,-0.421021
2,0,0.46,-0.1,-0.68,0.486267,0.650696,-0.412903,-0.411926
3,0,0.24,0.12,-0.11,0.479309,0.656982,-0.420349,-0.402466
4,0,0.56,0.16,0.14,0.473083,0.662537,-0.42749,-0.393066
5,0,0.38,-1.13,0.05,0.468262,0.666382,-0.435974,-0.382874
6,0,0.37,-0.07,-0.07,0.46167,0.671082,-0.44342,-0.373962
7,0,0.01,0.06,-0.28,0.453552,0.676086,-0.454651,-0.361206
8,0,0.17,0.36,-0.39,0.44989,0.678223,-0.4599,-0.355164
9,0,0.87,0.16,-0.23,0.447327,0.679382,-0.467102,-0.34668
10,0,0.3,0.52,-0.22,0.440186,0.683289,-0.476013,-0.335876
11,0,0.5,0.15,-0.34,0.434204,0.686646,-0.481567,-0.328674
12,0,0.43,0.1,-0.4,0.420898,0.69397,-0.492737,-0.313782
13,0,0.33,-0.07,-0.2,0.402588,0.703857,-0.505981,-0.294006
14,0,0.65,-0.08,-0.42,0.39032,0.710571,-0.513184,-0.281616
15,0,0.58,-0.09,-0.14,0.37207,0.720215,-0.523376,-0.262512
16,0,0.25,-0.22,-0.07,0.358032,0.727356,-0.53009,-0.248596
17,0,0.51,-0.06,0.05,0.340881,0.735229,-0.538574,-0.23053
18,0,0.55,-0.11,0.08,0.328857,0.740417,-0.543945,-0.218567
19,0,0.76,-0.15,0.1,0.315735,0.745789,-0.549805,-0.204529
20,0,0.53,0.1,0.21,0.306274,0.749573,-0.553406,-0.195068
21,0,0.4,0.14,0.22,0.296204,0.753418,-0.557434,-0.184021
22,0,0.54,-0.66,0.17,0.28894,0.756287,-0.559509,-0.177673
23,0,0.64,-0.21,0.26,0.284241,0.757935,-0.561768,-0.170776
24,0,0.22,-0.16,0.05,0.281189,0.759094,-0.563049,-0.166382
25,0,0.2,0.07,0.24,0.282837,0.759216,-0.562622,-0.164429
26,0,0.85,-0.35,-0.38,0.293213,0.756836,-0.55835,-0.17157
27,0,1.6,-0.26,-0.7,0.300781,0.755493,-0.554504,-0.176941
28,0,0.43,0.08,-0.22,0.305054,0.754883,-0.552429,-0.178528
29,0,0.24,-0.08,-0.31,0.303894,0.757385,-0.550903,-0.174805
30,0,-1.09,-0.65,0.89,0.304871,0.758911,-0.548706,-0.173218
31,0,-10.86,2.59,8.92,0.314636,0.760559,-0.532654,-0.197144
32,0,-16.21,-3.57,-0.53,0.392456,0.718628,-0.483887,-0.308899
33,0,-21.2,-3.73,-28.39,0.460022,0.66394,-0.411438,-0.422302
34,0,1.72,2.06,-31.69,0.561462,0.544189,-0.25293,-0.569763
35,0,34.4,1.76,-6.87,0.601013,0.48175,-0.191223,-0.608398
36,0,13.6,4.38,-3.6,0.59137,0.508911,-0.218933,-0.585999
37,0,-5.31,-1.79,-1.14,0.56665,0.553772,-0.270874,-0.546692
38,0,-7.09,0.92,-2,0.53833,0.594604,-0.316895,-0.506226
39,0,-7.11,0.64,-1.77,0.519043,0.618713,-0.343811,-0.479187
40,0,-4.94,-1.31,-0.35,0.51062,0.630676,-0.356567,-0.462952
41,0,-2.64,-1.17,0.09,0.509338,0.635498,-0.360229,-0.454895
42,0,0.07,-0.2,0.06,0.510315,0.637451,-0.360535,-0.450867
43,0,0.74,0.24,0.1,0.510071,0.639404,-0.361938,-0.447205
44,0,0.93,0.3,-0.22,0.507446,0.642517,-0.365723,-0.442627
45,0,1.07,-0.01,-0.23,0.502441,0.6474,-0.371948,-0.435974
46,0,0.92,-0.05,-0.09,0.495728,0.653809,-0.379822,-0.427246
47,0,0.58,0.12,0.2,0.488281,0.66095,-0.388306,-0.416992
48,0,0.51,0.26,0.34,0.480469,0.668518,-0.397156,-0.40564
49,0,0.02,0.25,0.46,0.470886,0.676819,-0.406738,-0.393311
50,0,-0.31,0.1,0.26,0.460022,0.685364,-0.416687,-0.38092
51,0,-0.32,-0.08,-0.02,0.448914,0.693176,-0.426208,-0.369263
52,0,-0.42,-0.13,0.22,0.438477,0.699585,-0.434998,-0.359253
53,0,-0.76,-0.3,-0.04,0.430237,0.704041,-0.441895,-0.35199
54,0,-0.62,0,0.24,0.424622,0.706665,-0.446411,-0.3479
55,0,-0.21,0,0.45,0.421936,0.707153,-0.448853,-0.347046
56,0,0.61,2.52,0.45,0.421265,0.706116,-0.450012,-0.34845
57,0,0.68,-1.14,-0.06,0.423523,0.702637,-0.45282,-0.349182
58,0,0.88,-0.09,-0.3,0.422241,0.701416,-0.454895,-0.350403
59,0,0.51,0.56,-0.46,0.419922,0.700989,-0.457825,-0.350281
60,0,0.38,0.02,-0.21,0.417297,0.700928,-0.460999,-0.349304
61,0,0.61,0.15,-0.31,0.414612,0.700745,-0.464539,-0.348145
62,0,0.67,-2.41,-0.56,0.411316,0.701294,-0.468506,-0.345642
63,0,0.88,-0.15,-0.51,0.407837,0.702026,-0.472961,-0.342224
0,1,-0.12,0.07,0.03,0.448975,0.633118,-0.355957,-0.520508
1,1,-0.33,-0.16,-0.07,0.435913,0.640869,-0.367554,-0.513977
2,1,-0.29,0.38,-0.24,0.411133,0.650024,-0.387878,-0.507935
3,1,-0.38,-0.5,0.03,0.398438,0.65155,-0.398071,-0.50824
4,1,-0.15,0.21,0.1,0.385315,0.651978,-0.408081,-0.509888
5,1,-0.2,0.03,0.04,0.370483,0.653076,-0.418335,-0.511108
6,1,-0.2,0,-0.07,0.339478,0.65448,-0.44043,-0.512329
7,1,-0.25,0,-0.03,0.322937,0.655396,-0.452881,-0.510986
8,1,0,0.17,-0.24,0.305176,0.657043,-0.466492,-0.507507
9,1,-0.08,-0.34,-0.24,0.286255,0.658936,-0.48175,-0.501831
10,1,0.47,0.09,-0.42,0.248352,0.662781,-0.515564,-0.48291
11,1,0.41,0.82,-0.54,0.23053,0.6651,-0.533142,-0.469421
12,1,0.43,-0.22,-0.49,0.205444,0.668213,-0.559937,-0.444702
13,1,0.35,0.2,-0.3,0.190002,0.669617,-0.576721,-0.427673
14,1,0.54,0.31,-0.44,0.169128,0.669067,-0.600708,-0.403564
15,1,0.57,0.19,-0.49,0.156311,0.667175,-0.615723,-0.389038
16,1,0.14,0.1,-0.34,0.139404,0.663208,-0.636353,-0.368591
17,1,0.19,0.35,-0.38,0.129578,0.660278,-0.648071,-0.356689
18,1,0.19,-0.48,-0.5,0.118591,0.655823,-0.663025,-0.340942
19,1,0.3,0.28,-0.52,0.113098,0.652832,-0.670715,-0.333374
20,1,0.13,0.5,-0.67,0.106201,0.649353,-0.680481,-0.32251
21,1,0.05,0.24,-0.76,0.102234,0.647339,-0.685547,-0.317078
22,1,-0.15,-0.1,-0.45,0.100525,0.645142,-0.689026,-0.314575
23,1,-0.36,-0.13,-0.34,0.101074,0.64325,-0.690063,-0.315857
24,1,-0.21,0.12,-0.51,0.106689,0.642151,-0.687195,-0.32251
25,1,0.74,0.52,-0.68,0.110535,0.641602,-0.684021,-0.328979
26,1,-0.01,0.32,-0.48,0.111145,0.640808,-0.681824,-0.334778
27,1,-0.1,0.03,-0.39,0.109253,0.640076,-0.683228,-0.333923
28,1,-1.41,0.53,-0.8,0.106323,0.639038,-0.6875,-0.328125
29,1,-3.48,-1.95,-1.03,0.108521,0.640869,-0.687012,-0.324951
30,1,-3.73,-4.96,3.03,0.136841,0.648804,-0.669495,-0.334839
31,1,-13.06,-5.18,-4.57,0.205566,0.654053,-0.613525,-0.391785
32,1,-14.64,7.28,-17.54,0.373352,0.604004,-0.401428,-0.578491
33,1,4.11,1.39,-23.34,0.476013,0.49292,-0.208191,-0.697937
34,1,18.99,9.02,-3.81,0.593933,0.343994,-0.0523682,-0.725403
35,1,12.86,2.65,-1.98,0.612061,0.332886,-0.0631714,-0.714539
36,1,-2.07,-2.03,-0.3,0.592285,0.387329,-0.121216,-0.696045
37,1,-5.95,0.47,-0.88,0.570862,0.453918,-0.188843,-0.657593
38,1,-6.28,1.17,-0.88,0.552979,0.509216,-0.239868,-0.614319
39,1,-4.52,-0.54,0.06,0.53186,0.556335,-0.276367,-0.575562
40,1,-3,-1.03,0.52,0.526611,0.56488,-0.28302,-0.568787
41,1,-0.54,-0.43,0.95,0.516724,0.577515,-0.29425,-0.559387
42,1,-0.22,-1.21,1.09,0.502197,0.590332,-0.308044,-0.551758
43,1,0.58,-0.02,0.68,0.497864,0.59314,-0.310425,-0.551331
44,1,0.64,-0.04,0.35,0.483032,0.602417,-0.324036,-0.546631
45,1,0.49,-0.06,0.19,0.476257,0.60614,-0.330627,-0.544434
46,1,0.49,0.14,-0.21,0.459839,0.614807,-0.346252,-0.539185
47,1,0.41,0.13,0.23,0.440796,0.625183,-0.364624,-0.530884
48,1,0.13,0.08,0.53,0.422241,0.636658,-0.382385,-0.519714
49,1,-0.32,-0.09,0.4,0.398315,0.654175,-0.406189,-0.498413
50,1,-0.23,-0.12,0.28,0.383728,0.664551,-0.421204,-0.483459
51,1,-0.19,-0.18,0.33,0.376587,0.668884,-0.428589,-0.476562
52,1,-0.66,-0.07,-0.06,0.356384,0.67804,-0.448914,-0.460144
53,1,-0.31,-0.15,0,0.351074,0.679321,-0.454346,-0.45697
54,1,-0.05,-0.05,0.13,0.339783,0.677429,-0.466248,-0.456299
55,1,0.18,0.05,0.22,0.334229,0.674622,-0.471191,-0.459534
56,1,1.02,-0.16,0.26,0.326782,0.671753,-0.475037,-0.465088
57,1,-0.13,0.65,-0.17,0.319885,0.668579,-0.480835,-0.468445
58,1,0.14,0.14,-0.19,0.316101,0.666931,-0.483826,-0.470276
59,1,0.42,-0.63,-0.02,0.30426,0.660095,-0.493958,-0.477234
60,1,0.15,0.12,-0.28,0.295349,0.654541,-0.50293,-0.481018
