sample,sensor,ax,ay,az,w,i,j,k
0,0,2.13,0.25,-0.32,0.649597,0.497803,-0.214355,-0.533203
1,0,2.85,0.37,-1.06,0.641235,0.508118,-0.23407,-0.525208
2,0,2.76,0.08,-1.5,0.629456,0.523193,-0.260254,-0.512207
3,0,1.92,-0.09,-1.81,0.612732,0.543274,-0.292664,-0.493713
4,0,0.06,-0.35,-2.07,0.591858,0.565674,-0.327942,-0.471375
5,0,-0.39,-0.61,-2.08,0.569153,0.58728,-0.36261,-0.446899
6,0,-0.44,-1.05,-2.3,0.546631,0.60675,-0.394409,-0.421265
7,0,-0.25,-1.08,-2.6,0.523926,0.625488,-0.423645,-0.393433
8,0,-0.5,-0.48,-2.81,0.500061,0.644043,-0.450073,-0.364136
9,0,-1.88,-0.64,-2.26,0.476318,0.66095,-0.473877,-0.33429
10,0,-2.23,-0.73,-1.61,0.453552,0.67572,-0.49408,-0.305908
11,0,-1.63,-0.07,-1.26,0.43219,0.68866,-0.510498,-0.279907
12,0,-1.7,-0.89,-0.63,0.412964,0.699768,-0.523132,-0.25708
13,0,-1.62,-0.26,-0.2,0.396667,0.709534,-0.532043,-0.236877
14,0,-1.28,-0.13,1.04,0.3797,0.720032,-0.539429,-0.215332
15,0,0.13,-0.03,1.14,0.370911,0.725647,-0.54248,-0.203918
16,0,-0.06,-0.14,0.55,0.35498,0.736389,-0.546021,-0.183228
17,0,-0.4,0.56,1.07,0.348022,0.740723,-0.547119,-0.175476
18,0,-0.01,0.07,0.79,0.34314,0.744019,-0.546936,-0.171936
19,0,0.76,1.89,-0.14,0.342163,0.745422,-0.545715,-0.17157
20,0,0.27,-0.43,0.18,0.339722,0.747437,-0.545166,-0.169495
21,0,0.12,-0.06,0.31,0.337097,0.75,-0.543823,-0.167664
22,0,-0.23,-0.29,-0.2,0.337402,0.75293,-0.53894,-0.169434
23,0,0.3,0.02,0,0.341003,0.754333,-0.533203,-0.174438
24,0,0.51,0.16,0.39,0.344788,0.755005,-0.528137,-0.179199
25,0,-1.03,0.21,0.56,0.355957,0.753723,-0.518005,-0.191895
26,0,-3.8,0.16,1.6,0.372009,0.74884,-0.506226,-0.21106
27,0,-3.85,-0.13,0.96,0.401245,0.73645,-0.486023,-0.24585
28,0,-4.15,-0.23,0.74,0.442444,0.713196,-0.455322,-0.29718
29,0,-6.36,0.75,-1.09,0.491577,0.676025,-0.411743,-0.362976
30,0,-9.38,1.68,-1.31,0.538391,0.625183,-0.355225,-0.439453
31,0,-6.99,-2.91,-7.42,0.572205,0.567871,-0.283508,-0.519348
32,0,-4.62,-7.88,-12.51,0.592529,0.515686,-0.204224,-0.584229
33,0,6.54,8.15,-16.47,0.604675,0.479309,-0.134644,-0.621704
34,0,28.82,9.75,-9.63,0.619446,0.449585,-0.0866699,-0.637695
35,0,14.04,3.14,-5.41,0.631287,0.43927,-0.0803223,-0.634094
36,0,-2.91,-0.04,-1.29,0.636169,0.454346,-0.0985107,-0.615723
37,0,-6.23,-0.73,0.34,0.639404,0.472351,-0.120483,-0.594604
38,0,-6.28,0.06,2.28,0.643677,0.482422,-0.133362,-0.578979
39,0,-3.28,0.76,2.21,0.649902,0.482422,-0.135681,-0.57135
40,0,1.56,2.04,1.45,0.657104,0.476196,-0.132751,-0.569031
41,0,2.02,1.94,1.27,0.662842,0.470459,-0.131592,-0.567383
42,0,0.93,1.05,1.6,0.666748,0.468079,-0.13501,-0.564026
43,0,-0.19,0.26,1.56,0.668335,0.469666,-0.143311,-0.558716
44,0,-0.71,0.01,0.97,0.668701,0.471802,-0.152588,-0.554077
45,0,-0.08,0.3,0.39,0.66803,0.473389,-0.162109,-0.550781
46,0,0.94,0.51,-0.29,0.665894,0.476318,-0.174011,-0.547241
47,0,-0.32,0.15,-0.41,0.66156,0.482117,-0.189026,-0.542358
48,0,-1.18,-0.22,-0.42,0.655945,0.489136,-0.204529,-0.537292
49,0,0,0.04,-0.35,0.650024,0.495667,-0.219238,-0.532654
50,0,1.17,0.18,-0.41,0.643066,0.502869,-0.235535,-0.527405
51,0,1.46,0.08,-0.74,0.633728,0.512817,-0.255493,-0.519775
52,0,0.71,-0.1,-0.87,0.621704,0.525696,-0.278381,-0.509583
53,0,-0.49,-0.19,-0.98,0.607483,0.540222,-0.302307,-0.497742
54,0,-0.31,-0.29,-1.37,0.592102,0.555237,-0.325989,-0.484558
55,0,-0.19,-0.3,-1.35,0.575317,0.571228,-0.349426,-0.469666
56,0,-0.3,-0.33,-1.56,0.557434,0.58728,-0.371948,-0.453857
57,0,0.47,-0.27,-1.92,0.539734,0.602478,-0.393555,-0.436829
58,0,0.99,-0.72,-2.08,0.521423,0.617859,-0.415161,-0.417175
59,0,0.73,-0.59,-2.22,0.500977,0.634705,-0.437317,-0.393555
60,0,-0.39,-0.39,-2.16,0.477417,0.653259,-0.459167,-0.36676
61,0,-1.16,-0.78,-1.67,0.452698,0.671509,-0.479004,-0.338684
62,0,-1.21,-0.49,-0.94,0.429504,0.687744,-0.495361,-0.311707
63,0,-0.88,-0.41,-0.36,0.409302,0.701355,-0.508118,-0.287048
0,1,-0.77,-0.8,-1.74,0.564575,0.603027,-0.261047,-0.499512
1,1,-0.54,1.59,-2.04,0.521362,0.642883,-0.308044,-0.468994
2,1,-0.76,-0.15,-2.02,0.478699,0.675903,-0.348633,-0.438721
3,1,-1.28,-0.98,-1.44,0.436157,0.702454,-0.386292,-0.408752
4,1,-1.32,-0.56,-1.18,0.39325,0.722412,-0.421936,-0.381348
5,1,-0.72,-0.03,-1.45,0.351929,0.735352,-0.454468,-0.359009
6,1,0.19,0.22,-1.12,0.316284,0.74115,-0.477844,-0.349792
7,1,-0.7,0.32,-0.64,0.285522,0.742493,-0.50177,-0.339722
8,1,0.49,-0.16,-0.03,0.260925,0.740112,-0.521851,-0.334412
9,1,0.63,-0.17,-0.05,0.230164,0.73468,-0.54834,-0.326599
10,1,0.38,0.5,-0.07,0.211731,0.731323,-0.564453,-0.319031
11,1,0.23,-0.08,0.07,0.19458,0.728027,-0.578674,-0.31189
12,1,0.1,-0.24,0.41,0.172852,0.721008,-0.596985,-0.306396
13,1,0.12,-0.43,0.39,0.167114,0.71814,-0.602539,-0.305542
14,1,0.35,-0.74,0.17,0.157959,0.712585,-0.612061,-0.304443
15,1,0.56,0.22,-0.09,0.148071,0.705933,-0.622498,-0.303772
16,1,0.6,0.38,-0.14,0.145081,0.703735,-0.625793,-0.303406
17,1,0.21,-0.5,-0.08,0.138489,0.698975,-0.633118,-0.302307
18,1,-0.05,-0.19,-0.14,0.131775,0.69342,-0.641541,-0.300415
