sample,sensor,ax,ay,az,w,i,j,k
0,0,-3.09,-0.83,-0.77,0.55365,0.576355,-0.361023,-0.48053
1,0,-2.3,-0.63,-0.19,0.539368,0.591309,-0.378113,-0.465271
2,0,-1.81,-0.28,0.03,0.528198,0.602478,-0.389709,-0.453979
3,0,-0.9,-0.02,-0.03,0.519226,0.610901,-0.397339,-0.446472
4,0,-0.31,0,-0.04,0.512268,0.616882,-0.402588,-0.441589
5,0,0.2,-0.1,-0.29,0.50647,0.621277,-0.406555,-0.438416
6,0,0.33,-0.27,-0.42,0.501343,0.624878,-0.410034,-0.435974
7,0,0.04,-0.34,-0.72,0.496948,0.628113,-0.412964,-0.433594
8,0,0.17,-0.18,-0.62,0.493286,0.631104,-0.4151,-0.431335
9,0,0.6,-0.15,-0.37,0.490173,0.63385,-0.417236,-0.428833
10,0,0.43,-0.09,-0.45,0.486389,0.637085,-0.420166,-0.425415
11,0,-0.23,-0.13,-0.34,0.480774,0.641724,-0.424133,-0.420837
12,0,0.05,-0.15,-0.47,0.475708,0.645874,-0.427856,-0.416504
13,0,0.51,-0.15,-0.38,0.471863,0.649048,-0.431152,-0.412598
14,0,-1.7,-4.07,-1.27,0.468811,0.651611,-0.435059,-0.407837
15,0,0.5,-0.03,-0.46,0.467285,0.653687,-0.438721,-0.402344
16,0,0.13,-0.23,-0.54,0.463684,0.656921,-0.442566,-0.397034
17,0,0.54,-0.03,-0.57,0.45813,0.66217,-0.448792,-0.387573
18,0,0.16,-0.3,-0.58,0.452698,0.666748,-0.454712,-0.37915
19,0,-0.07,-0.12,-0.56,0.443115,0.674988,-0.463806,-0.364624
20,0,0.01,-0.3,-0.53,0.436646,0.68042,-0.470215,-0.353943
21,0,-0.01,-0.07,-0.61,0.426575,0.688721,-0.479492,-0.337341
22,0,-0.26,-0.19,-0.47,0.419983,0.694092,-0.485596,-0.325623
23,0,-0.37,-0.21,-0.32,0.409729,0.701904,-0.494019,-0.30896
24,0,-0.42,-0.06,-0.3,0.403625,0.706299,-0.498657,-0.299255
25,0,-0.26,-0.01,-0.23,0.397217,0.711121,-0.504089,-0.287109
26,0,-0.22,-0.16,-0.2,0.393738,0.713562,-0.507202,-0.280212
27,0,-0.33,-0.2,-0.06,0.387878,0.717834,-0.511597,-0.269348
28,0,-0.04,-0.36,-0.46,0.385864,0.719299,-0.513062,-0.265381
29,0,0.17,-0.25,-0.57,0.38501,0.72052,-0.513733,-0.262146
30,0,-0.03,-0.09,-0.44,0.382385,0.722656,-0.515015,-0.257507
31,0,-0.48,-0.19,-0.39,0.377686,0.726379,-0.516785,-0.250366
32,0,0.71,2.28,-1.29,0.375244,0.728882,-0.517151,-0.245972
33,0,-0.44,-0.4,-0.71,0.367432,0.736145,-0.518005,-0.233948
34,0,-2.08,-0.12,-0.1,0.365234,0.740173,-0.516113,-0.228882
35,0,-0.46,-0.05,0.79,0.372498,0.739258,-0.509888,-0.234131
36,0,-5.99,0.2,4.43,0.436768,0.706543,-0.468811,-0.300354
37,0,-8.67,1.29,2.54,0.491089,0.664368,-0.428162,-0.36615
38,0,-9.83,0.04,1.71,0.546631,0.602539,-0.370972,-0.447815
39,0,-13.12,-8.69,-8.38,0.580811,0.541382,-0.302307,-0.527405
40,0,-5.14,-17.8,-15.01,0.595947,0.499146,-0.232056,-0.584717
41,0,17.13,3.88,-15.7,0.621887,0.445007,-0.151611,-0.626282
42,0,-6.38,-2.54,0.7,0.634766,0.458984,-0.19519,-0.59021
43,0,-8.98,-2.25,1.96,0.629089,0.482117,-0.226074,-0.566345
44,0,-4.07,-0.3,1.58,0.6297,0.485413,-0.233093,-0.559937
45,0,-1.21,1.39,0.52,0.632935,0.483093,-0.234131,-0.557861
46,0,-0.1,1.82,0.08,0.633606,0.483215,-0.23468,-0.556702
47,0,0.52,0.55,0.09,0.633484,0.484863,-0.237976,-0.554077
48,0,0.77,0.03,-0.16,0.629883,0.491577,-0.249939,-0.546936
49,0,1.66,-0.63,-0.93,0.625488,0.498291,-0.262756,-0.539795
50,0,0.97,-0.49,-1.7,0.607849,0.523804,-0.300903,-0.515381
51,0,-1.01,-0.18,-1.5,0.59375,0.542542,-0.324829,-0.49762
52,0,-1.6,0.06,-1.33,0.577637,0.562073,-0.349182,-0.477905
53,0,-1.25,-0.14,-1.39,0.561218,0.580627,-0.372009,-0.457764
54,0,-1.54,-0.54,-1.27,0.544922,0.5979,-0.393311,-0.43689
55,0,-1.57,-0.57,-1.43,0.52948,0.613281,-0.412476,-0.416443
56,0,-1.88,-0.76,-0.3,0.515015,0.627075,-0.428955,-0.396912
57,0,-2.34,-1.45,-0.16,0.502136,0.638916,-0.442322,-0.379395
58,0,-1.07,-0.22,-0.17,0.49176,0.648254,-0.451782,-0.365784
59,0,-0.11,0.46,0.22,0.484375,0.655457,-0.458008,-0.35498
60,0,0.74,-2.22,0.05,0.478577,0.661316,-0.462524,-0.346008
61,0,-0.01,0.24,-0.02,0.464539,0.673706,-0.4729,-0.326721
62,0,-0.66,0.52,0.11,0.455139,0.680664,-0.479797,-0.315125
63,0,-1.13,-0.06,0.48,0.44397,0.687988,-0.487488,-0.303101
0,1,0.6,-0.01,-0.31,0.35907,0.608398,-0.427795,-0.563843
1,1,0.65,0,-0.1,0.353027,0.608887,-0.43042,-0.565125
2,1,0.23,0.01,-0.28,0.335266,0.610779,-0.440491,-0.566162
3,1,0.3,0.02,-0.35,0.325195,0.612671,-0.447876,-0.564209
4,1,0.33,0.05,-0.49,0.320435,0.61377,-0.451599,-0.562683
