sample,sensor,ax,ay,az,w,i,j,k
0,0,0,0,0.09,0.473816,0.625977,-0.479736,-0.391907
1,0,-0.12,-0.11,0,0.471252,0.627441,-0.481445,-0.390442
2,0,-0.15,-0.03,-0.01,0.470947,0.62738,-0.482056,-0.390198
3,0,-0.21,-0.12,0.06,0.470276,0.627197,-0.483398,-0.389587
4,0,-0.28,-0.05,0.03,0.469971,0.626831,-0.484314,-0.389343
5,0,-0.28,-0.07,-0.05,0.469666,0.62616,-0.485657,-0.389221
6,0,-0.31,-0.04,-0.17,0.469421,0.62561,-0.486572,-0.38916
7,0,-0.25,0,-0.08,0.468994,0.624939,-0.488098,-0.388977
8,0,-0.42,-0.08,-0.03,0.468628,0.624573,-0.489197,-0.38855
9,0,-0.49,-0.11,0.01,0.467468,0.624451,-0.491333,-0.387512
10,0,-0.4,-0.06,-0.12,0.467163,0.624023,-0.492249,-0.387451
11,0,-0.25,-0.05,-0.2,0.466675,0.623352,-0.493164,-0.387878
12,0,0.04,0.36,-0.42,0.466553,0.623047,-0.49353,-0.388062
13,0,-0.29,-0.05,-0.22,0.466309,0.622681,-0.494324,-0.387939
14,0,-0.24,0.01,-0.12,0.466064,0.622437,-0.494751,-0.388062
15,0,-0.21,-0.1,-0.11,0.465332,0.622498,-0.495667,-0.387573
16,0,-0.1,-0.05,-0.26,0.465149,0.622498,-0.495972,-0.387512
17,0,-0.3,-0.02,-0.06,0.464783,0.622742,-0.496582,-0.386719
18,0,-0.61,-0.11,0.09,0.464478,0.62323,-0.496826,-0.386047
19,0,-0.58,-0.06,0.12,0.463623,0.624023,-0.496399,-0.386353
20,0,0,-0.12,-0.06,0.463257,0.624268,-0.495728,-0.387146
21,0,0.07,-0.14,-0.23,0.462646,0.624878,-0.494934,-0.387939
22,0,0,-0.05,-0.27,0.462769,0.625061,-0.494446,-0.388245
23,0,0.06,-0.11,-0.36,0.462402,0.625793,-0.494446,-0.38739
24,0,0.42,-2.39,-0.38,0.461548,0.627136,-0.493835,-0.387024
25,0,0.45,-0.26,-0.44,0.461243,0.628662,-0.494202,-0.384521
26,0,1.52,2.08,-1.09,0.460571,0.630676,-0.495605,-0.380127
27,0,0.54,-1.2,-0.65,0.452332,0.639587,-0.501587,-0.367065
28,0,1.09,0.04,0.04,0.444214,0.647461,-0.508362,-0.353638
29,0,-1.52,0.28,2.16,0.427246,0.661255,-0.520874,-0.329895
30,0,-7.81,1.16,6.26,0.421082,0.665527,-0.525146,-0.322388
31,0,-7.14,0.8,6.2,0.434082,0.655945,-0.517639,-0.336792
32,0,-7.2,-0.73,2.68,0.469055,0.627441,-0.494568,-0.376526
33,0,-9.14,-0.77,-2.06,0.514038,0.583435,-0.456543,-0.432373
34,0,-7.27,-2.9,-8.02,0.552856,0.535339,-0.405273,-0.493469
35,0,-2.26,-1.41,-9.61,0.583313,0.490967,-0.346436,-0.54657
36,0,6.78,0.76,-9.3,0.609924,0.450073,-0.289978,-0.584229
37,0,10.91,2.35,-5.91,0.631104,0.415588,-0.249084,-0.605774
38,0,9.44,1.3,-2.33,0.64325,0.395874,-0.233337,-0.612427
39,0,2.83,1.14,-0.89,0.643982,0.397949,-0.240479,-0.607544
40,0,-3.05,-0.19,1.08,0.640503,0.407471,-0.252747,-0.599854
41,0,-4.63,-0.86,1.51,0.637268,0.415161,-0.260437,-0.594727
42,0,-3.76,-0.16,1.07,0.636475,0.416748,-0.261169,-0.594116
43,0,0.16,0.61,-0.04,0.637817,0.414124,-0.258545,-0.595703
44,0,0.95,0.52,-0.14,0.637939,0.413574,-0.257812,-0.596252
45,0,1.22,0.32,-0.28,0.635925,0.416626,-0.26123,-0.594849
46,0,1.1,0.16,-0.28,0.631531,0.423157,-0.269287,-0.591248
47,0,1.18,0.03,-0.62,0.624695,0.433044,-0.281311,-0.585693
48,0,1.19,-0.13,-0.78,0.615417,0.446411,-0.296875,-0.577759
49,0,0.57,-0.4,-0.92,0.603882,0.462769,-0.315186,-0.567322
50,0,-0.45,-0.76,-0.86,0.59082,0.480896,-0.334656,-0.554626
51,0,-0.87,-0.34,-0.74,0.577393,0.499023,-0.35376,-0.540771
52,0,-0.88,-0.13,-0.79,0.564453,0.51593,-0.371521,-0.52655
53,0,-0.94,-0.25,-1.01,0.552307,0.531128,-0.387573,-0.512512
54,0,-0.74,-0.3,-1.3,0.541199,0.544983,-0.401917,-0.498535
55,0,-1.32,-0.32,-0.41,0.519226,0.572144,-0.427795,-0.469177
56,0,-1.16,0.65,-0.08,0.509766,0.583496,-0.439331,-0.454651
57,0,-0.39,0.18,0.22,0.502197,0.592957,-0.449646,-0.44043
58,0,-0.52,-0.14,0.25,0.493896,0.602905,-0.458435,-0.427124
