sample,sensor,ax,ay,az,w,i,j,k
0,0,-5.6,-0.89,0.77,0.576294,0.568726,-0.186768,-0.556396
1,0,-8.28,-0.86,1.48,0.578064,0.579285,-0.201416,-0.538208
2,0,-4.55,0.26,1.57,0.583374,0.581238,-0.20575,-0.528687
3,0,-0.97,1.39,1.15,0.596008,0.575745,-0.200439,-0.522583
4,0,-0.45,0.53,0.97,0.601318,0.574707,-0.200989,-0.517456
5,0,-1.6,-1.01,-0.12,0.597473,0.579834,-0.212769,-0.511414
6,0,-0.87,-0.19,-1.05,0.587952,0.583374,-0.223755,-0.513733
7,0,0.79,-0.33,-0.83,0.575256,0.590393,-0.235779,-0.514709
8,0,-0.56,-0.43,-1.22,0.557861,0.60498,-0.254883,-0.507812
9,0,0.7,-0.53,-1.49,0.532776,0.626709,-0.28125,-0.494263
10,0,0.63,-0.68,-1.64,0.521118,0.637146,-0.293762,-0.486023
11,0,-0.39,-0.57,-1.44,0.501343,0.654846,-0.313782,-0.470581
12,0,0.54,-0.23,-1.92,0.476074,0.67572,-0.33783,-0.450134
13,0,0.47,-0.55,-1.6,0.46344,0.686218,-0.350403,-0.437622
14,0,0.34,-0.09,-1.3,0.449707,0.697388,-0.363281,-0.423584
15,0,0.27,-0.35,-1.38,0.436951,0.707336,-0.376221,-0.408875
16,0,0.27,-0.38,-1.48,0.424011,0.71698,-0.388062,-0.394409
17,0,-0.15,-0.32,-1.18,0.404602,0.730591,-0.404602,-0.372681
18,0,-1.04,-0.95,-0.58,0.3927,0.738342,-0.414124,-0.359436
19,0,-0.14,-0.07,-0.85,0.379211,0.745728,-0.42511,-0.345459
20,0,0.64,0.21,-1.16,0.373596,0.74823,-0.429749,-0.340393
21,0,0.77,0.65,-1.25,0.366882,0.750854,-0.435547,-0.334534
22,0,0.15,-2.54,-0.8,0.362671,0.752563,-0.438904,-0.330872
23,0,0.13,-0.99,-1.04,0.357483,0.753967,-0.443115,-0.327637
24,0,0.27,-0.59,-1.37,0.35437,0.754639,-0.444824,-0.327148
25,0,-0.04,0.47,-1.72,0.35144,0.755005,-0.44635,-0.327393
26,0,0.52,-0.46,-1.45,0.351074,0.754883,-0.445496,-0.329346
27,0,0.48,-0.38,-1.79,0.353088,0.753662,-0.442017,-0.334656
28,0,0.44,-0.55,-2.44,0.354919,0.753235,-0.439392,-0.337036
29,0,-0.72,-0.89,-1.01,0.360046,0.752563,-0.432373,-0.342163
30,0,-5.71,1.59,4.66,0.36554,0.750732,-0.425415,-0.34906
31,0,-8.75,1.22,7.33,0.39325,0.724792,-0.400879,-0.39917
32,0,-11.19,-2.73,-4.51,0.435852,0.67572,-0.361816,-0.47168
33,0,-10.59,-6.79,-15.93,0.47937,0.609436,-0.301025,-0.555176
34,0,7.07,-6.38,-21.62,0.509644,0.548767,-0.224976,-0.623291
35,0,33.57,12.79,-15.7,0.535156,0.50647,-0.158997,-0.657104
36,0,23.03,6.11,-6.37,0.555237,0.489746,-0.139404,-0.657593
37,0,0.03,1.51,-1.69,0.561707,0.504089,-0.160522,-0.636108
38,0,-10.9,-1.61,0.01,0.561523,0.535767,-0.208984,-0.594971
39,0,-11.57,-0.08,2.14,0.563477,0.545715,-0.220459,-0.579651
40,0,-0.06,0.89,2.17,0.575745,0.534485,-0.209473,-0.582214
41,0,3.35,1.7,1.65,0.584656,0.525269,-0.201111,-0.584656
42,0,1.39,1.28,0.84,0.587463,0.524353,-0.201233,-0.582581
43,0,-0.18,0.27,0.46,0.586426,0.528748,-0.208313,-0.577209
44,0,-2.95,-0.99,-0.11,0.583313,0.534485,-0.218262,-0.57135
45,0,-4.23,-1.28,-0.51,0.579895,0.538696,-0.226074,-0.56781
46,0,-3.15,-1.02,-0.97,0.578064,0.539124,-0.228638,-0.568237
47,0,-1.28,-0.6,-1.19,0.577332,0.537292,-0.227722,-0.571106
48,0,0.56,0.02,-1.46,0.576233,0.53595,-0.22699,-0.573792
49,0,1.53,0.27,-1.66,0.573792,0.536926,-0.229187,-0.574402
