sample,sensor,ax,ay,az,w,i,j,k
0,0,1.24,0.08,-0.53,0.582275,0.571655,-0.34906,-0.460754
1,0,0.61,-0.36,-0.96,0.573242,0.582947,-0.364624,-0.44574
2,0,0.3,0.17,-1.11,0.562012,0.595886,-0.381958,-0.42804
3,0,-1.18,-0.53,-1.05,0.549622,0.608948,-0.400696,-0.408081
4,0,-1.19,-0.16,-1,0.536926,0.62146,-0.418518,-0.387695
5,0,-1.6,-0.39,-0.7,0.525208,0.632507,-0.433777,-0.368713
6,0,-1.44,-0.13,-0.35,0.51416,0.6427,-0.446289,-0.351318
7,0,-1.23,-0.04,0.23,0.503906,0.651611,-0.456848,-0.335815
8,0,-0.92,-0.06,0.28,0.494568,0.659363,-0.465698,-0.322144
9,0,-0.44,-0.06,0.18,0.485535,0.666382,-0.473694,-0.30957
10,0,0.49,0.09,-0.41,0.476379,0.673096,-0.481384,-0.296997
11,0,-0.11,-2.46,-0.15,0.466064,0.680786,-0.48938,-0.282593
12,0,-0.58,0.03,-0.08,0.440796,0.696716,-0.507568,-0.250427
13,0,-0.55,0.01,0.32,0.428162,0.703674,-0.516174,-0.234802
14,0,-0.27,0,0.54,0.414551,0.71051,-0.524658,-0.219116
15,0,-0.44,-0.02,0.43,0.402222,0.715942,-0.532532,-0.205017
16,0,-0.61,0,0.47,0.384521,0.722839,-0.543213,-0.185974
17,0,-0.44,-0.04,0.45,0.375,0.725891,-0.54895,-0.176331
18,0,0.19,-0.14,0.47,0.362854,0.729126,-0.556335,-0.164856
19,0,0.59,-0.18,0.17,0.355347,0.730835,-0.561035,-0.157837
20,0,0.35,-0.16,-0.46,0.343323,0.733215,-0.56842,-0.146423
21,0,0.36,-0.26,-0.74,0.3349,0.734863,-0.573364,-0.137939
22,0,0.13,-0.19,-0.56,0.320679,0.738037,-0.580811,-0.123047
23,0,-0.61,-0.15,-0.09,0.312622,0.739502,-0.585144,-0.114014
24,0,-0.43,-0.35,-0.14,0.304993,0.740906,-0.589111,-0.105042
25,0,-0.29,-0.2,-0.32,0.303101,0.74115,-0.590271,-0.101807
26,0,-0.73,-0.01,0.23,0.303345,0.741211,-0.590576,-0.0994263
27,0,-2.01,-0.52,0.71,0.307495,0.74115,-0.58783,-0.103027
28,0,-2.02,-0.04,1.36,0.334778,0.735107,-0.574951,-0.130188
29,0,-4.76,0.19,2.13,0.359619,0.727844,-0.562561,-0.156372
30,0,-7.45,0.83,2.75,0.396484,0.71405,-0.541809,-0.198486
31,0,-7.69,-0.06,1.84,0.445435,0.689453,-0.509216,-0.258728
32,0,-10.64,-0.76,-2.23,0.496826,0.653198,-0.463867,-0.333618
33,0,-9.84,-3.92,-10.98,0.541626,0.610413,-0.400085,-0.417053
34,0,-4.24,-2.26,-17.69,0.587769,0.555359,-0.32251,-0.492065
35,0,16.1,3.37,-14.21,0.628784,0.496216,-0.245422,-0.546082
36,0,20.78,0.38,-6.41,0.651489,0.458801,-0.202026,-0.569458
37,0,11.7,0.64,-2.77,0.652283,0.462158,-0.208923,-0.563354
38,0,3.97,0.85,-3.74,0.632507,0.5,-0.256958,-0.532837
39,0,-3.9,-0.58,-5.33,0.597046,0.550781,-0.320679,-0.487183
40,0,-6.46,-0.45,-4.16,0.55426,0.59906,-0.380737,-0.434692
41,0,-7.88,-0.94,-1.61,0.513123,0.636719,-0.428223,-0.384644
42,0,-7.16,-1.18,0.11,0.481384,0.661194,-0.46051,-0.344971
43,0,-4.66,-0.46,1.48,0.461853,0.675049,-0.478943,-0.318726
44,0,-2.85,0.17,1.7,0.452454,0.681763,-0.487183,-0.305115
45,0,-1.28,0.25,1.11,0.449524,0.684265,-0.489197,-0.300598
46,0,0.23,-0.11,0.01,0.451294,0.683655,-0.48761,-0.302002
47,0,1.69,-0.16,-0.55,0.455078,0.681519,-0.484741,-0.305786
48,0,2.23,-0.4,-0.9,0.455994,0.680725,-0.484192,-0.307068
49,0,1.75,-0.23,-0.88,0.452637,0.682495,-0.487122,-0.303345
50,0,0.24,-0.08,-0.39,0.445862,0.686523,-0.493103,-0.294617
51,0,-0.56,-0.02,-0.16,0.436401,0.691833,-0.500793,-0.283081
52,0,-0.63,0.32,0.27,0.426941,0.696838,-0.50824,-0.271729
53,0,-0.53,-0.05,0.25,0.420776,0.699219,-0.519165,-0.254089
54,0,0.07,0.04,0.21,0.416321,0.701111,-0.523132,-0.247986
55,0,-0.03,-0.04,0.19,0.411865,0.702332,-0.528259,-0.240906
56,0,-0.1,-0.03,0.28,0.409363,0.702759,-0.531433,-0.236877
57,0,-0.28,-0.16,0.08,0.405273,0.703369,-0.536072,-0.231628
58,0,-0.12,-0.12,-0.09,0.403259,0.703369,-0.538696,-0.229004
59,0,0.61,0.12,-0.22,0.400513,0.702576,-0.543762,-0.224243
