sample,sensor,ax,ay,az,w,i,j,k
0,0,24.95,8.99,-9.95,0.515991,0.55542,-0.164368,-0.631042
1,0,17.23,-0.45,-0.22,0.534851,0.524719,-0.124023,-0.650574
2,0,2.39,-4.25,2.23,0.533081,0.531738,-0.135864,-0.643921
3,0,-10.49,-3.07,0.68,0.521912,0.558533,-0.168213,-0.622437
4,0,-4.75,2.41,-0.76,0.519775,0.566101,-0.16925,-0.617065
5,0,3.16,2.35,-0.42,0.529846,0.552612,-0.144226,-0.626953
6,0,1.44,0.02,-0.44,0.531189,0.549988,-0.140076,-0.629028
7,0,-0.56,-2.4,-1.04,0.529785,0.551147,-0.14209,-0.628784
8,0,-1.24,-2.99,-1.34,0.528564,0.55188,-0.143738,-0.628784
9,0,-0.67,-1.94,-1.5,0.528931,0.550537,-0.142639,-0.629944
10,0,0.53,0.28,-1.2,0.529419,0.550232,-0.142273,-0.629883
11,0,0.26,0.81,-1,0.528198,0.553894,-0.147034,-0.626587
12,0,-0.85,0.74,-0.83,0.526245,0.558105,-0.153503,-0.622925
13,0,-1.26,0,-0.58,0.520874,0.566284,-0.166443,-0.616638
14,0,0.46,-0.6,-0.88,0.517822,0.57135,-0.174744,-0.612244
15,0,2.91,-0.04,-2.17,0.506897,0.591248,-0.203674,-0.593323
16,0,2.02,0,-2.99,0.496338,0.610291,-0.227234,-0.574036
17,0,1.42,-0.53,-3.48,0.482178,0.633789,-0.255554,-0.548157
18,0,0.12,-0.93,-3.71,0.465759,0.65863,-0.286072,-0.51709
19,0,-0.96,-1.13,-3.96,0.447083,0.683899,-0.316162,-0.482117
20,0,-2.21,-0.74,-4.12,0.427002,0.707947,-0.343689,-0.445374
21,0,-3.03,-0.4,-3.2,0.406555,0.729675,-0.36792,-0.408508
22,0,-3.09,-0.58,-2.43,0.387817,0.747559,-0.388,-0.374451
23,0,-3.07,-1.23,-1,0.371216,0.761902,-0.40332,-0.34491
24,0,-2.9,0.89,-0.41,0.350586,0.77771,-0.418335,-0.31189
25,0,-1.26,1,-0.4,0.340393,0.784302,-0.423828,-0.298889
26,0,0.12,-0.23,-0.59,0.332642,0.78949,-0.427612,-0.288391
27,0,0.51,-1.09,-0.79,0.328918,0.791931,-0.428711,-0.284363
28,0,0.51,-0.39,-0.95,0.325134,0.794434,-0.42981,-0.280029
29,0,0.81,-0.32,-1.54,0.323059,0.796021,-0.429321,-0.278687
30,0,1.05,-0.56,-1.49,0.320374,0.798279,-0.430298,-0.273743
31,0,0.97,-1.02,-1.93,0.316589,0.80127,-0.430969,-0.268372
32,0,1.3,-0.73,-1.94,0.30896,0.807373,-0.433044,-0.255249
33,0,0.88,-0.64,-1.89,0.303101,0.812256,-0.435059,-0.243164
34,0,-6.59,0.5,4.54,0.295349,0.820251,-0.434021,-0.22699
35,0,-8.59,1.32,7.56,0.312561,0.811096,-0.423645,-0.254944
36,0,-5.86,-0.45,4.21,0.353699,0.781982,-0.401184,-0.320129
37,0,-14.35,-6.85,-5.69,0.395874,0.738281,-0.366272,-0.405029
38,0,-9.24,-3.71,-18.3,0.426453,0.689941,-0.311218,-0.495239
39,0,8.26,1.57,-20.26,0.48175,0.604492,-0.209534,-0.598816
40,0,23.44,6.03,-10.35,0.514832,0.555725,-0.164124,-0.631836
41,0,4.08,0.4,-1.34,0.531189,0.54541,-0.156738,-0.62915
42,0,-0.47,-1.81,0.54,0.531738,0.567566,-0.181213,-0.601868
43,0,-7.16,-1.02,0.9,0.529053,0.583923,-0.199036,-0.582642
44,0,-7.87,0.27,1.32,0.52594,0.598633,-0.213989,-0.564941
45,0,-5.1,0.99,1.35,0.528015,0.598022,-0.212402,-0.564331
46,0,-1.89,1.03,0.74,0.533142,0.58905,-0.201599,-0.572815
47,0,1.28,-0.04,-0.31,0.535706,0.582764,-0.193787,-0.579529
48,0,1.82,-0.74,-0.67,0.535828,0.578491,-0.18866,-0.585327
49,0,0.44,-1.43,-1.52,0.532776,0.580383,-0.191406,-0.585388
50,0,-0.96,-0.4,-1.76,0.520142,0.59314,-0.205994,-0.578979
51,0,-0.78,-0.05,-1.41,0.513916,0.599854,-0.213867,-0.574707
52,0,0.5,-0.22,-1.32,0.509827,0.604431,-0.219604,-0.571411
53,0,0.97,-0.56,-1.11,0.501709,0.614746,-0.232422,-0.562439
54,0,1.03,-0.45,-1.66,0.494751,0.62439,-0.24408,-0.55304
55,0,0.52,-0.55,-1.79,0.481079,0.643494,-0.265442,-0.532959
56,0,0.52,-0.3,-2.22,0.471069,0.657166,-0.281372,-0.516785
57,0,0.83,-0.56,-2.26,0.460205,0.671692,-0.298584,-0.497864
58,0,1.35,-0.43,-3.1,0.447937,0.687561,-0.317566,-0.475098
59,0,1.47,-0.54,-3.5,0.425964,0.713684,-0.34967,-0.432312
60,0,-0.09,-0.91,-3.61,0.406616,0.733459,-0.373474,-0.396484
61,0,-2.64,-0.91,-3.72,0.383301,0.753967,-0.398254,-0.35498
62,0,-3.35,-0.56,-3.15,0.358337,0.77301,-0.41864,-0.31427
63,0,-3.73,-0.67,-2.27,0.336365,0.787964,-0.434509,-0.277771
0,1,-5.61,-0.9,-1.17,0.554688,0.550964,0.0521851,-0.621338
1,1,-1.11,1.99,-0.72,0.563965,0.537659,0.0665283,-0.623291
2,1,0.78,2.18,-0.06,0.570374,0.524597,0.0769043,-0.62738
