sample,sensor,ax,ay,az,w,i,j,k
0,0,0.23,0.23,-0.33,0.575684,0.521301,-0.314026,-0.546082
1,0,0.35,-0.14,-0.22,0.56781,0.53125,-0.325073,-0.538208
2,0,-0.09,-0.31,-0.6,0.56012,0.540588,-0.335754,-0.530396
3,0,0.53,0.63,-0.7,0.551147,0.552246,-0.350708,-0.517944
4,0,0.68,-0.04,-0.34,0.545471,0.559753,-0.361511,-0.508301
5,0,0.31,0.02,-0.58,0.533875,0.574158,-0.378845,-0.49176
6,0,0.37,0.12,-0.58,0.525513,0.583923,-0.391052,-0.479492
7,0,-0.03,0.19,-0.78,0.51355,0.597473,-0.409668,-0.459778
8,0,-0.7,-0.42,-0.36,0.50177,0.610474,-0.426514,-0.440002
9,0,-0.75,0.03,-0.05,0.494324,0.618103,-0.435913,-0.428467
10,0,-0.88,-0.52,0.13,0.486084,0.62616,-0.447083,-0.414429
11,0,-0.61,-0.11,0,0.481995,0.630127,-0.452515,-0.407166
12,0,-0.59,-0.09,0.05,0.477844,0.634216,-0.458923,-0.398499
13,0,-0.33,-0.05,-0.06,0.475464,0.636414,-0.462341,-0.39386
14,0,-0.37,-0.01,-0.09,0.472412,0.639038,-0.466309,-0.38855
15,0,-0.17,-0.03,-0.05,0.470398,0.640686,-0.468567,-0.385559
16,0,-0.18,-0.09,-0.05,0.467834,0.642578,-0.471252,-0.382263
17,0,-0.24,-0.09,-0.08,0.465942,0.643982,-0.472839,-0.380249
18,0,-0.15,-0.04,-0.05,0.464294,0.645081,-0.474243,-0.378723
19,0,0.05,-0.06,-0.1,0.463501,0.645447,-0.474792,-0.378296
20,0,0.28,-0.01,-0.2,0.464355,0.644592,-0.474487,-0.379211
21,0,0.6,0.4,-0.35,0.463135,0.645325,-0.475525,-0.378113
22,0,0.04,-0.05,-0.32,0.460754,0.646973,-0.477539,-0.37561
23,0,0.15,-0.15,-0.31,0.458679,0.648621,-0.479126,-0.373352
24,0,-0.66,-1.53,0.14,0.452393,0.653809,-0.484009,-0.365601
25,0,0.02,-0.06,-0.17,0.44281,0.66095,-0.490662,-0.355408
26,0,0.43,-0.29,-0.81,0.426147,0.674988,-0.5,-0.335815
27,0,0.8,-0.21,-0.92,0.418823,0.681091,-0.503784,-0.326904
28,0,0.28,-0.36,-0.97,0.405396,0.692444,-0.510315,-0.309448
