sample,sensor,ax,ay,az,w,i,j,k
0,0,0.14,-0.16,-0.61,0.450439,0.581421,-0.464294,-0.493347
1,0,-0.1,0.41,-0.57,0.447144,0.584412,-0.467529,-0.489807
2,0,-0.66,-1.6,-0.4,0.441589,0.589905,-0.472168,-0.483765
3,0,0.28,-0.2,-0.71,0.437317,0.594543,-0.475525,-0.47876
4,0,0.36,-0.07,-0.67,0.428772,0.604126,-0.481689,-0.46814
5,0,-0.08,-0.03,-0.51,0.421631,0.612,-0.486633,-0.45929
6,0,-0.46,-0.09,-0.35,0.410889,0.623596,-0.493408,-0.445923
7,0,-0.01,-0.16,-0.23,0.404907,0.630493,-0.497131,-0.4375
8,0,-0.28,-0.03,-0.07,0.396973,0.639832,-0.501953,-0.425537
9,0,-0.53,0.18,0.29,0.3927,0.644958,-0.504333,-0.418884
10,0,-0.25,0.02,0.33,0.388123,0.650574,-0.506775,-0.411438
11,0,-0.08,-0.08,0.12,0.386414,0.653076,-0.50769,-0.407959
12,0,-0.32,0.01,0.22,0.385559,0.655396,-0.508301,-0.404236
13,0,-0.11,-0.04,-0.16,0.385559,0.656311,-0.508301,-0.402832
14,0,0.32,-0.05,-0.17,0.385681,0.657471,-0.508423,-0.400574
15,0,-0.03,0.04,-0.1,0.384521,0.65918,-0.509216,-0.397888
16,0,-0.15,-0.01,-0.05,0.381897,0.662231,-0.510925,-0.393188
17,0,-0.1,-0.12,-0.14,0.379761,0.664429,-0.512207,-0.389771
18,0,-0.13,-0.04,-0.01,0.377075,0.66748,-0.513855,-0.384949
19,0,-0.21,0.04,0.04,0.375427,0.669373,-0.514893,-0.381958
20,0,0.11,-0.04,-0.09,0.373047,0.671936,-0.516296,-0.377869
21,0,-0.13,-0.13,-0.32,0.37085,0.67395,-0.517578,-0.374634
22,0,-0.06,-0.09,-0.38,0.367676,0.67688,-0.519531,-0.369751
23,0,0.38,0,-0.34,0.364929,0.679565,-0.520935,-0.365601
24,0,0.06,-0.24,-0.4,0.353882,0.689636,-0.525818,-0.35022
25,0,-0.24,-0.04,-0.11,0.343262,0.700073,-0.529602,-0.333923
26,0,-0.17,-0.16,-0.15,0.339355,0.705139,-0.530396,-0.326111
27,0,-0.09,-0.07,-0.16,0.337524,0.708008,-0.530457,-0.321594
28,0,-0.07,0.05,0.03,0.33606,0.711731,-0.529907,-0.315796
29,0,-0.19,-0.13,0.03,0.335999,0.713745,-0.529053,-0.312683
30,0,-0.97,0,0.44,0.338196,0.715698,-0.526184,-0.310608
31,0,-8.3,1.07,6.75,0.346252,0.712524,-0.519897,-0.319641
32,0,-9.6,0.39,5.88,0.375732,0.692505,-0.502197,-0.356384
33,0,-11.38,-1.09,1.73,0.432068,0.644836,-0.465698,-0.425049
34,0,-17.91,-5.81,-10.21,0.482361,0.584229,-0.406738,-0.510498
35,0,-15.13,-8.33,-18.64,0.5271,0.517273,-0.326904,-0.589722
