sample,sensor,ax,ay,az,w,i,j,k
0,0,1.01,0.45,0.27,0.635925,0.478821,-0.203125,-0.570129
1,0,-0.3,-0.69,0.03,0.633789,0.481506,-0.208069,-0.568481
2,0,-0.96,-0.85,-0.28,0.630005,0.485962,-0.214233,-0.566589
3,0,-1.06,-0.62,-0.8,0.624268,0.491821,-0.221375,-0.565186
4,0,0.5,0.13,-0.92,0.621033,0.494812,-0.225098,-0.564636
5,0,1.53,0.31,-0.77,0.615173,0.50116,-0.234619,-0.561523
6,0,2.89,0.41,-1.21,0.608948,0.50946,-0.247192,-0.555481
7,0,3.39,0.08,-1.89,0.593506,0.531433,-0.279053,-0.536133
8,0,1.49,-1.26,-2.5,0.576782,0.55426,-0.309387,-0.51416
9,0,0.62,-0.52,-2.66,0.555115,0.581055,-0.343201,-0.486267
10,0,-1,-1.1,-2.79,0.529968,0.608948,-0.37738,-0.453735
11,0,-2.03,-0.91,-2.55,0.50238,0.636047,-0.408936,-0.419312
12,0,-3.64,-0.67,-1.87,0.475464,0.659424,-0.435669,-0.386353
13,0,-3.78,-0.41,-1.34,0.445679,0.6828,-0.462402,-0.348328
14,0,-1.79,-0.34,-0.51,0.434692,0.691223,-0.471436,-0.33313
15,0,-0.56,-0.16,-0.27,0.429443,0.696167,-0.475159,-0.324341
16,0,0.85,0.06,-0.24,0.427734,0.698181,-0.475525,-0.321655
17,0,2.15,0.4,-0.69,0.425293,0.701477,-0.476562,-0.31604
18,0,1.55,-0.32,-0.78,0.420837,0.705383,-0.479858,-0.308289
19,0,1.06,-0.22,-0.77,0.417847,0.708191,-0.483704,-0.299927
20,0,0.6,-0.14,-0.98,0.406189,0.716309,-0.493042,-0.280762
21,0,0.03,-0.3,-0.85,0.398621,0.721802,-0.498047,-0.268494
22,0,0.34,2.1,-1,0.390381,0.727356,-0.503357,-0.25531
23,0,-0.13,-0.43,-0.65,0.37677,0.736145,-0.509399,-0.237976
24,0,-0.28,-1.48,-0.16,0.369446,0.740967,-0.512573,-0.227478
25,0,0.39,-0.17,-0.04,0.362976,0.745789,-0.515137,-0.216248
26,0,0.69,-0.24,-0.63,0.358826,0.748657,-0.516907,-0.208679
27,0,0.07,-0.28,-0.9,0.357971,0.751099,-0.517029,-0.200867
28,0,-2.24,-1.7,1.83,0.3573,0.753601,-0.515198,-0.19751
29,0,-10.49,0.64,5.58,0.366333,0.751465,-0.507874,-0.207642
30,0,-13.99,-0.57,3.84,0.398804,0.736572,-0.485046,-0.251099
31,0,-12.6,-2.61,-7.63,0.45636,0.700745,-0.4375,-0.330627
32,0,-9.01,-7.84,-16.25,0.520081,0.644714,-0.363159,-0.426636
33,0,1.09,-3.57,-19.92,0.569702,0.582581,-0.26886,-0.51355
34,0,21.09,5.07,-16.98,0.608765,0.52063,-0.183411,-0.569824
35,0,27.81,4.91,-7.57,0.63739,0.473083,-0.133911,-0.593323
36,0,3.2,0.6,-0.26,0.647827,0.466736,-0.126709,-0.588562
37,0,-1.81,-1.24,1.98,0.651001,0.477234,-0.137878,-0.573975
38,0,-4.83,-0.07,2.04,0.653381,0.486572,-0.150085,-0.560181
39,0,-6.41,1.04,1.68,0.654236,0.494324,-0.157471,-0.550293
40,0,-2.8,1.01,1.13,0.656616,0.495605,-0.156372,-0.54657
41,0,-0.12,1.13,0.64,0.660583,0.491821,-0.150146,-0.546997
42,0,1.31,0.78,0.77,0.663574,0.488525,-0.144897,-0.547729
43,0,1.09,0.11,0.97,0.664917,0.487976,-0.144104,-0.546814
44,0,-0.27,-0.5,0.78,0.664307,0.490295,-0.147949,-0.544495
45,0,-1.04,-0.37,0.14,0.662048,0.494324,-0.153931,-0.54187
46,0,-0.46,-0.2,-0.33,0.659119,0.498169,-0.159851,-0.540222
47,0,-0.09,0.13,-0.69,0.655823,0.501709,-0.165344,-0.539246
48,0,0.09,0.37,-0.54,0.651978,0.505798,-0.171326,-0.538269
49,0,0.13,-0.21,-0.36,0.647705,0.510498,-0.178406,-0.536682
50,0,0.27,-0.13,-0.42,0.642883,0.516052,-0.186951,-0.534241
51,0,1.66,0,-0.85,0.637634,0.522278,-0.197327,-0.530762
52,0,2.21,-0.03,-1.06,0.631226,0.530518,-0.211853,-0.524597
