sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.07,-0.1,-0.03,0.143188,0.788147,-0.593567,-0.0776978
1,0,0.05,0.1,0.09,0.143066,0.788025,-0.593689,-0.0780029
2,0,-0.05,-0.06,0.11,0.142578,0.787903,-0.593933,-0.078125
3,0,0,0.09,0,0.142639,0.787598,-0.594238,-0.0787964
4,0,0.15,-0.08,0.09,0.142334,0.787415,-0.594543,-0.0789795
5,0,0.12,0,0.09,0.141968,0.787231,-0.594849,-0.0794678
6,0,0.06,-0.04,-0.05,0.141602,0.787109,-0.595032,-0.0795898
7,0,0.1,0,0.02,0.14093,0.78717,-0.595093,-0.0795898
8,0,0.13,-0.05,-0.06,0.140442,0.787231,-0.595154,-0.0795288
9,0,0.1,-0.01,0.08,0.13916,0.787659,-0.594971,-0.0790405
10,0,0.07,-0.1,0,0.137817,0.788208,-0.594604,-0.0786743
11,0,0.01,-0.1,-0.09,0.135193,0.78949,-0.593567,-0.0779419
12,0,0.12,-0.34,-0.79,0.13324,0.790833,-0.592346,-0.0776367
13,0,0.8,0.27,-0.8,0.130676,0.79425,-0.588318,-0.0772095
14,0,0,0.18,1.04,0.127808,0.795837,-0.586914,-0.0762939
15,0,-0.99,-0.58,0.86,0.122681,0.796326,-0.587769,-0.0731812
16,0,0.42,0.24,-0.81,0.122559,0.796936,-0.58667,-0.0749512
17,0,0.28,0.18,-0.16,0.122314,0.797852,-0.585571,-0.074707
18,0,-0.25,-0.4,0.42,0.121216,0.79834,-0.585327,-0.0731812
19,0,-0.13,0.09,0.2,0.120422,0.799011,-0.584656,-0.072876
20,0,-0.27,0.01,0.12,0.120178,0.799194,-0.584412,-0.0730591
21,0,-0.18,-0.14,-0.16,0.119446,0.799438,-0.584167,-0.0733643
22,0,-0.12,0.03,-0.1,0.118958,0.799622,-0.583923,-0.0739746
23,0,0.17,0.04,0.15,0.11792,0.799927,-0.583618,-0.0745239
24,0,0.19,-0.14,0.08,0.116516,0.800415,-0.583191,-0.0751953
25,0,-0.04,0.15,0.06,0.11554,0.800598,-0.583069,-0.0755615
26,0,0.07,-0.01,-0.14,0.114624,0.80072,-0.583008,-0.0764771
27,0,0.3,0.04,-0.04,0.114136,0.800842,-0.582825,-0.0770874
28,0,0.01,0.05,0.04,0.113647,0.800964,-0.582703,-0.0772705
29,0,-0.06,0.01,-0.02,0.113403,0.801025,-0.582703,-0.0773926
30,0,0.1,-0.05,-0.05,0.114014,0.801025,-0.582458,-0.0782471
31,0,0.1,0.14,0.16,0.114014,0.801086,-0.582336,-0.0783081
32,0,-0.25,0.13,0.28,0.113159,0.800903,-0.582886,-0.0778809
33,0,-1.98,0.7,1.31,0.114136,0.800476,-0.583191,-0.078186
34,0,-1.04,-0.63,-2.38,0.125244,0.792419,-0.591614,-0.0799561
35,0,1.94,-0.42,-3.42,0.135681,0.788757,-0.593018,-0.0881958
36,0,6.77,0.55,-0.75,0.147034,0.786804,-0.591492,-0.0970459
37,0,5.09,2.54,8.69,0.16217,0.784973,-0.590576,-0.093811
38,0,-4.27,-0.01,-0.26,0.14563,0.780701,-0.601685,-0.0852051
39,0,1.41,-0.86,-1.1,0.154785,0.77771,-0.602295,-0.09198
40,0,3.38,0.08,-0.14,0.161316,0.777649,-0.599854,-0.0966797
41,0,-0.42,0.16,0.53,0.158875,0.778503,-0.599792,-0.0945435
42,0,-2.05,-0.33,0.01,0.153015,0.779724,-0.600403,-0.090271
43,0,0.37,0.24,-0.01,0.154541,0.780457,-0.598877,-0.0913086
44,0,1.26,0.03,-0.04,0.15509,0.781372,-0.597473,-0.0914917
45,0,-0.25,-0.01,0.25,0.152344,0.781677,-0.598083,-0.0897827
46,0,0.09,0.03,-0.15,0.149109,0.781738,-0.59906,-0.088623
47,0,0.52,0.09,-0.22,0.150146,0.78186,-0.59845,-0.0895996
48,0,0.33,0.03,-0.21,0.150085,0.782104,-0.598145,-0.0894165
49,0,-0.05,0.04,0.12,0.149231,0.782471,-0.598083,-0.0881958
50,0,-0.21,-0.1,0.2,0.148438,0.782715,-0.598083,-0.0870972
51,0,-0.08,0.08,0.09,0.148499,0.782715,-0.598022,-0.0872192
52,0,0.12,-0.02,-0.02,0.148682,0.782715,-0.598022,-0.0873413
53,0,0.12,0,0.04,0.148682,0.782776,-0.5979,-0.0871582
54,0,0,0.05,0.04,0.148376,0.782959,-0.597839,-0.0865479
55,0,-0.07,-0.03,0.15,0.148376,0.783142,-0.597717,-0.0863647
56,0,0,0.04,-0.01,0.14978,0.782959,-0.597473,-0.0873413
57,0,-0.03,-0.04,0.13,0.149658,0.782959,-0.597473,-0.0872803
58,0,-0.03,0,0.12,0.149597,0.78302,-0.597351,-0.0874023
59,0,0.09,0,0.03,0.149658,0.78302,-0.597351,-0.0875244
60,0,0.18,-0.01,0,0.149597,0.783142,-0.597229,-0.0875244
61,0,0.11,0.01,0.04,0.149353,0.783264,-0.597168,-0.0873413
62,0,0.04,0,0.1,0.149109,0.783325,-0.597168,-0.0870361
63,0,0,0,0.04,0.149109,0.783325,-0.597168,-0.0870361
0,1,0.14,-0.09,0.16,0.290833,0.511902,-0.776611,-0.224243
1,1,0.06,-0.15,0.07,0.292358,0.51001,-0.776428,-0.227173
2,1,0.12,-0.11,0.01,0.292175,0.509521,-0.776794,-0.227234
3,1,0.01,-0.04,-0.03,0.292297,0.50885,-0.776978,-0.227966
4,1,-0.01,0.1,-0.06,0.292175,0.508911,-0.776917,-0.22821
5,1,0,-0.13,0.07,0.291809,0.509277,-0.776611,-0.228882
6,1,0,-0.11,0.03,0.291077,0.509888,-0.776489,-0.228821
7,1,-0.09,-0.13,0,0.29071,0.511108,-0.775269,-0.230774
8,1,-0.18,0,-0.16,0.289429,0.513794,-0.773926,-0.230774
9,1,-0.33,0.78,0,0.28833,0.518311,-0.771057,-0.231812
10,1,0.41,1.22,-0.15,0.286987,0.51947,-0.770569,-0.232361
11,1,1.5,-0.69,0.71,0.283752,0.51239,-0.776001,-0.234131
12,1,0.68,-1.72,-0.09,0.281067,0.509277,-0.779541,-0.232239
13,1,-0.14,0.72,-0.1,0.279236,0.511108,-0.779724,-0.22998
14,1,-0.03,0.22,-0.17,0.280212,0.51001,-0.78009,-0.229797
15,1,0,-0.18,-0.22,0.28186,0.51001,-0.779114,-0.231201
16,1,-0.28,-0.6,0.23,0.283813,0.513245,-0.776245,-0.231201
17,1,-0.29,0.06,0.31,0.284973,0.521057,-0.770508,-0.231445
18,1,0.11,-0.58,0.05,0.284912,0.524109,-0.768494,-0.231262
19,1,-0.35,-0.02,0.23,0.284424,0.529846,-0.764771,-0.231384
20,1,0,0.05,0.07,0.282837,0.534973,-0.762024,-0.230591
21,1,0.24,-0.35,-0.07,0.282349,0.539368,-0.758789,-0.231567
22,1,0.08,-0.21,0.26,0.278931,0.548218,-0.754028,-0.230469
23,1,-0.06,-0.05,0.14,0.278015,0.553223,-0.75061,-0.230713
24,1,0.34,0.02,0,0.2771,0.55896,-0.746399,-0.231567
25,1,0.1,-0.08,0,0.276245,0.562378,-0.744141,-0.231812
26,1,-0.05,0.05,0.15,0.275024,0.567139,-0.741211,-0.230957
27,1,0.1,0.01,-0.01,0.274902,0.57074,-0.738403,-0.231262
28,1,0.12,-0.16,0.27,0.274292,0.572754,-0.736877,-0.231873
29,1,-0.04,-0.16,0.27,0.2724,0.576111,-0.734924,-0.231995
30,1,0,-1.04,2.91,0.271362,0.577026,-0.734558,-0.231995
31,1,0.15,-1.18,3.6,0.269653,0.560852,-0.744995,-0.240173
32,1,-3.23,3.27,0.1,0.279663,0.528076,-0.764954,-0.240479
33,1,-2.02,7.43,-2.93,0.289368,0.490356,-0.782776,-0.25116
34,1,11.31,3.88,-6.44,0.301636,0.468262,-0.788818,-0.259766
35,1,1.86,-4.4,-0.07,0.305176,0.456848,-0.797363,-0.249817
36,1,-3.46,1.73,1.27,0.302612,0.464783,-0.80072,-0.226318
37,1,-0.82,-0.57,-0.08,0.304199,0.469482,-0.795349,-0.233398
38,1,-0.12,1.09,-0.11,0.308533,0.472229,-0.791199,-0.236206
39,1,-0.16,0.33,0.14,0.31427,0.46875,-0.79126,-0.235352
40,1,0.1,-0.11,0.25,0.314209,0.468994,-0.791748,-0.233521
41,1,-0.56,-0.61,0.24,0.312927,0.471924,-0.790833,-0.232239
42,1,-0.06,-0.01,0.52,0.313721,0.473816,-0.789612,-0.231506
43,1,0.33,-0.15,0.51,0.315735,0.472778,-0.789612,-0.230957
44,1,0.18,-0.21,0.22,0.314819,0.471802,-0.790894,-0.229675
45,1,-0.18,-0.27,-0.06,0.312073,0.471863,-0.79248,-0.227783
46,1,0.15,0.05,-0.11,0.312073,0.472839,-0.791748,-0.228394
47,1,0.25,0.24,0,0.312805,0.473938,-0.790649,-0.228882
48,1,0.18,0.3,0.06,0.313477,0.475098,-0.789734,-0.228638
49,1,0.02,-0.37,0.18,0.313416,0.47522,-0.789978,-0.227783
50,1,0,-0.34,0.14,0.313354,0.475281,-0.790161,-0.227051
51,1,-0.05,-0.07,0.19,0.313477,0.475708,-0.789978,-0.226746
52,1,0.09,-0.04,0.1,0.314209,0.476379,-0.789124,-0.227234
53,1,0.11,-0.04,0.13,0.314575,0.476562,-0.788818,-0.227356
54,1,-0.01,-0.01,0.17,0.314758,0.476868,-0.788635,-0.227051
55,1,-0.04,-0.13,0.22,0.315125,0.477478,-0.788208,-0.226807
56,1,-0.01,-0.04,0.24,0.31543,0.477905,-0.787842,-0.226807
57,1,-0.04,-0.16,0.14,0.315918,0.477783,-0.787476,-0.227539
58,1,-0.05,-0.1,0.09,0.315796,0.477783,-0.787537,-0.227539
59,1,0.07,-0.05,0.11,0.315979,0.47821,-0.786926,-0.228394
60,1,0.12,-0.11,0.07,0.315918,0.478638,-0.786682,-0.228455
61,1,0.06,-0.09,0.14,0.31604,0.47876,-0.786499,-0.228638
62,1,0.07,-0.09,0.13,0.315979,0.478943,-0.786499,-0.228577
63,1,0.01,-0.13,0.1,0.316345,0.478821,-0.786133,-0.229431
0,2,-0.14,0.08,0.2,-0.332886,0.57959,-0.417542,0.61554
1,2,-0.04,0.1,0.35,-0.333984,0.579773,-0.417603,0.614746
2,2,0.1,0.03,0.33,-0.334412,0.580017,-0.417847,0.614075
3,2,0.12,0.05,0.31,-0.335144,0.5802,-0.417725,0.613586
4,2,0.3,-0.09,0.23,-0.334595,0.580872,-0.418396,0.612854
5,2,0.02,0.02,0.22,-0.333557,0.581665,-0.418884,0.612305
6,2,0.08,0,0.19,-0.33197,0.582336,-0.419556,0.612061
7,2,0.39,-0.1,0.18,-0.327148,0.584045,-0.421448,0.611755
8,2,0.12,-0.01,0.18,-0.32251,0.585144,-0.423401,0.611816
9,2,-1.66,0.7,0.25,-0.316589,0.586365,-0.428162,0.610474
10,2,0.23,-0.34,-0.08,-0.313904,0.584595,-0.442017,0.603638
11,2,-3.08,4.6,5.67,-0.31488,0.585022,-0.450134,0.596619
12,2,-2.22,-0.75,-1.46,-0.296021,0.573792,-0.474304,0.598511
13,2,-0.21,0.02,0.36,-0.283691,0.565125,-0.490295,0.599792
14,2,0.31,0.16,0.15,-0.27124,0.550842,-0.513611,0.599365
15,2,1.59,-0.25,0.12,-0.263916,0.541748,-0.526917,0.599365
16,2,0.54,-0.06,-0.32,-0.25,0.527649,-0.539551,0.606567
17,2,0.26,-0.17,-0.58,-0.239441,0.518494,-0.545715,0.61322
18,2,0.38,-0.37,-0.52,-0.234314,0.514832,-0.548157,0.616089
19,2,0.13,0.11,0,-0.220032,0.505676,-0.553833,0.62384
20,2,0.49,-0.28,0.11,-0.211243,0.499756,-0.557129,0.628662
21,2,0.19,-0.17,0.19,-0.201965,0.494263,-0.559509,0.633911
22,2,-0.23,-0.1,-0.31,-0.191956,0.489319,-0.561462,0.639099
23,2,-0.34,0.09,0.15,-0.178589,0.483276,-0.563232,0.645996
24,2,0.57,-0.33,0.13,-0.170837,0.480286,-0.564819,0.648926
25,2,-0.51,0.01,0.19,-0.161682,0.475525,-0.565674,0.654053
26,2,-0.63,0.14,0.4,-0.156555,0.472778,-0.566101,0.656921
27,2,0.39,-0.47,-0.23,-0.148743,0.469788,-0.568542,0.658691
28,2,0.54,-0.12,-0.05,-0.144714,0.468567,-0.569763,0.659485
29,2,0.2,-0.82,-1.19,-0.140991,0.467041,-0.56781,0.663025
30,2,-0.11,-1.8,-6.07,-0.143738,0.47052,-0.559631,0.66687
31,2,-10.58,4.27,-3.55,-0.184509,0.478699,-0.533997,0.672058
32,2,-7.29,2.19,1.04,-0.235413,0.487854,-0.524597,0.656799
33,2,10.81,0.89,13.24,-0.278809,0.513977,-0.525635,0.61792
34,2,29.94,5.84,9.41,-0.308716,0.541016,-0.518616,0.585693
35,2,4.11,-15.67,-14.78,-0.362244,0.529541,-0.478333,0.599609
36,2,-0.5,-3.34,-3.19,-0.360107,0.541321,-0.471069,0.596191
37,2,-1,1.65,1.03,-0.359192,0.548706,-0.458557,0.599731
38,2,0.93,-0.46,-0.65,-0.356018,0.550171,-0.455383,0.602661
39,2,1.31,-0.22,-0.46,-0.356873,0.547791,-0.454041,0.605347
40,2,0.84,0,-0.03,-0.358521,0.544189,-0.452332,0.608887
41,2,-1.2,0.41,0,-0.358521,0.541077,-0.44928,0.613892
42,2,-0.95,0.07,-0.21,-0.355896,0.539734,-0.449402,0.616516
43,2,-0.13,-0.13,-0.17,-0.354431,0.537781,-0.450134,0.61853
44,2,-0.36,0.16,0.55,-0.356506,0.535828,-0.450195,0.618958
45,2,-0.1,0.04,0.6,-0.357117,0.535767,-0.450378,0.618591
46,2,0.42,0.14,0.57,-0.355103,0.536804,-0.450989,0.618408
47,2,0.38,0.26,0.54,-0.3526,0.537537,-0.451172,0.618958
48,2,-0.23,0.13,0.22,-0.351257,0.537109,-0.45166,0.619751
49,2,0.22,-0.05,0.17,-0.350891,0.536133,-0.453003,0.619812
50,2,-0.14,0,0.12,-0.350647,0.535217,-0.453552,0.620422
51,2,-0.16,0.06,0.1,-0.349915,0.534973,-0.453613,0.620972
52,2,0.15,0.07,0.26,-0.34845,0.535217,-0.454285,0.621094
53,2,0.21,0.03,0.29,-0.347839,0.534729,-0.454895,0.621399
54,2,-0.05,0.07,0.13,-0.347534,0.53418,-0.455078,0.621887
55,2,0.12,0.03,0.11,-0.346802,0.533752,-0.455505,0.622375
56,2,-0.08,0.04,0,-0.34613,0.533691,-0.45575,0.622559
57,2,0.04,0.03,0.14,-0.345154,0.534058,-0.457031,0.621948
58,2,0.11,0.09,0.19,-0.34491,0.534058,-0.457214,0.621948
59,2,0.08,0.12,0.27,-0.344299,0.534241,-0.457275,0.62207
60,2,-0.05,0.11,0.28,-0.343994,0.534363,-0.457031,0.622253
61,2,-0.08,0.07,0.24,-0.343628,0.534424,-0.457153,0.622314
62,2,0.07,0.09,0.19,-0.343323,0.534607,-0.45752,0.622131
63,2,0.09,0.09,0.19,-0.342651,0.535095,-0.45813,0.621582
0,3,0.01,0.43,0.32,0.315002,0.920044,-0.190857,-0.133484
1,3,-0.11,-0.01,0.06,0.314331,0.9198,-0.19281,-0.134277
2,3,-0.09,0.07,0.04,0.313965,0.919617,-0.193787,-0.134705
3,3,-0.17,-0.04,-0.03,0.313843,0.919495,-0.194397,-0.135254
4,3,-0.23,0,0,0.314148,0.919312,-0.194275,-0.135803
5,3,-0.17,0.16,0.09,0.313721,0.919434,-0.193909,-0.136475
6,3,-0.47,-0.08,-0.01,0.312683,0.919678,-0.193542,-0.137878
7,3,-0.44,-0.01,0.02,0.310242,0.920349,-0.192444,-0.140198
8,3,-0.56,-0.16,-0.06,0.308167,0.920898,-0.191589,-0.142578
9,3,0,0.62,0.39,0.30481,0.921387,-0.191528,-0.146484
10,3,1.49,1.74,0.32,0.295349,0.917664,-0.212097,-0.160339
11,3,-0.73,1.23,1.22,0.284546,0.910767,-0.238708,-0.180298
12,3,1.93,-0.87,0.58,0.263916,0.900757,-0.273315,-0.210449
13,3,-0.26,0.17,-0.75,0.250732,0.893127,-0.293396,-0.231018
14,3,0.9,-0.29,-1.75,0.235474,0.877502,-0.321533,-0.266724
15,3,-0.17,-1.77,-0.36,0.227539,0.868347,-0.335388,-0.285889
16,3,-1.34,1.64,1.9,0.206421,0.855347,-0.360962,-0.309021
17,3,-0.74,0.66,0.1,0.182495,0.838745,-0.389038,-0.334412
18,3,0.3,0.54,-0.11,0.169189,0.828979,-0.403992,-0.347778
19,3,0.11,0.12,-0.84,0.128906,0.796509,-0.450439,-0.38208
20,3,-0.86,0.59,-0.16,0.103577,0.77533,-0.476929,-0.400879
21,3,-0.75,0.45,-0.71,0.0752563,0.752258,-0.502197,-0.4198
22,3,1.54,-0.73,-1.52,0.0342407,0.723389,-0.528625,-0.44281
23,3,0.32,-0.45,-0.55,0.0150757,0.711975,-0.539001,-0.44989
24,3,0.41,0.37,0.33,-0.00689697,0.697632,-0.550781,-0.458069
25,3,-0.49,-0.61,-0.81,-0.0198975,0.690674,-0.5578,-0.459778
26,3,0.01,-0.1,-0.02,-0.0336914,0.682373,-0.563049,-0.464966
27,3,0.49,0.37,0.65,-0.0409546,0.677551,-0.566833,-0.466797
28,3,0.61,-0.34,0.32,-0.0556641,0.667419,-0.577148,-0.467285
29,3,0.22,-0.45,-0.26,-0.0651245,0.661011,-0.584473,-0.466064
30,3,8.52,-4.39,-2.26,-0.0679932,0.659241,-0.590332,-0.460815
31,3,12.31,-6.45,-10.94,-0.0200806,0.68634,-0.576782,-0.442566
32,3,-7.23,17.44,-35.27,0.0847168,0.748596,-0.529114,-0.390442
33,3,-3.79,27.18,12.83,0.245239,0.854065,-0.369446,-0.271973
34,3,4.08,43.06,20.25,0.36145,0.892822,-0.219177,-0.155457
35,3,-2.55,-25.8,-20.85,0.336182,0.89093,-0.27301,-0.136719
36,3,-6.44,10.8,2.23,0.335938,0.898315,-0.262085,-0.106934
37,3,0.06,2.26,0.88,0.347473,0.899048,-0.246155,-0.101746
38,3,-0.35,2.53,1.27,0.349731,0.898987,-0.243225,-0.101807
39,3,-0.88,0.5,0.27,0.351379,0.898682,-0.24176,-0.102417
40,3,-0.61,-0.22,-0.25,0.350525,0.898499,-0.243225,-0.103271
41,3,0.07,0.14,0.14,0.348572,0.89917,-0.243408,-0.103516
42,3,-0.04,1.16,0.66,0.348083,0.900085,-0.240662,-0.103882
43,3,0.09,1.19,0.83,0.348206,0.899902,-0.240601,-0.105042
44,3,0.06,-0.16,-0.05,0.346008,0.899597,-0.243958,-0.107056
45,3,-0.2,-0.84,-0.52,0.344116,0.89978,-0.24585,-0.107605
46,3,0.04,-0.17,-0.25,0.343506,0.900024,-0.245544,-0.108093
47,3,0.35,0.17,0.11,0.343567,0.90033,-0.243835,-0.109131
48,3,0.25,0.51,0.19,0.343262,0.900757,-0.242432,-0.109619
49,3,-0.14,0.1,0.17,0.342896,0.900818,-0.242798,-0.10968
50,3,-0.23,-0.05,0.02,0.342529,0.900696,-0.243652,-0.109619
51,3,-0.18,0.14,0.07,0.342346,0.900879,-0.243591,-0.109253
52,3,0.1,0.3,0.18,0.342529,0.901001,-0.242859,-0.109253
53,3,-0.09,0.03,0.04,0.342773,0.901001,-0.242554,-0.10907
54,3,-0.12,0.16,0.07,0.342712,0.901062,-0.242432,-0.108887
55,3,-0.18,0.16,0.18,0.342773,0.901184,-0.241882,-0.108582
56,3,-0.14,0.44,0.25,0.342957,0.901367,-0.241211,-0.108459
57,3,-0.2,0.1,0.02,0.342957,0.901367,-0.24115,-0.108582
58,3,-0.12,-0.08,-0.01,0.342712,0.901367,-0.241333,-0.108948
59,3,0.01,0.2,0.13,0.34259,0.90155,-0.240601,-0.109436
60,3,0.09,0.16,0.13,0.342224,0.901794,-0.240173,-0.109619
61,3,0.03,0.15,0.12,0.341858,0.901978,-0.239807,-0.109924
62,3,0.03,0.12,0.1,0.341492,0.902039,-0.239868,-0.110046
63,3,-0.04,0.09,0.06,0.341614,0.902039,-0.239685,-0.110474
0,4,0.15,0.43,0.12,0.13324,0.940796,-0.310303,-0.0296631
1,4,0.17,0.1,0.07,0.132507,0.94043,-0.311707,-0.0294189
2,4,0.19,0,0,0.132446,0.940186,-0.312439,-0.0292969
3,4,0.1,-0.05,0.01,0.132263,0.940063,-0.312988,-0.0290527
4,4,0.04,-0.17,-0.04,0.132568,0.940002,-0.313049,-0.0289917
5,4,0.12,-0.03,0.13,0.132385,0.940125,-0.312744,-0.0287476
