sample,sensor,ax,ay,az,w,i,j,k
0,0,0.06,0.02,0.05,0.135193,0.790588,-0.594055,-0.0613403
1,0,0.12,0.01,0.02,0.13501,0.790588,-0.594116,-0.0614624
2,0,0.08,0.05,0.07,0.134583,0.790649,-0.594116,-0.0614014
3,0,0.08,0.11,0.04,0.13446,0.79071,-0.594055,-0.0614014
4,0,0.13,0,0.12,0.134338,0.790649,-0.594177,-0.0613403
5,0,0.19,0.05,0,0.13385,0.790649,-0.59436,-0.0609741
6,0,0.12,-0.1,-0.16,0.131775,0.791199,-0.594238,-0.0593872
7,0,0.18,0.02,0.18,0.129639,0.792053,-0.593689,-0.0580444
8,0,0.36,-0.4,-0.25,0.125916,0.794189,-0.591858,-0.0557861
9,0,0.41,0.42,-0.28,0.122437,0.79657,-0.589539,-0.0540161
10,0,-0.53,0.15,0.57,0.116028,0.798767,-0.588196,-0.0504761
11,0,-0.69,0.25,0.88,0.113098,0.799561,-0.587708,-0.0493774
12,0,-0.06,-0.31,-0.8,0.113403,0.800842,-0.585754,-0.052002
13,0,0.41,-0.02,0,0.114319,0.801636,-0.584351,-0.0535278
14,0,0.31,-0.42,-0.17,0.113953,0.802795,-0.582886,-0.0532837
15,0,-0.14,0.08,0.13,0.11261,0.803406,-0.582275,-0.0528564
16,0,-0.05,-0.17,-0.28,0.112122,0.804077,-0.581482,-0.0533447
17,0,0.17,0.09,0.24,0.112305,0.804565,-0.580627,-0.053833
18,0,0.07,0.09,0.2,0.111511,0.805115,-0.580078,-0.0535278
19,0,0,0.08,0.19,0.11084,0.805481,-0.579712,-0.0534058
20,0,-0.2,-0.04,0.06,0.109619,0.805969,-0.579224,-0.0531616
21,0,0.18,0.18,0.13,0.10968,0.806274,-0.578796,-0.0535889
22,0,0.12,-0.06,-0.13,0.108826,0.806396,-0.578796,-0.0536499
23,0,0,0.04,0,0.108032,0.806519,-0.578796,-0.0535889
24,0,-0.07,-0.03,-0.01,0.107605,0.806763,-0.578552,-0.053772
25,0,0.08,0.09,0.23,0.107483,0.806824,-0.578369,-0.0539551
26,0,0.07,0.09,0.2,0.106079,0.807068,-0.578369,-0.0534058
27,0,0.13,-0.01,-0.17,0.105896,0.807068,-0.578369,-0.0535278
28,0,0.02,0.05,0.07,0.105896,0.807068,-0.578369,-0.0534668
29,0,0.02,0.08,0.29,0.105408,0.807068,-0.578491,-0.0529785
30,0,0.01,-0.14,-0.16,0.104492,0.806946,-0.578979,-0.0526123
31,0,0.09,0.13,0.23,0.104553,0.806946,-0.578918,-0.0528564
32,0,0.02,0.12,0.37,0.104431,0.80658,-0.579468,-0.0526733
33,0,-1.65,1.85,2.36,0.106262,0.805847,-0.5802,-0.052124
34,0,-1.95,-0.02,-1.06,0.112,0.799316,-0.588135,-0.052002
35,0,-1.04,-1.4,-5.91,0.120117,0.794678,-0.592224,-0.0579224
36,0,8.68,2.65,2.87,0.142822,0.794983,-0.585327,-0.0706177
37,0,-2.57,-3.3,-4.36,0.148743,0.7901,-0.59137,-0.0623779
38,0,-3.87,2.16,-0.62,0.149841,0.787659,-0.593933,-0.0662231
39,0,1.73,-1.06,-0.07,0.156616,0.787109,-0.592346,-0.0712891
40,0,2.04,0.36,-0.08,0.158875,0.787231,-0.591431,-0.0725708
41,0,-0.96,-0.14,0.03,0.155212,0.787415,-0.592529,-0.069519
42,0,-1.1,-0.12,0.05,0.154724,0.788025,-0.591919,-0.0687256
43,0,0.62,0.02,-0.16,0.15564,0.78833,-0.591125,-0.069458
44,0,0.57,0.01,-0.08,0.15387,0.788635,-0.591309,-0.0687866
45,0,-0.15,-0.07,0.23,0.151611,0.788635,-0.592041,-0.0678711
46,0,-0.07,0,0,0.149902,0.788574,-0.592468,-0.0679321
47,0,0.47,-0.05,-0.2,0.149658,0.788696,-0.592407,-0.0681152
48,0,0,-0.04,-0.13,0.148193,0.789185,-0.592346,-0.0662842
49,0,-0.05,-0.11,-0.19,0.147888,0.789246,-0.592346,-0.0657959
