sample,sensor,ax,ay,az,w,i,j,k
0,0,0.25,-0.11,-0.23,0.0732422,0.804199,-0.584229,-0.0811768
1,0,0.41,0.06,-0.11,0.0725098,0.805054,-0.583069,-0.081543
2,0,0.16,0.05,0.25,0.0713501,0.806335,-0.581604,-0.0806885
3,0,-0.13,-0.27,0.1,0.0700073,0.806824,-0.581116,-0.0800781
4,0,0,-0.16,-0.05,0.0679321,0.807983,-0.579773,-0.0800781
5,0,0.03,0.04,0.26,0.0667114,0.809021,-0.578369,-0.0805664
6,0,-0.3,0.17,0.31,0.0657349,0.80957,-0.577759,-0.0806885
7,0,0.21,-0.14,-0.23,0.0643311,0.809753,-0.577637,-0.0807495
8,0,0.17,-0.02,-0.24,0.0635376,0.810242,-0.576965,-0.0811157
9,0,-0.21,0.15,0.31,0.062439,0.810852,-0.576233,-0.0809326
10,0,-0.33,0.2,0.29,0.0616455,0.81134,-0.575684,-0.0806885
11,0,0.41,-0.03,-0.14,0.0608521,0.811646,-0.575256,-0.0810547
12,0,0.56,0,-0.07,0.0604248,0.812073,-0.574707,-0.0814819
13,0,-0.03,-0.02,0.06,0.0598145,0.812439,-0.57428,-0.0811768
14,0,-0.21,-0.11,0.15,0.05896,0.812683,-0.574036,-0.0811157
15,0,0.12,0.12,0.23,0.0584717,0.812927,-0.573669,-0.0812988
16,0,0.13,0,-0.02,0.0575562,0.813232,-0.573303,-0.0813599
17,0,-0.12,0.05,0.17,0.0567017,0.813354,-0.573364,-0.0808105
18,0,-0.2,-0.07,0.05,0.0556641,0.813477,-0.573181,-0.0809326
19,0,0,0.11,0.09,0.0554199,0.813721,-0.572876,-0.0812378
20,0,0.11,0.18,0.33,0.0548706,0.813904,-0.572693,-0.0813599
21,0,0.17,0.23,0.22,0.0541992,0.813599,-0.57312,-0.0813599
22,0,0.1,-0.19,-0.24,0.0543213,0.813416,-0.573364,-0.0812988
23,0,0.03,0,0.04,0.053833,0.813477,-0.573425,-0.0807495
24,0,-0.16,0.04,0.2,0.0535889,0.813538,-0.573425,-0.0804443
25,0,-0.01,0.02,0.13,0.0542603,0.813416,-0.573486,-0.0810547
26,0,0.05,-0.05,0,0.0541382,0.81311,-0.574036,-0.0803223
27,0,-0.44,-0.09,-0.06,0.0534058,0.812927,-0.574341,-0.0797729
28,0,-0.09,-0.03,0.04,0.0537109,0.812866,-0.574402,-0.0800171
29,0,0.26,0.11,0.19,0.0541992,0.812744,-0.574524,-0.0802612
30,0,-1.19,-0.34,0.24,0.0557251,0.812256,-0.575073,-0.0804443
31,0,-0.14,2.24,0.79,0.0634766,0.81073,-0.576233,-0.0817261
32,0,0.12,-0.12,-0.3,0.0692749,0.807373,-0.581055,-0.0761108
33,0,-1.5,-1.05,-3.24,0.0668335,0.804626,-0.585266,-0.0744019
34,0,0.75,-1.35,1.89,0.067627,0.803711,-0.586304,-0.0758057
35,0,8.75,2.46,3.13,0.0883789,0.799377,-0.589844,-0.0722656
36,0,-4.07,-3.08,-2.32,0.0740967,0.794983,-0.598816,-0.0629883
37,0,-4.83,1.4,-2.2,0.0720825,0.793701,-0.600403,-0.0657349
38,0,2.09,-0.94,0.24,0.0792847,0.794312,-0.598267,-0.0695801
39,0,1.75,0.2,0.2,0.0809326,0.796082,-0.59552,-0.0710449
40,0,-1.05,-0.22,0.27,0.0764771,0.796753,-0.595642,-0.0673218
41,0,-1.26,-0.36,0.48,0.074646,0.797546,-0.59491,-0.0667114
42,0,0.98,0.01,0.24,0.0775146,0.798157,-0.593323,-0.0698242
43,0,0.45,0.2,0.29,0.0772095,0.798096,-0.593506,-0.0700073
44,0,-0.1,-0.05,0.39,0.0758667,0.797913,-0.593994,-0.0692139
45,0,-0.2,-0.07,0.16,0.0748901,0.797668,-0.594421,-0.0687256
46,0,-0.13,0.05,-0.12,0.0754395,0.797485,-0.594604,-0.0690308
47,0,0.3,-0.02,0.17,0.0756836,0.797607,-0.594421,-0.0689087
48,0,0.07,0.01,0.04,0.0752563,0.797668,-0.594421,-0.0687866
49,0,-0.1,0.04,0.14,0.0748901,0.797729,-0.59436,-0.0689087
50,0,-0.02,-0.02,0.01,0.074646,0.797729,-0.594421,-0.0691528
51,0,0.21,-0.04,-0.01,0.0755615,0.797852,-0.593994,-0.0700073
52,0,0.15,0.04,0.08,0.0758667,0.798035,-0.593689,-0.0701294
53,0,0.04,-0.06,0.09,0.0759888,0.79834,-0.593262,-0.0699463
54,0,-0.02,0.05,-0.05,0.0760498,0.798462,-0.593079,-0.0699463
55,0,0.04,-0.04,0.27,0.0762939,0.798706,-0.592773,-0.0702515
56,0,0.12,0.08,0.08,0.0765381,0.798828,-0.592468,-0.0706177
57,0,0.08,0.04,0.17,0.0765991,0.799072,-0.592163,-0.0708008
58,0,0.05,0.03,0.06,0.0765991,0.799194,-0.59198,-0.0708618
59,0,0.07,0.02,-0.08,0.0771484,0.799194,-0.591797,-0.071228
60,0,0.12,-0.03,0.11,0.0773926,0.799194,-0.591797,-0.071167
61,0,0.1,0,0.1,0.0772095,0.799255,-0.591736,-0.0710449
62,0,-0.02,-0.07,-0.06,0.0770874,0.799255,-0.591797,-0.0709229
63,0,-0.09,0.01,0.07,0.0770264,0.799255,-0.591797,-0.0708618
0,1,-0.25,-0.64,0.2,0.233459,0.600464,-0.73114,-0.224487
1,1,-0.36,0.04,-0.13,0.2323,0.611084,-0.722351,-0.225403
2,1,-0.12,0.13,0.01,0.231506,0.62146,-0.713196,-0.227051
3,1,1.42,2.1,0.61,0.229919,0.629883,-0.705383,-0.229919
4,1,0.17,0.08,-0.03,0.22937,0.637634,-0.69873,-0.22937
5,1,-0.13,0.12,-0.16,0.228516,0.644226,-0.692932,-0.229248
6,1,0.1,-0.06,0.09,0.226501,0.650024,-0.688416,-0.228577
7,1,-0.07,-0.19,0.31,0.225769,0.654297,-0.684631,-0.228638
8,1,0.28,0.05,-0.14,0.225708,0.658081,-0.680847,-0.229004
9,1,0.33,-0.06,0.02,0.223572,0.661743,-0.678467,-0.227539
10,1,-0.15,-0.12,0.02,0.223267,0.664612,-0.675659,-0.227966
11,1,0.12,-0.17,0.12,0.221497,0.668213,-0.673035,-0.226746
12,1,-0.03,-0.12,0.18,0.222473,0.670776,-0.669983,-0.227417
