sample,sensor,ax,ay,az,w,i,j,k
0,0,1.82,-2.24,-5.61,0.105957,0.800598,-0.580994,-0.101562
1,0,6.84,3.49,6.24,0.118896,0.803833,-0.573608,-0.103577
2,0,-3.09,-2.5,0.2,0.110901,0.802612,-0.578796,-0.0925293
3,0,-4.31,0.37,-2.68,0.108765,0.801697,-0.579407,-0.0987549
4,0,4.01,-0.3,0.5,0.119568,0.801331,-0.576233,-0.107056
5,0,3.81,0.06,0.35,0.126587,0.801636,-0.573364,-0.112244
6,0,-0.28,0.5,0.25,0.124207,0.802795,-0.572693,-0.110046
7,0,-1.16,-0.06,0.73,0.119995,0.804504,-0.572144,-0.104858
8,0,-0.14,-0.03,0.59,0.117432,0.807434,-0.569458,-0.0995483
9,0,0,-0.36,-1.09,0.114136,0.809998,-0.567017,-0.0969238
10,0,-0.15,0.58,-1.06,0.105835,0.814514,-0.562378,-0.0953369
11,0,-0.27,-0.16,1.28,0.101257,0.816223,-0.560974,-0.0941772
12,0,-0.05,-0.5,0.37,0.097229,0.816589,-0.561401,-0.0924072
13,0,0.39,0.09,-0.27,0.0970459,0.816772,-0.561035,-0.0932617
14,0,0.13,0.11,0.29,0.0964355,0.816772,-0.56134,-0.0921631
15,0,0.07,-0.18,-0.37,0.0958862,0.817078,-0.561096,-0.0915527
16,0,0,0.17,0.65,0.0942383,0.817322,-0.561218,-0.090271
17,0,0.07,-0.11,0.13,0.0933838,0.817505,-0.561096,-0.09021
18,0,0.11,0.16,0.15,0.0923462,0.817566,-0.561157,-0.0905762
19,0,-0.14,0.1,0.18,0.0913086,0.817627,-0.561157,-0.0905762
20,0,0.1,0.14,0.13,0.0904541,0.81781,-0.561035,-0.0909424
21,0,0.03,-0.12,-0.06,0.09021,0.81781,-0.560974,-0.0912476
22,0,0.07,0.08,0.14,0.090271,0.817871,-0.560852,-0.0916748
23,0,0.19,-0.12,-0.27,0.090332,0.817871,-0.560791,-0.09198
24,0,0.18,-0.06,-0.3,0.090271,0.818054,-0.560547,-0.092041
25,0,0.16,0.04,0,0.09021,0.818298,-0.560181,-0.0917969
26,0,0.1,0.21,0.53,0.0899048,0.81842,-0.56012,-0.0913696
27,0,0.05,0.05,0.44,0.0895996,0.818298,-0.560425,-0.0909424
28,0,-0.01,0.02,-0.03,0.0895386,0.818054,-0.56073,-0.0910645
29,0,0.1,0,0.13,0.0897217,0.817871,-0.560974,-0.0910645
30,0,0.04,0.05,0.12,0.0895996,0.81781,-0.561218,-0.0908813
31,0,0,0.11,0.31,0.0892334,0.81781,-0.561279,-0.0905151
32,0,-0.12,0.06,0.3,0.0889893,0.817749,-0.561462,-0.0903931
33,0,0,0.13,0.27,0.0889893,0.817505,-0.561768,-0.0905151
34,0,-1.01,-0.33,0.61,0.0913086,0.816528,-0.562683,-0.0911255
35,0,-1.2,2.59,2.6,0.0977783,0.813416,-0.565735,-0.0933838
36,0,-1.13,-0.72,-1.45,0.107056,0.804932,-0.575195,-0.0988159
37,0,2.2,-2.64,-5.95,0.113892,0.802673,-0.575989,-0.104736
38,0,6.21,0.87,11.8,0.132446,0.800537,-0.575623,-0.10144
39,0,-3.95,3.2,1.12,0.121826,0.798706,-0.580566,-0.10083
40,0,-1.58,-1.09,-1.63,0.131226,0.795959,-0.581238,-0.106506
41,0,2.07,-0.24,-0.29,0.134277,0.796936,-0.578796,-0.108704
42,0,0.33,0.13,-0.2,0.126282,0.802246,-0.574585,-0.101685
43,0,-1.44,-0.24,-1.8,0.118286,0.806885,-0.570862,-0.0950317
44,0,-1.29,0.96,0.13,0.11145,0.8125,-0.56543,-0.0879517
45,0,0.56,0.04,1.67,0.110046,0.814209,-0.56366,-0.085144
46,0,0.27,0.61,1.02,0.107544,0.814697,-0.56366,-0.0838623
47,0,0.11,0.07,0.6,0.106445,0.814331,-0.564331,-0.0843506
48,0,0.34,0.2,0.48,0.107666,0.813416,-0.564941,-0.0869751
49,0,0.31,0.03,0.15,0.107666,0.812866,-0.565796,-0.0866089
50,0,-0.32,-0.11,0.23,0.106506,0.8125,-0.566833,-0.085144
51,0,-0.63,-0.28,-0.45,0.105164,0.812134,-0.567749,-0.0838623
52,0,-0.18,0.15,0,0.106018,0.81189,-0.567749,-0.0852051
53,0,0.26,-0.26,-0.19,0.106506,0.811523,-0.567993,-0.0862427
54,0,0.38,0.17,0.18,0.106567,0.811523,-0.567871,-0.0870972
55,0,0.5,0.15,0,0.10553,0.81189,-0.567444,-0.0877686
56,0,0.21,0.13,0.35,0.104736,0.812561,-0.56665,-0.0876465
57,0,0.19,-0.08,0.13,0.10376,0.812988,-0.566345,-0.086792
58,0,0,0.16,0.47,0.103149,0.813354,-0.565979,-0.0865479
59,0,0.09,-0.1,-0.07,0.103027,0.813049,-0.566345,-0.0869141
60,0,0.56,0.01,-0.22,0.104187,0.812988,-0.56604,-0.0882568
61,0,0.34,0.23,0.31,0.103699,0.812988,-0.566223,-0.0875854
62,0,-0.32,-0.21,-0.17,0.101807,0.812988,-0.566833,-0.0858765
63,0,-0.16,0.09,0.22,0.101562,0.813049,-0.566833,-0.0857544
0,1,-4.51,2.76,-0.43,0.214355,0.502747,-0.800537,-0.24585
1,1,1.62,0.45,0.6,0.214722,0.510864,-0.793518,-0.251526
2,1,0.5,1.18,0.46,0.224548,0.520508,-0.782104,-0.25885
3,1,0.81,-0.62,0.41,0.227173,0.519409,-0.781738,-0.259766
4,1,0.67,0.07,0.74,0.2276,0.523376,-0.779053,-0.25946
5,1,-0.09,-0.63,0.77,0.226746,0.524109,-0.778809,-0.259521
6,1,-0.64,-0.5,0.6,0.225342,0.525574,-0.778748,-0.257935
7,1,-0.75,0.24,0.29,0.223328,0.531982,-0.775818,-0.255432
8,1,0.2,2.52,0.16,0.219299,0.537903,-0.773193,-0.254517
9,1,0.13,-1.47,0.44,0.213135,0.535889,-0.776489,-0.253845
10,1,0.56,-1.69,0.15,0.211731,0.533508,-0.779602,-0.25061
11,1,0.16,0.17,-0.38,0.213257,0.534912,-0.779053,-0.247986
12,1,-0.06,-0.42,0.17,0.217285,0.541321,-0.77417,-0.245728
13,1,-0.45,0,0.12,0.218689,0.547363,-0.770203,-0.243713
14,1,-0.23,-0.46,0.53,0.219421,0.551758,-0.767029,-0.243042
15,1,-0.21,-0.02,0.22,0.219849,0.557373,-0.762817,-0.243042
16,1,-0.26,0.16,0.46,0.219727,0.56311,-0.758118,-0.244629
17,1,-0.33,-0.02,0.51,0.219116,0.566589,-0.755615,-0.244995
18,1,-0.08,0.06,0.17,0.219116,0.571228,-0.75177,-0.246033
19,1,-0.18,0.09,0.18,0.219299,0.573547,-0.749878,-0.246216
20,1,0.09,-0.38,0.3,0.218567,0.577759,-0.747253,-0.245117
21,1,-0.3,0.18,0.04,0.219421,0.581116,-0.744568,-0.244568
22,1,0,0.13,0.04,0.21936,0.582825,-0.743286,-0.244324
23,1,0,-0.16,0.34,0.219299,0.58374,-0.742554,-0.244507
24,1,0.08,-0.55,0.6,0.218933,0.583313,-0.742859,-0.244934
25,1,-0.18,-0.09,0.31,0.217957,0.583618,-0.743286,-0.243835
26,1,-0.19,0.05,0.17,0.217834,0.583862,-0.742981,-0.244324
27,1,-0.01,-0.03,0.23,0.217773,0.583801,-0.74292,-0.24469
28,1,-0.24,-0.01,0.27,0.216797,0.583862,-0.743164,-0.244568
29,1,-0.2,-0.16,0.42,0.216614,0.583984,-0.743103,-0.244568
30,1,-0.18,-0.3,0.37,0.21637,0.584534,-0.74292,-0.24408
31,1,-0.07,-0.3,0.4,0.216248,0.585388,-0.742249,-0.244141
32,1,-0.19,-0.26,1.25,0.214233,0.586792,-0.74231,-0.242432
33,1,1.17,-1.41,3.89,0.209656,0.569702,-0.754089,-0.250549
34,1,-2.9,2.8,-0.49,0.212097,0.546875,-0.769104,-0.253784
35,1,-0.22,2.79,-8.06,0.220032,0.512878,-0.785767,-0.266602
36,1,-0.46,-18.6,1.04,0.229248,0.483765,-0.804321,-0.257751
37,1,1.25,1.23,2.17,0.227234,0.501099,-0.797668,-0.246948
38,1,0.3,-0.14,0.36,0.227234,0.503296,-0.792175,-0.259888
39,1,-1.43,2.17,-0.31,0.234924,0.510742,-0.786804,-0.254639
40,1,-0.75,-0.37,-0.52,0.234985,0.515381,-0.782654,-0.258118
41,1,-1.25,2.21,0.36,0.231079,0.531555,-0.77417,-0.254456
42,1,0.17,0.56,1.3,0.231079,0.534485,-0.77179,-0.255432
43,1,0.03,-1.06,1.16,0.229614,0.526001,-0.779968,-0.249512
44,1,0.79,-0.93,0.96,0.22998,0.522339,-0.783203,-0.246765
45,1,0.41,-0.17,0.21,0.228638,0.520813,-0.785217,-0.244751
46,1,0.64,-0.58,0.21,0.229919,0.51886,-0.785278,-0.247498
47,1,0.28,0.06,0.09,0.230713,0.517761,-0.785706,-0.24762
48,1,-0.04,-0.15,0.09,0.230652,0.517395,-0.786316,-0.246704
49,1,-0.49,-0.19,0.17,0.23114,0.517212,-0.786438,-0.246094
50,1,-0.52,0.24,0.13,0.230652,0.518494,-0.786072,-0.245056
51,1,-0.41,-0.13,0.18,0.230713,0.517822,-0.786194,-0.246033
52,1,-0.17,0.19,0.12,0.231079,0.515869,-0.787048,-0.246948
53,1,0,-0.1,0.08,0.230957,0.514038,-0.788208,-0.247314
54,1,0.39,0.28,0,0.230652,0.512634,-0.789124,-0.247559
55,1,0.17,0,0.13,0.229797,0.510742,-0.79071,-0.247314
56,1,0.04,-0.23,0.34,0.228943,0.507141,-0.793274,-0.247131
57,1,-0.26,-0.08,0.11,0.228149,0.504028,-0.795715,-0.246521
58,1,-0.07,-0.62,0.1,0.227661,0.500366,-0.798096,-0.246643
59,1,-0.03,0.04,0.22,0.229065,0.498108,-0.798767,-0.247803
60,1,0.08,0.12,0.01,0.229736,0.497986,-0.798645,-0.247742
61,1,0.02,-0.61,0.43,0.230408,0.498291,-0.798096,-0.248291
62,1,-0.23,-0.09,0.18,0.230408,0.500732,-0.797119,-0.246521
63,1,-0.15,-0.02,0.46,0.230164,0.503235,-0.795715,-0.246094
0,2,-0.74,-5.43,-4.4,-0.343445,0.591614,-0.400574,0.609558
1,2,-4.3,3.73,2.32,-0.335449,0.607361,-0.377991,0.612915
2,2,0.26,0,0.82,-0.332458,0.61438,-0.35968,0.618591
3,2,-1.12,0.77,1.13,-0.331421,0.615906,-0.356262,0.619568
4,2,-0.82,0.64,0.91,-0.329895,0.613586,-0.355835,0.622925
5,2,1.01,-0.09,0.12,-0.328613,0.608154,-0.360962,0.625977
6,2,-2.19,1.19,1.24,-0.324524,0.600647,-0.36853,0.63092
7,2,0.08,1.08,0.37,-0.297363,0.591248,-0.397583,0.635559
8,2,-1.07,-0.64,-2.42,-0.272766,0.587585,-0.424011,0.632935
9,2,2.15,-0.89,0.34,-0.259583,0.574829,-0.460144,0.624878
10,2,1.64,-0.31,0.66,-0.254822,0.567444,-0.475952,0.621704
11,2,0.98,-0.71,-0.24,-0.241638,0.553894,-0.49585,0.623657
12,2,1.05,-0.46,-0.33,-0.232666,0.546997,-0.506348,0.624695
13,2,-0.35,0.24,0.45,-0.222961,0.539856,-0.517456,0.625427
14,2,1.94,-0.74,-0.49,-0.217468,0.536011,-0.526917,0.622742
15,2,0.39,-0.57,-0.24,-0.208496,0.528625,-0.535889,0.62439
16,2,0.4,-0.41,-0.57,-0.201599,0.52356,-0.539734,0.627625
17,2,-0.05,0.01,0.01,-0.191956,0.519043,-0.544312,0.630432
18,2,0.53,-0.53,-0.29,-0.18634,0.516052,-0.547791,0.631592
19,2,0.72,-0.18,0.16,-0.179504,0.514221,-0.551819,0.631531
20,2,1.05,-0.44,-0.02,-0.175293,0.513672,-0.552979,0.632202
21,2,0.52,-0.14,0.24,-0.169556,0.51239,-0.552917,0.634827
22,2,0.11,-0.23,0.18,-0.166321,0.51178,-0.553406,0.635742
23,2,0.09,-0.27,0.02,-0.16449,0.510498,-0.554138,0.636658
24,2,-0.35,-0.27,0.01,-0.164734,0.50885,-0.55542,0.63678
25,2,0.38,-0.28,-0.05,-0.164551,0.507935,-0.556702,0.636414
26,2,0.78,-0.2,0.05,-0.163818,0.507629,-0.557434,0.63623
27,2,0.5,-0.24,-0.12,-0.163757,0.506836,-0.557556,0.636719
28,2,0.2,-0.07,0.18,-0.164246,0.50592,-0.557495,0.63739
29,2,-0.04,-0.19,-0.09,-0.164612,0.504761,-0.557861,0.637878
30,2,0.62,-0.56,-0.47,-0.164368,0.504395,-0.558289,0.637878
31,2,0.74,-0.52,-0.45,-0.163574,0.505249,-0.556946,0.63855
32,2,2.09,-2.91,-5.62,-0.164124,0.509338,-0.550354,0.64093
33,2,-6.92,1.09,-6.85,-0.195557,0.521851,-0.513367,0.652649
34,2,-1.74,3.16,-0.99,-0.231812,0.544189,-0.483765,0.645081
35,2,13.02,5.38,21.44,-0.304749,0.591309,-0.43634,0.605896
36,2,7.05,-22.24,-4.84,-0.365173,0.587097,-0.401672,0.600525
37,2,1.45,-2.46,-1.3,-0.367188,0.593872,-0.369751,0.613037
38,2,2.28,-0.95,-0.05,-0.362305,0.599609,-0.356934,0.617859
39,2,0.96,-0.38,0.31,-0.354492,0.600281,-0.347839,0.626892
40,2,2.76,-0.32,1.12,-0.34552,0.598755,-0.347717,0.633362
41,2,-2.84,1.64,-0.06,-0.327393,0.588806,-0.361145,0.644775
42,2,-1.76,0.95,0.13,-0.323425,0.575317,-0.38092,0.647583
43,2,-4.6,1.42,1.93,-0.323059,0.555603,-0.412415,0.64563
44,2,-1.41,-0.08,-1.97,-0.300964,0.559021,-0.43988,0.635132
45,2,1.29,-0.65,-0.44,-0.284912,0.554626,-0.472473,0.622864
46,2,2.3,-1.42,-1.35,-0.277466,0.55719,-0.487305,0.612488
47,2,0.97,-0.36,-0.16,-0.273376,0.561462,-0.494629,0.604431
48,2,0.49,-0.29,-0.09,-0.273499,0.561707,-0.495483,0.603455
49,2,0.33,-0.3,-0.18,-0.272583,0.56366,-0.498291,0.599792
50,2,0.41,-0.19,-0.35,-0.271973,0.565308,-0.500122,0.596924
51,2,0.2,-0.2,-0.17,-0.272156,0.566284,-0.502747,0.593689
52,2,1.58,-0.02,0.24,-0.272217,0.568054,-0.508118,0.587463
53,2,0.75,-0.21,0.2,-0.272522,0.566772,-0.51123,0.585754
54,2,0.15,0.05,0.47,-0.273193,0.565735,-0.515137,0.583069
55,2,-0.02,0.3,0.73,-0.274048,0.565308,-0.516724,0.581665
56,2,-0.42,0.33,0.78,-0.276001,0.563477,-0.521851,0.577881
57,2,0.92,-0.1,0.4,-0.278137,0.561279,-0.528625,0.572815
58,2,1.44,-0.67,0.15,-0.279358,0.558167,-0.534485,0.569885
