sample,sensor,ax,ay,az,w,i,j,k
0,0,0.2,0.12,0,0.135132,0.802612,-0.569336,-0.115662
1,0,0.16,-0.02,0.13,0.134399,0.802551,-0.569702,-0.115173
2,0,-0.13,0.04,0.01,0.133789,0.80249,-0.570007,-0.11499
3,0,-0.06,-0.03,0.07,0.13324,0.802429,-0.57019,-0.115051
4,0,0.24,0.01,0.05,0.133057,0.802368,-0.570251,-0.115356
5,0,0.13,0.01,0.07,0.131836,0.80249,-0.570496,-0.11499
6,0,-0.03,-0.01,-0.02,0.130859,0.802551,-0.570679,-0.114685
7,0,0.06,0.02,0.04,0.129395,0.802795,-0.57074,-0.114014
8,0,0.14,-0.06,0,0.128296,0.80304,-0.57074,-0.113647
9,0,0.09,-0.01,0.02,0.125732,0.804138,-0.570007,-0.112366
10,0,0.16,-0.06,0.06,0.123413,0.805237,-0.569092,-0.111694
11,0,0.17,0.1,-0.21,0.119873,0.806946,-0.567566,-0.111267
12,0,0.3,0.03,-0.39,0.117432,0.808167,-0.566345,-0.11084
13,0,-0.19,-0.09,1.01,0.112549,0.810486,-0.564087,-0.110596
14,0,0.19,-0.26,-0.05,0.11145,0.811035,-0.563477,-0.111084
15,0,0.26,-0.21,-0.14,0.110535,0.811523,-0.562683,-0.112
16,0,0.21,-0.44,-0.39,0.109558,0.812012,-0.562195,-0.111877
17,0,-0.25,0.31,0.13,0.106873,0.813293,-0.561096,-0.110718
18,0,0.07,0.12,0.05,0.105103,0.813416,-0.561462,-0.109802
19,0,0.08,-0.01,-0.24,0.103088,0.813354,-0.562134,-0.108582
20,0,-0.5,-0.15,-0.21,0.101196,0.813477,-0.562561,-0.107544
21,0,-0.52,-0.11,-0.15,0.100708,0.813782,-0.562073,-0.108215
22,0,0.37,0.07,-0.08,0.10144,0.814331,-0.560791,-0.10968
23,0,0.46,0.18,0.39,0.100708,0.815002,-0.559875,-0.110535
24,0,0.05,-0.03,0.21,0.0994263,0.815186,-0.559814,-0.110474
25,0,0,-0.29,-0.27,0.0992432,0.815491,-0.559204,-0.111389
26,0,0.47,0.39,0.71,0.0996094,0.815979,-0.558228,-0.112366
27,0,0.26,0.39,0.59,0.0983887,0.816101,-0.55835,-0.111877
28,0,-0.48,0.23,0.34,0.0969849,0.815857,-0.559082,-0.111267
29,0,-0.56,-0.14,-0.35,0.0964966,0.815186,-0.560059,-0.111633
