sample,sensor,ax,ay,az,w,i,j,k
0,0,0.02,-0.06,0.04,0.111816,0.776367,-0.613159,-0.0941162
1,0,0,0.02,-0.09,0.112122,0.776428,-0.612976,-0.0943604
2,0,0.11,-0.08,-0.09,0.112183,0.776489,-0.612793,-0.0944214
3,0,0.06,0,-0.02,0.112305,0.776672,-0.61261,-0.0944824
4,0,0.12,-0.03,-0.02,0.112549,0.776733,-0.612427,-0.0946045
5,0,0.21,0,0.12,0.112732,0.776917,-0.612122,-0.0946655
6,0,-0.11,-0.02,0.05,0.112549,0.7771,-0.612,-0.0944824
7,0,-0.07,0,-0.01,0.112915,0.777405,-0.611511,-0.0946655
8,0,0.23,0.09,0.06,0.11322,0.777649,-0.611084,-0.0949097
9,0,0.15,0.05,0.18,0.113159,0.777893,-0.61084,-0.0946655
10,0,0.07,0,0.21,0.113098,0.778015,-0.610718,-0.0945435
11,0,0.05,0.05,0.11,0.113586,0.778137,-0.610474,-0.0947266
12,0,0.04,0.01,0,0.11377,0.778076,-0.610474,-0.0947266
13,0,-0.01,0.03,0.11,0.113831,0.778137,-0.610474,-0.0945435
14,0,0.06,0.02,0.08,0.113831,0.778137,-0.610474,-0.0945435
15,0,0.09,-0.03,0.05,0.113953,0.778137,-0.610413,-0.0943604
16,0,-0.02,-0.03,0.03,0.113953,0.778198,-0.610352,-0.0943604
17,0,0.02,0.03,0.03,0.114685,0.778259,-0.610107,-0.0947266
18,0,0.07,0.01,0.08,0.114624,0.778381,-0.609924,-0.0946655
19,0,0.11,0,0.11,0.114258,0.778687,-0.609741,-0.0942383
20,0,0.19,-0.02,0.12,0.113831,0.778931,-0.609497,-0.093811
21,0,0.31,-0.19,-0.04,0.111938,0.780151,-0.608521,-0.0923462
22,0,0.4,-0.34,-0.29,0.109741,0.782593,-0.605957,-0.0910645
23,0,-1.41,-1.7,0.3,0.0993652,0.788879,-0.599976,-0.0883789
24,0,-1.01,-0.46,-0.09,0.0949707,0.790283,-0.598816,-0.0888672
25,0,0.19,0.28,0.31,0.0953369,0.791321,-0.597107,-0.0903931
26,0,0.59,0.68,-0.07,0.0915527,0.791443,-0.597534,-0.0906372
27,0,-0.11,0,0.54,0.0861816,0.791138,-0.599121,-0.0880737
28,0,-1.28,0.16,0.05,0.0795288,0.790283,-0.601318,-0.0865479
29,0,0.3,0.31,0.21,0.0794678,0.789612,-0.602112,-0.0875854
30,0,0.54,0.41,0.44,0.0786133,0.788147,-0.604065,-0.0880127
31,0,-0.54,0.18,-0.22,0.0767822,0.786621,-0.606384,-0.0870972
32,0,-0.37,-0.84,-1.82,0.0787964,0.784668,-0.608582,-0.0878906
33,0,0.81,-0.51,-1.2,0.0827026,0.784546,-0.608154,-0.0883789
34,0,0.6,0.27,0.04,0.0826416,0.785583,-0.607056,-0.0864258
35,0,-0.86,1.2,2.84,0.0784912,0.783936,-0.610657,-0.079834
36,0,-2.73,-1.22,-0.97,0.0766602,0.779968,-0.615967,-0.0796509
37,0,-1.27,-3.12,-3.69,0.0822754,0.777039,-0.617859,-0.0875244
38,0,8.11,3.21,3.53,0.108582,0.777344,-0.612,-0.0971069
39,0,-2.05,-0.33,-1.15,0.104675,0.775146,-0.616211,-0.0922241
40,0,-3.2,0.81,-0.08,0.107544,0.773254,-0.617554,-0.0953369
41,0,2.42,0.11,-0.51,0.118164,0.772156,-0.616211,-0.100647
42,0,-1.19,-0.21,0.33,0.11554,0.772156,-0.617065,-0.0980225
43,0,-1.26,-0.17,0.1,0.114868,0.772583,-0.616943,-0.0963135
44,0,0.7,0.06,-0.27,0.117432,0.773132,-0.615601,-0.0974731
45,0,0.41,0.01,0.04,0.117493,0.774536,-0.614075,-0.0961914
46,0,-0.39,0.04,0.38,0.115845,0.775391,-0.613525,-0.0946045
47,0,-0.06,0,0.36,0.115173,0.775696,-0.613281,-0.0943604
48,0,0.25,0.13,0.14,0.115601,0.775879,-0.612854,-0.0951538
49,0,0.31,0,0.11,0.115662,0.776001,-0.61261,-0.095459
50,0,-0.07,0.02,0.3,0.115051,0.776245,-0.61261,-0.0948486
51,0,-0.07,0.01,-0.04,0.114258,0.776306,-0.612671,-0.0942383
52,0,0.2,0.04,0.1,0.114136,0.776428,-0.61261,-0.0942383
53,0,0.04,0.04,0.15,0.113342,0.776367,-0.612793,-0.0939941
54,0,0.06,-0.04,0.02,0.113098,0.776306,-0.612976,-0.0941772
55,0,0.06,0.01,0.06,0.113159,0.776245,-0.613037,-0.0943604
56,0,0.16,0,0.01,0.113342,0.776184,-0.612976,-0.0945435
57,0,0.14,0.06,-0.07,0.113464,0.776184,-0.612976,-0.0946655
58,0,0.09,-0.15,0.06,0.113464,0.776123,-0.613037,-0.0947876
59,0,0.04,0.08,0.05,0.113647,0.776123,-0.612915,-0.0949097
60,0,-0.11,0,0.21,0.113586,0.776184,-0.612915,-0.0949097
61,0,0.16,0.05,-0.05,0.114014,0.776123,-0.612793,-0.0953979
62,0,0.02,-0.04,0.34,0.113892,0.776245,-0.612732,-0.0952759
63,0,0.06,-0.06,0.06,0.113953,0.776306,-0.61261,-0.0953369
0,1,-0.06,-0.05,0.1,0.235596,0.484375,-0.805542,-0.246826
1,1,-0.09,-0.01,0.09,0.235779,0.484985,-0.805115,-0.246948
2,1,0.22,-0.04,0.26,0.23645,0.485535,-0.804443,-0.247437
3,1,0.14,-0.13,0.21,0.236511,0.48584,-0.80426,-0.247437
4,1,0.12,-0.21,0.19,0.236511,0.486206,-0.804016,-0.247375
5,1,0.06,-0.03,0.12,0.236755,0.486511,-0.803772,-0.247437
6,1,-0.03,-0.02,0.16,0.237488,0.486633,-0.803284,-0.247986
7,1,-0.06,-0.07,0.17,0.23761,0.486755,-0.803223,-0.247986
8,1,0.02,-0.05,0.14,0.238159,0.486633,-0.802917,-0.248596
9,1,0,-0.06,0.08,0.23822,0.486572,-0.802979,-0.248474
10,1,-0.06,-0.05,0.1,0.238464,0.486633,-0.802795,-0.248657
11,1,-0.05,-0.03,0.06,0.238586,0.486938,-0.802612,-0.248535
12,1,0.03,-0.08,0.16,0.238708,0.487305,-0.802368,-0.248474
13,1,0.05,-0.09,0.14,0.238708,0.487427,-0.802368,-0.248352
14,1,0.09,-0.11,0.24,0.238342,0.487671,-0.802429,-0.247925
15,1,-0.09,0,0.22,0.237854,0.487549,-0.802795,-0.247498
16,1,0.12,0.75,0.29,0.236328,0.48468,-0.804749,-0.24823
17,1,-0.26,0.46,0.48,0.233154,0.478333,-0.808838,-0.250183
18,1,0.81,-1.6,-0.46,0.230347,0.47467,-0.811462,-0.251221
19,1,0.52,-1.96,-0.15,0.225952,0.47699,-0.811096,-0.252014
20,1,0.05,-0.39,-1.62,0.226868,0.486267,-0.805481,-0.251587
21,1,-0.18,-0.43,1.4,0.233521,0.50769,-0.789368,-0.25415
22,1,0.61,-0.49,1.44,0.233765,0.523132,-0.779175,-0.25415
23,1,-0.42,-0.58,0.74,0.229614,0.540161,-0.770935,-0.247314
24,1,-0.42,0.07,0.17,0.227905,0.548523,-0.766296,-0.244873
25,1,0,0.01,0.23,0.227173,0.555969,-0.761719,-0.243103
26,1,0.13,-0.38,0.5,0.226501,0.55957,-0.759521,-0.24231
27,1,-0.17,0.13,-0.54,0.221985,0.568909,-0.755127,-0.238464
28,1,-0.86,1.2,-1.52,0.218811,0.575439,-0.752197,-0.234863
29,1,0.72,3.43,-0.28,0.212097,0.57959,-0.749817,-0.238403
30,1,0.54,0.8,0.73,0.206665,0.573975,-0.756287,-0.23645
31,1,0.36,-1.89,3.31,0.199036,0.555115,-0.774536,-0.228699
32,1,0.21,-1.7,3.49,0.193359,0.532776,-0.792297,-0.225769
33,1,-3.27,1.08,-2.24,0.190918,0.508606,-0.807678,-0.229126
34,1,2.64,-1.6,-8.33,0.193848,0.488159,-0.813843,-0.248535
35,1,10.35,-2.24,-0.85,0.208801,0.475647,-0.815613,-0.254883
36,1,0.62,-1.15,0.97,0.211731,0.474731,-0.821228,-0.235352
37,1,1.91,-1.13,0.46,0.215149,0.48407,-0.81134,-0.247192
38,1,-0.2,0.99,0.45,0.222107,0.491333,-0.80542,-0.246094
39,1,-0.27,0.46,0.32,0.226013,0.490173,-0.804688,-0.247314
40,1,-0.48,-0.04,-0.05,0.226013,0.491394,-0.804443,-0.245667
41,1,-0.8,-0.15,-0.13,0.226379,0.493225,-0.803528,-0.24469
42,1,-0.2,0.47,0.3,0.230713,0.495056,-0.801208,-0.244385
43,1,-0.25,0.16,0.38,0.232849,0.494995,-0.800598,-0.244507
44,1,-0.08,-0.14,0.46,0.233093,0.493896,-0.801086,-0.244934
45,1,-0.17,-0.21,0.38,0.232788,0.492737,-0.801941,-0.244751
46,1,-0.02,-0.33,0.25,0.23291,0.492249,-0.802124,-0.244934
47,1,0.15,-0.04,0.23,0.233765,0.491272,-0.802307,-0.245667
48,1,0.15,0.01,0.18,0.234009,0.491089,-0.802307,-0.245728
49,1,0.02,-0.23,0.15,0.234192,0.490601,-0.80249,-0.245911
50,1,-0.03,-0.18,0.15,0.234131,0.49054,-0.802551,-0.245972
51,1,-0.04,0,0.19,0.234375,0.490723,-0.802307,-0.246094
52,1,0,-0.12,0.21,0.234741,0.49054,-0.802124,-0.246643
53,1,0.12,-0.03,0.17,0.23468,0.490173,-0.802368,-0.246704
54,1,0.03,-0.06,0.05,0.234375,0.489929,-0.80249,-0.247009
55,1,0.11,0.12,0.07,0.234314,0.489563,-0.802673,-0.247131
56,1,0.09,-0.2,0.07,0.234375,0.488892,-0.802856,-0.247864
57,1,0.05,-0.01,0.06,0.234619,0.488586,-0.802979,-0.247986
58,1,-0.01,-0.2,-0.01,0.234863,0.488159,-0.802979,-0.248596
59,1,-0.03,0.01,0.06,0.235107,0.488342,-0.802734,-0.248718
60,1,-0.01,-0.09,0.15,0.235168,0.488464,-0.802612,-0.248779
61,1,0.01,-0.06,0.16,0.235413,0.488464,-0.802429,-0.249207
62,1,0,-0.09,0.18,0.235535,0.488159,-0.802612,-0.249023
63,1,0,-0.22,0.07,0.235535,0.487854,-0.802673,-0.249451
0,2,0.14,0.04,0.04,-0.390137,0.596252,-0.371826,0.595032
1,2,-0.03,0.09,0.06,-0.389404,0.596252,-0.371582,0.595581
2,2,0.09,0.01,0,-0.388245,0.596375,-0.371704,0.596191
3,2,-0.25,0.17,0.06,-0.387939,0.59613,-0.371643,0.596619
