sample,sensor,ax,ay,az,w,i,j,k
0,0,0.14,-0.03,-0.04,0.116394,0.789307,-0.597107,-0.083252
1,0,0.26,-0.09,-0.07,0.114807,0.790344,-0.596191,-0.0820312
2,0,0.11,-0.16,-0.16,0.112183,0.791809,-0.595032,-0.0802002
3,0,-0.09,-0.17,0.06,0.105896,0.7948,-0.592651,-0.0766602
4,0,-0.04,-0.15,-0.11,0.102966,0.796936,-0.590332,-0.0762329
5,0,0.51,0.22,-0.46,0.0981445,0.80072,-0.585876,-0.0767822
6,0,0.34,0.4,0.47,0.0943604,0.802185,-0.584534,-0.0765991
7,0,-0.44,-0.33,0.68,0.0900879,0.802917,-0.584656,-0.0737305
8,0,0.19,0.43,-0.11,0.0891113,0.803711,-0.583557,-0.0747681
9,0,0.45,0.09,0.11,0.0883789,0.804688,-0.582336,-0.074646
10,0,0.18,-0.01,0.22,0.0876465,0.80542,-0.581482,-0.0739746
11,0,0.21,0.03,0.31,0.0858154,0.806152,-0.580872,-0.0726318
12,0,0.06,-0.13,-0.15,0.0847168,0.806519,-0.580688,-0.0717773
13,0,-0.27,-0.28,0.25,0.0820312,0.807251,-0.5802,-0.0707397
14,0,0.06,0.04,0.17,0.0811768,0.807861,-0.579346,-0.0714722
15,0,0.06,0,-0.09,0.0777588,0.808472,-0.579102,-0.0704956
16,0,-0.01,0.04,0.09,0.0751343,0.808777,-0.579102,-0.0697021
17,0,-0.34,0.03,0.26,0.0730591,0.809143,-0.578979,-0.0688477
18,0,-0.25,-0.06,0.23,0.0714111,0.80957,-0.578613,-0.0688477
19,0,0.51,0.25,0.04,0.0708008,0.809814,-0.578186,-0.0698853
20,0,0.45,0.21,0.01,0.0705566,0.810059,-0.577881,-0.0703735
21,0,0.09,0.17,-0.07,0.0692139,0.810181,-0.577881,-0.0698242
22,0,-0.19,-0.09,0.07,0.0675049,0.810242,-0.578064,-0.0689087
23,0,-0.21,0.02,0.15,0.0665283,0.810364,-0.578064,-0.0687256
24,0,0.26,0.22,0.15,0.065918,0.810425,-0.578064,-0.0690308
25,0,0.21,0.02,0.03,0.0643311,0.810486,-0.578186,-0.0683594
26,0,-0.26,0.02,0.12,0.0636597,0.810486,-0.578247,-0.0682373
27,0,-0.15,0.01,0.09,0.0628052,0.810486,-0.57843,-0.0681152
28,0,0.27,0.25,0.35,0.0629883,0.810242,-0.578613,-0.0685425
29,0,0.16,0.31,0.41,0.0620117,0.809387,-0.580017,-0.0678711
30,0,-2.15,0.38,0.79,0.0637817,0.808777,-0.580627,-0.0687256
31,0,1.03,3.05,1.6,0.0776978,0.805054,-0.584045,-0.0691528
32,0,-0.12,-1.91,-3.35,0.081665,0.800781,-0.589722,-0.0656738
33,0,-2.64,-0.68,-4.11,0.0771484,0.799866,-0.591858,-0.0628052
34,0,8.07,2.14,8.18,0.0859985,0.80072,-0.589478,-0.0628052
35,0,-3.98,-6.32,1.12,0.0827026,0.793091,-0.601074,-0.053833
36,0,0.02,2.44,0,0.0944824,0.791504,-0.600098,-0.0670776
37,0,6.09,-0.52,0.24,0.109924,0.789795,-0.598877,-0.0737915
38,0,-1.31,0.28,0.3,0.10791,0.789062,-0.60083,-0.0692749
39,0,-2.36,-0.34,0.23,0.1026,0.788147,-0.603638,-0.062439
40,0,-0.41,-0.17,0.16,0.104736,0.787354,-0.60437,-0.0622559
41,0,-0.06,-0.14,-0.48,0.106628,0.786499,-0.604858,-0.0648804
42,0,0,-0.02,0.02,0.106628,0.786377,-0.604919,-0.0652466
43,0,-0.35,-0.14,0,0.105286,0.78656,-0.604919,-0.0655518
44,0,0.07,-0.05,-0.27,0.104797,0.786865,-0.604553,-0.0661621
45,0,0.2,-0.06,0.13,0.104492,0.787231,-0.603943,-0.067749
46,0,0.44,0.04,-0.05,0.10437,0.787354,-0.603699,-0.0687256
47,0,0.47,-0.07,-0.1,0.104309,0.78772,-0.603149,-0.0692749
48,0,-0.06,-0.04,0.2,0.104126,0.788086,-0.602722,-0.0692749
49,0,0.17,0.12,0.13,0.104492,0.788513,-0.602051,-0.0697021
50,0,0.13,-0.01,0.07,0.10498,0.788818,-0.601501,-0.0701294
51,0,0.11,0.1,0.04,0.105591,0.789307,-0.600769,-0.0703735
52,0,0.04,-0.12,0.14,0.106201,0.78949,-0.600342,-0.0705566
53,0,0.09,0.19,0.17,0.106628,0.789856,-0.599792,-0.0708618
54,0,0.17,0.01,0.21,0.106384,0.789856,-0.599792,-0.0706177
55,0,-0.11,-0.01,-0.01,0.105835,0.789917,-0.599915,-0.0703125
56,0,0.05,0.02,0.16,0.105652,0.790039,-0.599792,-0.0700684
57,0,-0.02,-0.05,-0.04,0.105652,0.7901,-0.599731,-0.0701294
58,0,0.05,0.05,0.03,0.105408,0.790161,-0.59967,-0.0700684
59,0,-0.01,-0.11,0.23,0.10553,0.790039,-0.599731,-0.0706177
60,0,0.24,0.12,0.01,0.105835,0.790039,-0.59967,-0.071106
61,0,0.23,-0.05,0.01,0.105713,0.790039,-0.59967,-0.0713501
62,0,0.11,0.03,-0.04,0.105408,0.7901,-0.59967,-0.0710449
63,0,0,-0.02,0.25,0.10498,0.790283,-0.599548,-0.0706177
0,1,-0.09,-0.11,0.11,0.253723,0.549805,-0.759033,-0.239075
1,1,-0.59,0.54,0.07,0.25116,0.549438,-0.760193,-0.239014
2,1,-0.54,-0.08,-0.05,0.249084,0.549316,-0.760254,-0.24115
3,1,-0.28,0.08,-0.08,0.244629,0.550659,-0.760132,-0.243103
4,1,-0.07,0.47,0.02,0.242126,0.551636,-0.759399,-0.245605
5,1,0.86,-0.31,0.28,0.237366,0.551331,-0.760681,-0.247009
6,1,0.57,0.88,-0.64,0.234802,0.553955,-0.759583,-0.247253
7,1,-0.74,0.14,-0.02,0.233215,0.564941,-0.753418,-0.242554
8,1,0.3,0.26,-0.06,0.233887,0.568787,-0.750366,-0.24231
9,1,0.12,-0.12,-0.03,0.234802,0.575562,-0.745117,-0.241699
10,1,0.05,-0.35,0.09,0.234802,0.580688,-0.741882,-0.239258
11,1,-0.24,-0.16,0.02,0.235474,0.590576,-0.734558,-0.236938
12,1,-0.2,0.15,0.16,0.234375,0.597534,-0.72937,-0.236633
13,1,-0.31,0.2,-0.32,0.233337,0.607239,-0.721191,-0.238037
14,1,0.24,0.07,0.31,0.231689,0.61792,-0.712219,-0.239197
15,1,-0.16,0.1,0.01,0.230652,0.624756,-0.707031,-0.237915
16,1,-0.22,0.09,0.1,0.228271,0.628296,-0.705627,-0.235107
17,1,-0.33,0.17,0.29,0.226624,0.635498,-0.700073,-0.233826
18,1,-0.23,-0.32,0.21,0.226562,0.637573,-0.698181,-0.233826
19,1,0.44,-0.08,0.2,0.22583,0.644165,-0.692566,-0.233215
20,1,0.46,-0.11,0.22,0.226624,0.647339,-0.689026,-0.234131
21,1,0.28,-0.11,0.15,0.225647,0.649109,-0.687988,-0.233276
22,1,-0.19,0.08,-0.09,0.224915,0.652954,-0.684753,-0.232727
23,1,-0.34,-0.2,0.16,0.224609,0.653931,-0.683777,-0.233093
24,1,0.56,-0.14,0.23,0.224792,0.656494,-0.681091,-0.233765
25,1,0.06,0.05,0.03,0.225525,0.657776,-0.679382,-0.234375
26,1,-0.46,0.15,0.03,0.22522,0.659424,-0.677917,-0.234131
27,1,0,-0.25,0.16,0.225769,0.660217,-0.676941,-0.234375
28,1,0.26,-0.17,0.25,0.226013,0.660461,-0.676514,-0.234619
29,1,0.28,-0.35,0.45,0.222961,0.662842,-0.676208,-0.231506
30,1,-0.66,0.08,-0.32,0.221375,0.666504,-0.673828,-0.229675
31,1,1.36,-0.47,4.15,0.213501,0.661865,-0.681396,-0.22821
32,1,-5.38,2.06,-0.68,0.204224,0.641052,-0.705139,-0.223938
33,1,2.5,0.21,-5.14,0.189758,0.593811,-0.74292,-0.243774
34,1,15.94,12,3.16,0.194214,0.558716,-0.767822,-0.246155
35,1,-2.58,0.06,1.09,0.190552,0.537659,-0.793823,-0.210938
36,1,7.93,-0.57,0.3,0.199646,0.555603,-0.774597,-0.226868
37,1,-0.76,0.97,0.11,0.212952,0.556519,-0.772034,-0.221252
38,1,-0.25,0.89,0.55,0.221191,0.555847,-0.770752,-0.21936
39,1,-0.53,-0.77,0.57,0.220703,0.556091,-0.771606,-0.215942
40,1,-1.61,-0.6,0.4,0.222473,0.554382,-0.772583,-0.21521
41,1,-0.48,0.12,0.11,0.226685,0.553345,-0.772034,-0.21521
42,1,-0.59,0.18,-0.03,0.228271,0.552979,-0.771729,-0.215698
43,1,-0.36,-0.1,-0.06,0.230103,0.55072,-0.772217,-0.217834
44,1,-0.28,-0.12,0,0.229736,0.550598,-0.772339,-0.218079
45,1,0,-0.09,-0.17,0.230103,0.550781,-0.771973,-0.218567
46,1,0.36,0.07,-0.13,0.230591,0.550781,-0.771545,-0.219421
47,1,0.26,-0.02,-0.18,0.230957,0.550415,-0.771606,-0.21991
48,1,-0.08,-0.13,-0.1,0.231079,0.550049,-0.771606,-0.220764
49,1,0.33,-0.09,0.04,0.231445,0.550415,-0.770874,-0.221863
50,1,-0.04,-0.14,0.07,0.232361,0.550842,-0.770142,-0.22229
51,1,0.17,0.08,0.19,0.233276,0.551575,-0.769226,-0.2229
52,1,-0.3,-0.2,0.31,0.234558,0.55249,-0.768066,-0.223206
53,1,0.12,-0.09,0.29,0.235413,0.553101,-0.767212,-0.223816
54,1,-0.2,-0.12,0.26,0.235962,0.553345,-0.766785,-0.223938
55,1,0,-0.13,0.13,0.235962,0.553589,-0.766724,-0.223633
56,1,-0.03,-0.03,0.11,0.236877,0.55365,-0.766174,-0.224304
57,1,-0.16,0,0.1,0.237,0.553833,-0.766052,-0.22406
58,1,0.02,0.06,0.13,0.238342,0.553101,-0.765625,-0.226135
59,1,-0.05,-0.32,0.09,0.238342,0.552856,-0.765686,-0.226379
60,1,0.13,-0.01,0.05,0.239807,0.552612,-0.764832,-0.228271
61,1,0.06,-0.03,-0.01,0.240051,0.552734,-0.764709,-0.228394
62,1,0.02,0.1,0.02,0.240051,0.552612,-0.764709,-0.228516
63,1,-0.08,-0.12,0.07,0.239807,0.552185,-0.765137,-0.228455
0,2,-0.04,-0.04,0.04,-0.341797,0.62793,-0.287659,0.637268
1,2,0.09,0.15,-0.01,-0.339355,0.629211,-0.292297,0.635254
2,2,-0.06,0,-0.06,-0.336426,0.629028,-0.298035,0.634277
3,2,0.26,0.18,0.27,-0.329895,0.62616,-0.31134,0.634155
4,2,-0.28,0.65,0.24,-0.321777,0.620422,-0.325439,0.636902
5,2,1.17,-0.54,2.26,-0.308289,0.602295,-0.355469,0.644897
6,2,-0.58,-2.58,-4.77,-0.283264,0.589355,-0.381592,0.653259
7,2,-0.69,-0.02,0.25,-0.250061,0.558594,-0.411682,0.675293
8,2,-0.3,0.12,0.2,-0.234802,0.547424,-0.424561,0.681885
9,2,0.59,-0.24,-0.23,-0.212463,0.536377,-0.443359,0.685974
10,2,1.01,-0.45,-0.49,-0.198425,0.529907,-0.452515,0.68927
