sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.43,1.12,1.02,0.120178,0.798462,-0.58728,-0.0559082
1,0,-0.46,-1.12,-0.88,0.118591,0.799194,-0.586609,-0.0563354
2,0,0.89,0.61,0.27,0.11853,0.799866,-0.58551,-0.057373
3,0,0.3,-0.29,-0.04,0.116272,0.800598,-0.585205,-0.0552979
4,0,-0.14,0.17,0.17,0.114563,0.801025,-0.585083,-0.0539551
5,0,-0.06,-0.15,-0.13,0.11377,0.801331,-0.584839,-0.0534058
6,0,-0.02,0,0.04,0.113892,0.801697,-0.584351,-0.0535278
7,0,0.17,0.05,0.24,0.113342,0.802002,-0.584045,-0.0534668
8,0,0.06,0.02,-0.02,0.112732,0.802124,-0.584045,-0.0534668
9,0,-0.06,-0.01,-0.02,0.111572,0.802429,-0.583801,-0.0532837
10,0,-0.25,-0.1,0.17,0.11084,0.802917,-0.583252,-0.0530396
11,0,0.19,0.13,0.11,0.111145,0.803345,-0.582581,-0.0536499
12,0,0.25,0.08,0.06,0.111145,0.803528,-0.582275,-0.0540771
13,0,0.19,-0.11,-0.19,0.110718,0.803711,-0.582153,-0.0541992
14,0,0.16,0.06,0.03,0.109802,0.803955,-0.582031,-0.0540771
15,0,-0.21,0.01,0.18,0.108887,0.804138,-0.581848,-0.0537109
16,0,0.12,0.1,-0.01,0.108887,0.804321,-0.581604,-0.0540771
17,0,0.32,0.05,0.11,0.109314,0.804565,-0.581177,-0.0545044
18,0,0.2,-0.16,-0.22,0.108765,0.804749,-0.581055,-0.0542603
19,0,0.14,0.12,0.05,0.108459,0.804993,-0.58075,-0.0541382
20,0,-0.1,0.05,0.32,0.108093,0.805115,-0.58075,-0.0535278
21,0,-0.06,0,0.2,0.107544,0.805176,-0.580811,-0.0532837
22,0,0.1,0,-0.07,0.107422,0.805176,-0.58075,-0.0535278
23,0,0.13,0.02,0.04,0.107483,0.805176,-0.58075,-0.0535278
24,0,0.12,0.09,0.18,0.105957,0.805359,-0.580933,-0.052124
25,0,-0.07,-0.08,0.11,0.105408,0.805298,-0.581116,-0.0517578
26,0,0.05,-0.24,-0.47,0.105774,0.805359,-0.580933,-0.0526123
27,0,0.07,0.06,0.36,0.10553,0.805115,-0.581299,-0.0524292
28,0,-0.3,0.21,0.52,0.10199,0.80426,-0.583191,-0.0510864
29,0,-0.56,0.09,0.64,0.101318,0.803772,-0.584045,-0.0512085
30,0,-1.26,-0.25,0.1,0.102112,0.803406,-0.58429,-0.0517578
31,0,-0.84,2.48,3.05,0.106689,0.802124,-0.585205,-0.0522461
32,0,0.49,-1.76,-6.26,0.118591,0.794861,-0.592285,-0.0574951
33,0,4.92,1.73,-1.75,0.124634,0.796143,-0.588501,-0.0651855
34,0,7.57,3.56,6.73,0.141602,0.797241,-0.582947,-0.0675049
35,0,-3.59,-4.78,-3.1,0.140137,0.792297,-0.591064,-0.0571899
36,0,-3.15,1.62,-1.76,0.133118,0.790833,-0.593933,-0.0643921
37,0,2.14,-0.7,-0.09,0.141541,0.789978,-0.592834,-0.0669556
38,0,2.24,0.07,0.54,0.147766,0.790771,-0.589783,-0.0702515
39,0,-0.96,0.41,0.34,0.144958,0.791199,-0.590332,-0.0668335
40,0,-1.34,-0.18,0.33,0.141724,0.791809,-0.590698,-0.0633545
41,0,0.44,0.32,0.42,0.143127,0.791992,-0.590088,-0.0637207
42,0,0.51,-0.12,0.54,0.142822,0.791748,-0.590393,-0.06427
43,0,-0.24,0,-0.11,0.139343,0.791321,-0.59198,-0.0633545
44,0,-0.11,-0.07,0.06,0.137451,0.791016,-0.592834,-0.0628052
45,0,0.3,-0.04,-0.08,0.137024,0.790771,-0.593201,-0.0630493
