sample,sensor,ax,ay,az,w,i,j,k
0,0,0.08,0.14,-0.02,0.144409,0.785217,-0.59668,-0.0811768
1,0,0.2,-0.11,0.17,0.14502,0.785217,-0.596436,-0.0819092
2,0,0.17,0.11,0.02,0.144958,0.785217,-0.596375,-0.0820923
3,0,0.03,0,0,0.144714,0.785278,-0.596375,-0.0819092
4,0,0.12,0,0.08,0.144775,0.785339,-0.596313,-0.0817871
5,0,0.04,-0.04,0.12,0.144714,0.7854,-0.596252,-0.0818481
6,0,0.01,0.13,0,0.144592,0.785461,-0.596191,-0.0819702
7,0,0.14,-0.05,0.05,0.144714,0.7854,-0.596191,-0.0822144
8,0,0.16,0.02,0.06,0.144592,0.785522,-0.596069,-0.0821533
9,0,0.08,0.02,0.19,0.144226,0.785645,-0.596008,-0.0819702
10,0,0.16,0.07,0.07,0.143738,0.785767,-0.596008,-0.0818481
11,0,0.22,0.03,0.07,0.142517,0.786072,-0.595947,-0.0813599
12,0,0.09,-0.09,0.02,0.140991,0.786621,-0.595764,-0.0805054
13,0,-0.01,0.06,-0.05,0.138489,0.787659,-0.595154,-0.0789795
14,0,0.18,-0.05,-0.05,0.136658,0.788757,-0.594238,-0.078064
15,0,0.38,-0.02,-0.06,0.133301,0.790955,-0.592224,-0.0769043
16,0,0.25,0.09,-0.14,0.130432,0.792175,-0.591248,-0.0761719
17,0,-0.09,-0.02,0.44,0.125366,0.79425,-0.589844,-0.0744019
18,0,0,-0.43,-0.07,0.124023,0.794922,-0.589294,-0.0740967
19,0,0.31,0.21,0,0.123291,0.795776,-0.588135,-0.0751343
20,0,0.23,-0.05,0.23,0.122742,0.796326,-0.587524,-0.0751343
21,0,0.02,-0.21,0.48,0.120728,0.796814,-0.587463,-0.0734863
22,0,-0.22,-0.19,0.01,0.119446,0.797241,-0.587158,-0.0731812
23,0,-0.35,0.12,0.07,0.119141,0.797729,-0.586487,-0.0742798
24,0,0.15,-0.02,-0.25,0.118958,0.797913,-0.586121,-0.0751343
25,0,0.46,-0.13,-0.06,0.117493,0.798523,-0.585571,-0.0752563
26,0,-0.14,-0.09,0.21,0.115112,0.79895,-0.58551,-0.0750122
27,0,-0.04,0.06,0.21,0.11322,0.799194,-0.585449,-0.0760498
28,0,-0.02,-0.15,-0.01,0.111816,0.799194,-0.585632,-0.0762329
29,0,0.62,-0.13,0.01,0.110657,0.799316,-0.585571,-0.0769043
30,0,-0.15,0.09,0.29,0.108093,0.799316,-0.586182,-0.0757446
31,0,-0.42,0.22,0.29,0.104736,0.799011,-0.587341,-0.0751953
32,0,0.08,0.24,0.02,0.104309,0.798706,-0.587708,-0.0758667
33,0,-1.26,-0.17,1.99,0.102722,0.798157,-0.588867,-0.0751343
34,0,-1.83,2.45,1.12,0.103394,0.79718,-0.590027,-0.0752563
35,0,-2.01,2.07,2.02,0.10791,0.793396,-0.594482,-0.0738525
36,0,0,-2.61,-6.62,0.114441,0.789062,-0.598572,-0.0770264
37,0,1.96,-1.07,-4.76,0.127686,0.79071,-0.592163,-0.0881348
38,0,7.89,3.96,10.71,0.142029,0.79126,-0.588867,-0.083374
39,0,-3.27,-7.1,-1.13,0.121826,0.784485,-0.60437,-0.0666504
40,0,-4.81,2.98,-0.55,0.131409,0.782288,-0.603943,-0.0775757
41,0,6.8,-0.86,1.16,0.153748,0.780151,-0.600159,-0.0870361
42,0,-0.39,0.78,0,0.152344,0.779785,-0.601379,-0.0841064
43,0,-3.82,0,-0.26,0.142944,0.779419,-0.605408,-0.0744629
44,0,-0.58,-0.19,0.2,0.145752,0.779541,-0.604553,-0.0743408
45,0,0.66,0.13,0.17,0.150269,0.779785,-0.602844,-0.0771484
46,0,-0.17,-0.02,-0.05,0.148926,0.779907,-0.602966,-0.0777588
47,0,0.48,0.01,0.02,0.145813,0.780334,-0.602966,-0.0791626
48,0,0.53,0,0.46,0.145691,0.78064,-0.602539,-0.0796509
49,0,0.23,0.07,0,0.14502,0.780945,-0.602295,-0.0797729
50,0,0.13,-0.12,-0.49,0.144775,0.781311,-0.601807,-0.079834
51,0,0.41,-0.04,-0.01,0.144897,0.781738,-0.601257,-0.079895
52,0,0.13,0.16,0.54,0.144714,0.782104,-0.600891,-0.0795288
53,0,-0.03,-0.19,0.16,0.144409,0.782227,-0.60083,-0.0792847
54,0,0.09,0.1,0.15,0.144531,0.78241,-0.600586,-0.0791016
55,0,-0.13,-0.12,0.06,0.144592,0.782654,-0.600281,-0.0791016
56,0,0.17,0.09,0.06,0.145142,0.782776,-0.599854,-0.0794678
57,0,0.1,0.03,0.05,0.14502,0.782898,-0.599731,-0.0795898
58,0,0,0.03,0.29,0.144348,0.782837,-0.599976,-0.0796509
59,0,0.16,0.02,-0.02,0.143921,0.782715,-0.60022,-0.079834
60,0,0.1,-0.02,-0.34,0.143066,0.782776,-0.600403,-0.0796509
61,0,0.18,-0.16,0,0.143066,0.782715,-0.600525,-0.0794678
62,0,0.04,-0.02,0.19,0.142944,0.782837,-0.600342,-0.0796509
63,0,0.09,-0.04,0,0.143005,0.782776,-0.600342,-0.079834
0,1,-0.05,-0.19,0.15,0.296509,0.517029,-0.769592,-0.229187
1,1,-0.02,0.01,0.12,0.296936,0.51709,-0.769104,-0.230164
2,1,-0.04,-0.05,0.03,0.296936,0.517151,-0.768982,-0.230225
3,1,0.09,-0.08,0.12,0.296814,0.517212,-0.769043,-0.230225
4,1,0.03,-0.16,0.19,0.296631,0.516968,-0.769226,-0.230286
5,1,0.05,-0.13,0.14,0.296021,0.516663,-0.769592,-0.230469
6,1,-0.06,-0.03,0.03,0.295898,0.516235,-0.769653,-0.231445
7,1,-0.1,-0.07,0.01,0.294189,0.516846,-0.769958,-0.231262
8,1,-0.03,-0.01,0.06,0.292786,0.517578,-0.770081,-0.231018
9,1,-0.18,0.08,0.04,0.290588,0.518677,-0.770325,-0.230591
10,1,-0.07,-0.11,0.14,0.289551,0.518311,-0.77063,-0.231567
11,1,0.29,0.33,-0.07,0.286316,0.518127,-0.771729,-0.2323
12,1,1.06,2.24,-0.43,0.283325,0.517212,-0.773376,-0.232666
13,1,-0.35,-1.15,0.17,0.281311,0.516113,-0.775635,-0.229919
14,1,-0.21,0.22,0.16,0.279968,0.516235,-0.776428,-0.228577
15,1,0.32,0.01,0.06,0.278931,0.514832,-0.777649,-0.228821
16,1,0.21,-0.64,-0.09,0.277832,0.512756,-0.779175,-0.229675
17,1,0.12,-0.93,-0.19,0.277588,0.511841,-0.779846,-0.229858
18,1,-0.41,-0.11,0.1,0.279541,0.517761,-0.774902,-0.230896
19,1,-0.23,-0.05,0.32,0.280823,0.524536,-0.769592,-0.231689
20,1,-0.01,-0.02,0.21,0.28125,0.535156,-0.76178,-0.23291
21,1,-0.32,0.03,0.17,0.279724,0.541504,-0.757996,-0.2323
22,1,-0.22,0.02,0.03,0.276489,0.550476,-0.752319,-0.233582
23,1,0.28,-0.32,0.4,0.272827,0.557617,-0.748657,-0.232727
24,1,-0.2,0.09,-0.03,0.270386,0.566345,-0.74292,-0.232788
25,1,0.62,-0.11,-0.3,0.268311,0.572388,-0.739563,-0.23114
26,1,0.11,-0.2,0.62,0.26709,0.578674,-0.735046,-0.231323
27,1,0,-0.55,0.49,0.262268,0.590027,-0.729675,-0.225159
28,1,0.21,-0.08,0.25,0.265198,0.596191,-0.723877,-0.224121
29,1,0.1,-0.24,0.49,0.265015,0.59906,-0.722351,-0.221619
30,1,-0.31,-1.08,0.83,0.264893,0.601685,-0.720642,-0.220276
31,1,0.26,-1.91,3.26,0.263428,0.604797,-0.718384,-0.220886
32,1,-3.49,-0.31,1.14,0.265076,0.596497,-0.725098,-0.219604
33,1,-4.78,2.12,-1.94,0.273376,0.577087,-0.737183,-0.220947
34,1,3.44,0.8,-11.15,0.276917,0.543823,-0.756226,-0.235901
35,1,3.5,-3.79,-3.68,0.288513,0.497925,-0.786316,-0.224854
36,1,-7.78,-0.4,0.88,0.272034,0.494995,-0.800842,-0.199036
37,1,3.11,-2.24,0.26,0.274353,0.51416,-0.783142,-0.21698
38,1,0.6,1.7,0.18,0.283081,0.511353,-0.781616,-0.217896
39,1,0.71,-0.72,0.26,0.291321,0.507568,-0.782593,-0.212097
40,1,-1.13,0.61,0.61,0.288879,0.513794,-0.780029,-0.209961
41,1,-1.2,-0.12,0.56,0.289795,0.515869,-0.778992,-0.207642
42,1,-0.94,0.14,0.6,0.292603,0.513916,-0.779053,-0.208191
43,1,-0.19,-0.17,0.26,0.29303,0.512634,-0.779175,-0.210266
44,1,-0.18,0.25,0.02,0.291687,0.513367,-0.779175,-0.210388
45,1,0.24,0.17,0.01,0.290894,0.51355,-0.779236,-0.210754
46,1,0.39,-0.33,-0.11,0.290405,0.511414,-0.78064,-0.211426
47,1,0.21,-0.12,-0.16,0.290344,0.510864,-0.780945,-0.211914
48,1,0.03,-0.06,-0.11,0.290283,0.511536,-0.780273,-0.212585
49,1,0.23,0.11,0,0.290588,0.512207,-0.77948,-0.213623
50,1,0.06,-0.05,0.14,0.290649,0.511658,-0.779785,-0.213745
51,1,0.14,-0.18,0.18,0.290833,0.51062,-0.780334,-0.213989
52,1,0.08,-0.3,0.12,0.290771,0.509644,-0.780823,-0.214539
53,1,-0.02,-0.06,0.19,0.291321,0.509766,-0.780396,-0.214966
54,1,0,-0.16,0.3,0.291992,0.510376,-0.779663,-0.215332
55,1,-0.02,-0.11,0.29,0.292786,0.51062,-0.77887,-0.216614
56,1,-0.05,0,0.26,0.293091,0.511108,-0.778442,-0.216614
57,1,0.02,-0.23,0.15,0.294556,0.510254,-0.77771,-0.219299
58,1,0.03,-0.06,-0.02,0.294312,0.510132,-0.77771,-0.219849
59,1,0,0.36,0.02,0.294922,0.51001,-0.7771,-0.221252
60,1,-0.09,-0.21,-0.02,0.294617,0.50946,-0.777527,-0.221497
61,1,0.15,0.01,0.07,0.295471,0.508972,-0.777222,-0.222656
62,1,0.06,-0.12,0.05,0.295349,0.508606,-0.777527,-0.222656
63,1,0,-0.14,0.03,0.295471,0.508545,-0.777527,-0.222717
0,2,0.14,-0.01,0.17,-0.316711,0.590881,-0.398315,0.625977
1,2,0.1,-0.06,0.14,-0.316101,0.591553,-0.398376,0.625671
2,2,0.09,0.11,0.2,-0.316589,0.59137,-0.397705,0.625977
3,2,-0.09,0,0.12,-0.31665,0.591553,-0.398315,0.625427
4,2,-0.15,0.01,0.12,-0.316833,0.591431,-0.39856,0.625305
5,2,0.16,-0.05,0.09,-0.316284,0.591492,-0.400452,0.624329
6,2,0.24,-0.05,0.1,-0.316528,0.591125,-0.400269,0.624634
7,2,0.29,-0.05,0.1,-0.313843,0.590271,-0.403198,0.624939
8,2,0.26,0.04,0.1,-0.311829,0.5896,-0.405457,0.625061
9,2,-0.35,0.3,0.26,-0.309021,0.587097,-0.411133,0.625122
