sample,sensor,ax,ay,az,w,i,j,k
0,0,0.11,0.05,0.05,0.0993652,0.799683,-0.588074,-0.0693359
1,0,-0.11,0.06,0.26,0.098938,0.799744,-0.588196,-0.0687866
2,0,-0.16,0.03,0.2,0.0986328,0.799622,-0.588379,-0.0684204
3,0,-0.04,-0.11,-0.11,0.098999,0.799561,-0.58844,-0.0685425
4,0,0.2,-0.09,-0.28,0.0998535,0.799561,-0.588135,-0.0690918
5,0,0.33,0.18,0.09,0.100586,0.799744,-0.587769,-0.069397
6,0,0.08,-0.04,0.18,0.100464,0.799805,-0.58783,-0.0687866
7,0,-0.07,0,0.21,0.0999756,0.799744,-0.588013,-0.0681763
8,0,-0.17,-0.04,-0.06,0.0996704,0.799622,-0.588257,-0.0678101
9,0,0.08,0.04,-0.03,0.0999146,0.799561,-0.588318,-0.0680542
10,0,0.16,0.03,0.12,0.100098,0.7995,-0.588318,-0.0681152
11,0,-0.23,0.01,0.01,0.0994873,0.799377,-0.588623,-0.067627
12,0,-0.16,-0.08,-0.01,0.0991211,0.799316,-0.588867,-0.0674438
13,0,0.06,-0.03,-0.05,0.0992432,0.799194,-0.588928,-0.067627
14,0,0.14,0.03,-0.07,0.0994263,0.799194,-0.588928,-0.0679321
15,0,0.05,0,0.05,0.0992432,0.799072,-0.58905,-0.0678711
16,0,0,-0.01,0.01,0.0988159,0.799011,-0.589294,-0.067627
17,0,0.04,0,-0.02,0.0987549,0.798889,-0.589417,-0.0675659
18,0,0.03,-0.06,-0.06,0.0988159,0.798889,-0.589417,-0.067627
19,0,0.04,-0.06,-0.11,0.0988159,0.798889,-0.589417,-0.067627
20,0,0.04,-0.01,0.01,0.0986328,0.79895,-0.589417,-0.0674438
21,0,-0.04,-0.04,-0.01,0.0985107,0.79895,-0.589417,-0.0671997
22,0,0.07,0.01,-0.04,0.0985107,0.799011,-0.589355,-0.0671997
23,0,0.17,-0.02,-0.07,0.0985107,0.799133,-0.589172,-0.0671997
24,0,0.2,-0.01,0.02,0.0983887,0.799255,-0.589111,-0.0671387
25,0,-0.03,-0.04,-0.01,0.0980835,0.799255,-0.589172,-0.0667725
26,0,-0.01,-0.21,-0.09,0.0979614,0.799255,-0.589233,-0.0665894
27,0,0.65,-0.19,0.01,0.0976562,0.799438,-0.588989,-0.0673828
28,0,0.12,0.03,0.44,0.0974121,0.799255,-0.589294,-0.0664062
29,0,-0.83,-0.22,0.18,0.0961914,0.799072,-0.589905,-0.0656738
30,0,-0.65,-0.02,0.04,0.0960693,0.799011,-0.589722,-0.0672607
31,0,-0.48,0.62,1.58,0.0978394,0.79895,-0.589233,-0.0701904
32,0,-0.67,0.73,1.95,0.101135,0.798523,-0.588989,-0.0726318
33,0,-2.54,0.68,0.81,0.101746,0.795166,-0.593445,-0.0720825
34,0,-1.87,-2.25,-6.61,0.108459,0.789856,-0.598877,-0.0758057
35,0,5.39,0.83,-4.24,0.123413,0.789917,-0.59436,-0.0866699
36,0,-4.22,-2.95,-3.53,0.129272,0.78595,-0.600891,-0.0666504
37,0,-4.83,1.59,1.76,0.126648,0.784729,-0.602539,-0.0719604
38,0,2.04,-0.16,-1.91,0.13623,0.782959,-0.602234,-0.0758667
39,0,3.63,-0.44,-0.92,0.144104,0.782776,-0.600159,-0.0792847
40,0,0.83,0.46,-1.03,0.139221,0.783691,-0.601074,-0.0721436
41,0,-2.83,-0.22,1.34,0.134033,0.784363,-0.602173,-0.0649414
42,0,-1.42,-0.27,0.59,0.134583,0.785461,-0.600647,-0.06427
43,0,0.14,0.12,-0.67,0.137146,0.786255,-0.598694,-0.0669556
44,0,0.47,0.23,0.58,0.14032,0.787659,-0.595703,-0.0709229
45,0,-0.25,-0.09,0.59,0.138794,0.787903,-0.595703,-0.0708618
46,0,-0.1,0.13,-0.1,0.137878,0.788025,-0.595703,-0.0718384
47,0,0.33,0.04,-0.11,0.138123,0.788086,-0.595459,-0.072937
48,0,0.61,0.05,-0.01,0.138794,0.788086,-0.595154,-0.0737915
49,0,0.42,0,-0.14,0.138794,0.788025,-0.595215,-0.0737915
50,0,-0.01,-0.07,0.1,0.138062,0.787964,-0.595581,-0.072876
51,0,-0.21,-0.06,0.04,0.137451,0.787903,-0.595886,-0.0720825
52,0,-0.07,-0.03,-0.25,0.137512,0.787781,-0.59613,-0.0718994
53,0,0.1,0.01,0,0.137878,0.78772,-0.59613,-0.0716553
54,0,0.04,0.03,0.05,0.137817,0.78772,-0.59613,-0.0712891
55,0,-0.1,-0.05,0.04,0.137634,0.787903,-0.596008,-0.0708008
56,0,0.01,0.01,0.14,0.137817,0.788086,-0.595703,-0.0706787
57,0,0.05,0.04,-0.2,0.137939,0.788269,-0.595459,-0.0706177
58,0,-0.08,-0.06,0.08,0.137939,0.788269,-0.59552,-0.0703125
59,0,-0.01,0.04,0.1,0.138184,0.788269,-0.595459,-0.0704346
60,0,0.05,0.04,0.2,0.138184,0.78833,-0.595398,-0.0704346
61,0,0.11,0.03,0.11,0.137878,0.788391,-0.595337,-0.0702515
62,0,0.01,0.04,-0.04,0.137756,0.78833,-0.59552,-0.0701294
63,0,0.04,0.01,0.19,0.137817,0.788208,-0.595642,-0.0701294
0,1,-0.17,0.04,-0.07,0.295532,0.596558,-0.725952,-0.172607
1,1,-0.05,0.23,-0.14,0.295898,0.596619,-0.725769,-0.172607
2,1,0.28,0,0.13,0.295654,0.595886,-0.726746,-0.171387
3,1,0.1,-0.16,0.21,0.295593,0.594971,-0.727661,-0.170898
4,1,-0.39,0.01,0.19,0.29425,0.595093,-0.728455,-0.169067
5,1,-0.15,-0.02,0.13,0.294006,0.594055,-0.729492,-0.168884
6,1,0.23,-0.04,0.11,0.29364,0.593445,-0.730286,-0.168213
7,1,0,0.05,0.16,0.293457,0.592468,-0.731018,-0.168762
8,1,-0.09,-0.07,0.06,0.292908,0.591797,-0.731812,-0.168762
9,1,-0.14,-0.01,0.04,0.292542,0.591553,-0.732239,-0.168274
10,1,-0.09,0,0.02,0.292847,0.591309,-0.7323,-0.168335
11,1,0.01,0.05,-0.03,0.292725,0.591248,-0.732544,-0.167908
12,1,0.02,0,0.08,0.292725,0.590881,-0.732788,-0.167969
13,1,-0.01,-0.01,0.06,0.292603,0.59082,-0.73291,-0.167908
14,1,0.02,-0.03,0.04,0.291809,0.590942,-0.733337,-0.16687
15,1,-0.01,0.01,-0.05,0.291626,0.590942,-0.733398,-0.166748
16,1,-0.08,0,-0.01,0.290039,0.591736,-0.733826,-0.164856
17,1,-0.09,0.03,-0.04,0.290039,0.591736,-0.733887,-0.164856
18,1,-0.05,-0.04,0.06,0.289673,0.591919,-0.733948,-0.164368
19,1,-0.08,0.06,0.03,0.28949,0.59198,-0.734009,-0.164307
