sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.15,-0.23,0.06,0.0819092,0.803528,-0.585938,-0.065918
1,0,-0.05,0.05,-0.06,0.0808716,0.803894,-0.58551,-0.0665894
2,0,0.05,0.03,0.1,0.0787354,0.804443,-0.584961,-0.0673828
3,0,-0.12,0.05,-0.07,0.0773315,0.804688,-0.584656,-0.0679932
4,0,-0.16,-0.03,-0.01,0.0756836,0.80542,-0.583801,-0.0689697
5,0,0.24,-0.01,0.04,0.0754395,0.805908,-0.582947,-0.0704956
6,0,0.24,-0.01,0.02,0.0751953,0.806702,-0.581665,-0.0723267
7,0,0.27,0.05,0.17,0.0750732,0.807129,-0.580933,-0.0733643
8,0,0.13,0.02,-0.05,0.074707,0.807678,-0.580017,-0.0749512
9,0,0.27,-0.03,0.04,0.074585,0.808105,-0.579407,-0.0757446
10,0,0.11,0.11,0.24,0.0728149,0.808716,-0.578796,-0.0757446
11,0,0.15,0.02,0.2,0.0723877,0.80896,-0.57843,-0.0761719
12,0,0.03,0,0.09,0.0714111,0.809387,-0.577881,-0.0766602
13,0,-0.02,0.09,-0.01,0.0712891,0.809692,-0.577393,-0.0772095
14,0,0.1,0,0.03,0.071228,0.81012,-0.576599,-0.078125
15,0,0.21,0.03,0.04,0.0709229,0.810364,-0.576294,-0.0784302
16,0,0.02,0.04,0.09,0.0701294,0.810547,-0.576172,-0.0785522
17,0,0.06,-0.01,0.05,0.0700684,0.810669,-0.575928,-0.0791016
18,0,0.07,0.01,0.12,0.0699463,0.81073,-0.575684,-0.079895
19,0,0.19,0.03,-0.04,0.0698242,0.810791,-0.575623,-0.0800171
20,0,-0.01,-0.09,-0.06,0.069519,0.810791,-0.575623,-0.079895
21,0,-0.03,0.02,0.09,0.069458,0.810852,-0.575623,-0.079834
22,0,0.08,-0.05,0.1,0.069397,0.81073,-0.575806,-0.079895
23,0,0.01,0.07,0.13,0.0689697,0.810669,-0.575928,-0.079834
24,0,0.01,-0.13,-0.26,0.0688477,0.810486,-0.576233,-0.079834
25,0,-0.11,-0.1,-0.03,0.0686646,0.810425,-0.576355,-0.0797729
26,0,0,0.09,0.15,0.0681152,0.810425,-0.576355,-0.0797119
27,0,0.11,0.15,0.18,0.067688,0.810425,-0.576477,-0.0797119
28,0,-0.48,-0.53,0.3,0.0672607,0.81012,-0.576904,-0.0796509
29,0,-1.65,-0.49,-0.15,0.0687256,0.81012,-0.57666,-0.0802002
30,0,1.14,2.7,-1.82,0.0753784,0.809692,-0.576111,-0.0825195
31,0,0.62,0.84,1.62,0.0812378,0.808228,-0.577942,-0.0787964
32,0,-1.24,-1.35,-0.88,0.0787354,0.805359,-0.58313,-0.0723267
33,0,-0.05,-0.76,-2.63,0.0768433,0.802307,-0.587891,-0.0689087
34,0,4.74,-1.79,0.17,0.0849609,0.797668,-0.593628,-0.0640869
35,0,-3.82,-3.28,-2.2,0.0916748,0.792297,-0.600403,-0.0584717
36,0,-2.9,1.58,-1.41,0.0971069,0.787781,-0.60437,-0.0686035
37,0,4.15,-0.96,-1.81,0.106934,0.786499,-0.603821,-0.072937
38,0,0.21,0.27,-0.48,0.110046,0.786438,-0.603455,-0.0728149
39,0,-1.76,-0.13,0.79,0.107849,0.786804,-0.603638,-0.0698853
40,0,0.2,0.13,0.07,0.11145,0.787354,-0.602112,-0.0714722
41,0,0.11,-0.11,-0.09,0.112488,0.787659,-0.60144,-0.0723267
42,0,-0.36,0.08,0.42,0.112244,0.787964,-0.601074,-0.0725098
43,0,-0.32,0.03,0.14,0.111572,0.788391,-0.600586,-0.0726318
44,0,0.28,0.03,0.04,0.111267,0.789001,-0.599609,-0.074646
45,0,0.26,0.02,0.02,0.110718,0.789185,-0.599426,-0.0750732
46,0,0.32,-0.05,0.12,0.110474,0.789429,-0.599121,-0.0754395
47,0,0.32,0,0.06,0.109985,0.789734,-0.598755,-0.0758667
48,0,0.21,0.04,0.02,0.10968,0.7901,-0.598267,-0.0761719
49,0,0,-0.02,0.1,0.109863,0.790283,-0.598022,-0.0759277
50,0,0.28,-0.05,0.02,0.110474,0.790649,-0.597473,-0.0758667
51,0,0.04,-0.17,0.03,0.110596,0.790771,-0.59729,-0.0755615
52,0,-0.02,0.04,0.19,0.110718,0.791077,-0.596863,-0.0753174
53,0,-0.31,0.02,-0.33,0.111206,0.791138,-0.596741,-0.0753784
54,0,-0.11,-0.17,0.42,0.111877,0.79126,-0.596436,-0.0755615
55,0,0.18,0.2,0.12,0.112366,0.791443,-0.596008,-0.0759277
56,0,0.04,0.06,0.48,0.112488,0.791565,-0.595825,-0.0759277
57,0,0.11,0.04,0.1,0.112,0.791809,-0.595642,-0.0758667
58,0,-0.11,-0.1,-0.06,0.11145,0.792053,-0.595459,-0.0756836
59,0,-0.23,0,-0.07,0.11145,0.792236,-0.595093,-0.0756836
60,0,0.33,0.03,0.08,0.111633,0.792419,-0.594849,-0.0758667
