sample,sensor,ax,ay,az,w,i,j,k
0,0,0.1,0.04,0.19,0.136108,0.789001,-0.595764,-0.0635986
1,0,0.14,0.06,0.07,0.135437,0.789246,-0.595642,-0.0631104
2,0,0.13,-0.03,0.09,0.13324,0.790283,-0.59491,-0.0615845
3,0,0.1,-0.02,0.02,0.130737,0.791687,-0.593689,-0.0600586
4,0,0.07,-0.25,-0.33,0.12616,0.794556,-0.591125,-0.0578003
5,0,0.23,0.19,-0.5,0.123413,0.797302,-0.587952,-0.0576782
6,0,-0.17,0.32,0.82,0.118591,0.799866,-0.585571,-0.0577393
7,0,-0.66,-0.15,0.8,0.11676,0.800293,-0.585266,-0.0578003
8,0,0.35,-0.15,-0.78,0.117432,0.801758,-0.582825,-0.0614624
9,0,0.63,0.01,0.06,0.117493,0.80249,-0.581787,-0.0612183
10,0,-0.32,-0.12,0.04,0.114319,0.803528,-0.581299,-0.0583496
11,0,-0.75,0.19,0.04,0.113708,0.803772,-0.581055,-0.0582886
12,0,-0.23,0.13,0.13,0.113403,0.803894,-0.580811,-0.0592651
13,0,0.48,0.03,0.04,0.113831,0.804138,-0.580322,-0.0604248
14,0,0.46,0,0,0.112854,0.804626,-0.579773,-0.0608521
15,0,-0.09,0.12,0.27,0.111877,0.804993,-0.579468,-0.0606689
16,0,-0.06,0.19,0.22,0.111389,0.805176,-0.579224,-0.0612793
17,0,0.21,-0.09,-0.06,0.111206,0.805176,-0.579163,-0.0621338
18,0,0.1,0.08,-0.08,0.110779,0.805237,-0.579041,-0.0630493
19,0,0.06,-0.06,-0.02,0.110596,0.805481,-0.578735,-0.0634766
20,0,0.1,0.04,0.11,0.110535,0.805969,-0.578003,-0.0639648
21,0,0.14,-0.04,-0.04,0.110596,0.806213,-0.577576,-0.0645142
22,0,-0.06,0.01,0.14,0.109985,0.80658,-0.577148,-0.0646973
23,0,-0.08,0.02,0.01,0.109192,0.806702,-0.577148,-0.0646362
24,0,0.05,0.08,0.25,0.108765,0.806885,-0.576965,-0.0646362
25,0,-0.01,-0.03,0.22,0.108337,0.806946,-0.576965,-0.0646973
26,0,0,0.05,-0.01,0.107666,0.807068,-0.576904,-0.0651855
27,0,0.21,0.04,0.04,0.107483,0.80719,-0.576721,-0.0654907
28,0,-0.02,0.03,0.03,0.105652,0.807373,-0.576904,-0.0646973
29,0,-0.05,0,0.13,0.104858,0.807434,-0.576965,-0.0646362
30,0,0.17,-0.05,-0.17,0.104614,0.807495,-0.576843,-0.0651245
31,0,0.18,0.06,0.03,0.104614,0.807617,-0.576721,-0.0653687
32,0,-0.05,0.09,0.08,0.103516,0.807617,-0.576904,-0.0648804
33,0,0.07,0.02,0.03,0.10321,0.807617,-0.576904,-0.0649414
34,0,0.09,0.05,0.08,0.10321,0.807678,-0.576904,-0.0650024
35,0,0.06,0.15,0.22,0.103027,0.807556,-0.577087,-0.0648193
36,0,-0.5,-0.18,0.58,0.102661,0.80719,-0.577759,-0.0640869
37,0,-1.35,2.69,1.8,0.105957,0.805786,-0.579163,-0.0635376
38,0,-1.68,-1.78,-4.89,0.117493,0.793762,-0.59314,-0.065918
39,0,8.33,3.21,1.91,0.133057,0.794739,-0.587097,-0.0773926
40,0,1.35,-6.6,0.54,0.146362,0.789368,-0.592285,-0.0683594
41,0,3.84,-0.79,-0.34,0.144287,0.78479,-0.598022,-0.0750122
42,0,-2.7,-0.31,1.19,0.143677,0.78595,-0.59729,-0.0697021
43,0,-1.87,-0.03,0.42,0.138977,0.78717,-0.597229,-0.06604
44,0,0.68,0.17,-0.38,0.142578,0.787781,-0.595337,-0.0685425
45,0,-0.55,0.12,0.3,0.140564,0.789246,-0.593811,-0.0689087
46,0,0.62,0.06,-0.04,0.139893,0.789429,-0.593506,-0.0701294
47,0,0.47,0.09,-0.21,0.139771,0.789551,-0.593384,-0.0706787
48,0,0.06,-0.13,-0.12,0.138855,0.789429,-0.59375,-0.0704956
49,0,-0.04,0.02,0.29,0.138428,0.78949,-0.593811,-0.0701294
50,0,0.11,-0.07,-0.16,0.13855,0.78949,-0.59375,-0.0707397
51,0,0.26,0.03,0,0.138428,0.789612,-0.593567,-0.0709839
52,0,-0.15,-0.07,0.34,0.13678,0.790039,-0.593506,-0.0697632
53,0,0.2,-0.02,-0.14,0.137207,0.790283,-0.593018,-0.0700073
54,0,0.14,0.01,0.45,0.137634,0.790771,-0.592285,-0.0701904
55,0,-0.01,0.06,0.11,0.137573,0.790894,-0.592163,-0.0700684
56,0,0,0.15,0.11,0.137512,0.791016,-0.592041,-0.0699463
57,0,-0.02,0.13,0.74,0.137573,0.791077,-0.59198,-0.0695801
58,0,0.18,0.16,0.04,0.137634,0.791077,-0.59198,-0.0693359
59,0,-0.1,-0.03,0.37,0.137573,0.791016,-0.592041,-0.0692139
60,0,0.06,0,-0.04,0.137817,0.790955,-0.592102,-0.069458
61,0,0.08,0.14,-0.03,0.137939,0.790955,-0.592041,-0.0697632
