sample,sensor,ax,ay,az,w,i,j,k
0,0,0,0.06,0.05,0.126221,0.791016,-0.596558,-0.0497437
1,0,0.07,0.03,-0.03,0.126404,0.790955,-0.596558,-0.0498047
2,0,-0.07,-0.15,0.13,0.12616,0.790894,-0.596741,-0.0498657
3,0,0,0.04,-0.11,0.126282,0.790955,-0.596619,-0.0499878
4,0,-0.08,-0.1,-0.01,0.126343,0.791077,-0.596436,-0.050293
5,0,0.09,0.04,0.05,0.126404,0.791077,-0.596375,-0.0504761
6,0,0.07,-0.01,0.15,0.125977,0.791199,-0.596252,-0.0506592
7,0,0.05,0.08,0.07,0.125854,0.791321,-0.59613,-0.0508423
8,0,0.17,-0.01,0.12,0.125793,0.791443,-0.596008,-0.0512695
9,0,0.1,0.01,0.05,0.125732,0.791443,-0.595947,-0.0513916
10,0,0,0,-0.01,0.125549,0.791443,-0.596008,-0.0512695
11,0,0.1,0.02,0.03,0.125793,0.791382,-0.596008,-0.0514526
12,0,0.05,0,0.07,0.125671,0.791382,-0.596008,-0.0513916
13,0,0,0.01,0.05,0.125427,0.791321,-0.596191,-0.0512085
14,0,0.13,-0.03,-0.08,0.125122,0.791443,-0.59613,-0.0507812
15,0,0.13,0,0.03,0.124084,0.791931,-0.595764,-0.0497437
16,0,0.1,-0.06,0.09,0.120728,0.793274,-0.594971,-0.0469971
17,0,0.02,-0.17,-0.17,0.118652,0.794495,-0.593811,-0.0457764
18,0,0.34,0.1,-0.39,0.114746,0.797363,-0.59082,-0.0447998
19,0,0.41,0.01,-0.08,0.112793,0.799194,-0.588745,-0.0442505
20,0,-0.34,-0.15,0.78,0.1073,0.800354,-0.588257,-0.0432739
21,0,-0.2,-0.27,-0.61,0.105591,0.800781,-0.588013,-0.0432739
22,0,0.32,0.15,0.22,0.105469,0.802002,-0.586243,-0.0441895
23,0,0.1,-0.21,0.17,0.104858,0.802795,-0.585266,-0.0444946
24,0,0.12,0.26,0.23,0.104675,0.803406,-0.584412,-0.0450439
25,0,-0.13,-0.29,0.12,0.102722,0.80365,-0.584412,-0.0445557
26,0,-0.2,0.15,0.11,0.100342,0.803955,-0.584473,-0.0444946
27,0,0,0.15,0.27,0.0982056,0.804138,-0.584595,-0.0446167
28,0,0.24,0.24,0.43,0.0966797,0.804321,-0.584595,-0.0448608
29,0,0.05,0.07,-0.27,0.0952148,0.804321,-0.584778,-0.0449219
30,0,-0.16,-0.02,-0.33,0.09375,0.804321,-0.585022,-0.0447998
31,0,0.35,-0.03,-0.14,0.0925293,0.804504,-0.584961,-0.0446167
32,0,0.26,0.07,0.23,0.0913696,0.804626,-0.585083,-0.0437622
33,0,0,0.02,0.09,0.0893555,0.804504,-0.585693,-0.0421143
34,0,0,0.33,0.35,0.088623,0.804199,-0.586243,-0.0414429
35,0,-0.51,0.08,0.78,0.0889282,0.803467,-0.587219,-0.0410156
36,0,-1.57,2.92,3.27,0.0933228,0.802063,-0.588379,-0.0421753
37,0,-1.91,-1.83,-3.68,0.101379,0.793884,-0.598022,-0.0429077
38,0,2.71,-0.54,-1.86,0.11145,0.792664,-0.597168,-0.0510864
39,0,-1.03,-3.65,-0.09,0.128845,0.793274,-0.593933,-0.0371094
40,0,-4.03,0.75,1.24,0.108215,0.791748,-0.600525,-0.0281982
41,0,-1.98,-0.63,-0.59,0.106384,0.79071,-0.602417,-0.0237427
42,0,2.44,-0.16,-0.28,0.108765,0.790833,-0.601807,-0.0250244
43,0,1.64,0.31,-0.15,0.106567,0.792908,-0.599609,-0.0206299
44,0,-1.5,-0.08,0.9,0.0891724,0.796509,-0.598022,-0.00189209
45,0,0.09,0.04,0.99,0.0910645,0.798401,-0.595215,-0.00152588
46,0,0.15,0.24,0.12,0.0948486,0.798584,-0.594299,-0.00695801
