sample,sensor,ax,ay,az,w,i,j,k
0,0,0.05,0,0.15,0.140869,0.789307,-0.59021,-0.0936279
1,0,0.08,-0.02,-0.03,0.140198,0.789429,-0.59021,-0.0935059
2,0,0.11,-0.01,-0.02,0.139282,0.789795,-0.590027,-0.0933228
3,0,0.25,-0.04,-0.01,0.138184,0.790283,-0.589722,-0.0928955
4,0,0.25,-0.05,0.04,0.13562,0.791565,-0.588684,-0.09198
5,0,0.34,0.01,-0.23,0.133301,0.792664,-0.587891,-0.0912476
6,0,0.24,0,-0.33,0.128845,0.794495,-0.586731,-0.0888672
7,0,-0.09,0.02,0.35,0.125977,0.795593,-0.586121,-0.0872192
8,0,-0.39,0.06,0.38,0.122253,0.796265,-0.586365,-0.0848389
9,0,0.05,-0.3,-0.15,0.121765,0.796753,-0.585815,-0.0844116
10,0,0.35,0.25,-0.16,0.120728,0.798096,-0.584106,-0.0855713
11,0,-0.08,0.01,0.4,0.118652,0.798767,-0.583801,-0.0842285
12,0,0.09,-0.01,0.36,0.116943,0.799072,-0.583923,-0.0829468
13,0,0.03,0.04,0.13,0.115356,0.799316,-0.583984,-0.0820312
14,0,-0.41,-0.28,-0.12,0.113098,0.799683,-0.584045,-0.0810547
15,0,-0.03,-0.16,-0.15,0.112793,0.800354,-0.58313,-0.0817871
16,0,0.11,0.13,-0.24,0.113159,0.801331,-0.581482,-0.0834351
17,0,0.21,-0.16,-0.03,0.112732,0.802002,-0.580627,-0.0834351
18,0,0.1,-0.12,-0.02,0.109314,0.803345,-0.579529,-0.0822144
19,0,0.04,0.15,-0.04,0.108704,0.804016,-0.578735,-0.0822754
20,0,-0.04,0.06,-0.11,0.108154,0.804504,-0.578247,-0.0820923
21,0,0.23,-0.12,0.19,0.106995,0.804993,-0.57782,-0.081543
22,0,0.24,0,-0.16,0.105103,0.805603,-0.577393,-0.0811157
23,0,-0.1,0.03,-0.18,0.10376,0.806213,-0.576843,-0.0805664
24,0,0.07,0.26,0.26,0.103333,0.806763,-0.576172,-0.0806274
25,0,0.15,0.08,0.2,0.102905,0.807068,-0.575867,-0.0804443
26,0,0.14,0.12,0.15,0.101746,0.807129,-0.57605,-0.079895
27,0,-0.37,0.36,0.87,0.10022,0.806946,-0.576721,-0.0788574
28,0,-1.34,0.11,1.13,0.0980835,0.806152,-0.578186,-0.0783081
29,0,-0.9,0.01,0.39,0.0966797,0.805359,-0.579285,-0.0803833
30,0,-0.53,-0.19,0.46,0.098938,0.805176,-0.578552,-0.085144
31,0,-1.23,2.18,0.5,0.105713,0.804932,-0.576965,-0.0897217
32,0,0.04,-1.06,-2.35,0.120117,0.799866,-0.580383,-0.0943604
33,0,2.33,-1.43,-4.85,0.131775,0.798767,-0.577881,-0.103333
34,0,6.78,2.6,-2.19,0.149902,0.799988,-0.570496,-0.109985
35,0,-3.97,-7.04,0.27,0.155579,0.795898,-0.577332,-0.0949707
36,0,-6.58,-0.74,-0.34,0.135742,0.791199,-0.58905,-0.0928345
37,0,1.4,-0.06,-1.36,0.150024,0.788147,-0.588318,-0.100952
38,0,4.73,-0.3,1.3,0.163452,0.786011,-0.586548,-0.106934
39,0,-1.04,0.25,-0.05,0.159058,0.785767,-0.588928,-0.102051
40,0,-3.19,-0.26,-0.27,0.15387,0.785583,-0.591492,-0.0964966
41,0,0.42,0.07,-0.15,0.156677,0.7854,-0.590881,-0.0973511
42,0,0.73,-0.12,0.07,0.156494,0.784607,-0.591614,-0.0992432
43,0,-0.3,-0.15,-0.03,0.153687,0.784302,-0.592773,-0.0991211
44,0,-0.39,-0.04,-0.41,0.151855,0.784241,-0.593323,-0.0994263
45,0,0.2,0.09,0.21,0.151794,0.784363,-0.593018,-0.100037
46,0,0.74,-0.09,0.02,0.151978,0.784729,-0.592529,-0.100403
47,0,0.48,0.1,0.01,0.151367,0.785034,-0.592285,-0.0998535
48,0,-0.06,-0.06,-0.03,0.150696,0.7854,-0.592163,-0.0990601
49,0,0.02,0,-0.04,0.150696,0.785583,-0.591919,-0.0987549
50,0,0.27,0.05,0.1,0.151001,0.785706,-0.591675,-0.0988159
51,0,0.15,0,0.15,0.151001,0.785828,-0.591553,-0.0988159
52,0,0.09,0.13,0.26,0.150635,0.786011,-0.591431,-0.0986938
53,0,-0.06,0,0.16,0.150452,0.786133,-0.591309,-0.0984497
54,0,-0.01,-0.01,0.13,0.150391,0.786377,-0.591064,-0.0982056
55,0,0.01,-0.05,-0.09,0.15033,0.786499,-0.590942,-0.0980225
56,0,-0.19,-0.01,0.01,0.14978,0.786499,-0.591125,-0.0974121
57,0,-0.06,0.04,0.07,0.149597,0.78656,-0.591187,-0.09729
58,0,0,-0.03,0.02,0.149048,0.786499,-0.591431,-0.0973511
59,0,0.17,0.05,0.04,0.148621,0.78656,-0.591431,-0.0973511
60,0,0.09,-0.18,0.01,0.147583,0.786743,-0.591492,-0.0968628
61,0,0.1,0.07,-0.03,0.147461,0.786926,-0.591248,-0.0969849
62,0,0.04,-0.06,0,0.1474,0.787048,-0.591064,-0.097168
63,0,0.21,0.12,0.13,0.147461,0.78717,-0.590881,-0.0974121
0,1,-0.07,-0.04,-0.01,0.306763,0.504578,-0.763184,-0.262451
1,1,-0.06,-0.08,0,0.30658,0.5047,-0.762634,-0.263977
2,1,-0.09,-0.03,-0.01,0.305237,0.505737,-0.762512,-0.263855
3,1,0.35,0,0.03,0.302612,0.507751,-0.762085,-0.264282
4,1,-0.51,0.88,-0.13,0.30011,0.508911,-0.762573,-0.263489
5,1,-0.25,0.4,0.15,0.295959,0.508484,-0.764954,-0.262085
6,1,0.35,0.17,0.19,0.293274,0.507202,-0.767151,-0.26123
7,1,-0.67,0.09,0.3,0.290588,0.507202,-0.768799,-0.259338
8,1,0.23,0.09,0.13,0.290222,0.505737,-0.770081,-0.258728
9,1,0.34,-0.49,0.27,0.288818,0.501648,-0.773499,-0.257996
10,1,0.23,-0.6,0.24,0.287903,0.499756,-0.77533,-0.257446
11,1,-0.02,-0.31,-0.01,0.287598,0.498962,-0.776062,-0.256958
12,1,-0.03,-0.34,-0.14,0.287231,0.498962,-0.776672,-0.255493
13,1,-0.28,0.2,-0.04,0.287537,0.501465,-0.775452,-0.254028
14,1,-0.13,-0.17,-0.23,0.287781,0.505249,-0.77301,-0.253601
15,1,0.07,0,-0.13,0.289368,0.508728,-0.769897,-0.254456
16,1,-0.22,-0.19,-0.05,0.290649,0.514648,-0.765747,-0.253418
17,1,0.45,-0.29,-0.13,0.29187,0.519287,-0.762268,-0.253174
18,1,-0.15,0.02,-0.28,0.292419,0.52771,-0.757141,-0.250427
19,1,-0.11,0.04,-0.35,0.292725,0.530701,-0.754944,-0.25061
20,1,-0.06,0.01,0.12,0.291687,0.538513,-0.750244,-0.249084
21,1,-0.18,-0.32,0.1,0.292114,0.545532,-0.745056,-0.248962
22,1,0.08,0.1,-0.01,0.293152,0.552368,-0.740173,-0.24707
23,1,0.14,0.22,0.08,0.291809,0.563721,-0.733154,-0.244019
24,1,-0.01,0.11,0.26,0.291199,0.569458,-0.728943,-0.24408
25,1,0.1,0.01,0.38,0.289795,0.572632,-0.727539,-0.242493
26,1,0.45,-0.22,0.29,0.289001,0.579651,-0.7229,-0.240601
27,1,0.01,-0.44,0.56,0.289001,0.581848,-0.721375,-0.23999
28,1,-0.53,-0.84,-0.05,0.289795,0.591797,-0.714478,-0.235229
29,1,-0.12,-0.64,0.03,0.299377,0.600281,-0.703918,-0.233521
30,1,0.21,0.28,-0.42,0.310364,0.609802,-0.691833,-0.230652
31,1,0.21,-0.7,3.21,0.320923,0.612671,-0.684509,-0.230469
32,1,-1.55,0.32,1.85,0.325806,0.607971,-0.686218,-0.230835
33,1,-0.86,5.26,-2.86,0.339111,0.572876,-0.704651,-0.245483
34,1,8.85,7.48,-5.35,0.340088,0.539429,-0.725403,-0.259155
35,1,-13.19,-5.73,-0.35,0.331238,0.505005,-0.760193,-0.239502
36,1,-2.02,-5.47,0.85,0.31958,0.516968,-0.758972,-0.233582
37,1,0.97,-0.7,0.3,0.320923,0.51886,-0.754578,-0.241577
38,1,0.9,-0.49,0.27,0.328491,0.514038,-0.753845,-0.244019
39,1,-0.27,-0.03,0.43,0.332214,0.515869,-0.753784,-0.235046
40,1,-0.87,0.24,0.41,0.331482,0.518921,-0.752502,-0.233765
41,1,-0.99,0.3,0.61,0.332153,0.5224,-0.750793,-0.230347
42,1,-0.72,-0.18,0.49,0.333435,0.51886,-0.752258,-0.231873
43,1,-0.3,-0.02,-0.07,0.330811,0.518372,-0.753601,-0.232117
44,1,0.06,0.42,-0.3,0.328552,0.51886,-0.75415,-0.232666
45,1,0.24,-0.22,-0.38,0.327209,0.517761,-0.755371,-0.232971
46,1,0.4,-0.26,-0.22,0.326904,0.516907,-0.75592,-0.233459
47,1,0.2,-0.02,-0.06,0.326843,0.517212,-0.755798,-0.233154
48,1,0.16,-0.05,-0.02,0.326538,0.51825,-0.755432,-0.232727
49,1,0.07,-0.03,0.11,0.326477,0.518921,-0.754944,-0.232788
50,1,0.13,-0.16,0.22,0.326477,0.518677,-0.755066,-0.232971
51,1,0.05,-0.15,0.2,0.326538,0.518433,-0.755127,-0.233215
52,1,0.16,-0.14,0.15,0.326416,0.518311,-0.755188,-0.233459
