sample,sensor,ax,ay,az,w,i,j,k
0,0,0.12,-0.01,-0.04,0.102173,0.794434,-0.59436,-0.0713501
1,0,0.12,-0.04,0.04,0.101013,0.794861,-0.594177,-0.0704956
2,0,0.01,0,-0.06,0.100342,0.795166,-0.593933,-0.0701294
3,0,0.01,0.01,0.02,0.0991211,0.795715,-0.593506,-0.0690918
4,0,0.22,0,-0.08,0.0983276,0.796082,-0.593201,-0.0684204
5,0,0.07,0.02,0.17,0.0960083,0.796997,-0.59259,-0.0664673
6,0,-0.03,-0.11,0.21,0.093811,0.797729,-0.592102,-0.0648193
7,0,-0.12,-0.12,0.02,0.0903931,0.799072,-0.591064,-0.0631104
8,0,0.2,0.19,0.07,0.0884399,0.800049,-0.590027,-0.0626221
9,0,0.13,-0.01,-0.07,0.0855103,0.800964,-0.589355,-0.0615845
10,0,-0.19,-0.18,-0.01,0.0842285,0.801453,-0.588928,-0.0612793
11,0,-0.1,-0.04,0.53,0.0831299,0.802612,-0.587402,-0.062439
12,0,0.58,0.13,-0.34,0.0817871,0.80426,-0.585205,-0.0636597
13,0,-0.25,-0.08,0.49,0.0782471,0.805603,-0.584106,-0.0609131
14,0,-0.32,0.05,0.73,0.0772095,0.806091,-0.583618,-0.0606689
15,0,0.09,-0.3,-0.35,0.0770264,0.807007,-0.582153,-0.0623169
16,0,0.47,0.03,-0.14,0.0766602,0.807861,-0.580994,-0.0628662
17,0,-0.41,-0.09,0.45,0.0717163,0.809326,-0.579773,-0.0605469
18,0,-0.12,0.01,0,0.0686646,0.810303,-0.578674,-0.0620117
19,0,0.26,0.31,0.03,0.0668335,0.810913,-0.577881,-0.0632935
20,0,0.24,-0.16,0.07,0.0648804,0.81134,-0.577515,-0.0632324
21,0,0.06,0.18,0.12,0.0626831,0.812134,-0.576477,-0.0648804
22,0,0.15,-0.08,-0.08,0.0620117,0.812134,-0.576477,-0.0656128
23,0,0.03,-0.21,-0.11,0.0610352,0.812256,-0.576233,-0.0667114
24,0,0.13,0.01,0,0.0608521,0.812378,-0.575989,-0.0675659
25,0,0.08,0.14,0.06,0.0614624,0.8125,-0.5755,-0.069519
26,0,-0.08,-0.01,0.07,0.0615845,0.812378,-0.5755,-0.0706787
27,0,0.1,0.15,0.04,0.0618896,0.812012,-0.575684,-0.0731201
